Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2013","2013","1000 US$","37167.45","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2014","2014","1000 US$","40185.43","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2015","2015","1000 US$","36823.85","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2016","2016","1000 US$","28617.6","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2017","2017","1000 US$","34039.77","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2002","2002","tonnes","9.69","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2003","2003","tonnes","59.61","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2004","2004","tonnes","46.94","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2005","2005","tonnes","309.36","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2006","2006","tonnes","37.74","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2007","2007","tonnes","200.75","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2008","2008","tonnes","46.15","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2009","2009","tonnes","2398.64","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2010","2010","tonnes","44.6","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2011","2011","tonnes","128.44","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2012","2012","tonnes","623.57","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2013","2013","tonnes","32.77","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2014","2014","tonnes","1063.15","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2015","2015","tonnes","34.31","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2016","2016","tonnes","208.04","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2017","2017","tonnes","120.87","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2002","2002","1000 US$","11.86","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2003","2003","1000 US$","48.74","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2004","2004","1000 US$","35.8","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2005","2005","1000 US$","152.63","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2006","2006","1000 US$","20.26","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2007","2007","1000 US$","66.27","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2008","2008","1000 US$","84.19","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2009","2009","1000 US$","1239.14","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2010","2010","1000 US$","99.92","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2011","2011","1000 US$","212.54","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2012","2012","1000 US$","383.04","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2013","2013","1000 US$","43.7","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2014","2014","1000 US$","591.97","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2015","2015","1000 US$","37.21","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2016","2016","1000 US$","124.94","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2017","2017","1000 US$","57.32","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2002","2002","tonnes","44506","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2003","2003","tonnes","27809","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2004","2004","tonnes","22172","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2005","2005","tonnes","28680","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2009","2009","tonnes","21154","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2010","2010","tonnes","176501","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2011","2011","tonnes","50525","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2012","2012","tonnes","128454","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2002","2002","tonnes","2942.39","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2003","2003","tonnes","2935.43","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2004","2004","tonnes","2802.83","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2005","2005","tonnes","2988.77","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2006","2006","tonnes","2521.84","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2007","2007","tonnes","3774.96","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2008","2008","tonnes","3678.69","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2009","2009","tonnes","2540.82","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2010","2010","tonnes","2729.29","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2011","2011","tonnes","2197.96","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2012","2012","tonnes","2377.68","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2013","2013","tonnes","2452","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2014","2014","tonnes","1088.85","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2015","2015","tonnes","862.17","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2016","2016","tonnes","1487.7","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4005","Sodium nitrate","2017","2017","tonnes","2600.98","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2002","2002","1000 US$","929.84","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2003","2003","1000 US$","1039.57","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2004","2004","1000 US$","1007.8","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2005","2005","1000 US$","1142.28","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2006","2006","1000 US$","1066.28","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2007","2007","1000 US$","1642.07","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2008","2008","1000 US$","3055.62","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2009","2009","1000 US$","2409.49","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2010","2010","1000 US$","1894.46","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2011","2011","1000 US$","1307.81","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2012","2012","1000 US$","1659.17","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2013","2013","1000 US$","1515.36","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2014","2014","1000 US$","583.34","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2015","2015","1000 US$","531","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2016","2016","1000 US$","859.31","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4005","Sodium nitrate","2017","2017","1000 US$","1376.75","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2002","2002","tonnes","72.02","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2003","2003","tonnes","20.75","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2004","2004","tonnes","120.8","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2005","2005","tonnes","23.66","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2006","2006","tonnes","36.99","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2007","2007","tonnes","17.29","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2008","2008","tonnes","68.44","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2009","2009","tonnes","29.32","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2010","2010","tonnes","1.46","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2011","2011","tonnes","38.59","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2012","2012","tonnes","7.18","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2013","2013","tonnes","88.72","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2014","2014","tonnes","1.51","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2015","2015","tonnes","3.99","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2016","2016","tonnes","45.65","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4005","Sodium nitrate","2017","2017","tonnes","5.3","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2002","2002","1000 US$","130.7","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2003","2003","1000 US$","56.15","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2004","2004","1000 US$","105.46","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2005","2005","1000 US$","46.73","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2006","2006","1000 US$","68.1","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2007","2007","1000 US$","40.97","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2008","2008","1000 US$","125.08","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2009","2009","1000 US$","62.38","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2010","2010","1000 US$","11.46","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2011","2011","1000 US$","115.38","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2012","2012","1000 US$","35.73","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2013","2013","1000 US$","371.95","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2014","2014","1000 US$","7.4","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2015","2015","1000 US$","33.73","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2016","2016","1000 US$","39.45","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4005","Sodium nitrate","2017","2017","1000 US$","7.66","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2002","2002","tonnes","233829.19","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2003","2003","tonnes","158082.68","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2004","2004","tonnes","271386.85","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2005","2005","tonnes","299583.95","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2006","2006","tonnes","163640.87","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2007","2007","tonnes","173360.98","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2008","2008","tonnes","122569.85","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2009","2009","tonnes","78620.42","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2010","2010","tonnes","340410.77","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2011","2011","tonnes","126036.9","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2012","2012","tonnes","101237.53","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2013","2013","tonnes","305374.9","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2014","2014","tonnes","179813.98","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2015","2015","tonnes","309170.92","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2016","2016","tonnes","315545.08","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4012","Superphosphates above 35%","2017","2017","tonnes","600","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2002","2002","1000 US$","36818.58","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2003","2003","1000 US$","28590.24","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2004","2004","1000 US$","47340.38","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2005","2005","1000 US$","46506.24","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2006","2006","1000 US$","32540.02","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2007","2007","1000 US$","58965.84","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2008","2008","1000 US$","96576.27","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2009","2009","1000 US$","28335.4","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2010","2010","1000 US$","87145.54","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2011","2011","1000 US$","50233.75","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2012","2012","1000 US$","33156.38","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2013","2013","1000 US$","34802.41","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2014","2014","1000 US$","44834.12","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2015","2015","1000 US$","48128.3","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2016","2016","1000 US$","50496.36","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4012","Superphosphates above 35%","2017","2017","1000 US$","186.35","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4012","Superphosphates above 35%","2002","2002","tonnes","52.91","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4012","Superphosphates above 35%","2003","2003","tonnes","176.62","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
