Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RFB","Fertilizers by Product","231","United States of America","5510","Production","4017","Potassium sulphate (sulphate of potash) (SOP)","2016","2016","tonnes","385557","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5510","Production","4017","Potassium sulphate (sulphate of potash) (SOP)","2017","2017","tonnes","385557","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2002","2002","tonnes","27308.62","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2003","2003","tonnes","25176.29","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2004","2004","tonnes","18385.54","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2005","2005","tonnes","13100.83","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2006","2006","tonnes","9711.43","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2007","2007","tonnes","19886.22","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2008","2008","tonnes","98.74","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2009","2009","tonnes","24078.85","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2010","2010","tonnes","33688.4","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2011","2011","tonnes","64597.56","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2012","2012","tonnes","52553.44","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2013","2013","tonnes","47339.5","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2014","2014","tonnes","62184.29","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2015","2015","tonnes","86303.06","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2016","2016","tonnes","50796.09","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2017","2017","tonnes","49375.49","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2002","2002","1000 US$","6710.94","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2003","2003","1000 US$","8357.25","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2004","2004","1000 US$","8178.02","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2005","2005","1000 US$","7314.52","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2006","2006","1000 US$","8305.59","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2007","2007","1000 US$","10061.19","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2008","2008","1000 US$","14797.15","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2009","2009","1000 US$","26754.67","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2010","2010","1000 US$","21554.94","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2011","2011","1000 US$","40384.52","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2012","2012","1000 US$","36410.73","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2013","2013","1000 US$","34052.49","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2014","2014","1000 US$","44013.55","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2015","2015","1000 US$","49553.72","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2016","2016","1000 US$","20956.13","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2017","2017","1000 US$","23173.9","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2002","2002","tonnes","245741.11","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2003","2003","tonnes","231689.63","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2004","2004","tonnes","165164.68","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2005","2005","tonnes","328225.8","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2006","2006","tonnes","261161.47","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2007","2007","tonnes","141264.33","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2008","2008","tonnes","151618.73","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2009","2009","tonnes","55182.82","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2010","2010","tonnes","103216.74","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2011","2011","tonnes","97190.2","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2012","2012","tonnes","94336.89","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2013","2013","tonnes","45615.09","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2014","2014","tonnes","25658.99","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2015","2015","tonnes","33464.52","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2016","2016","tonnes","33331.38","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4017","Potassium sulphate (sulphate of potash) (SOP)","2017","2017","tonnes","73452.8","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2002","2002","1000 US$","50354.21","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2003","2003","1000 US$","50196.74","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2004","2004","1000 US$","40096.27","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2005","2005","1000 US$","91955.43","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2006","2006","1000 US$","71198.42","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2007","2007","1000 US$","45165.72","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2008","2008","1000 US$","90552.84","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2009","2009","1000 US$","37795.45","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2010","2010","1000 US$","58326.83","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2011","2011","1000 US$","58069.89","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2012","2012","1000 US$","59913","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2013","2013","1000 US$","27330.92","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2014","2014","1000 US$","18317.25","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2015","2015","1000 US$","24585.86","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2016","2016","1000 US$","24439.92","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4017","Potassium sulphate (sulphate of potash) (SOP)","2017","2017","1000 US$","30878.48","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2008","2008","tonnes","292950.92","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2009","2009","tonnes","231182","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2010","2010","tonnes","257596.84","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2011","2011","tonnes","274144.43","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2012","2012","tonnes","293948","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2013","2013","tonnes","296125","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2014","2014","tonnes","308746","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2015","2015","tonnes","282872","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2016","2016","tonnes","298582","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5157","Agricultural Use","4017","Potassium sulphate (sulphate of potash) (SOP)","2017","2017","tonnes","302769","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2002","2002","tonnes","55220.07","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2003","2003","tonnes","878.58","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2004","2004","tonnes","9322.67","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2005","2005","tonnes","255.38","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2006","2006","tonnes","239.98","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2007","2007","tonnes","949.15","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2008","2008","tonnes","368.13","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2009","2009","tonnes","2338.99","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2010","2010","tonnes","41117.61","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2011","2011","tonnes","35588.21","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2012","2012","tonnes","96711.19","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2013","2013","tonnes","31620.6","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2014","2014","tonnes","44312.85","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2015","2015","tonnes","41250.61","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2016","2016","tonnes","43257.99","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4005","Sodium nitrate","2017","2017","tonnes","15314.51","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2002","2002","1000 US$","11043.18","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2003","2003","1000 US$","13568.85","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2004","2004","1000 US$","16761.61","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2005","2005","1000 US$","14684.38","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2006","2006","1000 US$","17982.53","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2007","2007","1000 US$","13046.18","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2008","2008","1000 US$","32567","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2009","2009","1000 US$","16686.28","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2010","2010","1000 US$","26039.75","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2011","2011","1000 US$","24532.33","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2012","2012","1000 US$","63750.39","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2013","2013","1000 US$","25667.92","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2014","2014","1000 US$","28116.98","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2015","2015","1000 US$","24327.55","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2016","2016","1000 US$","27580.6","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4005","Sodium nitrate","2017","2017","1000 US$","8482.5","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2002","2002","tonnes","2027.22","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2003","2003","tonnes","1574.2","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2004","2004","tonnes","1149.7","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2005","2005","tonnes","813.97","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2006","2006","tonnes","768.25","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2007","2007","tonnes","1380.99","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2008","2008","tonnes","557.15","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2009","2009","tonnes","360.79","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2010","2010","tonnes","429.8","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2011","2011","tonnes","462.32","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2012","2012","tonnes","415.65","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2013","2013","tonnes","756.22","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2014","2014","tonnes","1014.12","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2015","2015","tonnes","922.76","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2016","2016","tonnes","726.82","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4005","Sodium nitrate","2017","2017","tonnes","784","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2002","2002","1000 US$","668.38","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2003","2003","1000 US$","670.28","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2004","2004","1000 US$","424.57","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2005","2005","1000 US$","336.69","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2006","2006","1000 US$","413.66","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2007","2007","1000 US$","548.25","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2008","2008","1000 US$","372.35","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2009","2009","1000 US$","286.94","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2010","2010","1000 US$","300.64","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2011","2011","1000 US$","430.6","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2012","2012","1000 US$","437.65","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2013","2013","1000 US$","1313.46","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2014","2014","1000 US$","847.05","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2015","2015","1000 US$","891.75","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2016","2016","1000 US$","578.21","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4005","Sodium nitrate","2017","2017","1000 US$","622.88","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2002","2002","tonnes","39174.01","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2003","2003","tonnes","61470.33","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2004","2004","tonnes","48943.25","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2005","2005","tonnes","39020.35","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2006","2006","tonnes","96773.08","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2007","2007","tonnes","234982.32","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2008","2008","tonnes","164649.38","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2009","2009","tonnes","38185.29","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2010","2010","tonnes","246301.58","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2011","2011","tonnes","207799.36","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2012","2012","tonnes","161076.15","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2013","2013","tonnes","171326.95","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2014","2014","tonnes","303544.21","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2015","2015","tonnes","233644.46","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2016","2016","tonnes","364458.43","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4012","Superphosphates above 35%","2017","2017","tonnes","404174.02","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2002","2002","1000 US$","4602.07","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2003","2003","1000 US$","6036.17","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2004","2004","1000 US$","7177.35","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2005","2005","1000 US$","7527.73","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2006","2006","1000 US$","18776.57","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2007","2007","1000 US$","68132.54","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2008","2008","1000 US$","111926.56","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2009","2009","1000 US$","8157.82","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2010","2010","1000 US$","84638.07","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2011","2011","1000 US$","105045.41","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2012","2012","1000 US$","72120.17","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2013","2013","1000 US$","65454.93","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2014","2014","1000 US$","112128.9","R","Estimated data using trading partners database"
