time,latitude,longitude,tasmax_annual
UTC,degrees_north,degrees_east,K
2090-01-01T12:00:00Z,-38.75,136.875,2.0981445
2090-01-01T12:00:00Z,-38.75,138.75,2.1935425
2090-01-01T12:00:00Z,-38.75,140.625,2.2916565
2090-01-01T12:00:00Z,-38.75,142.5,2.6247559
2090-01-01T12:00:00Z,-38.75,144.375,3.0086365
2090-01-01T12:00:00Z,-38.75,146.25,3.374878
2090-01-01T12:00:00Z,-38.75,148.125,3.5021057
2090-01-01T12:00:00Z,-38.75,150.0,4.324066
2090-01-01T12:00:00Z,-38.75,151.875,4.6612854
2090-01-01T12:00:00Z,-38.75,153.75,4.3121033
2090-01-01T12:00:00Z,-38.75,155.625,3.5918884
2090-01-01T12:00:00Z,-38.75,157.5,3.2685852
2090-01-01T12:00:00Z,-38.75,159.375,3.280426
2090-01-01T12:00:00Z,-38.75,161.25,3.2684937
2090-01-01T12:00:00Z,-38.75,163.125,3.2424927
2090-01-01T12:00:00Z,-38.75,165.0,3.2763367
2090-01-01T12:00:00Z,-38.75,166.875,3.254547
2090-01-01T12:00:00Z,-38.75,168.75,3.2328491
2090-01-01T12:00:00Z,-38.75,170.625,3.3074646
2090-01-01T12:00:00Z,-38.75,172.5,3.366272
2090-01-01T12:00:00Z,-38.75,174.375,3.5923157
2090-01-01T12:00:00Z,-38.75,176.25,3.8759766
2090-01-01T12:00:00Z,-38.75,178.125,3.3377686
2090-01-01T12:00:00Z,-38.75,180.0,3.008545
2090-01-01T12:00:00Z,-37.5,90.0,2.2229004
2090-01-01T12:00:00Z,-37.5,91.875,2.2793884
2090-01-01T12:00:00Z,-37.5,93.75,2.327118
2090-01-01T12:00:00Z,-37.5,95.625,2.3614502
2090-01-01T12:00:00Z,-37.5,97.5,2.3886414
2090-01-01T12:00:00Z,-37.5,99.375,2.399231
2090-01-01T12:00:00Z,-37.5,101.25,2.4086304
2090-01-01T12:00:00Z,-37.5,103.125,2.4022827
2090-01-01T12:00:00Z,-37.5,105.0,2.3909302
2090-01-01T12:00:00Z,-37.5,106.875,2.380188
2090-01-01T12:00:00Z,-37.5,108.75,2.3393555
2090-01-01T12:00:00Z,-37.5,110.625,2.2677307
2090-01-01T12:00:00Z,-37.5,112.5,2.2013855
2090-01-01T12:00:00Z,-37.5,114.375,2.2229004
2090-01-01T12:00:00Z,-37.5,116.25,2.3249207
2090-01-01T12:00:00Z,-37.5,118.125,2.4036865
2090-01-01T12:00:00Z,-37.5,120.0,2.4510803
2090-01-01T12:00:00Z,-37.5,121.875,2.4710999
2090-01-01T12:00:00Z,-37.5,123.75,2.4714355
2090-01-01T12:00:00Z,-37.5,125.625,2.4094849
2090-01-01T12:00:00Z,-37.5,127.5,2.315918
2090-01-01T12:00:00Z,-37.5,129.375,2.2593994
2090-01-01T12:00:00Z,-37.5,131.25,2.2445068
2090-01-01T12:00:00Z,-37.5,133.125,2.2293396
2090-01-01T12:00:00Z,-37.5,135.0,2.204773
2090-01-01T12:00:00Z,-37.5,136.875,2.2174683
2090-01-01T12:00:00Z,-37.5,138.75,2.2973633
2090-01-01T12:00:00Z,-37.5,140.625,3.1584167
2090-01-01T12:00:00Z,-37.5,142.5,3.6207886
2090-01-01T12:00:00Z,-37.5,144.375,4.0092163
2090-01-01T12:00:00Z,-37.5,146.25,4.446045
2090-01-01T12:00:00Z,-37.5,148.125,4.4587708
2090-01-01T12:00:00Z,-37.5,150.0,4.351013
2090-01-01T12:00:00Z,-37.5,151.875,4.430298
2090-01-01T12:00:00Z,-37.5,153.75,4.284668
2090-01-01T12:00:00Z,-37.5,155.625,3.6147156
2090-01-01T12:00:00Z,-37.5,157.5,3.2434998
2090-01-01T12:00:00Z,-37.5,159.375,3.2437134
2090-01-01T12:00:00Z,-37.5,161.25,3.2613525
2090-01-01T12:00:00Z,-37.5,163.125,3.2597961
2090-01-01T12:00:00Z,-37.5,165.0,3.289032
2090-01-01T12:00:00Z,-37.5,166.875,3.2610474
2090-01-01T12:00:00Z,-37.5,168.75,3.2394714
2090-01-01T12:00:00Z,-37.5,170.625,3.311615
2090-01-01T12:00:00Z,-37.5,172.5,3.373352
2090-01-01T12:00:00Z,-37.5,174.375,3.5325317
2090-01-01T12:00:00Z,-37.5,176.25,3.5205688
2090-01-01T12:00:00Z,-37.5,178.125,3.1732483
2090-01-01T12:00:00Z,-37.5,180.0,2.979187
2090-01-01T12:00:00Z,-36.25,90.0,2.4328003
2090-01-01T12:00:00Z,-36.25,91.875,2.4665222
2090-01-01T12:00:00Z,-36.25,93.75,2.4925842
2090-01-01T12:00:00Z,-36.25,95.625,2.502594
2090-01-01T12:00:00Z,-36.25,97.5,2.5029297
2090-01-01T12:00:00Z,-36.25,99.375,2.490387
2090-01-01T12:00:00Z,-36.25,101.25,2.4700317
2090-01-01T12:00:00Z,-36.25,103.125,2.4429932
2090-01-01T12:00:00Z,-36.25,105.0,2.4265747
2090-01-01T12:00:00Z,-36.25,106.875,2.400299
2090-01-01T12:00:00Z,-36.25,108.75,2.318695
2090-01-01T12:00:00Z,-36.25,110.625,2.2020874
2090-01-01T12:00:00Z,-36.25,112.5,2.119629
2090-01-01T12:00:00Z,-36.25,114.375,2.1177673
2090-01-01T12:00:00Z,-36.25,116.25,2.2426758
2090-01-01T12:00:00Z,-36.25,118.125,2.3841553
2090-01-01T12:00:00Z,-36.25,120.0,2.456482
2090-01-01T12:00:00Z,-36.25,121.875,2.479065
2090-01-01T12:00:00Z,-36.25,123.75,2.4995117
2090-01-01T12:00:00Z,-36.25,125.625,2.4595337
2090-01-01T12:00:00Z,-36.25,127.5,2.4056091
2090-01-01T12:00:00Z,-36.25,129.375,2.3822632
2090-01-01T12:00:00Z,-36.25,131.25,2.3474731
2090-01-01T12:00:00Z,-36.25,133.125,2.3008118
2090-01-01T12:00:00Z,-36.25,135.0,2.2777405
2090-01-01T12:00:00Z,-36.25,136.875,2.3388062
2090-01-01T12:00:00Z,-36.25,138.75,2.684906
2090-01-01T12:00:00Z,-36.25,140.625,3.6893616
2090-01-01T12:00:00Z,-36.25,142.5,4.1727905
2090-01-01T12:00:00Z,-36.25,144.375,4.5961914
2090-01-01T12:00:00Z,-36.25,146.25,5.052002
2090-01-01T12:00:00Z,-36.25,148.125,4.9050293
2090-01-01T12:00:00Z,-36.25,150.0,4.3537903
2090-01-01T12:00:00Z,-36.25,151.875,4.2590637
2090-01-01T12:00:00Z,-36.25,153.75,4.2098083
2090-01-01T12:00:00Z,-36.25,155.625,3.68042
2090-01-01T12:00:00Z,-36.25,157.5,3.2035522
2090-01-01T12:00:00Z,-36.25,159.375,3.1851196
2090-01-01T12:00:00Z,-36.25,161.25,3.2477722
2090-01-01T12:00:00Z,-36.25,163.125,3.2776184
2090-01-01T12:00:00Z,-36.25,165.0,3.2932434
2090-01-01T12:00:00Z,-36.25,166.875,3.2686462
2090-01-01T12:00:00Z,-36.25,168.75,3.2537231
2090-01-01T12:00:00Z,-36.25,170.625,3.3235168
2090-01-01T12:00:00Z,-36.25,172.5,3.4597778
2090-01-01T12:00:00Z,-36.25,174.375,3.7002258
2090-01-01T12:00:00Z,-36.25,176.25,3.2067566
2090-01-01T12:00:00Z,-36.25,178.125,3.0546875
2090-01-01T12:00:00Z,-36.25,180.0,2.8925781
2090-01-01T12:00:00Z,-35.0,90.0,2.5511475
2090-01-01T12:00:00Z,-35.0,91.875,2.5579834
2090-01-01T12:00:00Z,-35.0,93.75,2.5667725
2090-01-01T12:00:00Z,-35.0,95.625,2.5631104
2090-01-01T12:00:00Z,-35.0,97.5,2.5491333
2090-01-01T12:00:00Z,-35.0,99.375,2.5237732
2090-01-01T12:00:00Z,-35.0,101.25,2.4886475
2090-01-01T12:00:00Z,-35.0,103.125,2.4458008
2090-01-01T12:00:00Z,-35.0,105.0,2.4153748
2090-01-01T12:00:00Z,-35.0,106.875,2.382019
2090-01-01T12:00:00Z,-35.0,108.75,2.3091736
2090-01-01T12:00:00Z,-35.0,110.625,2.2389832
2090-01-01T12:00:00Z,-35.0,112.5,2.2183533
2090-01-01T12:00:00Z,-35.0,114.375,2.2522583
2090-01-01T12:00:00Z,-35.0,116.25,2.674591
2090-01-01T12:00:00Z,-35.0,118.125,2.8494263
2090-01-01T12:00:00Z,-35.0,120.0,2.459076
2090-01-01T12:00:00Z,-35.0,121.875,2.464508
2090-01-01T12:00:00Z,-35.0,123.75,2.4907837
2090-01-01T12:00:00Z,-35.0,125.625,2.4683228
2090-01-01T12:00:00Z,-35.0,127.5,2.462494
2090-01-01T12:00:00Z,-35.0,129.375,2.4270935
2090-01-01T12:00:00Z,-35.0,131.25,2.3741455
2090-01-01T12:00:00Z,-35.0,133.125,2.31839
2090-01-01T12:00:00Z,-35.0,135.0,2.565033
2090-01-01T12:00:00Z,-35.0,136.875,2.5289612
2090-01-01T12:00:00Z,-35.0,138.75,3.7759094
2090-01-01T12:00:00Z,-35.0,140.625,4.164551
2090-01-01T12:00:00Z,-35.0,142.5,4.381714
2090-01-01T12:00:00Z,-35.0,144.375,4.7493896
2090-01-01T12:00:00Z,-35.0,146.25,5.2064514
2090-01-01T12:00:00Z,-35.0,148.125,5.2290344
2090-01-01T12:00:00Z,-35.0,150.0,4.5951233
2090-01-01T12:00:00Z,-35.0,151.875,4.1471252
2090-01-01T12:00:00Z,-35.0,153.75,4.0595703
2090-01-01T12:00:00Z,-35.0,155.625,3.69516
2090-01-01T12:00:00Z,-35.0,157.5,3.1367798
2090-01-01T12:00:00Z,-35.0,159.375,2.993866
2090-01-01T12:00:00Z,-35.0,161.25,3.107605
2090-01-01T12:00:00Z,-35.0,163.125,3.1939087
2090-01-01T12:00:00Z,-35.0,165.0,3.2249146
2090-01-01T12:00:00Z,-35.0,166.875,3.2481384
2090-01-01T12:00:00Z,-35.0,168.75,3.2683105
2090-01-01T12:00:00Z,-35.0,170.625,3.3112793
2090-01-01T12:00:00Z,-35.0,172.5,3.4467773
2090-01-01T12:00:00Z,-35.0,174.375,3.3728638
2090-01-01T12:00:00Z,-35.0,176.25,3.1352844
2090-01-01T12:00:00Z,-35.0,178.125,2.9513855
2090-01-01T12:00:00Z,-35.0,180.0,2.8179016
2090-01-01T12:00:00Z,-33.75,90.0,2.606598
2090-01-01T12:00:00Z,-33.75,91.875,2.5959473
2090-01-01T12:00:00Z,-33.75,93.75,2.5837708
2090-01-01T12:00:00Z,-33.75,95.625,2.5667725
2090-01-01T12:00:00Z,-33.75,97.5,2.546173
2090-01-01T12:00:00Z,-33.75,99.375,2.5169373
2090-01-01T12:00:00Z,-33.75,101.25,2.4840393
2090-01-01T12:00:00Z,-33.75,103.125,2.4458618
2090-01-01T12:00:00Z,-33.75,105.0,2.407196
2090-01-01T12:00:00Z,-33.75,106.875,2.375824
2090-01-01T12:00:00Z,-33.75,108.75,2.3321228
2090-01-01T12:00:00Z,-33.75,110.625,2.316742
2090-01-01T12:00:00Z,-33.75,112.5,2.385437
2090-01-01T12:00:00Z,-33.75,114.375,2.5743713
2090-01-01T12:00:00Z,-33.75,116.25,3.5003662
2090-01-01T12:00:00Z,-33.75,118.125,3.8704224
2090-01-01T12:00:00Z,-33.75,120.0,3.3134766
2090-01-01T12:00:00Z,-33.75,121.875,3.222107
2090-01-01T12:00:00Z,-33.75,123.75,2.8406677
2090-01-01T12:00:00Z,-33.75,125.625,2.4614258
2090-01-01T12:00:00Z,-33.75,127.5,2.4707642
2090-01-01T12:00:00Z,-33.75,129.375,2.4088745
2090-01-01T12:00:00Z,-33.75,131.25,2.3523865
2090-01-01T12:00:00Z,-33.75,133.125,2.3501587
2090-01-01T12:00:00Z,-33.75,135.0,3.0221558
2090-01-01T12:00:00Z,-33.75,136.875,3.5269165
2090-01-01T12:00:00Z,-33.75,138.75,4.213379
2090-01-01T12:00:00Z,-33.75,140.625,4.362091
2090-01-01T12:00:00Z,-33.75,142.5,4.449066
2090-01-01T12:00:00Z,-33.75,144.375,4.825287
2090-01-01T12:00:00Z,-33.75,146.25,5.3017273
2090-01-01T12:00:00Z,-33.75,148.125,5.304596
2090-01-01T12:00:00Z,-33.75,150.0,4.94693
2090-01-01T12:00:00Z,-33.75,151.875,4.0953064
2090-01-01T12:00:00Z,-33.75,153.75,3.9177856
2090-01-01T12:00:00Z,-33.75,155.625,3.6337585
2090-01-01T12:00:00Z,-33.75,157.5,3.1815796
2090-01-01T12:00:00Z,-33.75,159.375,2.7813416
2090-01-01T12:00:00Z,-33.75,161.25,2.8382263
2090-01-01T12:00:00Z,-33.75,163.125,2.9787903
2090-01-01T12:00:00Z,-33.75,165.0,3.0533142
2090-01-01T12:00:00Z,-33.75,166.875,3.150177
2090-01-01T12:00:00Z,-33.75,168.75,3.2168274
2090-01-01T12:00:00Z,-33.75,170.625,3.207428
2090-01-01T12:00:00Z,-33.75,172.5,3.1916199
2090-01-01T12:00:00Z,-33.75,174.375,3.1363525
2090-01-01T12:00:00Z,-33.75,176.25,3.0247803
2090-01-01T12:00:00Z,-33.75,178.125,2.8635254
2090-01-01T12:00:00Z,-33.75,180.0,2.8031616
2090-01-01T12:00:00Z,-32.5,90.0,2.6033936
2090-01-01T12:00:00Z,-32.5,91.875,2.5853577
2090-01-01T12:00:00Z,-32.5,93.75,2.558258
2090-01-01T12:00:00Z,-32.5,95.625,2.532959
2090-01-01T12:00:00Z,-32.5,97.5,2.5089417
2090-01-01T12:00:00Z,-32.5,99.375,2.4873657
2090-01-01T12:00:00Z,-32.5,101.25,2.461792
2090-01-01T12:00:00Z,-32.5,103.125,2.4423523
2090-01-01T12:00:00Z,-32.5,105.0,2.4134521
2090-01-01T12:00:00Z,-32.5,106.875,2.39328
2090-01-01T12:00:00Z,-32.5,108.75,2.3794556
2090-01-01T12:00:00Z,-32.5,110.625,2.4007568
2090-01-01T12:00:00Z,-32.5,112.5,2.528839
2090-01-01T12:00:00Z,-32.5,114.375,2.7808228
2090-01-01T12:00:00Z,-32.5,116.25,3.81781
2090-01-01T12:00:00Z,-32.5,118.125,4.380951
2090-01-01T12:00:00Z,-32.5,120.0,4.2203674
2090-01-01T12:00:00Z,-32.5,121.875,3.9855957
2090-01-01T12:00:00Z,-32.5,123.75,3.6632996
2090-01-01T12:00:00Z,-32.5,125.625,3.1092834
2090-01-01T12:00:00Z,-32.5,127.5,2.5815735
2090-01-01T12:00:00Z,-32.5,129.375,2.5299988
2090-01-01T12:00:00Z,-32.5,131.25,2.4831238
2090-01-01T12:00:00Z,-32.5,133.125,2.5820007
2090-01-01T12:00:00Z,-32.5,135.0,4.0889893
2090-01-01T12:00:00Z,-32.5,136.875,4.375702
2090-01-01T12:00:00Z,-32.5,138.75,4.5131836
2090-01-01T12:00:00Z,-32.5,140.625,4.5431824
2090-01-01T12:00:00Z,-32.5,142.5,4.572174
2090-01-01T12:00:00Z,-32.5,144.375,4.9279785
2090-01-01T12:00:00Z,-32.5,146.25,5.319641
2090-01-01T12:00:00Z,-32.5,148.125,5.448303
2090-01-01T12:00:00Z,-32.5,150.0,5.16214
2090-01-01T12:00:00Z,-32.5,151.875,4.4552917
2090-01-01T12:00:00Z,-32.5,153.75,3.823059
2090-01-01T12:00:00Z,-32.5,155.625,3.5273438
2090-01-01T12:00:00Z,-32.5,157.5,3.2363586
2090-01-01T12:00:00Z,-32.5,159.375,2.824829
2090-01-01T12:00:00Z,-32.5,161.25,2.7243347
2090-01-01T12:00:00Z,-32.5,163.125,2.8587036
2090-01-01T12:00:00Z,-32.5,165.0,2.9367065
2090-01-01T12:00:00Z,-32.5,166.875,3.0343628
2090-01-01T12:00:00Z,-32.5,168.75,3.093628
2090-01-01T12:00:00Z,-32.5,170.625,3.0733948
2090-01-01T12:00:00Z,-32.5,172.5,3.0532837
2090-01-01T12:00:00Z,-32.5,174.375,3.0169983
2090-01-01T12:00:00Z,-32.5,176.25,2.941864
2090-01-01T12:00:00Z,-32.5,178.125,2.848816
2090-01-01T12:00:00Z,-32.5,180.0,2.8952942
2090-01-01T12:00:00Z,-31.25,90.0,2.5757446
2090-01-01T12:00:00Z,-31.25,91.875,2.5523376
2090-01-01T12:00:00Z,-31.25,93.75,2.5212708
2090-01-01T12:00:00Z,-31.25,95.625,2.4978027
2090-01-01T12:00:00Z,-31.25,97.5,2.4753723
2090-01-01T12:00:00Z,-31.25,99.375,2.4521484
2090-01-01T12:00:00Z,-31.25,101.25,2.433319
2090-01-01T12:00:00Z,-31.25,103.125,2.4239502
2090-01-01T12:00:00Z,-31.25,105.0,2.4162598
2090-01-01T12:00:00Z,-31.25,106.875,2.4096375
2090-01-01T12:00:00Z,-31.25,108.75,2.417633
2090-01-01T12:00:00Z,-31.25,110.625,2.5012817
2090-01-01T12:00:00Z,-31.25,112.5,2.6942139
2090-01-01T12:00:00Z,-31.25,114.375,2.9422913
2090-01-01T12:00:00Z,-31.25,116.25,4.1529236
2090-01-01T12:00:00Z,-31.25,118.125,4.7034607
2090-01-01T12:00:00Z,-31.25,120.0,4.6391907
2090-01-01T12:00:00Z,-31.25,121.875,4.375946
2090-01-01T12:00:00Z,-31.25,123.75,4.059784
2090-01-01T12:00:00Z,-31.25,125.625,3.8847656
2090-01-01T12:00:00Z,-31.25,127.5,3.8199768
2090-01-01T12:00:00Z,-31.25,129.375,3.8688354
2090-01-01T12:00:00Z,-31.25,131.25,3.9148254
2090-01-01T12:00:00Z,-31.25,133.125,4.1268616
2090-01-01T12:00:00Z,-31.25,135.0,4.4567566
2090-01-01T12:00:00Z,-31.25,136.875,4.5701904
2090-01-01T12:00:00Z,-31.25,138.75,4.6507263
2090-01-01T12:00:00Z,-31.25,140.625,4.723877
2090-01-01T12:00:00Z,-31.25,142.5,4.776001
2090-01-01T12:00:00Z,-31.25,144.375,5.1177673
2090-01-01T12:00:00Z,-31.25,146.25,5.481201
2090-01-01T12:00:00Z,-31.25,148.125,5.568939
2090-01-01T12:00:00Z,-31.25,150.0,5.4351196
2090-01-01T12:00:00Z,-31.25,151.875,5.0281067
2090-01-01T12:00:00Z,-31.25,153.75,3.8111572
2090-01-01T12:00:00Z,-31.25,155.625,3.4442444
2090-01-01T12:00:00Z,-31.25,157.5,3.2605286
2090-01-01T12:00:00Z,-31.25,159.375,2.9681396
2090-01-01T12:00:00Z,-31.25,161.25,2.8599243
2090-01-01T12:00:00Z,-31.25,163.125,2.9578552
2090-01-01T12:00:00Z,-31.25,165.0,2.9892578
2090-01-01T12:00:00Z,-31.25,166.875,3.0222168
2090-01-01T12:00:00Z,-31.25,168.75,3.0299072
2090-01-01T12:00:00Z,-31.25,170.625,3.0074768
2090-01-01T12:00:00Z,-31.25,172.5,2.9965515
2090-01-01T12:00:00Z,-31.25,174.375,2.976471
2090-01-01T12:00:00Z,-31.25,176.25,2.9432373
2090-01-01T12:00:00Z,-31.25,178.125,2.9563904
2090-01-01T12:00:00Z,-31.25,180.0,3.0718079
2090-01-01T12:00:00Z,-30.0,90.0,2.551361
2090-01-01T12:00:00Z,-30.0,91.875,2.5263977
2090-01-01T12:00:00Z,-30.0,93.75,2.4978943
2090-01-01T12:00:00Z,-30.0,95.625,2.4707031
2090-01-01T12:00:00Z,-30.0,97.5,2.443573
2090-01-01T12:00:00Z,-30.0,99.375,2.4202576
2090-01-01T12:00:00Z,-30.0,101.25,2.39563
2090-01-01T12:00:00Z,-30.0,103.125,2.388214
2090-01-01T12:00:00Z,-30.0,105.0,2.374115
2090-01-01T12:00:00Z,-30.0,106.875,2.3821106
2090-01-01T12:00:00Z,-30.0,108.75,2.4360657
2090-01-01T12:00:00Z,-30.0,110.625,2.6036682
2090-01-01T12:00:00Z,-30.0,112.5,2.8330994
2090-01-01T12:00:00Z,-30.0,114.375,3.2094421
2090-01-01T12:00:00Z,-30.0,116.25,4.7643127
2090-01-01T12:00:00Z,-30.0,118.125,4.92688
2090-01-01T12:00:00Z,-30.0,120.0,4.906128
2090-01-01T12:00:00Z,-30.0,121.875,4.6157837
2090-01-01T12:00:00Z,-30.0,123.75,4.4140015
2090-01-01T12:00:00Z,-30.0,125.625,4.2944946
2090-01-01T12:00:00Z,-30.0,127.5,4.259308
2090-01-01T12:00:00Z,-30.0,129.375,4.279602
2090-01-01T12:00:00Z,-30.0,131.25,4.3325195
2090-01-01T12:00:00Z,-30.0,133.125,4.4895935
2090-01-01T12:00:00Z,-30.0,135.0,4.6436157
2090-01-01T12:00:00Z,-30.0,136.875,4.696167
2090-01-01T12:00:00Z,-30.0,138.75,4.757843
2090-01-01T12:00:00Z,-30.0,140.625,4.816681
2090-01-01T12:00:00Z,-30.0,142.5,4.9984436
2090-01-01T12:00:00Z,-30.0,144.375,5.2799683
2090-01-01T12:00:00Z,-30.0,146.25,5.576538
2090-01-01T12:00:00Z,-30.0,148.125,5.695709
2090-01-01T12:00:00Z,-30.0,150.0,5.7105103
2090-01-01T12:00:00Z,-30.0,151.875,5.2366943
2090-01-01T12:00:00Z,-30.0,153.75,3.7958374
2090-01-01T12:00:00Z,-30.0,155.625,3.3781433
2090-01-01T12:00:00Z,-30.0,157.5,3.294464
2090-01-01T12:00:00Z,-30.0,159.375,3.1148682
2090-01-01T12:00:00Z,-30.0,161.25,3.0602417
2090-01-01T12:00:00Z,-30.0,163.125,3.1273804
2090-01-01T12:00:00Z,-30.0,165.0,3.1118164
2090-01-01T12:00:00Z,-30.0,166.875,3.0872803
2090-01-01T12:00:00Z,-30.0,168.75,3.0618591
2090-01-01T12:00:00Z,-30.0,170.625,3.033142
2090-01-01T12:00:00Z,-30.0,172.5,3.0358276
2090-01-01T12:00:00Z,-30.0,174.375,3.0487976
2090-01-01T12:00:00Z,-30.0,176.25,3.0742798
2090-01-01T12:00:00Z,-30.0,178.125,3.1520386
2090-01-01T12:00:00Z,-30.0,180.0,3.2542725
2090-01-01T12:00:00Z,-28.75,90.0,2.5226746
2090-01-01T12:00:00Z,-28.75,91.875,2.4961243
2090-01-01T12:00:00Z,-28.75,93.75,2.4687805
2090-01-01T12:00:00Z,-28.75,95.625,2.4394531
2090-01-01T12:00:00Z,-28.75,97.5,2.4012146
2090-01-01T12:00:00Z,-28.75,99.375,2.3634644
2090-01-01T12:00:00Z,-28.75,101.25,2.3304138
2090-01-01T12:00:00Z,-28.75,103.125,2.314087
2090-01-01T12:00:00Z,-28.75,105.0,2.3075867
2090-01-01T12:00:00Z,-28.75,106.875,2.3498535
2090-01-01T12:00:00Z,-28.75,108.75,2.4716797
2090-01-01T12:00:00Z,-28.75,110.625,2.6921387
2090-01-01T12:00:00Z,-28.75,112.5,2.935913
2090-01-01T12:00:00Z,-28.75,114.375,3.2934265
2090-01-01T12:00:00Z,-28.75,116.25,4.986603
2090-01-01T12:00:00Z,-28.75,118.125,5.257019
2090-01-01T12:00:00Z,-28.75,120.0,5.1811523
2090-01-01T12:00:00Z,-28.75,121.875,4.9856873
2090-01-01T12:00:00Z,-28.75,123.75,4.8256836
2090-01-01T12:00:00Z,-28.75,125.625,4.764038
2090-01-01T12:00:00Z,-28.75,127.5,4.7278748
2090-01-01T12:00:00Z,-28.75,129.375,4.699402
2090-01-01T12:00:00Z,-28.75,131.25,4.7283325
2090-01-01T12:00:00Z,-28.75,133.125,4.7238464
2090-01-01T12:00:00Z,-28.75,135.0,4.7385864
2090-01-01T12:00:00Z,-28.75,136.875,4.803131
2090-01-01T12:00:00Z,-28.75,138.75,4.881897
2090-01-01T12:00:00Z,-28.75,140.625,5.016266
2090-01-01T12:00:00Z,-28.75,142.5,5.2199707
2090-01-01T12:00:00Z,-28.75,144.375,5.4358215
2090-01-01T12:00:00Z,-28.75,146.25,5.578705
2090-01-01T12:00:00Z,-28.75,148.125,5.658142
2090-01-01T12:00:00Z,-28.75,150.0,5.5894165
2090-01-01T12:00:00Z,-28.75,151.875,5.1911926
2090-01-01T12:00:00Z,-28.75,153.75,3.9423828
2090-01-01T12:00:00Z,-28.75,155.625,3.3105164
2090-01-01T12:00:00Z,-28.75,157.5,3.3346252
2090-01-01T12:00:00Z,-28.75,159.375,3.225525
2090-01-01T12:00:00Z,-28.75,161.25,3.2070923
2090-01-01T12:00:00Z,-28.75,163.125,3.2200317
2090-01-01T12:00:00Z,-28.75,165.0,3.1867676
2090-01-01T12:00:00Z,-28.75,166.875,3.1595764
2090-01-01T12:00:00Z,-28.75,168.75,3.1160278
2090-01-01T12:00:00Z,-28.75,170.625,3.107666
2090-01-01T12:00:00Z,-28.75,172.5,3.1382446
2090-01-01T12:00:00Z,-28.75,174.375,3.1817017
2090-01-01T12:00:00Z,-28.75,176.25,3.233612
2090-01-01T12:00:00Z,-28.75,178.125,3.302765
2090-01-01T12:00:00Z,-28.75,180.0,3.3470764
2090-01-01T12:00:00Z,-27.5,90.0,2.450348
2090-01-01T12:00:00Z,-27.5,91.875,2.4227295
2090-01-01T12:00:00Z,-27.5,93.75,2.391327
2090-01-01T12:00:00Z,-27.5,95.625,2.3498535
2090-01-01T12:00:00Z,-27.5,97.5,2.3083801
2090-01-01T12:00:00Z,-27.5,99.375,2.265747
2090-01-01T12:00:00Z,-27.5,101.25,2.2344666
2090-01-01T12:00:00Z,-27.5,103.125,2.235077
2090-01-01T12:00:00Z,-27.5,105.0,2.2658691
2090-01-01T12:00:00Z,-27.5,106.875,2.3676758
2090-01-01T12:00:00Z,-27.5,108.75,2.5556335
2090-01-01T12:00:00Z,-27.5,110.625,2.7800598
2090-01-01T12:00:00Z,-27.5,112.5,3.001831
2090-01-01T12:00:00Z,-27.5,114.375,4.0374146
2090-01-01T12:00:00Z,-27.5,116.25,5.160614
2090-01-01T12:00:00Z,-27.5,118.125,5.483856
2090-01-01T12:00:00Z,-27.5,120.0,5.4485474
2090-01-01T12:00:00Z,-27.5,121.875,5.288391
2090-01-01T12:00:00Z,-27.5,123.75,5.1948853
2090-01-01T12:00:00Z,-27.5,125.625,5.1177063
2090-01-01T12:00:00Z,-27.5,127.5,5.096985
2090-01-01T12:00:00Z,-27.5,129.375,5.0500183
2090-01-01T12:00:00Z,-27.5,131.25,4.981201
2090-01-01T12:00:00Z,-27.5,133.125,4.890106
2090-01-01T12:00:00Z,-27.5,135.0,4.837921
2090-01-01T12:00:00Z,-27.5,136.875,4.9808655
2090-01-01T12:00:00Z,-27.5,138.75,5.01828
2090-01-01T12:00:00Z,-27.5,140.625,5.17688
2090-01-01T12:00:00Z,-27.5,142.5,5.4194946
2090-01-01T12:00:00Z,-27.5,144.375,5.5209045
2090-01-01T12:00:00Z,-27.5,146.25,5.5891113
2090-01-01T12:00:00Z,-27.5,148.125,5.583191
2090-01-01T12:00:00Z,-27.5,150.0,5.3750916
2090-01-01T12:00:00Z,-27.5,151.875,5.04126
2090-01-01T12:00:00Z,-27.5,153.75,3.5216064
2090-01-01T12:00:00Z,-27.5,155.625,3.2362366
2090-01-01T12:00:00Z,-27.5,157.5,3.3128662
2090-01-01T12:00:00Z,-27.5,159.375,3.254486
2090-01-01T12:00:00Z,-27.5,161.25,3.2402344
2090-01-01T12:00:00Z,-27.5,163.125,3.2085571
2090-01-01T12:00:00Z,-27.5,165.0,3.1967163
2090-01-01T12:00:00Z,-27.5,166.875,3.191864
2090-01-01T12:00:00Z,-27.5,168.75,3.1748657
2090-01-01T12:00:00Z,-27.5,170.625,3.1858215
2090-01-01T12:00:00Z,-27.5,172.5,3.2241516
2090-01-01T12:00:00Z,-27.5,174.375,3.2540283
2090-01-01T12:00:00Z,-27.5,176.25,3.285797
2090-01-01T12:00:00Z,-27.5,178.125,3.3172913
2090-01-01T12:00:00Z,-27.5,180.0,3.3279724
2090-01-01T12:00:00Z,-26.25,90.0,2.306488
2090-01-01T12:00:00Z,-26.25,91.875,2.2747803
2090-01-01T12:00:00Z,-26.25,93.75,2.240265
2090-01-01T12:00:00Z,-26.25,95.625,2.2108154
