time,latitude,longitude,rsds_annual
UTC,degrees_north,degrees_east,Percent change
2050-01-01T12:00:00Z,-38.75,108.75,-0.07975061
2050-01-01T12:00:00Z,-38.75,110.625,0.18635505
2050-01-01T12:00:00Z,-38.75,112.5,-0.059551
2050-01-01T12:00:00Z,-38.75,114.375,-0.20582071
2050-01-01T12:00:00Z,-38.75,116.25,-0.4533107
2050-01-01T12:00:00Z,-38.75,118.125,-0.22661082
2050-01-01T12:00:00Z,-38.75,120.0,-0.06329605
2050-01-01T12:00:00Z,-38.75,121.875,0.14222169
2050-01-01T12:00:00Z,-38.75,123.75,0.028051015
2050-01-01T12:00:00Z,-38.75,125.625,-0.13564295
2050-01-01T12:00:00Z,-38.75,127.5,0.12807143
2050-01-01T12:00:00Z,-38.75,129.375,0.8198212
2050-01-01T12:00:00Z,-38.75,131.25,1.2671769
2050-01-01T12:00:00Z,-38.75,133.125,1.1348526
2050-01-01T12:00:00Z,-38.75,135.0,1.0898739
2050-01-01T12:00:00Z,-38.75,136.875,1.0727249
2050-01-01T12:00:00Z,-38.75,138.75,0.47960448
2050-01-01T12:00:00Z,-38.75,140.625,0.41269058
2050-01-01T12:00:00Z,-38.75,142.5,0.74727535
2050-01-01T12:00:00Z,-38.75,144.375,1.0702623
2050-01-01T12:00:00Z,-38.75,146.25,1.1192077
2050-01-01T12:00:00Z,-38.75,148.125,0.9230824
2050-01-01T12:00:00Z,-38.75,150.0,0.5414759
2050-01-01T12:00:00Z,-38.75,151.875,0.63842946
2050-01-01T12:00:00Z,-38.75,153.75,1.9834676
2050-01-01T12:00:00Z,-38.75,155.625,2.698186
2050-01-01T12:00:00Z,-38.75,157.5,2.3733962
2050-01-01T12:00:00Z,-38.75,159.375,1.5166273
2050-01-01T12:00:00Z,-38.75,161.25,0.69382685
2050-01-01T12:00:00Z,-38.75,163.125,0.89291567
2050-01-01T12:00:00Z,-38.75,165.0,1.1817046
2050-01-01T12:00:00Z,-38.75,166.875,1.3411582
2050-01-01T12:00:00Z,-38.75,168.75,1.4841776
2050-01-01T12:00:00Z,-38.75,170.625,1.7281816
2050-01-01T12:00:00Z,-38.75,172.5,1.9872158
2050-01-01T12:00:00Z,-38.75,174.375,2.2658424
2050-01-01T12:00:00Z,-38.75,176.25,1.266223
2050-01-01T12:00:00Z,-38.75,178.125,-0.07145193
2050-01-01T12:00:00Z,-38.75,180.0,0.40241265
2050-01-01T12:00:00Z,-37.5,90.0,-0.85571647
2050-01-01T12:00:00Z,-37.5,91.875,-0.49631822
2050-01-01T12:00:00Z,-37.5,93.75,-0.6778542
2050-01-01T12:00:00Z,-37.5,95.625,-0.6221199
2050-01-01T12:00:00Z,-37.5,97.5,-1.080518
2050-01-01T12:00:00Z,-37.5,99.375,-1.241339
2050-01-01T12:00:00Z,-37.5,101.25,-1.2725713
2050-01-01T12:00:00Z,-37.5,103.125,-1.2447599
2050-01-01T12:00:00Z,-37.5,105.0,-0.8437732
2050-01-01T12:00:00Z,-37.5,106.875,-0.32241285
2050-01-01T12:00:00Z,-37.5,108.75,-0.3246672
2050-01-01T12:00:00Z,-37.5,110.625,-0.033308312
2050-01-01T12:00:00Z,-37.5,112.5,-0.14764987
2050-01-01T12:00:00Z,-37.5,114.375,-0.44780546
2050-01-01T12:00:00Z,-37.5,116.25,-0.78418744
2050-01-01T12:00:00Z,-37.5,118.125,-0.5999432
2050-01-01T12:00:00Z,-37.5,120.0,-0.2667022
2050-01-01T12:00:00Z,-37.5,121.875,-0.3222113
2050-01-01T12:00:00Z,-37.5,123.75,-0.12149703
2050-01-01T12:00:00Z,-37.5,125.625,-0.3302415
2050-01-01T12:00:00Z,-37.5,127.5,0.20989925
2050-01-01T12:00:00Z,-37.5,129.375,0.9742589
2050-01-01T12:00:00Z,-37.5,131.25,1.199295
2050-01-01T12:00:00Z,-37.5,133.125,1.1969283
2050-01-01T12:00:00Z,-37.5,135.0,1.1227126
2050-01-01T12:00:00Z,-37.5,136.875,0.9605007
2050-01-01T12:00:00Z,-37.5,138.75,1.3260965
2050-01-01T12:00:00Z,-37.5,140.625,1.636712
2050-01-01T12:00:00Z,-37.5,142.5,2.0530436
2050-01-01T12:00:00Z,-37.5,144.375,2.7122915
2050-01-01T12:00:00Z,-37.5,146.25,2.9509234
2050-01-01T12:00:00Z,-37.5,148.125,1.8090616
2050-01-01T12:00:00Z,-37.5,150.0,0.9680506
2050-01-01T12:00:00Z,-37.5,151.875,0.85231346
2050-01-01T12:00:00Z,-37.5,153.75,1.678941
2050-01-01T12:00:00Z,-37.5,155.625,2.2882338
2050-01-01T12:00:00Z,-37.5,157.5,1.8769991
2050-01-01T12:00:00Z,-37.5,159.375,0.97361577
2050-01-01T12:00:00Z,-37.5,161.25,0.7093618
2050-01-01T12:00:00Z,-37.5,163.125,1.0934685
2050-01-01T12:00:00Z,-37.5,165.0,1.4182686
2050-01-01T12:00:00Z,-37.5,166.875,1.6993939
2050-01-01T12:00:00Z,-37.5,168.75,2.0847814
2050-01-01T12:00:00Z,-37.5,170.625,2.6898985
2050-01-01T12:00:00Z,-37.5,172.5,2.4115455
2050-01-01T12:00:00Z,-37.5,174.375,2.3103144
2050-01-01T12:00:00Z,-37.5,176.25,1.4502673
2050-01-01T12:00:00Z,-37.5,178.125,0.19351038
2050-01-01T12:00:00Z,-37.5,180.0,0.46597055
2050-01-01T12:00:00Z,-36.25,90.0,-0.7391106
2050-01-01T12:00:00Z,-36.25,91.875,-0.66991997
2050-01-01T12:00:00Z,-36.25,93.75,-0.59947914
2050-01-01T12:00:00Z,-36.25,95.625,-0.8323623
2050-01-01T12:00:00Z,-36.25,97.5,-1.2615575
2050-01-01T12:00:00Z,-36.25,99.375,-1.6674621
2050-01-01T12:00:00Z,-36.25,101.25,-1.4373345
2050-01-01T12:00:00Z,-36.25,103.125,-1.0745704
2050-01-01T12:00:00Z,-36.25,105.0,-0.63860536
2050-01-01T12:00:00Z,-36.25,106.875,-0.54928815
2050-01-01T12:00:00Z,-36.25,108.75,-0.42909372
2050-01-01T12:00:00Z,-36.25,110.625,-0.020021686
2050-01-01T12:00:00Z,-36.25,112.5,0.13268693
2050-01-01T12:00:00Z,-36.25,114.375,0.38269594
2050-01-01T12:00:00Z,-36.25,116.25,-0.1433642
2050-01-01T12:00:00Z,-36.25,118.125,0.0027143771
2050-01-01T12:00:00Z,-36.25,120.0,-0.054313734
2050-01-01T12:00:00Z,-36.25,121.875,0.0046625105
2050-01-01T12:00:00Z,-36.25,123.75,0.19234419
2050-01-01T12:00:00Z,-36.25,125.625,0.32613724
2050-01-01T12:00:00Z,-36.25,127.5,0.5119581
2050-01-01T12:00:00Z,-36.25,129.375,0.6993783
2050-01-01T12:00:00Z,-36.25,131.25,0.73016375
2050-01-01T12:00:00Z,-36.25,133.125,0.7358212
2050-01-01T12:00:00Z,-36.25,135.0,0.9508973
2050-01-01T12:00:00Z,-36.25,136.875,0.92751807
2050-01-01T12:00:00Z,-36.25,138.75,1.2325186
2050-01-01T12:00:00Z,-36.25,140.625,1.5209283
2050-01-01T12:00:00Z,-36.25,142.5,1.6504085
2050-01-01T12:00:00Z,-36.25,144.375,1.9565308
2050-01-01T12:00:00Z,-36.25,146.25,2.2791536
2050-01-01T12:00:00Z,-36.25,148.125,1.4566954
2050-01-01T12:00:00Z,-36.25,150.0,0.7268909
2050-01-01T12:00:00Z,-36.25,151.875,0.20449097
2050-01-01T12:00:00Z,-36.25,153.75,0.7430768
2050-01-01T12:00:00Z,-36.25,155.625,1.9536803
2050-01-01T12:00:00Z,-36.25,157.5,1.560711
2050-01-01T12:00:00Z,-36.25,159.375,0.6892223
2050-01-01T12:00:00Z,-36.25,161.25,0.59991527
2050-01-01T12:00:00Z,-36.25,163.125,0.9608183
2050-01-01T12:00:00Z,-36.25,165.0,1.2563001
2050-01-01T12:00:00Z,-36.25,166.875,1.8895324
2050-01-01T12:00:00Z,-36.25,168.75,2.4395177
2050-01-01T12:00:00Z,-36.25,170.625,2.70282
2050-01-01T12:00:00Z,-36.25,172.5,2.125512
2050-01-01T12:00:00Z,-36.25,174.375,2.43305
2050-01-01T12:00:00Z,-36.25,176.25,1.7348893
2050-01-01T12:00:00Z,-36.25,178.125,1.040673
2050-01-01T12:00:00Z,-36.25,180.0,1.6185137
2050-01-01T12:00:00Z,-35.0,90.0,-0.7146349
2050-01-01T12:00:00Z,-35.0,91.875,-0.65536606
2050-01-01T12:00:00Z,-35.0,93.75,-0.6128933
2050-01-01T12:00:00Z,-35.0,95.625,-0.7586351
2050-01-01T12:00:00Z,-35.0,97.5,-1.2115479
2050-01-01T12:00:00Z,-35.0,99.375,-1.2804927
2050-01-01T12:00:00Z,-35.0,101.25,-1.3262105
2050-01-01T12:00:00Z,-35.0,103.125,-1.0016679
2050-01-01T12:00:00Z,-35.0,105.0,-0.8926753
2050-01-01T12:00:00Z,-35.0,106.875,-0.7951864
2050-01-01T12:00:00Z,-35.0,108.75,-0.5711362
2050-01-01T12:00:00Z,-35.0,110.625,-0.5086561
2050-01-01T12:00:00Z,-35.0,112.5,-0.058980804
2050-01-01T12:00:00Z,-35.0,114.375,0.78074867
2050-01-01T12:00:00Z,-35.0,116.25,1.3631613
2050-01-01T12:00:00Z,-35.0,118.125,0.9019081
2050-01-01T12:00:00Z,-35.0,120.0,-0.5137471
2050-01-01T12:00:00Z,-35.0,121.875,-0.033417404
2050-01-01T12:00:00Z,-35.0,123.75,0.10076476
2050-01-01T12:00:00Z,-35.0,125.625,0.2526458
2050-01-01T12:00:00Z,-35.0,127.5,0.44755688
2050-01-01T12:00:00Z,-35.0,129.375,0.67428005
2050-01-01T12:00:00Z,-35.0,131.25,0.36822042
2050-01-01T12:00:00Z,-35.0,133.125,0.60303545
2050-01-01T12:00:00Z,-35.0,135.0,1.0447494
2050-01-01T12:00:00Z,-35.0,136.875,0.8718895
2050-01-01T12:00:00Z,-35.0,138.75,2.3787847
2050-01-01T12:00:00Z,-35.0,140.625,1.436685
2050-01-01T12:00:00Z,-35.0,142.5,1.2661372
2050-01-01T12:00:00Z,-35.0,144.375,1.3773066
2050-01-01T12:00:00Z,-35.0,146.25,1.5316015
2050-01-01T12:00:00Z,-35.0,148.125,0.87864697
2050-01-01T12:00:00Z,-35.0,150.0,1.1907985
2050-01-01T12:00:00Z,-35.0,151.875,0.009732149
2050-01-01T12:00:00Z,-35.0,153.75,0.5859856
2050-01-01T12:00:00Z,-35.0,155.625,1.8735446
2050-01-01T12:00:00Z,-35.0,157.5,1.5731212
2050-01-01T12:00:00Z,-35.0,159.375,1.0267874
2050-01-01T12:00:00Z,-35.0,161.25,0.3482003
2050-01-01T12:00:00Z,-35.0,163.125,0.59674263
2050-01-01T12:00:00Z,-35.0,165.0,0.96861994
2050-01-01T12:00:00Z,-35.0,166.875,1.9415764
2050-01-01T12:00:00Z,-35.0,168.75,2.3530424
2050-01-01T12:00:00Z,-35.0,170.625,2.5236416
2050-01-01T12:00:00Z,-35.0,172.5,1.7858522
2050-01-01T12:00:00Z,-35.0,174.375,2.2154217
2050-01-01T12:00:00Z,-35.0,176.25,1.7687806
2050-01-01T12:00:00Z,-35.0,178.125,2.2759695
2050-01-01T12:00:00Z,-35.0,180.0,2.5475438
2050-01-01T12:00:00Z,-33.75,90.0,-0.68257296
2050-01-01T12:00:00Z,-33.75,91.875,-0.7463454
2050-01-01T12:00:00Z,-33.75,93.75,-1.1023659
2050-01-01T12:00:00Z,-33.75,95.625,-0.8618272
2050-01-01T12:00:00Z,-33.75,97.5,-1.0422366
2050-01-01T12:00:00Z,-33.75,99.375,-0.9664176
2050-01-01T12:00:00Z,-33.75,101.25,-1.1593544
2050-01-01T12:00:00Z,-33.75,103.125,-0.78387505
2050-01-01T12:00:00Z,-33.75,105.0,-0.979696
2050-01-01T12:00:00Z,-33.75,106.875,-0.98138136
2050-01-01T12:00:00Z,-33.75,108.75,-0.721752
2050-01-01T12:00:00Z,-33.75,110.625,-0.5449803
2050-01-01T12:00:00Z,-33.75,112.5,-0.1140803
2050-01-01T12:00:00Z,-33.75,114.375,0.8411752
2050-01-01T12:00:00Z,-33.75,116.25,1.3258041
2050-01-01T12:00:00Z,-33.75,118.125,0.8249531
2050-01-01T12:00:00Z,-33.75,120.0,0.5728738
2050-01-01T12:00:00Z,-33.75,121.875,0.54537493
2050-01-01T12:00:00Z,-33.75,123.75,0.49864495
2050-01-01T12:00:00Z,-33.75,125.625,-0.1135408
2050-01-01T12:00:00Z,-33.75,127.5,-0.1535125
2050-01-01T12:00:00Z,-33.75,129.375,0.16913652
2050-01-01T12:00:00Z,-33.75,131.25,0.4737663
2050-01-01T12:00:00Z,-33.75,133.125,1.0416118
2050-01-01T12:00:00Z,-33.75,135.0,1.2813233
2050-01-01T12:00:00Z,-33.75,136.875,1.4269612
2050-01-01T12:00:00Z,-33.75,138.75,1.5339837
2050-01-01T12:00:00Z,-33.75,140.625,1.1212603
2050-01-01T12:00:00Z,-33.75,142.5,0.7216051
2050-01-01T12:00:00Z,-33.75,144.375,0.9151057
2050-01-01T12:00:00Z,-33.75,146.25,0.95167524
2050-01-01T12:00:00Z,-33.75,148.125,0.64925975
2050-01-01T12:00:00Z,-33.75,150.0,1.2707348
2050-01-01T12:00:00Z,-33.75,151.875,1.8400018
2050-01-01T12:00:00Z,-33.75,153.75,0.9833912
2050-01-01T12:00:00Z,-33.75,155.625,1.5357188
2050-01-01T12:00:00Z,-33.75,157.5,1.5218914
2050-01-01T12:00:00Z,-33.75,159.375,1.6226441
2050-01-01T12:00:00Z,-33.75,161.25,0.90958273
2050-01-01T12:00:00Z,-33.75,163.125,0.93866456
2050-01-01T12:00:00Z,-33.75,165.0,1.5646926
2050-01-01T12:00:00Z,-33.75,166.875,2.2241666
2050-01-01T12:00:00Z,-33.75,168.75,2.305732
2050-01-01T12:00:00Z,-33.75,170.625,2.6953218
2050-01-01T12:00:00Z,-33.75,172.5,2.0158641
2050-01-01T12:00:00Z,-33.75,174.375,2.2268753
2050-01-01T12:00:00Z,-33.75,176.25,2.4164712
2050-01-01T12:00:00Z,-33.75,178.125,3.1661937
2050-01-01T12:00:00Z,-33.75,180.0,3.3051224
2050-01-01T12:00:00Z,-32.5,90.0,-0.45138898
2050-01-01T12:00:00Z,-32.5,91.875,-0.5488748
2050-01-01T12:00:00Z,-32.5,93.75,-0.8371943
2050-01-01T12:00:00Z,-32.5,95.625,-0.97636473
2050-01-01T12:00:00Z,-32.5,97.5,-0.486544
2050-01-01T12:00:00Z,-32.5,99.375,-0.6171537
2050-01-01T12:00:00Z,-32.5,101.25,-0.5227732
2050-01-01T12:00:00Z,-32.5,103.125,-0.8731083
2050-01-01T12:00:00Z,-32.5,105.0,-1.3072271
2050-01-01T12:00:00Z,-32.5,106.875,-1.166236
2050-01-01T12:00:00Z,-32.5,108.75,-0.8319555
2050-01-01T12:00:00Z,-32.5,110.625,-0.47088355
2050-01-01T12:00:00Z,-32.5,112.5,-0.005054161
2050-01-01T12:00:00Z,-32.5,114.375,0.6823577
2050-01-01T12:00:00Z,-32.5,116.25,1.1526375
2050-01-01T12:00:00Z,-32.5,118.125,0.7669928
2050-01-01T12:00:00Z,-32.5,120.0,0.62037146
2050-01-01T12:00:00Z,-32.5,121.875,0.35000783
2050-01-01T12:00:00Z,-32.5,123.75,0.15114553
2050-01-01T12:00:00Z,-32.5,125.625,0.29467797
2050-01-01T12:00:00Z,-32.5,127.5,-0.5558775
2050-01-01T12:00:00Z,-32.5,129.375,-0.347713
2050-01-01T12:00:00Z,-32.5,131.25,-0.030628022
2050-01-01T12:00:00Z,-32.5,133.125,0.67394423
2050-01-01T12:00:00Z,-32.5,135.0,1.135392
2050-01-01T12:00:00Z,-32.5,136.875,1.2376019
2050-01-01T12:00:00Z,-32.5,138.75,0.86791855
2050-01-01T12:00:00Z,-32.5,140.625,0.597048
2050-01-01T12:00:00Z,-32.5,142.5,0.4143355
2050-01-01T12:00:00Z,-32.5,144.375,0.5664517
2050-01-01T12:00:00Z,-32.5,146.25,0.5816476
2050-01-01T12:00:00Z,-32.5,148.125,0.5823179
2050-01-01T12:00:00Z,-32.5,150.0,0.98154086
2050-01-01T12:00:00Z,-32.5,151.875,1.6996901
2050-01-01T12:00:00Z,-32.5,153.75,1.0018066
2050-01-01T12:00:00Z,-32.5,155.625,1.7992343
2050-01-01T12:00:00Z,-32.5,157.5,1.5987495
2050-01-01T12:00:00Z,-32.5,159.375,1.7818303
2050-01-01T12:00:00Z,-32.5,161.25,1.6779975
2050-01-01T12:00:00Z,-32.5,163.125,2.0957866
2050-01-01T12:00:00Z,-32.5,165.0,2.520573
2050-01-01T12:00:00Z,-32.5,166.875,2.8074622
2050-01-01T12:00:00Z,-32.5,168.75,2.6708295
2050-01-01T12:00:00Z,-32.5,170.625,2.6711917
2050-01-01T12:00:00Z,-32.5,172.5,2.6089883
2050-01-01T12:00:00Z,-32.5,174.375,2.6288626
2050-01-01T12:00:00Z,-32.5,176.25,3.4101005
2050-01-01T12:00:00Z,-32.5,178.125,3.962371
2050-01-01T12:00:00Z,-32.5,180.0,3.6422455
2050-01-01T12:00:00Z,-31.25,90.0,-0.35267025
2050-01-01T12:00:00Z,-31.25,91.875,-0.38839978
2050-01-01T12:00:00Z,-31.25,93.75,-0.44349673
2050-01-01T12:00:00Z,-31.25,95.625,-0.64023197
2050-01-01T12:00:00Z,-31.25,97.5,-0.67272395
2050-01-01T12:00:00Z,-31.25,99.375,-0.7720108
2050-01-01T12:00:00Z,-31.25,101.25,-0.6425933
2050-01-01T12:00:00Z,-31.25,103.125,-0.62400925
2050-01-01T12:00:00Z,-31.25,105.0,-0.8637364
2050-01-01T12:00:00Z,-31.25,106.875,-0.8142636
2050-01-01T12:00:00Z,-31.25,108.75,-0.3942041
2050-01-01T12:00:00Z,-31.25,110.625,-0.10954066
2050-01-01T12:00:00Z,-31.25,112.5,0.44157097
2050-01-01T12:00:00Z,-31.25,114.375,0.7701106
2050-01-01T12:00:00Z,-31.25,116.25,0.9048627
2050-01-01T12:00:00Z,-31.25,118.125,0.5498977
2050-01-01T12:00:00Z,-31.25,120.0,0.3861362
2050-01-01T12:00:00Z,-31.25,121.875,0.18200539
2050-01-01T12:00:00Z,-31.25,123.75,0.17901869
2050-01-01T12:00:00Z,-31.25,125.625,0.3174592
2050-01-01T12:00:00Z,-31.25,127.5,0.5442553
2050-01-01T12:00:00Z,-31.25,129.375,0.51683164
2050-01-01T12:00:00Z,-31.25,131.25,0.28884807
2050-01-01T12:00:00Z,-31.25,133.125,0.48410103
2050-01-01T12:00:00Z,-31.25,135.0,0.5720521
2050-01-01T12:00:00Z,-31.25,136.875,0.62436587
2050-01-01T12:00:00Z,-31.25,138.75,0.41780815
2050-01-01T12:00:00Z,-31.25,140.625,0.29886973
2050-01-01T12:00:00Z,-31.25,142.5,0.22063039
2050-01-01T12:00:00Z,-31.25,144.375,0.07632289
2050-01-01T12:00:00Z,-31.25,146.25,0.21624564
2050-01-01T12:00:00Z,-31.25,148.125,0.34197196
2050-01-01T12:00:00Z,-31.25,150.0,1.1376274
2050-01-01T12:00:00Z,-31.25,151.875,2.2226903
2050-01-01T12:00:00Z,-31.25,153.75,0.9282245
2050-01-01T12:00:00Z,-31.25,155.625,1.4921677
2050-01-01T12:00:00Z,-31.25,157.5,1.8618854
2050-01-01T12:00:00Z,-31.25,159.375,1.9610398
2050-01-01T12:00:00Z,-31.25,161.25,2.0689006
2050-01-01T12:00:00Z,-31.25,163.125,2.49523
2050-01-01T12:00:00Z,-31.25,165.0,2.9082577
2050-01-01T12:00:00Z,-31.25,166.875,3.257598
2050-01-01T12:00:00Z,-31.25,168.75,3.0461714
2050-01-01T12:00:00Z,-31.25,170.625,2.7046375
2050-01-01T12:00:00Z,-31.25,172.5,2.9611955
2050-01-01T12:00:00Z,-31.25,174.375,3.056394
2050-01-01T12:00:00Z,-31.25,176.25,3.922786
2050-01-01T12:00:00Z,-31.25,178.125,4.013602
2050-01-01T12:00:00Z,-31.25,180.0,3.4482868
2050-01-01T12:00:00Z,-30.0,90.0,7.0263917E-4
2050-01-01T12:00:00Z,-30.0,91.875,-0.2678456
2050-01-01T12:00:00Z,-30.0,93.75,-0.5634553
2050-01-01T12:00:00Z,-30.0,95.625,-0.7169532
2050-01-01T12:00:00Z,-30.0,97.5,-0.76045674
2050-01-01T12:00:00Z,-30.0,99.375,-0.60452527
2050-01-01T12:00:00Z,-30.0,101.25,-0.7925079
2050-01-01T12:00:00Z,-30.0,103.125,-0.4604484
2050-01-01T12:00:00Z,-30.0,105.0,-0.6351582
2050-01-01T12:00:00Z,-30.0,106.875,-0.31838945
2050-01-01T12:00:00Z,-30.0,108.75,-0.028983187
2050-01-01T12:00:00Z,-30.0,110.625,0.084928796
2050-01-01T12:00:00Z,-30.0,112.5,0.37581825
2050-01-01T12:00:00Z,-30.0,114.375,0.5953857
2050-01-01T12:00:00Z,-30.0,116.25,0.45969197
2050-01-01T12:00:00Z,-30.0,118.125,0.28768352
2050-01-01T12:00:00Z,-30.0,120.0,0.08140821
2050-01-01T12:00:00Z,-30.0,121.875,0.0099419085
2050-01-01T12:00:00Z,-30.0,123.75,0.1354594
2050-01-01T12:00:00Z,-30.0,125.625,0.20336315
2050-01-01T12:00:00Z,-30.0,127.5,0.40939844
2050-01-01T12:00:00Z,-30.0,129.375,0.2065232
2050-01-01T12:00:00Z,-30.0,131.25,0.095711164
2050-01-01T12:00:00Z,-30.0,133.125,0.3519352
2050-01-01T12:00:00Z,-30.0,135.0,0.51461786
2050-01-01T12:00:00Z,-30.0,136.875,0.44413793
2050-01-01T12:00:00Z,-30.0,138.75,0.10349429
2050-01-01T12:00:00Z,-30.0,140.625,8.9001516E-4
2050-01-01T12:00:00Z,-30.0,142.5,-0.1367765
2050-01-01T12:00:00Z,-30.0,144.375,-0.33014148
2050-01-01T12:00:00Z,-30.0,146.25,-0.37522328
2050-01-01T12:00:00Z,-30.0,148.125,0.26244545
2050-01-01T12:00:00Z,-30.0,150.0,1.0313307
2050-01-01T12:00:00Z,-30.0,151.875,1.4972233
2050-01-01T12:00:00Z,-30.0,153.75,0.96009517
2050-01-01T12:00:00Z,-30.0,155.625,1.7754436
2050-01-01T12:00:00Z,-30.0,157.5,1.9136798
2050-01-01T12:00:00Z,-30.0,159.375,2.023897
2050-01-01T12:00:00Z,-30.0,161.25,2.4415753
2050-01-01T12:00:00Z,-30.0,163.125,2.8363838
2050-01-01T12:00:00Z,-30.0,165.0,2.9190607
2050-01-01T12:00:00Z,-30.0,166.875,3.010091
2050-01-01T12:00:00Z,-30.0,168.75,3.0034919
2050-01-01T12:00:00Z,-30.0,170.625,2.9144578
2050-01-01T12:00:00Z,-30.0,172.5,2.8986785
2050-01-01T12:00:00Z,-30.0,174.375,2.8211775
2050-01-01T12:00:00Z,-30.0,176.25,3.3482342
2050-01-01T12:00:00Z,-30.0,178.125,2.8283815
2050-01-01T12:00:00Z,-30.0,180.0,2.504197
2050-01-01T12:00:00Z,-28.75,90.0,-0.48995474
2050-01-01T12:00:00Z,-28.75,91.875,-0.64304626
2050-01-01T12:00:00Z,-28.75,93.75,-0.514166
2050-01-01T12:00:00Z,-28.75,95.625,-0.7705349
2050-01-01T12:00:00Z,-28.75,97.5,-0.7982579
2050-01-01T12:00:00Z,-28.75,99.375,-0.4339982
2050-01-01T12:00:00Z,-28.75,101.25,-0.28698012
2050-01-01T12:00:00Z,-28.75,103.125,0.3743252
2050-01-01T12:00:00Z,-28.75,105.0,0.15777229
2050-01-01T12:00:00Z,-28.75,106.875,0.17808202
2050-01-01T12:00:00Z,-28.75,108.75,-0.04924526
2050-01-01T12:00:00Z,-28.75,110.625,0.16223338
2050-01-01T12:00:00Z,-28.75,112.5,0.24438624
2050-01-01T12:00:00Z,-28.75,114.375,0.42050925
2050-01-01T12:00:00Z,-28.75,116.25,0.28710848
2050-01-01T12:00:00Z,-28.75,118.125,0.16798797
2050-01-01T12:00:00Z,-28.75,120.0,0.07400166
2050-01-01T12:00:00Z,-28.75,121.875,-0.123988636
2050-01-01T12:00:00Z,-28.75,123.75,0.13832113
2050-01-01T12:00:00Z,-28.75,125.625,0.20039684
2050-01-01T12:00:00Z,-28.75,127.5,0.04774601
2050-01-01T12:00:00Z,-28.75,129.375,-0.13480449
2050-01-01T12:00:00Z,-28.75,131.25,-0.15709451
2050-01-01T12:00:00Z,-28.75,133.125,0.106076054
2050-01-01T12:00:00Z,-28.75,135.0,0.26963392
2050-01-01T12:00:00Z,-28.75,136.875,0.13580695
2050-01-01T12:00:00Z,-28.75,138.75,0.058474112
2050-01-01T12:00:00Z,-28.75,140.625,-0.18482628
2050-01-01T12:00:00Z,-28.75,142.5,-0.30916888
2050-01-01T12:00:00Z,-28.75,144.375,-0.39357218
2050-01-01T12:00:00Z,-28.75,146.25,-0.40017226
2050-01-01T12:00:00Z,-28.75,148.125,0.07528038
2050-01-01T12:00:00Z,-28.75,150.0,0.5825308
2050-01-01T12:00:00Z,-28.75,151.875,0.9419423
2050-01-01T12:00:00Z,-28.75,153.75,1.1928595
2050-01-01T12:00:00Z,-28.75,155.625,2.027831
2050-01-01T12:00:00Z,-28.75,157.5,1.9853388
2050-01-01T12:00:00Z,-28.75,159.375,2.1313117
2050-01-01T12:00:00Z,-28.75,161.25,2.3711169
2050-01-01T12:00:00Z,-28.75,163.125,2.6219752
2050-01-01T12:00:00Z,-28.75,165.0,2.4659503
2050-01-01T12:00:00Z,-28.75,166.875,2.6165402
2050-01-01T12:00:00Z,-28.75,168.75,2.689151
2050-01-01T12:00:00Z,-28.75,170.625,2.5386052
2050-01-01T12:00:00Z,-28.75,172.5,2.3377595
2050-01-01T12:00:00Z,-28.75,174.375,2.27955
2050-01-01T12:00:00Z,-28.75,176.25,2.6116672
2050-01-01T12:00:00Z,-28.75,178.125,2.0100925
2050-01-01T12:00:00Z,-28.75,180.0,1.9079266
2050-01-01T12:00:00Z,-27.5,90.0,-0.70157105
2050-01-01T12:00:00Z,-27.5,91.875,-0.41430837
2050-01-01T12:00:00Z,-27.5,93.75,-0.616414
2050-01-01T12:00:00Z,-27.5,95.625,-0.41705942
2050-01-01T12:00:00Z,-27.5,97.5,-0.23945303
2050-01-01T12:00:00Z,-27.5,99.375,-0.042299934
2050-01-01T12:00:00Z,-27.5,101.25,0.31161425
2050-01-01T12:00:00Z,-27.5,103.125,0.76472384
2050-01-01T12:00:00Z,-27.5,105.0,0.44015253
2050-01-01T12:00:00Z,-27.5,106.875,-0.066427454
2050-01-01T12:00:00Z,-27.5,108.75,0.036143478
2050-01-01T12:00:00Z,-27.5,110.625,-0.013211931
2050-01-01T12:00:00Z,-27.5,112.5,0.35075605
2050-01-01T12:00:00Z,-27.5,114.375,0.22116993
2050-01-01T12:00:00Z,-27.5,116.25,-0.04828659
2050-01-01T12:00:00Z,-27.5,118.125,-0.053191923
2050-01-01T12:00:00Z,-27.5,120.0,0.081388086
2050-01-01T12:00:00Z,-27.5,121.875,-0.072863705
2050-01-01T12:00:00Z,-27.5,123.75,0.12727779
2050-01-01T12:00:00Z,-27.5,125.625,0.03777502
2050-01-01T12:00:00Z,-27.5,127.5,-0.16386351
2050-01-01T12:00:00Z,-27.5,129.375,-0.22435108
2050-01-01T12:00:00Z,-27.5,131.25,-0.1943218
2050-01-01T12:00:00Z,-27.5,133.125,-0.0075176456
2050-01-01T12:00:00Z,-27.5,135.0,-0.009885711
2050-01-01T12:00:00Z,-27.5,136.875,-0.020807456
2050-01-01T12:00:00Z,-27.5,138.75,-0.11847789
2050-01-01T12:00:00Z,-27.5,140.625,-0.22371933
2050-01-01T12:00:00Z,-27.5,142.5,-0.15527186
2050-01-01T12:00:00Z,-27.5,144.375,-0.11492978
