time,latitude,longitude,pr_annual
UTC,degrees_north,degrees_east,Percent change
2070-01-01T12:00:00Z,-38.75,127.5,-18.940346
2070-01-01T12:00:00Z,-38.75,129.375,-21.29992
2070-01-01T12:00:00Z,-38.75,131.25,-22.675257
2070-01-01T12:00:00Z,-38.75,133.125,-19.358656
2070-01-01T12:00:00Z,-38.75,135.0,-18.088839
2070-01-01T12:00:00Z,-38.75,136.875,-15.963072
2070-01-01T12:00:00Z,-38.75,138.75,-15.167866
2070-01-01T12:00:00Z,-38.75,140.625,-12.473538
2070-01-01T12:00:00Z,-38.75,142.5,-14.277356
2070-01-01T12:00:00Z,-38.75,144.375,-12.3082285
2070-01-01T12:00:00Z,-38.75,146.25,-13.46558
2070-01-01T12:00:00Z,-38.75,148.125,-10.65896
2070-01-01T12:00:00Z,-38.75,150.0,0.4945984
2070-01-01T12:00:00Z,-38.75,151.875,12.106489
2070-01-01T12:00:00Z,-38.75,153.75,2.1073344
2070-01-01T12:00:00Z,-38.75,155.625,-4.5333877
2070-01-01T12:00:00Z,-38.75,157.5,-1.2732555
2070-01-01T12:00:00Z,-38.75,159.375,4.7216997
2070-01-01T12:00:00Z,-38.75,161.25,9.313593
2070-01-01T12:00:00Z,-38.75,163.125,6.5040946
2070-01-01T12:00:00Z,-38.75,165.0,-1.0667435
2070-01-01T12:00:00Z,-38.75,166.875,-5.8041716
2070-01-01T12:00:00Z,-38.75,168.75,-1.5795603
2070-01-01T12:00:00Z,-38.75,170.625,1.4643629
2070-01-01T12:00:00Z,-38.75,172.5,-2.1971586
2070-01-01T12:00:00Z,-38.75,174.375,-7.8078794
2070-01-01T12:00:00Z,-38.75,176.25,-10.052319
2070-01-01T12:00:00Z,-38.75,178.125,-12.657172
2070-01-01T12:00:00Z,-38.75,180.0,-14.447534
2070-01-01T12:00:00Z,-37.5,90.0,0.7099132
2070-01-01T12:00:00Z,-37.5,91.875,-5.3553276
2070-01-01T12:00:00Z,-37.5,93.75,-5.2885084
2070-01-01T12:00:00Z,-37.5,95.625,-4.344801
2070-01-01T12:00:00Z,-37.5,97.5,-7.1211767
2070-01-01T12:00:00Z,-37.5,99.375,-10.407665
2070-01-01T12:00:00Z,-37.5,101.25,-9.787709
2070-01-01T12:00:00Z,-37.5,103.125,-11.207553
2070-01-01T12:00:00Z,-37.5,105.0,-13.5485115
2070-01-01T12:00:00Z,-37.5,106.875,-15.389911
2070-01-01T12:00:00Z,-37.5,108.75,-17.640087
2070-01-01T12:00:00Z,-37.5,110.625,-20.368666
2070-01-01T12:00:00Z,-37.5,112.5,-23.04179
2070-01-01T12:00:00Z,-37.5,114.375,-23.078943
2070-01-01T12:00:00Z,-37.5,116.25,-22.262863
2070-01-01T12:00:00Z,-37.5,118.125,-22.726744
2070-01-01T12:00:00Z,-37.5,120.0,-20.791077
2070-01-01T12:00:00Z,-37.5,121.875,-19.170364
2070-01-01T12:00:00Z,-37.5,123.75,-15.812699
2070-01-01T12:00:00Z,-37.5,125.625,-18.63435
2070-01-01T12:00:00Z,-37.5,127.5,-19.652023
2070-01-01T12:00:00Z,-37.5,129.375,-19.905918
2070-01-01T12:00:00Z,-37.5,131.25,-19.14152
2070-01-01T12:00:00Z,-37.5,133.125,-16.920822
2070-01-01T12:00:00Z,-37.5,135.0,-17.720835
2070-01-01T12:00:00Z,-37.5,136.875,-15.02112
2070-01-01T12:00:00Z,-37.5,138.75,-13.897766
2070-01-01T12:00:00Z,-37.5,140.625,-10.3345585
2070-01-01T12:00:00Z,-37.5,142.5,-7.9423757
2070-01-01T12:00:00Z,-37.5,144.375,-5.8457117
2070-01-01T12:00:00Z,-37.5,146.25,-8.719835
2070-01-01T12:00:00Z,-37.5,148.125,-10.355289
2070-01-01T12:00:00Z,-37.5,150.0,-6.683469
2070-01-01T12:00:00Z,-37.5,151.875,8.595605
2070-01-01T12:00:00Z,-37.5,153.75,6.676344
2070-01-01T12:00:00Z,-37.5,155.625,0.4576964
2070-01-01T12:00:00Z,-37.5,157.5,4.2063966
2070-01-01T12:00:00Z,-37.5,159.375,10.0394745
2070-01-01T12:00:00Z,-37.5,161.25,11.09294
2070-01-01T12:00:00Z,-37.5,163.125,4.966867
2070-01-01T12:00:00Z,-37.5,165.0,-3.4580154
2070-01-01T12:00:00Z,-37.5,166.875,-3.0349202
2070-01-01T12:00:00Z,-37.5,168.75,-5.2688184
2070-01-01T12:00:00Z,-37.5,170.625,-5.411264
2070-01-01T12:00:00Z,-37.5,172.5,-5.3302474
2070-01-01T12:00:00Z,-37.5,174.375,-10.256652
2070-01-01T12:00:00Z,-37.5,176.25,-10.361507
2070-01-01T12:00:00Z,-37.5,178.125,-8.919834
2070-01-01T12:00:00Z,-37.5,180.0,-13.977352
2070-01-01T12:00:00Z,-36.25,90.0,-1.475724
2070-01-01T12:00:00Z,-36.25,91.875,-2.1642501
2070-01-01T12:00:00Z,-36.25,93.75,-3.9903128
2070-01-01T12:00:00Z,-36.25,95.625,-5.3480883
2070-01-01T12:00:00Z,-36.25,97.5,-7.672347
2070-01-01T12:00:00Z,-36.25,99.375,-9.995084
2070-01-01T12:00:00Z,-36.25,101.25,-13.854684
2070-01-01T12:00:00Z,-36.25,103.125,-16.919783
2070-01-01T12:00:00Z,-36.25,105.0,-19.523697
2070-01-01T12:00:00Z,-36.25,106.875,-21.392117
2070-01-01T12:00:00Z,-36.25,108.75,-21.191196
2070-01-01T12:00:00Z,-36.25,110.625,-22.82472
2070-01-01T12:00:00Z,-36.25,112.5,-27.501944
2070-01-01T12:00:00Z,-36.25,114.375,-29.046799
2070-01-01T12:00:00Z,-36.25,116.25,-27.194181
2070-01-01T12:00:00Z,-36.25,118.125,-25.579647
2070-01-01T12:00:00Z,-36.25,120.0,-23.092798
2070-01-01T12:00:00Z,-36.25,121.875,-21.224493
2070-01-01T12:00:00Z,-36.25,123.75,-17.88112
2070-01-01T12:00:00Z,-36.25,125.625,-16.773647
2070-01-01T12:00:00Z,-36.25,127.5,-13.969894
2070-01-01T12:00:00Z,-36.25,129.375,-15.559242
2070-01-01T12:00:00Z,-36.25,131.25,-15.434626
2070-01-01T12:00:00Z,-36.25,133.125,-16.110327
2070-01-01T12:00:00Z,-36.25,135.0,-16.31097
2070-01-01T12:00:00Z,-36.25,136.875,-12.844704
2070-01-01T12:00:00Z,-36.25,138.75,-10.409665
2070-01-01T12:00:00Z,-36.25,140.625,-0.71698564
2070-01-01T12:00:00Z,-36.25,142.5,-6.225435
2070-01-01T12:00:00Z,-36.25,144.375,-10.697664
2070-01-01T12:00:00Z,-36.25,146.25,-13.022474
2070-01-01T12:00:00Z,-36.25,148.125,-6.9945054
2070-01-01T12:00:00Z,-36.25,150.0,-2.5737276
2070-01-01T12:00:00Z,-36.25,151.875,9.97076
2070-01-01T12:00:00Z,-36.25,153.75,13.255334
2070-01-01T12:00:00Z,-36.25,155.625,-4.398361
2070-01-01T12:00:00Z,-36.25,157.5,-2.0325
2070-01-01T12:00:00Z,-36.25,159.375,4.951718
2070-01-01T12:00:00Z,-36.25,161.25,8.497501
2070-01-01T12:00:00Z,-36.25,163.125,7.0356565
2070-01-01T12:00:00Z,-36.25,165.0,-5.365106
2070-01-01T12:00:00Z,-36.25,166.875,-7.486176
2070-01-01T12:00:00Z,-36.25,168.75,-7.34682
2070-01-01T12:00:00Z,-36.25,170.625,-7.6013
2070-01-01T12:00:00Z,-36.25,172.5,-8.545117
2070-01-01T12:00:00Z,-36.25,174.375,-11.233008
2070-01-01T12:00:00Z,-36.25,176.25,-3.74
2070-01-01T12:00:00Z,-36.25,178.125,-9.900461
2070-01-01T12:00:00Z,-36.25,180.0,-17.936037
2070-01-01T12:00:00Z,-35.0,90.0,-3.9675632
2070-01-01T12:00:00Z,-35.0,91.875,-6.356769
2070-01-01T12:00:00Z,-35.0,93.75,-6.5153074
2070-01-01T12:00:00Z,-35.0,95.625,-7.5678577
2070-01-01T12:00:00Z,-35.0,97.5,-13.827271
2070-01-01T12:00:00Z,-35.0,99.375,-17.832413
2070-01-01T12:00:00Z,-35.0,101.25,-20.08199
2070-01-01T12:00:00Z,-35.0,103.125,-22.6417
2070-01-01T12:00:00Z,-35.0,105.0,-22.888147
2070-01-01T12:00:00Z,-35.0,106.875,-24.867872
2070-01-01T12:00:00Z,-35.0,108.75,-24.706554
2070-01-01T12:00:00Z,-35.0,110.625,-28.236347
2070-01-01T12:00:00Z,-35.0,112.5,-27.948177
2070-01-01T12:00:00Z,-35.0,114.375,-27.639997
2070-01-01T12:00:00Z,-35.0,116.25,-35.506836
2070-01-01T12:00:00Z,-35.0,118.125,-30.805017
2070-01-01T12:00:00Z,-35.0,120.0,-21.973976
2070-01-01T12:00:00Z,-35.0,121.875,-20.28015
2070-01-01T12:00:00Z,-35.0,123.75,-16.325365
2070-01-01T12:00:00Z,-35.0,125.625,-16.61107
2070-01-01T12:00:00Z,-35.0,127.5,-16.472815
2070-01-01T12:00:00Z,-35.0,129.375,-18.485138
2070-01-01T12:00:00Z,-35.0,131.25,-17.499372
2070-01-01T12:00:00Z,-35.0,133.125,-16.769539
2070-01-01T12:00:00Z,-35.0,135.0,-13.824833
2070-01-01T12:00:00Z,-35.0,136.875,-14.307801
2070-01-01T12:00:00Z,-35.0,138.75,-4.9573927
2070-01-01T12:00:00Z,-35.0,140.625,-7.66747
2070-01-01T12:00:00Z,-35.0,142.5,-6.922458
2070-01-01T12:00:00Z,-35.0,144.375,-11.286503
2070-01-01T12:00:00Z,-35.0,146.25,-10.218077
2070-01-01T12:00:00Z,-35.0,148.125,-7.8241615
2070-01-01T12:00:00Z,-35.0,150.0,-0.21797982
2070-01-01T12:00:00Z,-35.0,151.875,2.168679
2070-01-01T12:00:00Z,-35.0,153.75,9.428419
2070-01-01T12:00:00Z,-35.0,155.625,1.033936
2070-01-01T12:00:00Z,-35.0,157.5,-8.879879
2070-01-01T12:00:00Z,-35.0,159.375,-0.35182124
2070-01-01T12:00:00Z,-35.0,161.25,2.7264652
2070-01-01T12:00:00Z,-35.0,163.125,4.5143404
2070-01-01T12:00:00Z,-35.0,165.0,-2.0550563
2070-01-01T12:00:00Z,-35.0,166.875,-6.1822324
2070-01-01T12:00:00Z,-35.0,168.75,-5.9485393
2070-01-01T12:00:00Z,-35.0,170.625,-5.0289526
2070-01-01T12:00:00Z,-35.0,172.5,-2.072106
2070-01-01T12:00:00Z,-35.0,174.375,-8.564942
2070-01-01T12:00:00Z,-35.0,176.25,-8.528098
2070-01-01T12:00:00Z,-35.0,178.125,-20.546858
2070-01-01T12:00:00Z,-35.0,180.0,-27.485123
2070-01-01T12:00:00Z,-33.75,90.0,-7.560301
2070-01-01T12:00:00Z,-33.75,91.875,-7.4470496
2070-01-01T12:00:00Z,-33.75,93.75,-10.444994
2070-01-01T12:00:00Z,-33.75,95.625,-16.427452
2070-01-01T12:00:00Z,-33.75,97.5,-16.737608
2070-01-01T12:00:00Z,-33.75,99.375,-19.27354
2070-01-01T12:00:00Z,-33.75,101.25,-25.323568
2070-01-01T12:00:00Z,-33.75,103.125,-25.16075
2070-01-01T12:00:00Z,-33.75,105.0,-25.431952
2070-01-01T12:00:00Z,-33.75,106.875,-27.07884
2070-01-01T12:00:00Z,-33.75,108.75,-30.106245
2070-01-01T12:00:00Z,-33.75,110.625,-32.500397
2070-01-01T12:00:00Z,-33.75,112.5,-27.519978
2070-01-01T12:00:00Z,-33.75,114.375,-29.034552
2070-01-01T12:00:00Z,-33.75,116.25,-33.088226
2070-01-01T12:00:00Z,-33.75,118.125,-19.877684
2070-01-01T12:00:00Z,-33.75,120.0,-16.808487
2070-01-01T12:00:00Z,-33.75,121.875,-15.230717
2070-01-01T12:00:00Z,-33.75,123.75,-15.231697
2070-01-01T12:00:00Z,-33.75,125.625,-13.799744
2070-01-01T12:00:00Z,-33.75,127.5,-17.853996
2070-01-01T12:00:00Z,-33.75,129.375,-15.751924
2070-01-01T12:00:00Z,-33.75,131.25,-12.589571
2070-01-01T12:00:00Z,-33.75,133.125,-8.933484
2070-01-01T12:00:00Z,-33.75,135.0,-2.0674877
2070-01-01T12:00:00Z,-33.75,136.875,1.6702873
2070-01-01T12:00:00Z,-33.75,138.75,4.029689
2070-01-01T12:00:00Z,-33.75,140.625,-0.4363075
2070-01-01T12:00:00Z,-33.75,142.5,-5.3259563
2070-01-01T12:00:00Z,-33.75,144.375,-6.3701644
2070-01-01T12:00:00Z,-33.75,146.25,-11.156762
2070-01-01T12:00:00Z,-33.75,148.125,-7.036554
2070-01-01T12:00:00Z,-33.75,150.0,-0.67674625
2070-01-01T12:00:00Z,-33.75,151.875,5.5726337
2070-01-01T12:00:00Z,-33.75,153.75,6.5782
2070-01-01T12:00:00Z,-33.75,155.625,-1.7213758
2070-01-01T12:00:00Z,-33.75,157.5,-11.428925
2070-01-01T12:00:00Z,-33.75,159.375,-11.057006
2070-01-01T12:00:00Z,-33.75,161.25,-7.940273
2070-01-01T12:00:00Z,-33.75,163.125,-2.6800437
2070-01-01T12:00:00Z,-33.75,165.0,-5.1046405
2070-01-01T12:00:00Z,-33.75,166.875,-6.814085
2070-01-01T12:00:00Z,-33.75,168.75,-1.5850737
2070-01-01T12:00:00Z,-33.75,170.625,-6.841413
2070-01-01T12:00:00Z,-33.75,172.5,-2.9572315
2070-01-01T12:00:00Z,-33.75,174.375,-5.8752046
2070-01-01T12:00:00Z,-33.75,176.25,-16.946089
2070-01-01T12:00:00Z,-33.75,178.125,-26.536549
2070-01-01T12:00:00Z,-33.75,180.0,-31.351286
2070-01-01T12:00:00Z,-32.5,90.0,-10.169673
2070-01-01T12:00:00Z,-32.5,91.875,-14.59651
2070-01-01T12:00:00Z,-32.5,93.75,-20.21592
2070-01-01T12:00:00Z,-32.5,95.625,-17.44125
2070-01-01T12:00:00Z,-32.5,97.5,-22.696114
2070-01-01T12:00:00Z,-32.5,99.375,-25.186329
2070-01-01T12:00:00Z,-32.5,101.25,-28.90991
2070-01-01T12:00:00Z,-32.5,103.125,-27.151852
2070-01-01T12:00:00Z,-32.5,105.0,-25.989452
2070-01-01T12:00:00Z,-32.5,106.875,-23.742447
2070-01-01T12:00:00Z,-32.5,108.75,-27.677233
2070-01-01T12:00:00Z,-32.5,110.625,-32.794716
2070-01-01T12:00:00Z,-32.5,112.5,-27.806831
2070-01-01T12:00:00Z,-32.5,114.375,-31.836441
2070-01-01T12:00:00Z,-32.5,116.25,-32.33534
2070-01-01T12:00:00Z,-32.5,118.125,-23.916836
2070-01-01T12:00:00Z,-32.5,120.0,-13.27723
2070-01-01T12:00:00Z,-32.5,121.875,-6.4884205
2070-01-01T12:00:00Z,-32.5,123.75,-8.4353
2070-01-01T12:00:00Z,-32.5,125.625,-10.895159
2070-01-01T12:00:00Z,-32.5,127.5,-11.876737
2070-01-01T12:00:00Z,-32.5,129.375,-7.080485
2070-01-01T12:00:00Z,-32.5,131.25,-8.194857
2070-01-01T12:00:00Z,-32.5,133.125,-10.359328
2070-01-01T12:00:00Z,-32.5,135.0,-0.17297666
2070-01-01T12:00:00Z,-32.5,136.875,5.5942855
2070-01-01T12:00:00Z,-32.5,138.75,3.5055537
2070-01-01T12:00:00Z,-32.5,140.625,-2.731314
2070-01-01T12:00:00Z,-32.5,142.5,-4.982519
2070-01-01T12:00:00Z,-32.5,144.375,-3.7031207
2070-01-01T12:00:00Z,-32.5,146.25,-8.571664
2070-01-01T12:00:00Z,-32.5,148.125,-8.460807
2070-01-01T12:00:00Z,-32.5,150.0,-4.366073
2070-01-01T12:00:00Z,-32.5,151.875,0.986703
2070-01-01T12:00:00Z,-32.5,153.75,0.70941985
2070-01-01T12:00:00Z,-32.5,155.625,-4.486683
2070-01-01T12:00:00Z,-32.5,157.5,-8.949553
2070-01-01T12:00:00Z,-32.5,159.375,-13.832972
2070-01-01T12:00:00Z,-32.5,161.25,-14.649304
2070-01-01T12:00:00Z,-32.5,163.125,-11.045072
2070-01-01T12:00:00Z,-32.5,165.0,-14.245589
2070-01-01T12:00:00Z,-32.5,166.875,-12.8869505
2070-01-01T12:00:00Z,-32.5,168.75,-6.7086835
2070-01-01T12:00:00Z,-32.5,170.625,-12.898096
2070-01-01T12:00:00Z,-32.5,172.5,-14.690616
2070-01-01T12:00:00Z,-32.5,174.375,-20.72644
2070-01-01T12:00:00Z,-32.5,176.25,-28.126331
2070-01-01T12:00:00Z,-32.5,178.125,-31.621056
2070-01-01T12:00:00Z,-32.5,180.0,-32.01034
2070-01-01T12:00:00Z,-31.25,90.0,-16.48328
2070-01-01T12:00:00Z,-31.25,91.875,-21.082022
2070-01-01T12:00:00Z,-31.25,93.75,-17.110422
2070-01-01T12:00:00Z,-31.25,95.625,-14.746549
2070-01-01T12:00:00Z,-31.25,97.5,-21.2547
2070-01-01T12:00:00Z,-31.25,99.375,-25.870747
2070-01-01T12:00:00Z,-31.25,101.25,-30.406433
2070-01-01T12:00:00Z,-31.25,103.125,-28.169384
2070-01-01T12:00:00Z,-31.25,105.0,-24.41717
2070-01-01T12:00:00Z,-31.25,106.875,-25.93043
2070-01-01T12:00:00Z,-31.25,108.75,-28.928637
2070-01-01T12:00:00Z,-31.25,110.625,-30.376451
2070-01-01T12:00:00Z,-31.25,112.5,-28.075388
2070-01-01T12:00:00Z,-31.25,114.375,-36.676937
2070-01-01T12:00:00Z,-31.25,116.25,-28.697884
2070-01-01T12:00:00Z,-31.25,118.125,-20.576506
2070-01-01T12:00:00Z,-31.25,120.0,-12.995867
2070-01-01T12:00:00Z,-31.25,121.875,-3.8376584
2070-01-01T12:00:00Z,-31.25,123.75,-7.2731485
2070-01-01T12:00:00Z,-31.25,125.625,-1.8029997
2070-01-01T12:00:00Z,-31.25,127.5,-3.0905762
2070-01-01T12:00:00Z,-31.25,129.375,1.3935695
2070-01-01T12:00:00Z,-31.25,131.25,1.74702
2070-01-01T12:00:00Z,-31.25,133.125,1.3222499
2070-01-01T12:00:00Z,-31.25,135.0,10.242252
2070-01-01T12:00:00Z,-31.25,136.875,16.13627
2070-01-01T12:00:00Z,-31.25,138.75,11.509736
2070-01-01T12:00:00Z,-31.25,140.625,-1.6040689
2070-01-01T12:00:00Z,-31.25,142.5,1.2056692
2070-01-01T12:00:00Z,-31.25,144.375,-0.16879497
2070-01-01T12:00:00Z,-31.25,146.25,-11.202846
2070-01-01T12:00:00Z,-31.25,148.125,-11.998143
2070-01-01T12:00:00Z,-31.25,150.0,-8.699473
2070-01-01T12:00:00Z,-31.25,151.875,2.4459918
2070-01-01T12:00:00Z,-31.25,153.75,-3.3761234
2070-01-01T12:00:00Z,-31.25,155.625,-4.575037
2070-01-01T12:00:00Z,-31.25,157.5,-4.514542
2070-01-01T12:00:00Z,-31.25,159.375,-10.010567
2070-01-01T12:00:00Z,-31.25,161.25,-15.338328
2070-01-01T12:00:00Z,-31.25,163.125,-11.394659
2070-01-01T12:00:00Z,-31.25,165.0,-18.763073
2070-01-01T12:00:00Z,-31.25,166.875,-16.6349
2070-01-01T12:00:00Z,-31.25,168.75,-11.824516
2070-01-01T12:00:00Z,-31.25,170.625,-16.196898
2070-01-01T12:00:00Z,-31.25,172.5,-23.801292
2070-01-01T12:00:00Z,-31.25,174.375,-31.384308
2070-01-01T12:00:00Z,-31.25,176.25,-32.732178
2070-01-01T12:00:00Z,-31.25,178.125,-28.109858
2070-01-01T12:00:00Z,-31.25,180.0,-21.589643
2070-01-01T12:00:00Z,-30.0,90.0,-18.55468
2070-01-01T12:00:00Z,-30.0,91.875,-14.667201
2070-01-01T12:00:00Z,-30.0,93.75,-11.110431
2070-01-01T12:00:00Z,-30.0,95.625,-16.743822
2070-01-01T12:00:00Z,-30.0,97.5,-21.809816
2070-01-01T12:00:00Z,-30.0,99.375,-24.704414
2070-01-01T12:00:00Z,-30.0,101.25,-31.07595
2070-01-01T12:00:00Z,-30.0,103.125,-28.46875
2070-01-01T12:00:00Z,-30.0,105.0,-25.332363
2070-01-01T12:00:00Z,-30.0,106.875,-26.546625
2070-01-01T12:00:00Z,-30.0,108.75,-30.445808
2070-01-01T12:00:00Z,-30.0,110.625,-27.919989
2070-01-01T12:00:00Z,-30.0,112.5,-23.47844
2070-01-01T12:00:00Z,-30.0,114.375,-36.73728
2070-01-01T12:00:00Z,-30.0,116.25,-22.538754
2070-01-01T12:00:00Z,-30.0,118.125,-8.712103
2070-01-01T12:00:00Z,-30.0,120.0,1.4086843
2070-01-01T12:00:00Z,-30.0,121.875,8.256571
2070-01-01T12:00:00Z,-30.0,123.75,5.2813697
2070-01-01T12:00:00Z,-30.0,125.625,-2.3462813
2070-01-01T12:00:00Z,-30.0,127.5,1.007386
2070-01-01T12:00:00Z,-30.0,129.375,4.789579
2070-01-01T12:00:00Z,-30.0,131.25,3.888372
2070-01-01T12:00:00Z,-30.0,133.125,3.633688
2070-01-01T12:00:00Z,-30.0,135.0,11.809347
2070-01-01T12:00:00Z,-30.0,136.875,16.418741
2070-01-01T12:00:00Z,-30.0,138.75,14.365975
2070-01-01T12:00:00Z,-30.0,140.625,6.92837
2070-01-01T12:00:00Z,-30.0,142.5,3.4569678
2070-01-01T12:00:00Z,-30.0,144.375,-2.34791
2070-01-01T12:00:00Z,-30.0,146.25,-10.667781
2070-01-01T12:00:00Z,-30.0,148.125,-13.978314
2070-01-01T12:00:00Z,-30.0,150.0,-13.611484
2070-01-01T12:00:00Z,-30.0,151.875,-4.9310327
2070-01-01T12:00:00Z,-30.0,153.75,-6.558585
2070-01-01T12:00:00Z,-30.0,155.625,-6.791717
2070-01-01T12:00:00Z,-30.0,157.5,-8.883245
2070-01-01T12:00:00Z,-30.0,159.375,-11.442314
2070-01-01T12:00:00Z,-30.0,161.25,-13.144882
2070-01-01T12:00:00Z,-30.0,163.125,-12.376957
2070-01-01T12:00:00Z,-30.0,165.0,-14.147416
2070-01-01T12:00:00Z,-30.0,166.875,-12.393041
2070-01-01T12:00:00Z,-30.0,168.75,-8.485172
2070-01-01T12:00:00Z,-30.0,170.625,-24.084509
2070-01-01T12:00:00Z,-30.0,172.5,-30.830326
2070-01-01T12:00:00Z,-30.0,174.375,-27.903296
2070-01-01T12:00:00Z,-30.0,176.25,-27.62766
2070-01-01T12:00:00Z,-30.0,178.125,-14.99749
2070-01-01T12:00:00Z,-30.0,180.0,-15.140953
2070-01-01T12:00:00Z,-28.75,90.0,-10.550604
2070-01-01T12:00:00Z,-28.75,91.875,-7.148814
2070-01-01T12:00:00Z,-28.75,93.75,-8.622152
2070-01-01T12:00:00Z,-28.75,95.625,-14.952154
2070-01-01T12:00:00Z,-28.75,97.5,-16.035872
2070-01-01T12:00:00Z,-28.75,99.375,-23.086472
2070-01-01T12:00:00Z,-28.75,101.25,-26.788733
2070-01-01T12:00:00Z,-28.75,103.125,-22.076687
2070-01-01T12:00:00Z,-28.75,105.0,-25.388834
2070-01-01T12:00:00Z,-28.75,106.875,-24.480816
2070-01-01T12:00:00Z,-28.75,108.75,-23.160192
2070-01-01T12:00:00Z,-28.75,110.625,-28.247555
2070-01-01T12:00:00Z,-28.75,112.5,-29.436258
2070-01-01T12:00:00Z,-28.75,114.375,-37.584618
2070-01-01T12:00:00Z,-28.75,116.25,-15.05887
2070-01-01T12:00:00Z,-28.75,118.125,-15.510635
2070-01-01T12:00:00Z,-28.75,120.0,-1.3907146
2070-01-01T12:00:00Z,-28.75,121.875,-0.118543684
2070-01-01T12:00:00Z,-28.75,123.75,-4.962122
2070-01-01T12:00:00Z,-28.75,125.625,-9.130976
2070-01-01T12:00:00Z,-28.75,127.5,-4.2925024
2070-01-01T12:00:00Z,-28.75,129.375,3.1747057
2070-01-01T12:00:00Z,-28.75,131.25,5.520873
2070-01-01T12:00:00Z,-28.75,133.125,14.450933
2070-01-01T12:00:00Z,-28.75,135.0,25.303083
2070-01-01T12:00:00Z,-28.75,136.875,20.636253
2070-01-01T12:00:00Z,-28.75,138.75,13.086726
2070-01-01T12:00:00Z,-28.75,140.625,8.117151
2070-01-01T12:00:00Z,-28.75,142.5,1.9253072
2070-01-01T12:00:00Z,-28.75,144.375,-6.632183
2070-01-01T12:00:00Z,-28.75,146.25,-10.368647
2070-01-01T12:00:00Z,-28.75,148.125,-16.325869
2070-01-01T12:00:00Z,-28.75,150.0,-10.744252
2070-01-01T12:00:00Z,-28.75,151.875,-10.8538475
2070-01-01T12:00:00Z,-28.75,153.75,-12.724566
2070-01-01T12:00:00Z,-28.75,155.625,-12.913784
2070-01-01T12:00:00Z,-28.75,157.5,-9.2160015
2070-01-01T12:00:00Z,-28.75,159.375,-9.185062
2070-01-01T12:00:00Z,-28.75,161.25,-11.8605585
2070-01-01T12:00:00Z,-28.75,163.125,-12.301575
2070-01-01T12:00:00Z,-28.75,165.0,-11.301254
2070-01-01T12:00:00Z,-28.75,166.875,-15.40394
2070-01-01T12:00:00Z,-28.75,168.75,-11.318398
2070-01-01T12:00:00Z,-28.75,170.625,-21.977545
2070-01-01T12:00:00Z,-28.75,172.5,-22.488255
2070-01-01T12:00:00Z,-28.75,174.375,-16.074594
2070-01-01T12:00:00Z,-28.75,176.25,-13.409949
2070-01-01T12:00:00Z,-28.75,178.125,-9.793555
2070-01-01T12:00:00Z,-28.75,180.0,-9.850102
2070-01-01T12:00:00Z,-27.5,90.0,-12.779199
2070-01-01T12:00:00Z,-27.5,91.875,-15.447186
2070-01-01T12:00:00Z,-27.5,93.75,-16.624157
2070-01-01T12:00:00Z,-27.5,95.625,-22.293798
2070-01-01T12:00:00Z,-27.5,97.5,-23.938175
2070-01-01T12:00:00Z,-27.5,99.375,-21.864716
2070-01-01T12:00:00Z,-27.5,101.25,-35.480076
2070-01-01T12:00:00Z,-27.5,103.125,-28.725056
2070-01-01T12:00:00Z,-27.5,105.0,-29.391096
2070-01-01T12:00:00Z,-27.5,106.875,-28.396261
2070-01-01T12:00:00Z,-27.5,108.75,-21.095663
2070-01-01T12:00:00Z,-27.5,110.625,-26.869627
2070-01-01T12:00:00Z,-27.5,112.5,-33.216957
2070-01-01T12:00:00Z,-27.5,114.375,-31.426489
2070-01-01T12:00:00Z,-27.5,116.25,-12.7099905
2070-01-01T12:00:00Z,-27.5,118.125,-13.50849
2070-01-01T12:00:00Z,-27.5,120.0,-5.95834
2070-01-01T12:00:00Z,-27.5,121.875,-2.0668123
2070-01-01T12:00:00Z,-27.5,123.75,-6.6890407
2070-01-01T12:00:00Z,-27.5,125.625,-8.676818
2070-01-01T12:00:00Z,-27.5,127.5,-2.703563
2070-01-01T12:00:00Z,-27.5,129.375,2.8074486
2070-01-01T12:00:00Z,-27.5,131.25,13.9909935
2070-01-01T12:00:00Z,-27.5,133.125,22.449936
2070-01-01T12:00:00Z,-27.5,135.0,31.539948
2070-01-01T12:00:00Z,-27.5,136.875,15.378208
2070-01-01T12:00:00Z,-27.5,138.75,7.196896
2070-01-01T12:00:00Z,-27.5,140.625,6.567087
2070-01-01T12:00:00Z,-27.5,142.5,-1.6733236
2070-01-01T12:00:00Z,-27.5,144.375,-4.371251
2070-01-01T12:00:00Z,-27.5,146.25,-8.055698
2070-01-01T12:00:00Z,-27.5,148.125,-12.478952
2070-01-01T12:00:00Z,-27.5,150.0,-10.156233
2070-01-01T12:00:00Z,-27.5,151.875,-14.568729
2070-01-01T12:00:00Z,-27.5,153.75,-12.340815
2070-01-01T12:00:00Z,-27.5,155.625,-15.5975685
2070-01-01T12:00:00Z,-27.5,157.5,-13.119983
2070-01-01T12:00:00Z,-27.5,159.375,-6.88723
2070-01-01T12:00:00Z,-27.5,161.25,-6.6544085
2070-01-01T12:00:00Z,-27.5,163.125,-7.0841537
2070-01-01T12:00:00Z,-27.5,165.0,-11.800423
2070-01-01T12:00:00Z,-27.5,166.875,-15.564525
2070-01-01T12:00:00Z,-27.5,168.75,-12.979012
