time,latitude,longitude,tas_annual
2090-01-01T12:00:00Z,-38.75,140.625,2.3076172
2090-01-01T12:00:00Z,-38.75,142.5,2.5680237
2090-01-01T12:00:00Z,-38.75,144.375,2.925171
2090-01-01T12:00:00Z,-38.75,146.25,3.260437
2090-01-01T12:00:00Z,-38.75,148.125,3.4508667
2090-01-01T12:00:00Z,-38.75,150.0,4.1944275
2090-01-01T12:00:00Z,-38.75,151.875,4.54599
2090-01-01T12:00:00Z,-38.75,153.75,4.230255
2090-01-01T12:00:00Z,-38.75,155.625,3.5780945
2090-01-01T12:00:00Z,-38.75,157.5,3.282959
2090-01-01T12:00:00Z,-38.75,159.375,3.2922668
2090-01-01T12:00:00Z,-38.75,161.25,3.2723694
2090-01-01T12:00:00Z,-38.75,163.125,3.2434998
2090-01-01T12:00:00Z,-38.75,165.0,3.270691
2090-01-01T12:00:00Z,-38.75,166.875,3.2497864
2090-01-01T12:00:00Z,-38.75,168.75,3.2328796
2090-01-01T12:00:00Z,-38.75,170.625,3.3027344
2090-01-01T12:00:00Z,-38.75,172.5,3.364563
2090-01-01T12:00:00Z,-38.75,174.375,3.5318298
2090-01-01T12:00:00Z,-38.75,176.25,3.8046875
2090-01-01T12:00:00Z,-38.75,178.125,3.2846985
2090-01-01T12:00:00Z,-38.75,180.0,3.018097
2090-01-01T12:00:00Z,-37.5,90.0,2.262146
2090-01-01T12:00:00Z,-37.5,91.875,2.3188782
2090-01-01T12:00:00Z,-37.5,93.75,2.3661804
2090-01-01T12:00:00Z,-37.5,95.625,2.3984375
2090-01-01T12:00:00Z,-37.5,97.5,2.4196472
2090-01-01T12:00:00Z,-37.5,99.375,2.4329224
2090-01-01T12:00:00Z,-37.5,101.25,2.4422302
2090-01-01T12:00:00Z,-37.5,103.125,2.4403381
2090-01-01T12:00:00Z,-37.5,105.0,2.4363403
2090-01-01T12:00:00Z,-37.5,106.875,2.430664
2090-01-01T12:00:00Z,-37.5,108.75,2.4055786
2090-01-01T12:00:00Z,-37.5,110.625,2.3493652
2090-01-01T12:00:00Z,-37.5,112.5,2.2984924
2090-01-01T12:00:00Z,-37.5,114.375,2.3168945
2090-01-01T12:00:00Z,-37.5,116.25,2.404663
2090-01-01T12:00:00Z,-37.5,118.125,2.4593506
2090-01-01T12:00:00Z,-37.5,120.0,2.4960327
2090-01-01T12:00:00Z,-37.5,121.875,2.5134888
2090-01-01T12:00:00Z,-37.5,123.75,2.5080261
2090-01-01T12:00:00Z,-37.5,125.625,2.4505005
2090-01-01T12:00:00Z,-37.5,127.5,2.3595886
2090-01-01T12:00:00Z,-37.5,129.375,2.2979126
2090-01-01T12:00:00Z,-37.5,131.25,2.273468
2090-01-01T12:00:00Z,-37.5,133.125,2.2471313
2090-01-01T12:00:00Z,-37.5,135.0,2.2226562
2090-01-01T12:00:00Z,-37.5,136.875,2.231018
2090-01-01T12:00:00Z,-37.5,138.75,2.3131714
2090-01-01T12:00:00Z,-37.5,140.625,2.8682556
2090-01-01T12:00:00Z,-37.5,142.5,3.2141113
2090-01-01T12:00:00Z,-37.5,144.375,3.5748901
2090-01-01T12:00:00Z,-37.5,146.25,4.040985
2090-01-01T12:00:00Z,-37.5,148.125,4.108032
2090-01-01T12:00:00Z,-37.5,150.0,4.215851
2090-01-01T12:00:00Z,-37.5,151.875,4.3526
2090-01-01T12:00:00Z,-37.5,153.75,4.2182617
2090-01-01T12:00:00Z,-37.5,155.625,3.599701
2090-01-01T12:00:00Z,-37.5,157.5,3.2572632
2090-01-01T12:00:00Z,-37.5,159.375,3.2651367
2090-01-01T12:00:00Z,-37.5,161.25,3.28125
2090-01-01T12:00:00Z,-37.5,163.125,3.2790222
2090-01-01T12:00:00Z,-37.5,165.0,3.3017578
2090-01-01T12:00:00Z,-37.5,166.875,3.2734375
2090-01-01T12:00:00Z,-37.5,168.75,3.2497559
2090-01-01T12:00:00Z,-37.5,170.625,3.3191833
2090-01-01T12:00:00Z,-37.5,172.5,3.3782349
2090-01-01T12:00:00Z,-37.5,174.375,3.4950256
2090-01-01T12:00:00Z,-37.5,176.25,3.45578
2090-01-01T12:00:00Z,-37.5,178.125,3.1861572
2090-01-01T12:00:00Z,-37.5,180.0,3.012024
2090-01-01T12:00:00Z,-36.25,90.0,2.4581604
2090-01-01T12:00:00Z,-36.25,91.875,2.4950256
2090-01-01T12:00:00Z,-36.25,93.75,2.5214539
2090-01-01T12:00:00Z,-36.25,95.625,2.5335083
2090-01-01T12:00:00Z,-36.25,97.5,2.533783
2090-01-01T12:00:00Z,-36.25,99.375,2.5225525
2090-01-01T12:00:00Z,-36.25,101.25,2.507019
2090-01-01T12:00:00Z,-36.25,103.125,2.4869995
2090-01-01T12:00:00Z,-36.25,105.0,2.4759521
2090-01-01T12:00:00Z,-36.25,106.875,2.4605103
2090-01-01T12:00:00Z,-36.25,108.75,2.3952637
2090-01-01T12:00:00Z,-36.25,110.625,2.2954102
2090-01-01T12:00:00Z,-36.25,112.5,2.219452
2090-01-01T12:00:00Z,-36.25,114.375,2.2156982
2090-01-01T12:00:00Z,-36.25,116.25,2.3199463
2090-01-01T12:00:00Z,-36.25,118.125,2.432434
2090-01-01T12:00:00Z,-36.25,120.0,2.4953308
2090-01-01T12:00:00Z,-36.25,121.875,2.5205688
2090-01-01T12:00:00Z,-36.25,123.75,2.5346375
2090-01-01T12:00:00Z,-36.25,125.625,2.5002136
2090-01-01T12:00:00Z,-36.25,127.5,2.4474792
2090-01-01T12:00:00Z,-36.25,129.375,2.4076538
2090-01-01T12:00:00Z,-36.25,131.25,2.3702698
2090-01-01T12:00:00Z,-36.25,133.125,2.3122559
2090-01-01T12:00:00Z,-36.25,135.0,2.2897644
2090-01-01T12:00:00Z,-36.25,136.875,2.3405151
2090-01-01T12:00:00Z,-36.25,138.75,2.5339966
2090-01-01T12:00:00Z,-36.25,140.625,3.2490845
2090-01-01T12:00:00Z,-36.25,142.5,3.615387
2090-01-01T12:00:00Z,-36.25,144.375,4.045624
2090-01-01T12:00:00Z,-36.25,146.25,4.4979553
2090-01-01T12:00:00Z,-36.25,148.125,4.503937
2090-01-01T12:00:00Z,-36.25,150.0,4.202759
2090-01-01T12:00:00Z,-36.25,151.875,4.208374
2090-01-01T12:00:00Z,-36.25,153.75,4.162323
2090-01-01T12:00:00Z,-36.25,155.625,3.6577148
2090-01-01T12:00:00Z,-36.25,157.5,3.2258606
2090-01-01T12:00:00Z,-36.25,159.375,3.2239685
2090-01-01T12:00:00Z,-36.25,161.25,3.2871094
2090-01-01T12:00:00Z,-36.25,163.125,3.3103638
2090-01-01T12:00:00Z,-36.25,165.0,3.321289
2090-01-01T12:00:00Z,-36.25,166.875,3.2933655
2090-01-01T12:00:00Z,-36.25,168.75,3.2789612
2090-01-01T12:00:00Z,-36.25,170.625,3.3460999
2090-01-01T12:00:00Z,-36.25,172.5,3.4465637
2090-01-01T12:00:00Z,-36.25,174.375,3.5985413
2090-01-01T12:00:00Z,-36.25,176.25,3.262085
2090-01-01T12:00:00Z,-36.25,178.125,3.1042786
2090-01-01T12:00:00Z,-36.25,180.0,2.9380188
2090-01-01T12:00:00Z,-35.0,90.0,2.579773
2090-01-01T12:00:00Z,-35.0,91.875,2.5925598
2090-01-01T12:00:00Z,-35.0,93.75,2.598999
2090-01-01T12:00:00Z,-35.0,95.625,2.5962524
2090-01-01T12:00:00Z,-35.0,97.5,2.584961
2090-01-01T12:00:00Z,-35.0,99.375,2.5598755
2090-01-01T12:00:00Z,-35.0,101.25,2.5278015
2090-01-01T12:00:00Z,-35.0,103.125,2.49292
2090-01-01T12:00:00Z,-35.0,105.0,2.46875
2090-01-01T12:00:00Z,-35.0,106.875,2.446869
2090-01-01T12:00:00Z,-35.0,108.75,2.3834229
2090-01-01T12:00:00Z,-35.0,110.625,2.317505
2090-01-01T12:00:00Z,-35.0,112.5,2.2884216
2090-01-01T12:00:00Z,-35.0,114.375,2.2974243
2090-01-01T12:00:00Z,-35.0,116.25,2.520935
2090-01-01T12:00:00Z,-35.0,118.125,2.6950073
2090-01-01T12:00:00Z,-35.0,120.0,2.4833374
2090-01-01T12:00:00Z,-35.0,121.875,2.4949646
2090-01-01T12:00:00Z,-35.0,123.75,2.5230103
2090-01-01T12:00:00Z,-35.0,125.625,2.5119324
2090-01-01T12:00:00Z,-35.0,127.5,2.4987183
2090-01-01T12:00:00Z,-35.0,129.375,2.4554138
2090-01-01T12:00:00Z,-35.0,131.25,2.3935547
2090-01-01T12:00:00Z,-35.0,133.125,2.3162231
2090-01-01T12:00:00Z,-35.0,135.0,2.4213257
2090-01-01T12:00:00Z,-35.0,136.875,2.5151062
2090-01-01T12:00:00Z,-35.0,138.75,3.3097534
2090-01-01T12:00:00Z,-35.0,140.625,3.7024841
2090-01-01T12:00:00Z,-35.0,142.5,3.9065857
2090-01-01T12:00:00Z,-35.0,144.375,4.237549
2090-01-01T12:00:00Z,-35.0,146.25,4.619751
2090-01-01T12:00:00Z,-35.0,148.125,4.713928
2090-01-01T12:00:00Z,-35.0,150.0,4.3782043
2090-01-01T12:00:00Z,-35.0,151.875,4.1274414
2090-01-01T12:00:00Z,-35.0,153.75,4.0446777
2090-01-01T12:00:00Z,-35.0,155.625,3.6881409
2090-01-01T12:00:00Z,-35.0,157.5,3.177185
2090-01-01T12:00:00Z,-35.0,159.375,3.0618896
2090-01-01T12:00:00Z,-35.0,161.25,3.1764832
2090-01-01T12:00:00Z,-35.0,163.125,3.250183
2090-01-01T12:00:00Z,-35.0,165.0,3.276062
2090-01-01T12:00:00Z,-35.0,166.875,3.2876587
2090-01-01T12:00:00Z,-35.0,168.75,3.3026733
2090-01-01T12:00:00Z,-35.0,170.625,3.3478394
2090-01-01T12:00:00Z,-35.0,172.5,3.443451
2090-01-01T12:00:00Z,-35.0,174.375,3.378601
2090-01-01T12:00:00Z,-35.0,176.25,3.2026367
2090-01-01T12:00:00Z,-35.0,178.125,3.0117798
2090-01-01T12:00:00Z,-35.0,180.0,2.8706055
2090-01-01T12:00:00Z,-33.75,90.0,2.6422424
2090-01-01T12:00:00Z,-33.75,91.875,2.63443
2090-01-01T12:00:00Z,-33.75,93.75,2.6192322
2090-01-01T12:00:00Z,-33.75,95.625,2.604309
2090-01-01T12:00:00Z,-33.75,97.5,2.5873108
2090-01-01T12:00:00Z,-33.75,99.375,2.561798
2090-01-01T12:00:00Z,-33.75,101.25,2.5283203
2090-01-01T12:00:00Z,-33.75,103.125,2.4927673
2090-01-01T12:00:00Z,-33.75,105.0,2.4588318
2090-01-01T12:00:00Z,-33.75,106.875,2.4363708
2090-01-01T12:00:00Z,-33.75,108.75,2.399414
2090-01-01T12:00:00Z,-33.75,110.625,2.3773193
2090-01-01T12:00:00Z,-33.75,112.5,2.4256592
2090-01-01T12:00:00Z,-33.75,114.375,2.5581665
2090-01-01T12:00:00Z,-33.75,116.25,3.1839294
2090-01-01T12:00:00Z,-33.75,118.125,3.4953308
2090-01-01T12:00:00Z,-33.75,120.0,3.0885315
2090-01-01T12:00:00Z,-33.75,121.875,3.0173645
2090-01-01T12:00:00Z,-33.75,123.75,2.739502
2090-01-01T12:00:00Z,-33.75,125.625,2.4909363
2090-01-01T12:00:00Z,-33.75,127.5,2.4968567
2090-01-01T12:00:00Z,-33.75,129.375,2.431244
2090-01-01T12:00:00Z,-33.75,131.25,2.3625488
2090-01-01T12:00:00Z,-33.75,133.125,2.3374329
2090-01-01T12:00:00Z,-33.75,135.0,2.7467957
2090-01-01T12:00:00Z,-33.75,136.875,3.160614
2090-01-01T12:00:00Z,-33.75,138.75,3.7236328
2090-01-01T12:00:00Z,-33.75,140.625,3.9023743
2090-01-01T12:00:00Z,-33.75,142.5,4.0337524
2090-01-01T12:00:00Z,-33.75,144.375,4.3790894
2090-01-01T12:00:00Z,-33.75,146.25,4.760193
2090-01-01T12:00:00Z,-33.75,148.125,4.7690125
2090-01-01T12:00:00Z,-33.75,150.0,4.6390686
2090-01-01T12:00:00Z,-33.75,151.875,4.0829773
2090-01-01T12:00:00Z,-33.75,153.75,3.929016
2090-01-01T12:00:00Z,-33.75,155.625,3.6460266
2090-01-01T12:00:00Z,-33.75,157.5,3.2148438
2090-01-01T12:00:00Z,-33.75,159.375,2.8686829
2090-01-01T12:00:00Z,-33.75,161.25,2.9292908
2090-01-01T12:00:00Z,-33.75,163.125,3.0613098
2090-01-01T12:00:00Z,-33.75,165.0,3.126007
2090-01-01T12:00:00Z,-33.75,166.875,3.205902
2090-01-01T12:00:00Z,-33.75,168.75,3.266388
2090-01-01T12:00:00Z,-33.75,170.625,3.2644958
2090-01-01T12:00:00Z,-33.75,172.5,3.2588196
2090-01-01T12:00:00Z,-33.75,174.375,3.2145996
2090-01-01T12:00:00Z,-33.75,176.25,3.0975647
2090-01-01T12:00:00Z,-33.75,178.125,2.925293
2090-01-01T12:00:00Z,-33.75,180.0,2.8543396
2090-01-01T12:00:00Z,-32.5,90.0,2.6389465
2090-01-01T12:00:00Z,-32.5,91.875,2.6201172
2090-01-01T12:00:00Z,-32.5,93.75,2.5946045
2090-01-01T12:00:00Z,-32.5,95.625,2.5738525
2090-01-01T12:00:00Z,-32.5,97.5,2.5550232
2090-01-01T12:00:00Z,-32.5,99.375,2.5336304
2090-01-01T12:00:00Z,-32.5,101.25,2.513214
2090-01-01T12:00:00Z,-32.5,103.125,2.4904175
2090-01-01T12:00:00Z,-32.5,105.0,2.4670715
2090-01-01T12:00:00Z,-32.5,106.875,2.4501343
2090-01-01T12:00:00Z,-32.5,108.75,2.4350586
2090-01-01T12:00:00Z,-32.5,110.625,2.4484558
2090-01-01T12:00:00Z,-32.5,112.5,2.544281
2090-01-01T12:00:00Z,-32.5,114.375,2.7407837
2090-01-01T12:00:00Z,-32.5,116.25,3.53833
2090-01-01T12:00:00Z,-32.5,118.125,3.9864502
2090-01-01T12:00:00Z,-32.5,120.0,3.880127
2090-01-01T12:00:00Z,-32.5,121.875,3.6839294
2090-01-01T12:00:00Z,-32.5,123.75,3.3515625
2090-01-01T12:00:00Z,-32.5,125.625,2.934204
2090-01-01T12:00:00Z,-32.5,127.5,2.5532227
2090-01-01T12:00:00Z,-32.5,129.375,2.4941406
2090-01-01T12:00:00Z,-32.5,131.25,2.4451904
2090-01-01T12:00:00Z,-32.5,133.125,2.4943237
2090-01-01T12:00:00Z,-32.5,135.0,3.677185
2090-01-01T12:00:00Z,-32.5,136.875,3.9420166
2090-01-01T12:00:00Z,-32.5,138.75,4.1832275
2090-01-01T12:00:00Z,-32.5,140.625,4.1683044
2090-01-01T12:00:00Z,-32.5,142.5,4.211426
2090-01-01T12:00:00Z,-32.5,144.375,4.568939
2090-01-01T12:00:00Z,-32.5,146.25,4.919739
2090-01-01T12:00:00Z,-32.5,148.125,4.9545593
2090-01-01T12:00:00Z,-32.5,150.0,4.8020935
2090-01-01T12:00:00Z,-32.5,151.875,4.345093
2090-01-01T12:00:00Z,-32.5,153.75,3.842743
2090-01-01T12:00:00Z,-32.5,155.625,3.5625
2090-01-01T12:00:00Z,-32.5,157.5,3.2633057
2090-01-01T12:00:00Z,-32.5,159.375,2.8805847
2090-01-01T12:00:00Z,-32.5,161.25,2.806549
2090-01-01T12:00:00Z,-32.5,163.125,2.932129
2090-01-01T12:00:00Z,-32.5,165.0,3.0039673
2090-01-01T12:00:00Z,-32.5,166.875,3.09375
2090-01-01T12:00:00Z,-32.5,168.75,3.1540833
2090-01-01T12:00:00Z,-32.5,170.625,3.139679
2090-01-01T12:00:00Z,-32.5,172.5,3.126709
2090-01-01T12:00:00Z,-32.5,174.375,3.0877075
2090-01-01T12:00:00Z,-32.5,176.25,3.0042725
2090-01-01T12:00:00Z,-32.5,178.125,2.9037476
2090-01-01T12:00:00Z,-32.5,180.0,2.9363708
2090-01-01T12:00:00Z,-31.25,90.0,2.6090088
2090-01-01T12:00:00Z,-31.25,91.875,2.587616
2090-01-01T12:00:00Z,-31.25,93.75,2.558075
2090-01-01T12:00:00Z,-31.25,95.625,2.5364075
2090-01-01T12:00:00Z,-31.25,97.5,2.5177307
2090-01-01T12:00:00Z,-31.25,99.375,2.5017395
2090-01-01T12:00:00Z,-31.25,101.25,2.4871216
2090-01-01T12:00:00Z,-31.25,103.125,2.4782715
2090-01-01T12:00:00Z,-31.25,105.0,2.467926
2090-01-01T12:00:00Z,-31.25,106.875,2.461029
2090-01-01T12:00:00Z,-31.25,108.75,2.4644165
2090-01-01T12:00:00Z,-31.25,110.625,2.5246887
2090-01-01T12:00:00Z,-31.25,112.5,2.6802368
2090-01-01T12:00:00Z,-31.25,114.375,2.9144897
2090-01-01T12:00:00Z,-31.25,116.25,3.951355
2090-01-01T12:00:00Z,-31.25,118.125,4.3724976
2090-01-01T12:00:00Z,-31.25,120.0,4.360504
2090-01-01T12:00:00Z,-31.25,121.875,4.04718
2090-01-01T12:00:00Z,-31.25,123.75,3.7627258
2090-01-01T12:00:00Z,-31.25,125.625,3.5829468
2090-01-01T12:00:00Z,-31.25,127.5,3.5622559
2090-01-01T12:00:00Z,-31.25,129.375,3.5487366
2090-01-01T12:00:00Z,-31.25,131.25,3.6359558
2090-01-01T12:00:00Z,-31.25,133.125,3.7336426
2090-01-01T12:00:00Z,-31.25,135.0,4.0708313
2090-01-01T12:00:00Z,-31.25,136.875,4.2649536
2090-01-01T12:00:00Z,-31.25,138.75,4.498993
2090-01-01T12:00:00Z,-31.25,140.625,4.512726
2090-01-01T12:00:00Z,-31.25,142.5,4.489258
2090-01-01T12:00:00Z,-31.25,144.375,4.7564697
2090-01-01T12:00:00Z,-31.25,146.25,5.1011353
2090-01-01T12:00:00Z,-31.25,148.125,5.08902
2090-01-01T12:00:00Z,-31.25,150.0,5.0169373
2090-01-01T12:00:00Z,-31.25,151.875,4.7961426
2090-01-01T12:00:00Z,-31.25,153.75,3.8019104
2090-01-01T12:00:00Z,-31.25,155.625,3.4788513
2090-01-01T12:00:00Z,-31.25,157.5,3.2836304
2090-01-01T12:00:00Z,-31.25,159.375,2.999115
2090-01-01T12:00:00Z,-31.25,161.25,2.902832
2090-01-01T12:00:00Z,-31.25,163.125,2.9976501
2090-01-01T12:00:00Z,-31.25,165.0,3.0345154
2090-01-01T12:00:00Z,-31.25,166.875,3.0699463
2090-01-01T12:00:00Z,-31.25,168.75,3.0829468
2090-01-01T12:00:00Z,-31.25,170.625,3.0591125
2090-01-01T12:00:00Z,-31.25,172.5,3.0515442
2090-01-01T12:00:00Z,-31.25,174.375,3.0273132
2090-01-01T12:00:00Z,-31.25,176.25,2.9893188
2090-01-01T12:00:00Z,-31.25,178.125,2.99469
2090-01-01T12:00:00Z,-31.25,180.0,3.097229
2090-01-01T12:00:00Z,-30.0,90.0,2.583191
2090-01-01T12:00:00Z,-30.0,91.875,2.5570068
2090-01-01T12:00:00Z,-30.0,93.75,2.5324402
2090-01-01T12:00:00Z,-30.0,95.625,2.5123596
2090-01-01T12:00:00Z,-30.0,97.5,2.4903564
2090-01-01T12:00:00Z,-30.0,99.375,2.4692688
2090-01-01T12:00:00Z,-30.0,101.25,2.4494324
2090-01-01T12:00:00Z,-30.0,103.125,2.4389648
2090-01-01T12:00:00Z,-30.0,105.0,2.4289246
2090-01-01T12:00:00Z,-30.0,106.875,2.4357605
2090-01-01T12:00:00Z,-30.0,108.75,2.475891
2090-01-01T12:00:00Z,-30.0,110.625,2.610199
2090-01-01T12:00:00Z,-30.0,112.5,2.813263
2090-01-01T12:00:00Z,-30.0,114.375,3.13385
2090-01-01T12:00:00Z,-30.0,116.25,4.4979553
2090-01-01T12:00:00Z,-30.0,118.125,4.662079
2090-01-01T12:00:00Z,-30.0,120.0,4.6591187
2090-01-01T12:00:00Z,-30.0,121.875,4.384094
2090-01-01T12:00:00Z,-30.0,123.75,4.0914307
2090-01-01T12:00:00Z,-30.0,125.625,3.958252
2090-01-01T12:00:00Z,-30.0,127.5,3.9993591
2090-01-01T12:00:00Z,-30.0,129.375,3.9544983
2090-01-01T12:00:00Z,-30.0,131.25,4.026764
2090-01-01T12:00:00Z,-30.0,133.125,4.1364746
2090-01-01T12:00:00Z,-30.0,135.0,4.3976746
2090-01-01T12:00:00Z,-30.0,136.875,4.5681763
2090-01-01T12:00:00Z,-30.0,138.75,4.6769104
2090-01-01T12:00:00Z,-30.0,140.625,4.6332397
2090-01-01T12:00:00Z,-30.0,142.5,4.68808
2090-01-01T12:00:00Z,-30.0,144.375,4.906372
2090-01-01T12:00:00Z,-30.0,146.25,5.1664734
2090-01-01T12:00:00Z,-30.0,148.125,5.1989136
2090-01-01T12:00:00Z,-30.0,150.0,5.2051697
2090-01-01T12:00:00Z,-30.0,151.875,4.9387817
2090-01-01T12:00:00Z,-30.0,153.75,3.7389832
2090-01-01T12:00:00Z,-30.0,155.625,3.4099426
2090-01-01T12:00:00Z,-30.0,157.5,3.3153381
2090-01-01T12:00:00Z,-30.0,159.375,3.1349487
2090-01-01T12:00:00Z,-30.0,161.25,3.0816345
2090-01-01T12:00:00Z,-30.0,163.125,3.1503296
2090-01-01T12:00:00Z,-30.0,165.0,3.1394348
2090-01-01T12:00:00Z,-30.0,166.875,3.1217346
2090-01-01T12:00:00Z,-30.0,168.75,3.0989075
2090-01-01T12:00:00Z,-30.0,170.625,3.070465
2090-01-01T12:00:00Z,-30.0,172.5,3.0713806
2090-01-01T12:00:00Z,-30.0,174.375,3.0775452
2090-01-01T12:00:00Z,-30.0,176.25,3.1051025
2090-01-01T12:00:00Z,-30.0,178.125,3.176941
2090-01-01T12:00:00Z,-30.0,180.0,3.2713928
2090-01-01T12:00:00Z,-28.75,90.0,2.5517883
2090-01-01T12:00:00Z,-28.75,91.875,2.524292
2090-01-01T12:00:00Z,-28.75,93.75,2.500946
2090-01-01T12:00:00Z,-28.75,95.625,2.4782104
2090-01-01T12:00:00Z,-28.75,97.5,2.4457397
2090-01-01T12:00:00Z,-28.75,99.375,2.412262
2090-01-01T12:00:00Z,-28.75,101.25,2.380188
2090-01-01T12:00:00Z,-28.75,103.125,2.3667603
2090-01-01T12:00:00Z,-28.75,105.0,2.3632202
2090-01-01T12:00:00Z,-28.75,106.875,2.4002075
2090-01-01T12:00:00Z,-28.75,108.75,2.502533
2090-01-01T12:00:00Z,-28.75,110.625,2.6914062
2090-01-01T12:00:00Z,-28.75,112.5,2.9056702
2090-01-01T12:00:00Z,-28.75,114.375,3.225586
2090-01-01T12:00:00Z,-28.75,116.25,4.7723083
2090-01-01T12:00:00Z,-28.75,118.125,5.1012573
2090-01-01T12:00:00Z,-28.75,120.0,5.0332336
2090-01-01T12:00:00Z,-28.75,121.875,4.7828674
2090-01-01T12:00:00Z,-28.75,123.75,4.586151
2090-01-01T12:00:00Z,-28.75,125.625,4.5763855
2090-01-01T12:00:00Z,-28.75,127.5,4.4400635
2090-01-01T12:00:00Z,-28.75,129.375,4.4198
2090-01-01T12:00:00Z,-28.75,131.25,4.4711304
2090-01-01T12:00:00Z,-28.75,133.125,4.5523987
2090-01-01T12:00:00Z,-28.75,135.0,4.6550903
2090-01-01T12:00:00Z,-28.75,136.875,4.7819214
2090-01-01T12:00:00Z,-28.75,138.75,4.8378296
2090-01-01T12:00:00Z,-28.75,140.625,4.831726
2090-01-01T12:00:00Z,-28.75,142.5,4.984314
2090-01-01T12:00:00Z,-28.75,144.375,5.1293335
2090-01-01T12:00:00Z,-28.75,146.25,5.2140503
2090-01-01T12:00:00Z,-28.75,148.125,5.2204895
2090-01-01T12:00:00Z,-28.75,150.0,5.1167603
2090-01-01T12:00:00Z,-28.75,151.875,4.877655
2090-01-01T12:00:00Z,-28.75,153.75,3.8283691
2090-01-01T12:00:00Z,-28.75,155.625,3.3390808
2090-01-01T12:00:00Z,-28.75,157.5,3.3538208
2090-01-01T12:00:00Z,-28.75,159.375,3.2438354
2090-01-01T12:00:00Z,-28.75,161.25,3.230774
2090-01-01T12:00:00Z,-28.75,163.125,3.2434082
2090-01-01T12:00:00Z,-28.75,165.0,3.2086792
2090-01-01T12:00:00Z,-28.75,166.875,3.1820984
2090-01-01T12:00:00Z,-28.75,168.75,3.1447754
2090-01-01T12:00:00Z,-28.75,170.625,3.134613
2090-01-01T12:00:00Z,-28.75,172.5,3.164856
2090-01-01T12:00:00Z,-28.75,174.375,3.205719
2090-01-01T12:00:00Z,-28.75,176.25,3.2619934
2090-01-01T12:00:00Z,-28.75,178.125,3.3286743
2090-01-01T12:00:00Z,-28.75,180.0,3.3712463
2090-01-01T12:00:00Z,-27.5,90.0,2.479126
2090-01-01T12:00:00Z,-27.5,91.875,2.4504395
2090-01-01T12:00:00Z,-27.5,93.75,2.4223633
2090-01-01T12:00:00Z,-27.5,95.625,2.387146
2090-01-01T12:00:00Z,-27.5,97.5,2.348938
2090-01-01T12:00:00Z,-27.5,99.375,2.311737
2090-01-01T12:00:00Z,-27.5,101.25,2.2834167
2090-01-01T12:00:00Z,-27.5,103.125,2.2868042
2090-01-01T12:00:00Z,-27.5,105.0,2.314392
2090-01-01T12:00:00Z,-27.5,106.875,2.40979
2090-01-01T12:00:00Z,-27.5,108.75,2.5760498
2090-01-01T12:00:00Z,-27.5,110.625,2.7749023
2090-01-01T12:00:00Z,-27.5,112.5,2.9804077
2090-01-01T12:00:00Z,-27.5,114.375,3.8047485
2090-01-01T12:00:00Z,-27.5,116.25,5.1334534
2090-01-01T12:00:00Z,-27.5,118.125,5.2946777
2090-01-01T12:00:00Z,-27.5,120.0,5.30838
2090-01-01T12:00:00Z,-27.5,121.875,5.1653137
2090-01-01T12:00:00Z,-27.5,123.75,5.0501404
2090-01-01T12:00:00Z,-27.5,125.625,4.98172
2090-01-01T12:00:00Z,-27.5,127.5,4.979889
2090-01-01T12:00:00Z,-27.5,129.375,4.9194946
2090-01-01T12:00:00Z,-27.5,131.25,4.850403
2090-01-01T12:00:00Z,-27.5,133.125,4.795166
2090-01-01T12:00:00Z,-27.5,135.0,4.618164
2090-01-01T12:00:00Z,-27.5,136.875,4.6740723
2090-01-01T12:00:00Z,-27.5,138.75,4.9500427
2090-01-01T12:00:00Z,-27.5,140.625,5.0148926
2090-01-01T12:00:00Z,-27.5,142.5,5.13031
2090-01-01T12:00:00Z,-27.5,144.375,5.255188
2090-01-01T12:00:00Z,-27.5,146.25,5.330841
2090-01-01T12:00:00Z,-27.5,148.125,5.2735596
2090-01-01T12:00:00Z,-27.5,150.0,5.032593
2090-01-01T12:00:00Z,-27.5,151.875,4.706665
2090-01-01T12:00:00Z,-27.5,153.75,3.4542236
2090-01-01T12:00:00Z,-27.5,155.625,3.2749329
2090-01-01T12:00:00Z,-27.5,157.5,3.3384705
2090-01-01T12:00:00Z,-27.5,159.375,3.2817383
2090-01-01T12:00:00Z,-27.5,161.25,3.2677307
2090-01-01T12:00:00Z,-27.5,163.125,3.2359924
2090-01-01T12:00:00Z,-27.5,165.0,3.2216492
2090-01-01T12:00:00Z,-27.5,166.875,3.2169495
2090-01-01T12:00:00Z,-27.5,168.75,3.1989136
2090-01-01T12:00:00Z,-27.5,170.625,3.2140808
2090-01-01T12:00:00Z,-27.5,172.5,3.2522583
2090-01-01T12:00:00Z,-27.5,174.375,3.2836304
2090-01-01T12:00:00Z,-27.5,176.25,3.3199158
2090-01-01T12:00:00Z,-27.5,178.125,3.351654
2090-01-01T12:00:00Z,-27.5,180.0,3.36438
2090-01-01T12:00:00Z,-26.25,90.0,2.3348694
2090-01-01T12:00:00Z,-26.25,91.875,2.303772
2090-01-01T12:00:00Z,-26.25,93.75,2.2749329
2090-01-01T12:00:00Z,-26.25,95.625,2.2461853
2090-01-01T12:00:00Z,-26.25,97.5,2.222992
2090-01-01T12:00:00Z,-26.25,99.375,2.211029
2090-01-01T12:00:00Z,-26.25,101.25,2.2197876
