time,latitude,longitude,tasmin_annual
2070-01-01T12:00:00Z,-38.75,138.75,1.6369324
2070-01-01T12:00:00Z,-38.75,140.625,1.7085876
2070-01-01T12:00:00Z,-38.75,142.5,1.872406
2070-01-01T12:00:00Z,-38.75,144.375,2.0404663
2070-01-01T12:00:00Z,-38.75,146.25,2.2365112
2070-01-01T12:00:00Z,-38.75,148.125,2.425171
2070-01-01T12:00:00Z,-38.75,150.0,2.9360352
2070-01-01T12:00:00Z,-38.75,151.875,3.1751404
2070-01-01T12:00:00Z,-38.75,153.75,2.8565063
2070-01-01T12:00:00Z,-38.75,155.625,2.5063782
2070-01-01T12:00:00Z,-38.75,157.5,2.460205
2070-01-01T12:00:00Z,-38.75,159.375,2.4886475
2070-01-01T12:00:00Z,-38.75,161.25,2.43219
2070-01-01T12:00:00Z,-38.75,163.125,2.335266
2070-01-01T12:00:00Z,-38.75,165.0,2.2986145
2070-01-01T12:00:00Z,-38.75,166.875,2.2652893
2070-01-01T12:00:00Z,-38.75,168.75,2.2860718
2070-01-01T12:00:00Z,-38.75,170.625,2.3513794
2070-01-01T12:00:00Z,-38.75,172.5,2.3647766
2070-01-01T12:00:00Z,-38.75,174.375,2.4076843
2070-01-01T12:00:00Z,-38.75,176.25,2.6604004
2070-01-01T12:00:00Z,-38.75,178.125,2.296997
2070-01-01T12:00:00Z,-38.75,180.0,2.0958252
2070-01-01T12:00:00Z,-37.5,90.0,1.6445618
2070-01-01T12:00:00Z,-37.5,91.875,1.6793213
2070-01-01T12:00:00Z,-37.5,93.75,1.7123413
2070-01-01T12:00:00Z,-37.5,95.625,1.7364807
2070-01-01T12:00:00Z,-37.5,97.5,1.7497253
2070-01-01T12:00:00Z,-37.5,99.375,1.7557373
2070-01-01T12:00:00Z,-37.5,101.25,1.7514648
2070-01-01T12:00:00Z,-37.5,103.125,1.739685
2070-01-01T12:00:00Z,-37.5,105.0,1.7316589
2070-01-01T12:00:00Z,-37.5,106.875,1.7180176
2070-01-01T12:00:00Z,-37.5,108.75,1.690979
2070-01-01T12:00:00Z,-37.5,110.625,1.65271
2070-01-01T12:00:00Z,-37.5,112.5,1.625
2070-01-01T12:00:00Z,-37.5,114.375,1.6356506
2070-01-01T12:00:00Z,-37.5,116.25,1.6950378
2070-01-01T12:00:00Z,-37.5,118.125,1.7447815
2070-01-01T12:00:00Z,-37.5,120.0,1.788147
2070-01-01T12:00:00Z,-37.5,121.875,1.8269958
2070-01-01T12:00:00Z,-37.5,123.75,1.8463135
2070-01-01T12:00:00Z,-37.5,125.625,1.814209
2070-01-01T12:00:00Z,-37.5,127.5,1.7376404
2070-01-01T12:00:00Z,-37.5,129.375,1.685669
2070-01-01T12:00:00Z,-37.5,131.25,1.6698608
2070-01-01T12:00:00Z,-37.5,133.125,1.6656494
2070-01-01T12:00:00Z,-37.5,135.0,1.6615906
2070-01-01T12:00:00Z,-37.5,136.875,1.6705933
2070-01-01T12:00:00Z,-37.5,138.75,1.7193298
2070-01-01T12:00:00Z,-37.5,140.625,1.9712524
2070-01-01T12:00:00Z,-37.5,142.5,2.1532288
2070-01-01T12:00:00Z,-37.5,144.375,2.3553467
2070-01-01T12:00:00Z,-37.5,146.25,2.6690369
2070-01-01T12:00:00Z,-37.5,148.125,2.7677002
2070-01-01T12:00:00Z,-37.5,150.0,2.9966736
2070-01-01T12:00:00Z,-37.5,151.875,3.0207214
2070-01-01T12:00:00Z,-37.5,153.75,2.828888
2070-01-01T12:00:00Z,-37.5,155.625,2.4629822
2070-01-01T12:00:00Z,-37.5,157.5,2.4308777
2070-01-01T12:00:00Z,-37.5,159.375,2.5028687
2070-01-01T12:00:00Z,-37.5,161.25,2.473999
2070-01-01T12:00:00Z,-37.5,163.125,2.3858643
2070-01-01T12:00:00Z,-37.5,165.0,2.341339
2070-01-01T12:00:00Z,-37.5,166.875,2.2852783
2070-01-01T12:00:00Z,-37.5,168.75,2.2832947
2070-01-01T12:00:00Z,-37.5,170.625,2.3541565
2070-01-01T12:00:00Z,-37.5,172.5,2.3781433
2070-01-01T12:00:00Z,-37.5,174.375,2.3963013
2070-01-01T12:00:00Z,-37.5,176.25,2.3192444
2070-01-01T12:00:00Z,-37.5,178.125,2.2278137
2070-01-01T12:00:00Z,-37.5,180.0,2.0653076
2070-01-01T12:00:00Z,-36.25,90.0,1.7790222
2070-01-01T12:00:00Z,-36.25,91.875,1.8029785
2070-01-01T12:00:00Z,-36.25,93.75,1.8355408
2070-01-01T12:00:00Z,-36.25,95.625,1.8463135
2070-01-01T12:00:00Z,-36.25,97.5,1.848877
2070-01-01T12:00:00Z,-36.25,99.375,1.8281555
2070-01-01T12:00:00Z,-36.25,101.25,1.8070679
2070-01-01T12:00:00Z,-36.25,103.125,1.7971802
2070-01-01T12:00:00Z,-36.25,105.0,1.7793579
2070-01-01T12:00:00Z,-36.25,106.875,1.7566528
2070-01-01T12:00:00Z,-36.25,108.75,1.7173462
2070-01-01T12:00:00Z,-36.25,110.625,1.6603088
2070-01-01T12:00:00Z,-36.25,112.5,1.6138306
2070-01-01T12:00:00Z,-36.25,114.375,1.6154175
2070-01-01T12:00:00Z,-36.25,116.25,1.682373
2070-01-01T12:00:00Z,-36.25,118.125,1.764801
2070-01-01T12:00:00Z,-36.25,120.0,1.8182373
2070-01-01T12:00:00Z,-36.25,121.875,1.8528748
2070-01-01T12:00:00Z,-36.25,123.75,1.8717346
2070-01-01T12:00:00Z,-36.25,125.625,1.8439941
2070-01-01T12:00:00Z,-36.25,127.5,1.7922058
2070-01-01T12:00:00Z,-36.25,129.375,1.7611084
2070-01-01T12:00:00Z,-36.25,131.25,1.7445679
2070-01-01T12:00:00Z,-36.25,133.125,1.7211609
2070-01-01T12:00:00Z,-36.25,135.0,1.7130737
2070-01-01T12:00:00Z,-36.25,136.875,1.7340393
2070-01-01T12:00:00Z,-36.25,138.75,1.8149109
2070-01-01T12:00:00Z,-36.25,140.625,2.123291
2070-01-01T12:00:00Z,-36.25,142.5,2.3458252
2070-01-01T12:00:00Z,-36.25,144.375,2.5883179
2070-01-01T12:00:00Z,-36.25,146.25,2.8970032
2070-01-01T12:00:00Z,-36.25,148.125,3.0322876
2070-01-01T12:00:00Z,-36.25,150.0,2.9421387
2070-01-01T12:00:00Z,-36.25,151.875,2.9150696
2070-01-01T12:00:00Z,-36.25,153.75,2.8070374
2070-01-01T12:00:00Z,-36.25,155.625,2.4466248
2070-01-01T12:00:00Z,-36.25,157.5,2.3384705
2070-01-01T12:00:00Z,-36.25,159.375,2.4753418
2070-01-01T12:00:00Z,-36.25,161.25,2.528656
2070-01-01T12:00:00Z,-36.25,163.125,2.4701843
2070-01-01T12:00:00Z,-36.25,165.0,2.3977356
2070-01-01T12:00:00Z,-36.25,166.875,2.3273315
2070-01-01T12:00:00Z,-36.25,168.75,2.3161316
2070-01-01T12:00:00Z,-36.25,170.625,2.3832703
2070-01-01T12:00:00Z,-36.25,172.5,2.4259949
2070-01-01T12:00:00Z,-36.25,174.375,2.3902893
2070-01-01T12:00:00Z,-36.25,176.25,2.2727356
2070-01-01T12:00:00Z,-36.25,178.125,2.1304932
2070-01-01T12:00:00Z,-36.25,180.0,1.9570618
2070-01-01T12:00:00Z,-35.0,90.0,1.8822021
2070-01-01T12:00:00Z,-35.0,91.875,1.888916
2070-01-01T12:00:00Z,-35.0,93.75,1.9006958
2070-01-01T12:00:00Z,-35.0,95.625,1.9067383
2070-01-01T12:00:00Z,-35.0,97.5,1.8983154
2070-01-01T12:00:00Z,-35.0,99.375,1.8642883
2070-01-01T12:00:00Z,-35.0,101.25,1.8375549
2070-01-01T12:00:00Z,-35.0,103.125,1.8143921
2070-01-01T12:00:00Z,-35.0,105.0,1.7931519
2070-01-01T12:00:00Z,-35.0,106.875,1.766571
2070-01-01T12:00:00Z,-35.0,108.75,1.7262878
2070-01-01T12:00:00Z,-35.0,110.625,1.6931458
2070-01-01T12:00:00Z,-35.0,112.5,1.6789551
2070-01-01T12:00:00Z,-35.0,114.375,1.6777649
2070-01-01T12:00:00Z,-35.0,116.25,1.7568665
2070-01-01T12:00:00Z,-35.0,118.125,1.9071045
2070-01-01T12:00:00Z,-35.0,120.0,1.8433838
2070-01-01T12:00:00Z,-35.0,121.875,1.8554993
2070-01-01T12:00:00Z,-35.0,123.75,1.8822327
2070-01-01T12:00:00Z,-35.0,125.625,1.8615112
2070-01-01T12:00:00Z,-35.0,127.5,1.8385315
2070-01-01T12:00:00Z,-35.0,129.375,1.8145752
2070-01-01T12:00:00Z,-35.0,131.25,1.7765198
2070-01-01T12:00:00Z,-35.0,133.125,1.7344971
2070-01-01T12:00:00Z,-35.0,135.0,1.7749329
2070-01-01T12:00:00Z,-35.0,136.875,1.8422852
2070-01-01T12:00:00Z,-35.0,138.75,2.1965027
2070-01-01T12:00:00Z,-35.0,140.625,2.4368896
2070-01-01T12:00:00Z,-35.0,142.5,2.5612183
2070-01-01T12:00:00Z,-35.0,144.375,2.768982
2070-01-01T12:00:00Z,-35.0,146.25,2.9513245
2070-01-01T12:00:00Z,-35.0,148.125,3.1043396
2070-01-01T12:00:00Z,-35.0,150.0,3.039917
2070-01-01T12:00:00Z,-35.0,151.875,2.8544312
2070-01-01T12:00:00Z,-35.0,153.75,2.7419434
2070-01-01T12:00:00Z,-35.0,155.625,2.4512024
2070-01-01T12:00:00Z,-35.0,157.5,2.2018127
2070-01-01T12:00:00Z,-35.0,159.375,2.2921143
2070-01-01T12:00:00Z,-35.0,161.25,2.4518433
2070-01-01T12:00:00Z,-35.0,163.125,2.473877
2070-01-01T12:00:00Z,-35.0,165.0,2.4221497
2070-01-01T12:00:00Z,-35.0,166.875,2.3658447
2070-01-01T12:00:00Z,-35.0,168.75,2.3512573
2070-01-01T12:00:00Z,-35.0,170.625,2.394104
2070-01-01T12:00:00Z,-35.0,172.5,2.4192505
2070-01-01T12:00:00Z,-35.0,174.375,2.3140564
2070-01-01T12:00:00Z,-35.0,176.25,2.197815
2070-01-01T12:00:00Z,-35.0,178.125,2.0014648
2070-01-01T12:00:00Z,-35.0,180.0,1.8362427
2070-01-01T12:00:00Z,-33.75,90.0,1.9602966
2070-01-01T12:00:00Z,-33.75,91.875,1.9562988
2070-01-01T12:00:00Z,-33.75,93.75,1.9463806
2070-01-01T12:00:00Z,-33.75,95.625,1.9416504
2070-01-01T12:00:00Z,-33.75,97.5,1.9206238
2070-01-01T12:00:00Z,-33.75,99.375,1.8855896
2070-01-01T12:00:00Z,-33.75,101.25,1.8491516
2070-01-01T12:00:00Z,-33.75,103.125,1.8201904
2070-01-01T12:00:00Z,-33.75,105.0,1.7913208
2070-01-01T12:00:00Z,-33.75,106.875,1.7686462
2070-01-01T12:00:00Z,-33.75,108.75,1.7435913
2070-01-01T12:00:00Z,-33.75,110.625,1.7272034
2070-01-01T12:00:00Z,-33.75,112.5,1.7400513
2070-01-01T12:00:00Z,-33.75,114.375,1.769928
2070-01-01T12:00:00Z,-33.75,116.25,2.056549
2070-01-01T12:00:00Z,-33.75,118.125,2.38031
2070-01-01T12:00:00Z,-33.75,120.0,2.203308
2070-01-01T12:00:00Z,-33.75,121.875,2.2031555
2070-01-01T12:00:00Z,-33.75,123.75,2.038025
2070-01-01T12:00:00Z,-33.75,125.625,1.8759155
2070-01-01T12:00:00Z,-33.75,127.5,1.8607788
2070-01-01T12:00:00Z,-33.75,129.375,1.8212891
2070-01-01T12:00:00Z,-33.75,131.25,1.7691956
2070-01-01T12:00:00Z,-33.75,133.125,1.7401123
2070-01-01T12:00:00Z,-33.75,135.0,1.9732971
2070-01-01T12:00:00Z,-33.75,136.875,2.1854858
2070-01-01T12:00:00Z,-33.75,138.75,2.452179
2070-01-01T12:00:00Z,-33.75,140.625,2.5897522
2070-01-01T12:00:00Z,-33.75,142.5,2.7579346
2070-01-01T12:00:00Z,-33.75,144.375,2.9068909
2070-01-01T12:00:00Z,-33.75,146.25,3.0822754
2070-01-01T12:00:00Z,-33.75,148.125,3.1584473
2070-01-01T12:00:00Z,-33.75,150.0,3.181366
2070-01-01T12:00:00Z,-33.75,151.875,2.8165283
2070-01-01T12:00:00Z,-33.75,153.75,2.660797
2070-01-01T12:00:00Z,-33.75,155.625,2.4380188
2070-01-01T12:00:00Z,-33.75,157.5,2.162323
2070-01-01T12:00:00Z,-33.75,159.375,2.0569458
2070-01-01T12:00:00Z,-33.75,161.25,2.2019653
2070-01-01T12:00:00Z,-33.75,163.125,2.30896
2070-01-01T12:00:00Z,-33.75,165.0,2.3223572
2070-01-01T12:00:00Z,-33.75,166.875,2.3354492
2070-01-01T12:00:00Z,-33.75,168.75,2.3457947
2070-01-01T12:00:00Z,-33.75,170.625,2.3245544
2070-01-01T12:00:00Z,-33.75,172.5,2.3102112
2070-01-01T12:00:00Z,-33.75,174.375,2.2309265
2070-01-01T12:00:00Z,-33.75,176.25,2.0734863
2070-01-01T12:00:00Z,-33.75,178.125,1.8652344
2070-01-01T12:00:00Z,-33.75,180.0,1.749115
2070-01-01T12:00:00Z,-32.5,90.0,2.0028076
2070-01-01T12:00:00Z,-32.5,91.875,1.9795837
2070-01-01T12:00:00Z,-32.5,93.75,1.9632263
2070-01-01T12:00:00Z,-32.5,95.625,1.9382935
2070-01-01T12:00:00Z,-32.5,97.5,1.9086304
2070-01-01T12:00:00Z,-32.5,99.375,1.8818665
2070-01-01T12:00:00Z,-32.5,101.25,1.8602905
2070-01-01T12:00:00Z,-32.5,103.125,1.8319702
2070-01-01T12:00:00Z,-32.5,105.0,1.8070984
2070-01-01T12:00:00Z,-32.5,106.875,1.7867737
2070-01-01T12:00:00Z,-32.5,108.75,1.7619629
2070-01-01T12:00:00Z,-32.5,110.625,1.7622375
2070-01-01T12:00:00Z,-32.5,112.5,1.8017273
2070-01-01T12:00:00Z,-32.5,114.375,1.8659973
2070-01-01T12:00:00Z,-32.5,116.25,2.2703552
2070-01-01T12:00:00Z,-32.5,118.125,2.7710876
2070-01-01T12:00:00Z,-32.5,120.0,2.6743164
2070-01-01T12:00:00Z,-32.5,121.875,2.5819397
2070-01-01T12:00:00Z,-32.5,123.75,2.431549
2070-01-01T12:00:00Z,-32.5,125.625,2.1669922
2070-01-01T12:00:00Z,-32.5,127.5,1.9128418
2070-01-01T12:00:00Z,-32.5,129.375,1.8804016
2070-01-01T12:00:00Z,-32.5,131.25,1.8546448
2070-01-01T12:00:00Z,-32.5,133.125,1.8666077
2070-01-01T12:00:00Z,-32.5,135.0,2.5389404
2070-01-01T12:00:00Z,-32.5,136.875,2.6727295
2070-01-01T12:00:00Z,-32.5,138.75,2.777588
2070-01-01T12:00:00Z,-32.5,140.625,2.8065186
2070-01-01T12:00:00Z,-32.5,142.5,2.887085
2070-01-01T12:00:00Z,-32.5,144.375,3.064087
2070-01-01T12:00:00Z,-32.5,146.25,3.237732
2070-01-01T12:00:00Z,-32.5,148.125,3.2739258
2070-01-01T12:00:00Z,-32.5,150.0,3.264618
2070-01-01T12:00:00Z,-32.5,151.875,3.0100708
2070-01-01T12:00:00Z,-32.5,153.75,2.5989075
2070-01-01T12:00:00Z,-32.5,155.625,2.3746643
2070-01-01T12:00:00Z,-32.5,157.5,2.1650696
2070-01-01T12:00:00Z,-32.5,159.375,1.9812012
2070-01-01T12:00:00Z,-32.5,161.25,2.033783
2070-01-01T12:00:00Z,-32.5,163.125,2.1480713
2070-01-01T12:00:00Z,-32.5,165.0,2.187622
2070-01-01T12:00:00Z,-32.5,166.875,2.2416382
2070-01-01T12:00:00Z,-32.5,168.75,2.2563477
2070-01-01T12:00:00Z,-32.5,170.625,2.208496
2070-01-01T12:00:00Z,-32.5,172.5,2.1605835
2070-01-01T12:00:00Z,-32.5,174.375,2.0687256
2070-01-01T12:00:00Z,-32.5,176.25,1.9180298
2070-01-01T12:00:00Z,-32.5,178.125,1.770874
2070-01-01T12:00:00Z,-32.5,180.0,1.7579651
2070-01-01T12:00:00Z,-31.25,90.0,2.009735
2070-01-01T12:00:00Z,-31.25,91.875,1.9908142
2070-01-01T12:00:00Z,-31.25,93.75,1.9651184
2070-01-01T12:00:00Z,-31.25,95.625,1.9310608
2070-01-01T12:00:00Z,-31.25,97.5,1.9060974
2070-01-01T12:00:00Z,-31.25,99.375,1.8816528
2070-01-01T12:00:00Z,-31.25,101.25,1.863617
2070-01-01T12:00:00Z,-31.25,103.125,1.8373718
2070-01-01T12:00:00Z,-31.25,105.0,1.8158875
2070-01-01T12:00:00Z,-31.25,106.875,1.7872314
2070-01-01T12:00:00Z,-31.25,108.75,1.7666626
2070-01-01T12:00:00Z,-31.25,110.625,1.7963867
2070-01-01T12:00:00Z,-31.25,112.5,1.8755798
2070-01-01T12:00:00Z,-31.25,114.375,1.9776917
2070-01-01T12:00:00Z,-31.25,116.25,2.604309
2070-01-01T12:00:00Z,-31.25,118.125,3.0844421
2070-01-01T12:00:00Z,-31.25,120.0,2.9644165
2070-01-01T12:00:00Z,-31.25,121.875,2.7753296
2070-01-01T12:00:00Z,-31.25,123.75,2.6674194
2070-01-01T12:00:00Z,-31.25,125.625,2.5759888
2070-01-01T12:00:00Z,-31.25,127.5,2.6802368
2070-01-01T12:00:00Z,-31.25,129.375,2.5305786
2070-01-01T12:00:00Z,-31.25,131.25,2.678772
2070-01-01T12:00:00Z,-31.25,133.125,2.6972656
2070-01-01T12:00:00Z,-31.25,135.0,2.703247
2070-01-01T12:00:00Z,-31.25,136.875,2.7879028
2070-01-01T12:00:00Z,-31.25,138.75,3.0529175
2070-01-01T12:00:00Z,-31.25,140.625,3.087494
2070-01-01T12:00:00Z,-31.25,142.5,3.1359863
2070-01-01T12:00:00Z,-31.25,144.375,3.2085876
2070-01-01T12:00:00Z,-31.25,146.25,3.4354858
2070-01-01T12:00:00Z,-31.25,148.125,3.4556885
2070-01-01T12:00:00Z,-31.25,150.0,3.3797607
2070-01-01T12:00:00Z,-31.25,151.875,3.252533
2070-01-01T12:00:00Z,-31.25,153.75,2.540039
2070-01-01T12:00:00Z,-31.25,155.625,2.3120117
2070-01-01T12:00:00Z,-31.25,157.5,2.168335
2070-01-01T12:00:00Z,-31.25,159.375,2.032196
2070-01-01T12:00:00Z,-31.25,161.25,2.0426025
2070-01-01T12:00:00Z,-31.25,163.125,2.1247864
2070-01-01T12:00:00Z,-31.25,165.0,2.1502686
2070-01-01T12:00:00Z,-31.25,166.875,2.172943
2070-01-01T12:00:00Z,-31.25,168.75,2.159851
2070-01-01T12:00:00Z,-31.25,170.625,2.0923462
2070-01-01T12:00:00Z,-31.25,172.5,2.023407
2070-01-01T12:00:00Z,-31.25,174.375,1.9272766
2070-01-01T12:00:00Z,-31.25,176.25,1.8303528
2070-01-01T12:00:00Z,-31.25,178.125,1.793457
2070-01-01T12:00:00Z,-31.25,180.0,1.8730164
2070-01-01T12:00:00Z,-30.0,90.0,2.0042114
2070-01-01T12:00:00Z,-30.0,91.875,1.9903259
2070-01-01T12:00:00Z,-30.0,93.75,1.96521
2070-01-01T12:00:00Z,-30.0,95.625,1.9378052
2070-01-01T12:00:00Z,-30.0,97.5,1.9130859
2070-01-01T12:00:00Z,-30.0,99.375,1.8844604
2070-01-01T12:00:00Z,-30.0,101.25,1.8501587
2070-01-01T12:00:00Z,-30.0,103.125,1.8291626
2070-01-01T12:00:00Z,-30.0,105.0,1.7885132
2070-01-01T12:00:00Z,-30.0,106.875,1.7555237
2070-01-01T12:00:00Z,-30.0,108.75,1.7654419
2070-01-01T12:00:00Z,-30.0,110.625,1.8561707
2070-01-01T12:00:00Z,-30.0,112.5,1.9602661
2070-01-01T12:00:00Z,-30.0,114.375,2.1081543
2070-01-01T12:00:00Z,-30.0,116.25,3.1106567
2070-01-01T12:00:00Z,-30.0,118.125,3.2359314
2070-01-01T12:00:00Z,-30.0,120.0,3.0954895
2070-01-01T12:00:00Z,-30.0,121.875,2.9450989
2070-01-01T12:00:00Z,-30.0,123.75,2.7781677
2070-01-01T12:00:00Z,-30.0,125.625,2.6988525
2070-01-01T12:00:00Z,-30.0,127.5,2.8755493
2070-01-01T12:00:00Z,-30.0,129.375,2.8243713
2070-01-01T12:00:00Z,-30.0,131.25,2.8233948
2070-01-01T12:00:00Z,-30.0,133.125,2.7080383
2070-01-01T12:00:00Z,-30.0,135.0,2.862793
2070-01-01T12:00:00Z,-30.0,136.875,2.9606018
2070-01-01T12:00:00Z,-30.0,138.75,3.1993103
2070-01-01T12:00:00Z,-30.0,140.625,3.2751465
2070-01-01T12:00:00Z,-30.0,142.5,3.269287
2070-01-01T12:00:00Z,-30.0,144.375,3.337555
2070-01-01T12:00:00Z,-30.0,146.25,3.5272217
2070-01-01T12:00:00Z,-30.0,148.125,3.5496216
2070-01-01T12:00:00Z,-30.0,150.0,3.4739685
2070-01-01T12:00:00Z,-30.0,151.875,3.2914429
2070-01-01T12:00:00Z,-30.0,153.75,2.4493103
2070-01-01T12:00:00Z,-30.0,155.625,2.2671204
2070-01-01T12:00:00Z,-30.0,157.5,2.2019043
2070-01-01T12:00:00Z,-30.0,159.375,2.120636
2070-01-01T12:00:00Z,-30.0,161.25,2.1204224
2070-01-01T12:00:00Z,-30.0,163.125,2.1679688
2070-01-01T12:00:00Z,-30.0,165.0,2.1670837
2070-01-01T12:00:00Z,-30.0,166.875,2.1393433
2070-01-01T12:00:00Z,-30.0,168.75,2.0933228
2070-01-01T12:00:00Z,-30.0,170.625,2.0160828
2070-01-01T12:00:00Z,-30.0,172.5,1.952301
2070-01-01T12:00:00Z,-30.0,174.375,1.9031982
2070-01-01T12:00:00Z,-30.0,176.25,1.901062
2070-01-01T12:00:00Z,-30.0,178.125,1.9617004
2070-01-01T12:00:00Z,-30.0,180.0,2.049652
2070-01-01T12:00:00Z,-28.75,90.0,1.9906311
2070-01-01T12:00:00Z,-28.75,91.875,1.9806519
2070-01-01T12:00:00Z,-28.75,93.75,1.9607849
2070-01-01T12:00:00Z,-28.75,95.625,1.9280701
2070-01-01T12:00:00Z,-28.75,97.5,1.8850708
2070-01-01T12:00:00Z,-28.75,99.375,1.8410034
2070-01-01T12:00:00Z,-28.75,101.25,1.787323
2070-01-01T12:00:00Z,-28.75,103.125,1.7567749
2070-01-01T12:00:00Z,-28.75,105.0,1.7153625
2070-01-01T12:00:00Z,-28.75,106.875,1.7233887
2070-01-01T12:00:00Z,-28.75,108.75,1.7980652
2070-01-01T12:00:00Z,-28.75,110.625,1.9179993
2070-01-01T12:00:00Z,-28.75,112.5,2.0140686
2070-01-01T12:00:00Z,-28.75,114.375,2.182312
2070-01-01T12:00:00Z,-28.75,116.25,3.2657776
2070-01-01T12:00:00Z,-28.75,118.125,3.511963
2070-01-01T12:00:00Z,-28.75,120.0,3.4144592
2070-01-01T12:00:00Z,-28.75,121.875,3.2864685
2070-01-01T12:00:00Z,-28.75,123.75,3.2121887
2070-01-01T12:00:00Z,-28.75,125.625,3.0832825
2070-01-01T12:00:00Z,-28.75,127.5,3.0995789
2070-01-01T12:00:00Z,-28.75,129.375,3.0005493
2070-01-01T12:00:00Z,-28.75,131.25,2.9466858
2070-01-01T12:00:00Z,-28.75,133.125,2.7244568
2070-01-01T12:00:00Z,-28.75,135.0,2.95047
2070-01-01T12:00:00Z,-28.75,136.875,3.1585388
2070-01-01T12:00:00Z,-28.75,138.75,3.2842407
2070-01-01T12:00:00Z,-28.75,140.625,3.473114
2070-01-01T12:00:00Z,-28.75,142.5,3.4765015
2070-01-01T12:00:00Z,-28.75,144.375,3.511963
2070-01-01T12:00:00Z,-28.75,146.25,3.5570374
2070-01-01T12:00:00Z,-28.75,148.125,3.5899963
2070-01-01T12:00:00Z,-28.75,150.0,3.462799
2070-01-01T12:00:00Z,-28.75,151.875,3.2464905
2070-01-01T12:00:00Z,-28.75,153.75,2.529419
2070-01-01T12:00:00Z,-28.75,155.625,2.243988
2070-01-01T12:00:00Z,-28.75,157.5,2.2369995
2070-01-01T12:00:00Z,-28.75,159.375,2.1922302
2070-01-01T12:00:00Z,-28.75,161.25,2.2018127
2070-01-01T12:00:00Z,-28.75,163.125,2.2046509
2070-01-01T12:00:00Z,-28.75,165.0,2.1748657
2070-01-01T12:00:00Z,-28.75,166.875,2.128601
2070-01-01T12:00:00Z,-28.75,168.75,2.0648193
2070-01-01T12:00:00Z,-28.75,170.625,2.0170593
2070-01-01T12:00:00Z,-28.75,172.5,2.007965
2070-01-01T12:00:00Z,-28.75,174.375,2.0300293
2070-01-01T12:00:00Z,-28.75,176.25,2.0782166
2070-01-01T12:00:00Z,-28.75,178.125,2.144806
2070-01-01T12:00:00Z,-28.75,180.0,2.1868896
2070-01-01T12:00:00Z,-27.5,90.0,1.9409485
2070-01-01T12:00:00Z,-27.5,91.875,1.9297485
2070-01-01T12:00:00Z,-27.5,93.75,1.8956909
2070-01-01T12:00:00Z,-27.5,95.625,1.84552
2070-01-01T12:00:00Z,-27.5,97.5,1.7781677
2070-01-01T12:00:00Z,-27.5,99.375,1.7185974
2070-01-01T12:00:00Z,-27.5,101.25,1.6588135
2070-01-01T12:00:00Z,-27.5,103.125,1.6328735
2070-01-01T12:00:00Z,-27.5,105.0,1.6455078
2070-01-01T12:00:00Z,-27.5,106.875,1.7424011
2070-01-01T12:00:00Z,-27.5,108.75,1.8598633
2070-01-01T12:00:00Z,-27.5,110.625,1.9614563
2070-01-01T12:00:00Z,-27.5,112.5,2.059021
2070-01-01T12:00:00Z,-27.5,114.375,2.5523682
2070-01-01T12:00:00Z,-27.5,116.25,3.5956116
2070-01-01T12:00:00Z,-27.5,118.125,3.683136
2070-01-01T12:00:00Z,-27.5,120.0,3.6485596
2070-01-01T12:00:00Z,-27.5,121.875,3.6912231
2070-01-01T12:00:00Z,-27.5,123.75,3.5552979
2070-01-01T12:00:00Z,-27.5,125.625,3.597992
2070-01-01T12:00:00Z,-27.5,127.5,3.493805
2070-01-01T12:00:00Z,-27.5,129.375,3.4256592
2070-01-01T12:00:00Z,-27.5,131.25,3.2683716
2070-01-01T12:00:00Z,-27.5,133.125,2.9112244
2070-01-01T12:00:00Z,-27.5,135.0,2.79599
2070-01-01T12:00:00Z,-27.5,136.875,3.1192932
2070-01-01T12:00:00Z,-27.5,138.75,3.448883
2070-01-01T12:00:00Z,-27.5,140.625,3.4211426
2070-01-01T12:00:00Z,-27.5,142.5,3.6292114
2070-01-01T12:00:00Z,-27.5,144.375,3.5947266
2070-01-01T12:00:00Z,-27.5,146.25,3.6222534
2070-01-01T12:00:00Z,-27.5,148.125,3.613037
2070-01-01T12:00:00Z,-27.5,150.0,3.4082336
2070-01-01T12:00:00Z,-27.5,151.875,3.1229553
2070-01-01T12:00:00Z,-27.5,153.75,2.2919617
2070-01-01T12:00:00Z,-27.5,155.625,2.2315063
2070-01-01T12:00:00Z,-27.5,157.5,2.250824
2070-01-01T12:00:00Z,-27.5,159.375,2.229004
2070-01-01T12:00:00Z,-27.5,161.25,2.2305908
2070-01-01T12:00:00Z,-27.5,163.125,2.206787
2070-01-01T12:00:00Z,-27.5,165.0,2.1941528
2070-01-01T12:00:00Z,-27.5,166.875,2.1523743
2070-01-01T12:00:00Z,-27.5,168.75,2.1115112
2070-01-01T12:00:00Z,-27.5,170.625,2.111084
2070-01-01T12:00:00Z,-27.5,172.5,2.133728
2070-01-01T12:00:00Z,-27.5,174.375,2.1670227
2070-01-01T12:00:00Z,-27.5,176.25,2.1948547
2070-01-01T12:00:00Z,-27.5,178.125,2.2276611
2070-01-01T12:00:00Z,-27.5,180.0,2.243988
2070-01-01T12:00:00Z,-26.25,90.0,1.8085327
2070-01-01T12:00:00Z,-26.25,91.875,1.7803955
2070-01-01T12:00:00Z,-26.25,93.75,1.7424927
2070-01-01T12:00:00Z,-26.25,95.625,1.6864624
2070-01-01T12:00:00Z,-26.25,97.5,1.6244812
