time,latitude,longitude,pr_annual
2030-01-01T12:00:00Z,-38.75,127.5,-4.345599
2030-01-01T12:00:00Z,-38.75,129.375,-7.3182154
2030-01-01T12:00:00Z,-38.75,131.25,-8.238338
2030-01-01T12:00:00Z,-38.75,133.125,-7.0944314
2030-01-01T12:00:00Z,-38.75,135.0,-6.344656
2030-01-01T12:00:00Z,-38.75,136.875,-4.133177
2030-01-01T12:00:00Z,-38.75,138.75,-4.594165
2030-01-01T12:00:00Z,-38.75,140.625,-2.0334191
2030-01-01T12:00:00Z,-38.75,142.5,-2.754322
2030-01-01T12:00:00Z,-38.75,144.375,-1.8242011
2030-01-01T12:00:00Z,-38.75,146.25,-2.232575
2030-01-01T12:00:00Z,-38.75,148.125,-3.987493
2030-01-01T12:00:00Z,-38.75,150.0,-3.3185267
2030-01-01T12:00:00Z,-38.75,151.875,-0.6650088
2030-01-01T12:00:00Z,-38.75,153.75,-3.5817535
2030-01-01T12:00:00Z,-38.75,155.625,-2.3214223
2030-01-01T12:00:00Z,-38.75,157.5,-2.3949912
2030-01-01T12:00:00Z,-38.75,159.375,2.5613708
2030-01-01T12:00:00Z,-38.75,161.25,2.3385386
2030-01-01T12:00:00Z,-38.75,163.125,1.0147051
2030-01-01T12:00:00Z,-38.75,165.0,-4.5512133
2030-01-01T12:00:00Z,-38.75,166.875,-7.102677
2030-01-01T12:00:00Z,-38.75,168.75,-2.36476
2030-01-01T12:00:00Z,-38.75,170.625,0.78243476
2030-01-01T12:00:00Z,-38.75,172.5,-3.780092
2030-01-01T12:00:00Z,-38.75,174.375,-7.1942806
2030-01-01T12:00:00Z,-38.75,176.25,-9.47581
2030-01-01T12:00:00Z,-38.75,178.125,-7.0240583
2030-01-01T12:00:00Z,-38.75,180.0,-2.6424532
2030-01-01T12:00:00Z,-37.5,90.0,8.404955
2030-01-01T12:00:00Z,-37.5,91.875,5.0631065
2030-01-01T12:00:00Z,-37.5,93.75,2.2011518
2030-01-01T12:00:00Z,-37.5,95.625,1.1170169
2030-01-01T12:00:00Z,-37.5,97.5,0.59320074
2030-01-01T12:00:00Z,-37.5,99.375,0.15888005
2030-01-01T12:00:00Z,-37.5,101.25,-2.7511795
2030-01-01T12:00:00Z,-37.5,103.125,-4.674462
2030-01-01T12:00:00Z,-37.5,105.0,-5.9712253
2030-01-01T12:00:00Z,-37.5,106.875,-8.754324
2030-01-01T12:00:00Z,-37.5,108.75,-9.238859
2030-01-01T12:00:00Z,-37.5,110.625,-10.976569
2030-01-01T12:00:00Z,-37.5,112.5,-11.740091
2030-01-01T12:00:00Z,-37.5,114.375,-9.540696
2030-01-01T12:00:00Z,-37.5,116.25,-9.132989
2030-01-01T12:00:00Z,-37.5,118.125,-12.314409
2030-01-01T12:00:00Z,-37.5,120.0,-10.022705
2030-01-01T12:00:00Z,-37.5,121.875,-8.296047
2030-01-01T12:00:00Z,-37.5,123.75,-4.7180243
2030-01-01T12:00:00Z,-37.5,125.625,-5.0237064
2030-01-01T12:00:00Z,-37.5,127.5,-5.1888666
2030-01-01T12:00:00Z,-37.5,129.375,-5.9472046
2030-01-01T12:00:00Z,-37.5,131.25,-6.2719913
2030-01-01T12:00:00Z,-37.5,133.125,-4.9778867
2030-01-01T12:00:00Z,-37.5,135.0,-6.588048
2030-01-01T12:00:00Z,-37.5,136.875,-6.7485213
2030-01-01T12:00:00Z,-37.5,138.75,-3.4479165
2030-01-01T12:00:00Z,-37.5,140.625,-3.5449183
2030-01-01T12:00:00Z,-37.5,142.5,4.5986414
2030-01-01T12:00:00Z,-37.5,144.375,8.626436
2030-01-01T12:00:00Z,-37.5,146.25,5.0504255
2030-01-01T12:00:00Z,-37.5,148.125,1.0175346
2030-01-01T12:00:00Z,-37.5,150.0,0.30464584
2030-01-01T12:00:00Z,-37.5,151.875,2.15413
2030-01-01T12:00:00Z,-37.5,153.75,-5.847629
2030-01-01T12:00:00Z,-37.5,155.625,-10.339639
2030-01-01T12:00:00Z,-37.5,157.5,-3.73474
2030-01-01T12:00:00Z,-37.5,159.375,4.1500835
2030-01-01T12:00:00Z,-37.5,161.25,0.523869
2030-01-01T12:00:00Z,-37.5,163.125,-4.172356
2030-01-01T12:00:00Z,-37.5,165.0,-10.328504
2030-01-01T12:00:00Z,-37.5,166.875,-7.4959936
2030-01-01T12:00:00Z,-37.5,168.75,-5.468947
2030-01-01T12:00:00Z,-37.5,170.625,-5.332789
2030-01-01T12:00:00Z,-37.5,172.5,-7.9017663
2030-01-01T12:00:00Z,-37.5,174.375,-9.843374
2030-01-01T12:00:00Z,-37.5,176.25,-8.671828
2030-01-01T12:00:00Z,-37.5,178.125,-2.625505
2030-01-01T12:00:00Z,-37.5,180.0,-2.5404215
2030-01-01T12:00:00Z,-36.25,90.0,4.652327
2030-01-01T12:00:00Z,-36.25,91.875,1.2397554
2030-01-01T12:00:00Z,-36.25,93.75,0.9158741
2030-01-01T12:00:00Z,-36.25,95.625,1.31879
2030-01-01T12:00:00Z,-36.25,97.5,1.0586371
2030-01-01T12:00:00Z,-36.25,99.375,-2.903908
2030-01-01T12:00:00Z,-36.25,101.25,-7.37486
2030-01-01T12:00:00Z,-36.25,103.125,-8.107294
2030-01-01T12:00:00Z,-36.25,105.0,-8.742146
2030-01-01T12:00:00Z,-36.25,106.875,-11.507617
2030-01-01T12:00:00Z,-36.25,108.75,-11.270041
2030-01-01T12:00:00Z,-36.25,110.625,-12.560766
2030-01-01T12:00:00Z,-36.25,112.5,-13.205614
2030-01-01T12:00:00Z,-36.25,114.375,-10.367658
2030-01-01T12:00:00Z,-36.25,116.25,-11.179514
2030-01-01T12:00:00Z,-36.25,118.125,-13.812031
2030-01-01T12:00:00Z,-36.25,120.0,-12.46173
2030-01-01T12:00:00Z,-36.25,121.875,-9.471048
2030-01-01T12:00:00Z,-36.25,123.75,-6.7046766
2030-01-01T12:00:00Z,-36.25,125.625,-6.0236893
2030-01-01T12:00:00Z,-36.25,127.5,-2.7709167
2030-01-01T12:00:00Z,-36.25,129.375,-1.824512
2030-01-01T12:00:00Z,-36.25,131.25,-4.8185167
2030-01-01T12:00:00Z,-36.25,133.125,-7.514656
2030-01-01T12:00:00Z,-36.25,135.0,-7.509252
2030-01-01T12:00:00Z,-36.25,136.875,-4.246809
2030-01-01T12:00:00Z,-36.25,138.75,-1.218689
2030-01-01T12:00:00Z,-36.25,140.625,2.8902462
2030-01-01T12:00:00Z,-36.25,142.5,7.0118313
2030-01-01T12:00:00Z,-36.25,144.375,1.6024439
2030-01-01T12:00:00Z,-36.25,146.25,-3.6914709
2030-01-01T12:00:00Z,-36.25,148.125,-3.2558851
2030-01-01T12:00:00Z,-36.25,150.0,-2.0514274
2030-01-01T12:00:00Z,-36.25,151.875,2.941059
2030-01-01T12:00:00Z,-36.25,153.75,-3.8927834
2030-01-01T12:00:00Z,-36.25,155.625,-15.625519
2030-01-01T12:00:00Z,-36.25,157.5,-4.326854
2030-01-01T12:00:00Z,-36.25,159.375,-2.4114015
2030-01-01T12:00:00Z,-36.25,161.25,-1.9442939
2030-01-01T12:00:00Z,-36.25,163.125,-2.8466575
2030-01-01T12:00:00Z,-36.25,165.0,-6.4703054
2030-01-01T12:00:00Z,-36.25,166.875,-9.024153
2030-01-01T12:00:00Z,-36.25,168.75,-5.359739
2030-01-01T12:00:00Z,-36.25,170.625,0.34626403
2030-01-01T12:00:00Z,-36.25,172.5,-7.6682706
2030-01-01T12:00:00Z,-36.25,174.375,-11.552973
2030-01-01T12:00:00Z,-36.25,176.25,-0.93501747
2030-01-01T12:00:00Z,-36.25,178.125,-1.2156409
2030-01-01T12:00:00Z,-36.25,180.0,-4.490481
2030-01-01T12:00:00Z,-35.0,90.0,1.3838893
2030-01-01T12:00:00Z,-35.0,91.875,0.54963857
2030-01-01T12:00:00Z,-35.0,93.75,0.35946763
2030-01-01T12:00:00Z,-35.0,95.625,-1.5560584
2030-01-01T12:00:00Z,-35.0,97.5,-3.1237931
2030-01-01T12:00:00Z,-35.0,99.375,-5.1373253
2030-01-01T12:00:00Z,-35.0,101.25,-9.08425
2030-01-01T12:00:00Z,-35.0,103.125,-10.961183
2030-01-01T12:00:00Z,-35.0,105.0,-11.239687
2030-01-01T12:00:00Z,-35.0,106.875,-12.346771
2030-01-01T12:00:00Z,-35.0,108.75,-13.214018
2030-01-01T12:00:00Z,-35.0,110.625,-11.656743
2030-01-01T12:00:00Z,-35.0,112.5,-12.959965
2030-01-01T12:00:00Z,-35.0,114.375,-8.581112
2030-01-01T12:00:00Z,-35.0,116.25,-12.197663
2030-01-01T12:00:00Z,-35.0,118.125,-8.080233
2030-01-01T12:00:00Z,-35.0,120.0,-7.569038
2030-01-01T12:00:00Z,-35.0,121.875,-4.3662715
2030-01-01T12:00:00Z,-35.0,123.75,-1.6796438
2030-01-01T12:00:00Z,-35.0,125.625,-4.9723725
2030-01-01T12:00:00Z,-35.0,127.5,-3.6225615
2030-01-01T12:00:00Z,-35.0,129.375,-6.90111
2030-01-01T12:00:00Z,-35.0,131.25,-10.149727
2030-01-01T12:00:00Z,-35.0,133.125,-7.5237966
2030-01-01T12:00:00Z,-35.0,135.0,-6.166274
2030-01-01T12:00:00Z,-35.0,136.875,1.2936713
2030-01-01T12:00:00Z,-35.0,138.75,-2.2046
2030-01-01T12:00:00Z,-35.0,140.625,0.054343384
2030-01-01T12:00:00Z,-35.0,142.5,2.5150437
2030-01-01T12:00:00Z,-35.0,144.375,-0.6210597
2030-01-01T12:00:00Z,-35.0,146.25,-4.3183985
2030-01-01T12:00:00Z,-35.0,148.125,-3.7728941
2030-01-01T12:00:00Z,-35.0,150.0,-1.8841906
2030-01-01T12:00:00Z,-35.0,151.875,-5.1724286
2030-01-01T12:00:00Z,-35.0,153.75,-3.2697768
2030-01-01T12:00:00Z,-35.0,155.625,-8.71046
2030-01-01T12:00:00Z,-35.0,157.5,-11.776663
2030-01-01T12:00:00Z,-35.0,159.375,-4.94948
2030-01-01T12:00:00Z,-35.0,161.25,-0.04660181
2030-01-01T12:00:00Z,-35.0,163.125,2.5227284
2030-01-01T12:00:00Z,-35.0,165.0,-0.96036744
2030-01-01T12:00:00Z,-35.0,166.875,-6.260397
2030-01-01T12:00:00Z,-35.0,168.75,-3.116654
2030-01-01T12:00:00Z,-35.0,170.625,1.2263174
2030-01-01T12:00:00Z,-35.0,172.5,-2.0722752
2030-01-01T12:00:00Z,-35.0,174.375,2.5057795
2030-01-01T12:00:00Z,-35.0,176.25,2.1787024
2030-01-01T12:00:00Z,-35.0,178.125,-7.235555
2030-01-01T12:00:00Z,-35.0,180.0,-7.836965
2030-01-01T12:00:00Z,-33.75,90.0,0.55028796
2030-01-01T12:00:00Z,-33.75,91.875,-1.9643624
2030-01-01T12:00:00Z,-33.75,93.75,-2.63574
2030-01-01T12:00:00Z,-33.75,95.625,-2.941395
2030-01-01T12:00:00Z,-33.75,97.5,-3.4529228
2030-01-01T12:00:00Z,-33.75,99.375,-6.998062
2030-01-01T12:00:00Z,-33.75,101.25,-10.090064
2030-01-01T12:00:00Z,-33.75,103.125,-13.414687
2030-01-01T12:00:00Z,-33.75,105.0,-12.902772
2030-01-01T12:00:00Z,-33.75,106.875,-12.365501
2030-01-01T12:00:00Z,-33.75,108.75,-14.024953
2030-01-01T12:00:00Z,-33.75,110.625,-10.797555
2030-01-01T12:00:00Z,-33.75,112.5,-5.645346
2030-01-01T12:00:00Z,-33.75,114.375,-8.763503
2030-01-01T12:00:00Z,-33.75,116.25,-10.361102
2030-01-01T12:00:00Z,-33.75,118.125,-2.304824
2030-01-01T12:00:00Z,-33.75,120.0,-5.66281
2030-01-01T12:00:00Z,-33.75,121.875,-2.7847264
2030-01-01T12:00:00Z,-33.75,123.75,-4.576124
2030-01-01T12:00:00Z,-33.75,125.625,-5.440491
2030-01-01T12:00:00Z,-33.75,127.5,-10.767654
2030-01-01T12:00:00Z,-33.75,129.375,-9.180713
2030-01-01T12:00:00Z,-33.75,131.25,-9.549611
2030-01-01T12:00:00Z,-33.75,133.125,-5.583938
2030-01-01T12:00:00Z,-33.75,135.0,-0.73945737
2030-01-01T12:00:00Z,-33.75,136.875,0.39956793
2030-01-01T12:00:00Z,-33.75,138.75,1.4420086
2030-01-01T12:00:00Z,-33.75,140.625,7.258942
2030-01-01T12:00:00Z,-33.75,142.5,4.0635633
2030-01-01T12:00:00Z,-33.75,144.375,-3.6778696
2030-01-01T12:00:00Z,-33.75,146.25,-5.8228655
2030-01-01T12:00:00Z,-33.75,148.125,-3.6775725
2030-01-01T12:00:00Z,-33.75,150.0,-6.420155
2030-01-01T12:00:00Z,-33.75,151.875,-4.125527
2030-01-01T12:00:00Z,-33.75,153.75,-0.9092286
2030-01-01T12:00:00Z,-33.75,155.625,-7.6132407
2030-01-01T12:00:00Z,-33.75,157.5,-10.970473
2030-01-01T12:00:00Z,-33.75,159.375,-3.7947965
2030-01-01T12:00:00Z,-33.75,161.25,2.6285553
2030-01-01T12:00:00Z,-33.75,163.125,2.271116
2030-01-01T12:00:00Z,-33.75,165.0,-0.36210376
2030-01-01T12:00:00Z,-33.75,166.875,-0.28790092
2030-01-01T12:00:00Z,-33.75,168.75,-0.4850369
2030-01-01T12:00:00Z,-33.75,170.625,-3.58416
2030-01-01T12:00:00Z,-33.75,172.5,1.9125854
2030-01-01T12:00:00Z,-33.75,174.375,4.7988977
2030-01-01T12:00:00Z,-33.75,176.25,-5.067837
2030-01-01T12:00:00Z,-33.75,178.125,-11.136355
2030-01-01T12:00:00Z,-33.75,180.0,-9.261927
2030-01-01T12:00:00Z,-32.5,90.0,-0.6172979
2030-01-01T12:00:00Z,-32.5,91.875,-5.2191896
2030-01-01T12:00:00Z,-32.5,93.75,-1.7798864
2030-01-01T12:00:00Z,-32.5,95.625,0.9151878
2030-01-01T12:00:00Z,-32.5,97.5,-2.9538317
2030-01-01T12:00:00Z,-32.5,99.375,-4.955869
2030-01-01T12:00:00Z,-32.5,101.25,-12.028411
2030-01-01T12:00:00Z,-32.5,103.125,-12.672757
2030-01-01T12:00:00Z,-32.5,105.0,-9.063293
2030-01-01T12:00:00Z,-32.5,106.875,-11.225222
2030-01-01T12:00:00Z,-32.5,108.75,-12.395882
2030-01-01T12:00:00Z,-32.5,110.625,-10.184958
2030-01-01T12:00:00Z,-32.5,112.5,-1.4494364
2030-01-01T12:00:00Z,-32.5,114.375,-7.763012
2030-01-01T12:00:00Z,-32.5,116.25,-10.972883
2030-01-01T12:00:00Z,-32.5,118.125,-0.98752326
2030-01-01T12:00:00Z,-32.5,120.0,4.376436
2030-01-01T12:00:00Z,-32.5,121.875,1.8670753
2030-01-01T12:00:00Z,-32.5,123.75,0.78592044
2030-01-01T12:00:00Z,-32.5,125.625,-1.5188605
2030-01-01T12:00:00Z,-32.5,127.5,-7.405556
2030-01-01T12:00:00Z,-32.5,129.375,-7.8126903
2030-01-01T12:00:00Z,-32.5,131.25,-5.137379
2030-01-01T12:00:00Z,-32.5,133.125,-7.820178
2030-01-01T12:00:00Z,-32.5,135.0,-3.8749008
2030-01-01T12:00:00Z,-32.5,136.875,-0.861988
2030-01-01T12:00:00Z,-32.5,138.75,-1.391597
2030-01-01T12:00:00Z,-32.5,140.625,1.9740161
2030-01-01T12:00:00Z,-32.5,142.5,3.3911793
2030-01-01T12:00:00Z,-32.5,144.375,-2.7864695
2030-01-01T12:00:00Z,-32.5,146.25,-3.3539262
2030-01-01T12:00:00Z,-32.5,148.125,-5.2124906
2030-01-01T12:00:00Z,-32.5,150.0,-7.8040504
2030-01-01T12:00:00Z,-32.5,151.875,-8.22635
2030-01-01T12:00:00Z,-32.5,153.75,-9.025241
2030-01-01T12:00:00Z,-32.5,155.625,-10.830025
2030-01-01T12:00:00Z,-32.5,157.5,-10.067244
2030-01-01T12:00:00Z,-32.5,159.375,-4.1623235
2030-01-01T12:00:00Z,-32.5,161.25,-0.6073591
2030-01-01T12:00:00Z,-32.5,163.125,-1.0416121
2030-01-01T12:00:00Z,-32.5,165.0,-6.46344
2030-01-01T12:00:00Z,-32.5,166.875,-8.888699
2030-01-01T12:00:00Z,-32.5,168.75,-7.105432
2030-01-01T12:00:00Z,-32.5,170.625,-8.5210085
2030-01-01T12:00:00Z,-32.5,172.5,-5.1886983
2030-01-01T12:00:00Z,-32.5,174.375,-3.6389394
2030-01-01T12:00:00Z,-32.5,176.25,-12.383088
2030-01-01T12:00:00Z,-32.5,178.125,-14.636233
2030-01-01T12:00:00Z,-32.5,180.0,-13.923256
2030-01-01T12:00:00Z,-31.25,90.0,-3.252752
2030-01-01T12:00:00Z,-31.25,91.875,-6.3353605
2030-01-01T12:00:00Z,-31.25,93.75,-2.1674154
2030-01-01T12:00:00Z,-31.25,95.625,-1.2938309
2030-01-01T12:00:00Z,-31.25,97.5,-6.8485346
2030-01-01T12:00:00Z,-31.25,99.375,-6.59396
2030-01-01T12:00:00Z,-31.25,101.25,-12.311302
2030-01-01T12:00:00Z,-31.25,103.125,-11.308076
2030-01-01T12:00:00Z,-31.25,105.0,-7.3416595
2030-01-01T12:00:00Z,-31.25,106.875,-9.256424
2030-01-01T12:00:00Z,-31.25,108.75,-8.325293
2030-01-01T12:00:00Z,-31.25,110.625,-5.8489313
2030-01-01T12:00:00Z,-31.25,112.5,-4.0573
2030-01-01T12:00:00Z,-31.25,114.375,-9.108612
2030-01-01T12:00:00Z,-31.25,116.25,-2.8561792
2030-01-01T12:00:00Z,-31.25,118.125,8.65775
2030-01-01T12:00:00Z,-31.25,120.0,3.6703079
2030-01-01T12:00:00Z,-31.25,121.875,8.122439
2030-01-01T12:00:00Z,-31.25,123.75,10.597237
2030-01-01T12:00:00Z,-31.25,125.625,8.793796
2030-01-01T12:00:00Z,-31.25,127.5,0.3450133
2030-01-01T12:00:00Z,-31.25,129.375,-6.4622903
2030-01-01T12:00:00Z,-31.25,131.25,-0.9713485
2030-01-01T12:00:00Z,-31.25,133.125,-3.5414956
2030-01-01T12:00:00Z,-31.25,135.0,-4.6472163
2030-01-01T12:00:00Z,-31.25,136.875,3.0773082
2030-01-01T12:00:00Z,-31.25,138.75,2.7067292
2030-01-01T12:00:00Z,-31.25,140.625,3.8702536
2030-01-01T12:00:00Z,-31.25,142.5,7.835753
2030-01-01T12:00:00Z,-31.25,144.375,0.24642098
2030-01-01T12:00:00Z,-31.25,146.25,-6.271279
2030-01-01T12:00:00Z,-31.25,148.125,-6.536967
2030-01-01T12:00:00Z,-31.25,150.0,-6.861849
2030-01-01T12:00:00Z,-31.25,151.875,-5.2905145
2030-01-01T12:00:00Z,-31.25,153.75,-13.090949
2030-01-01T12:00:00Z,-31.25,155.625,-12.844799
2030-01-01T12:00:00Z,-31.25,157.5,-11.154955
2030-01-01T12:00:00Z,-31.25,159.375,-5.3902593
2030-01-01T12:00:00Z,-31.25,161.25,-2.6144195
2030-01-01T12:00:00Z,-31.25,163.125,-1.6134161
2030-01-01T12:00:00Z,-31.25,165.0,-10.164236
2030-01-01T12:00:00Z,-31.25,166.875,-9.447408
2030-01-01T12:00:00Z,-31.25,168.75,-8.283896
2030-01-01T12:00:00Z,-31.25,170.625,-6.3398333
2030-01-01T12:00:00Z,-31.25,172.5,-8.9152
2030-01-01T12:00:00Z,-31.25,174.375,-13.026375
2030-01-01T12:00:00Z,-31.25,176.25,-21.26437
2030-01-01T12:00:00Z,-31.25,178.125,-18.141924
2030-01-01T12:00:00Z,-31.25,180.0,-16.571896
2030-01-01T12:00:00Z,-30.0,90.0,0.56121606
2030-01-01T12:00:00Z,-30.0,91.875,1.3913248
2030-01-01T12:00:00Z,-30.0,93.75,-1.5928333
2030-01-01T12:00:00Z,-30.0,95.625,-1.9537284
2030-01-01T12:00:00Z,-30.0,97.5,-0.9089745
2030-01-01T12:00:00Z,-30.0,99.375,-3.351324
2030-01-01T12:00:00Z,-30.0,101.25,-6.8842607
2030-01-01T12:00:00Z,-30.0,103.125,-8.75877
2030-01-01T12:00:00Z,-30.0,105.0,-10.557375
2030-01-01T12:00:00Z,-30.0,106.875,-6.103007
2030-01-01T12:00:00Z,-30.0,108.75,-0.30331478
2030-01-01T12:00:00Z,-30.0,110.625,-2.617355
2030-01-01T12:00:00Z,-30.0,112.5,-5.3276
2030-01-01T12:00:00Z,-30.0,114.375,-5.300731
2030-01-01T12:00:00Z,-30.0,116.25,13.430928
2030-01-01T12:00:00Z,-30.0,118.125,16.009758
2030-01-01T12:00:00Z,-30.0,120.0,22.891777
2030-01-01T12:00:00Z,-30.0,121.875,29.383415
2030-01-01T12:00:00Z,-30.0,123.75,17.63454
2030-01-01T12:00:00Z,-30.0,125.625,6.8219514
2030-01-01T12:00:00Z,-30.0,127.5,3.5249147
2030-01-01T12:00:00Z,-30.0,129.375,1.6661075
2030-01-01T12:00:00Z,-30.0,131.25,-0.5959733
2030-01-01T12:00:00Z,-30.0,133.125,-10.671053
2030-01-01T12:00:00Z,-30.0,135.0,-3.9554029
2030-01-01T12:00:00Z,-30.0,136.875,8.754517
2030-01-01T12:00:00Z,-30.0,138.75,13.998699
2030-01-01T12:00:00Z,-30.0,140.625,10.248584
2030-01-01T12:00:00Z,-30.0,142.5,7.288124
2030-01-01T12:00:00Z,-30.0,144.375,7.133632
2030-01-01T12:00:00Z,-30.0,146.25,-3.0166566
2030-01-01T12:00:00Z,-30.0,148.125,-6.792252
2030-01-01T12:00:00Z,-30.0,150.0,-7.4346657
2030-01-01T12:00:00Z,-30.0,151.875,-8.13235
2030-01-01T12:00:00Z,-30.0,153.75,-11.219185
2030-01-01T12:00:00Z,-30.0,155.625,-14.978345
2030-01-01T12:00:00Z,-30.0,157.5,-12.829013
2030-01-01T12:00:00Z,-30.0,159.375,-3.487237
2030-01-01T12:00:00Z,-30.0,161.25,-1.1005021
2030-01-01T12:00:00Z,-30.0,163.125,-5.891584
2030-01-01T12:00:00Z,-30.0,165.0,-5.714497
2030-01-01T12:00:00Z,-30.0,166.875,-8.177537
2030-01-01T12:00:00Z,-30.0,168.75,-5.577524
2030-01-01T12:00:00Z,-30.0,170.625,-9.322551
2030-01-01T12:00:00Z,-30.0,172.5,-14.052917
2030-01-01T12:00:00Z,-30.0,174.375,-16.074997
2030-01-01T12:00:00Z,-30.0,176.25,-21.957489
2030-01-01T12:00:00Z,-30.0,178.125,-14.991087
2030-01-01T12:00:00Z,-30.0,180.0,-15.697526
2030-01-01T12:00:00Z,-28.75,90.0,6.65449
2030-01-01T12:00:00Z,-28.75,91.875,-0.49262017
2030-01-01T12:00:00Z,-28.75,93.75,-3.0187142
2030-01-01T12:00:00Z,-28.75,95.625,4.541103
2030-01-01T12:00:00Z,-28.75,97.5,8.685449
2030-01-01T12:00:00Z,-28.75,99.375,-6.8683767
2030-01-01T12:00:00Z,-28.75,101.25,-12.2289095
2030-01-01T12:00:00Z,-28.75,103.125,-5.3176327
2030-01-01T12:00:00Z,-28.75,105.0,-13.133788
2030-01-01T12:00:00Z,-28.75,106.875,-8.620805
2030-01-01T12:00:00Z,-28.75,108.75,-3.8766527
2030-01-01T12:00:00Z,-28.75,110.625,-6.796892
2030-01-01T12:00:00Z,-28.75,112.5,-6.571245
2030-01-01T12:00:00Z,-28.75,114.375,-8.00849
2030-01-01T12:00:00Z,-28.75,116.25,18.44282
2030-01-01T12:00:00Z,-28.75,118.125,16.225021
2030-01-01T12:00:00Z,-28.75,120.0,33.12058
2030-01-01T12:00:00Z,-28.75,121.875,31.060865
2030-01-01T12:00:00Z,-28.75,123.75,18.36794
2030-01-01T12:00:00Z,-28.75,125.625,1.7547653
2030-01-01T12:00:00Z,-28.75,127.5,2.3359103
2030-01-01T12:00:00Z,-28.75,129.375,7.235852
2030-01-01T12:00:00Z,-28.75,131.25,1.7043213
2030-01-01T12:00:00Z,-28.75,133.125,-6.503685
2030-01-01T12:00:00Z,-28.75,135.0,4.0272064
2030-01-01T12:00:00Z,-28.75,136.875,12.175178
2030-01-01T12:00:00Z,-28.75,138.75,13.850664
2030-01-01T12:00:00Z,-28.75,140.625,8.189925
2030-01-01T12:00:00Z,-28.75,142.5,2.5523312
2030-01-01T12:00:00Z,-28.75,144.375,-2.0559766
2030-01-01T12:00:00Z,-28.75,146.25,-3.9206848
2030-01-01T12:00:00Z,-28.75,148.125,-5.4339113
2030-01-01T12:00:00Z,-28.75,150.0,-3.6490486
2030-01-01T12:00:00Z,-28.75,151.875,-8.261171
2030-01-01T12:00:00Z,-28.75,153.75,-14.458029
2030-01-01T12:00:00Z,-28.75,155.625,-19.377039
2030-01-01T12:00:00Z,-28.75,157.5,-14.924254
2030-01-01T12:00:00Z,-28.75,159.375,-4.260456
2030-01-01T12:00:00Z,-28.75,161.25,-5.099534
2030-01-01T12:00:00Z,-28.75,163.125,-6.1382003
2030-01-01T12:00:00Z,-28.75,165.0,-1.9895494
2030-01-01T12:00:00Z,-28.75,166.875,-11.965761
2030-01-01T12:00:00Z,-28.75,168.75,-9.618012
2030-01-01T12:00:00Z,-28.75,170.625,-12.935276
2030-01-01T12:00:00Z,-28.75,172.5,-17.845167
2030-01-01T12:00:00Z,-28.75,174.375,-17.110582
2030-01-01T12:00:00Z,-28.75,176.25,-18.675518
2030-01-01T12:00:00Z,-28.75,178.125,-12.09384
2030-01-01T12:00:00Z,-28.75,180.0,-8.404741
2030-01-01T12:00:00Z,-27.5,90.0,1.2861398
2030-01-01T12:00:00Z,-27.5,91.875,-9.665523
2030-01-01T12:00:00Z,-27.5,93.75,-0.5551452
2030-01-01T12:00:00Z,-27.5,95.625,-1.3321215
2030-01-01T12:00:00Z,-27.5,97.5,-2.1467104
2030-01-01T12:00:00Z,-27.5,99.375,-13.481805
2030-01-01T12:00:00Z,-27.5,101.25,-17.612415
2030-01-01T12:00:00Z,-27.5,103.125,-9.505511
2030-01-01T12:00:00Z,-27.5,105.0,-12.172075
2030-01-01T12:00:00Z,-27.5,106.875,-12.492573
2030-01-01T12:00:00Z,-27.5,108.75,-3.8796725
2030-01-01T12:00:00Z,-27.5,110.625,-6.3041267
2030-01-01T12:00:00Z,-27.5,112.5,-13.969678
2030-01-01T12:00:00Z,-27.5,114.375,8.56156
2030-01-01T12:00:00Z,-27.5,116.25,24.596804
2030-01-01T12:00:00Z,-27.5,118.125,18.694418
2030-01-01T12:00:00Z,-27.5,120.0,16.424685
2030-01-01T12:00:00Z,-27.5,121.875,20.745024
2030-01-01T12:00:00Z,-27.5,123.75,11.510358
2030-01-01T12:00:00Z,-27.5,125.625,3.98699
2030-01-01T12:00:00Z,-27.5,127.5,6.082316
2030-01-01T12:00:00Z,-27.5,129.375,3.3616579
2030-01-01T12:00:00Z,-27.5,131.25,4.213621
2030-01-01T12:00:00Z,-27.5,133.125,-2.1869202
2030-01-01T12:00:00Z,-27.5,135.0,7.353808
2030-01-01T12:00:00Z,-27.5,136.875,10.563702
2030-01-01T12:00:00Z,-27.5,138.75,7.6681733
2030-01-01T12:00:00Z,-27.5,140.625,6.5494366
2030-01-01T12:00:00Z,-27.5,142.5,-1.3810991
2030-01-01T12:00:00Z,-27.5,144.375,-3.7394898
2030-01-01T12:00:00Z,-27.5,146.25,-4.0590467
2030-01-01T12:00:00Z,-27.5,148.125,-3.9634738
2030-01-01T12:00:00Z,-27.5,150.0,-6.189844
2030-01-01T12:00:00Z,-27.5,151.875,-12.470077
2030-01-01T12:00:00Z,-27.5,153.75,-16.823936
2030-01-01T12:00:00Z,-27.5,155.625,-21.174282
2030-01-01T12:00:00Z,-27.5,157.5,-12.993365
2030-01-01T12:00:00Z,-27.5,159.375,-5.1397104
2030-01-01T12:00:00Z,-27.5,161.25,-2.8278837
2030-01-01T12:00:00Z,-27.5,163.125,-2.072356
2030-01-01T12:00:00Z,-27.5,165.0,-8.068899
2030-01-01T12:00:00Z,-27.5,166.875,-17.330292
