time,latitude,longitude,tas_annual
2050-01-01T12:00:00Z,-48.75,120.0,0.9862366
2050-01-01T12:00:00Z,-48.75,121.875,0.9537964
2050-01-01T12:00:00Z,-48.75,123.75,0.91918945
2050-01-01T12:00:00Z,-48.75,125.625,0.886322
2050-01-01T12:00:00Z,-48.75,127.5,0.85769653
2050-01-01T12:00:00Z,-48.75,129.375,0.8374939
2050-01-01T12:00:00Z,-48.75,131.25,0.83221436
2050-01-01T12:00:00Z,-48.75,133.125,0.83309937
2050-01-01T12:00:00Z,-48.75,135.0,0.82907104
2050-01-01T12:00:00Z,-48.75,136.875,0.82302856
2050-01-01T12:00:00Z,-48.75,138.75,0.8152466
2050-01-01T12:00:00Z,-48.75,140.625,0.82247925
2050-01-01T12:00:00Z,-48.75,142.5,0.8706665
2050-01-01T12:00:00Z,-48.75,144.375,0.9593506
2050-01-01T12:00:00Z,-48.75,146.25,1.0450745
2050-01-01T12:00:00Z,-48.75,148.125,1.0794373
2050-01-01T12:00:00Z,-48.75,150.0,1.0793762
2050-01-01T12:00:00Z,-48.75,151.875,1.0790405
2050-01-01T12:00:00Z,-48.75,153.75,1.0787964
2050-01-01T12:00:00Z,-48.75,155.625,1.0758972
2050-01-01T12:00:00Z,-48.75,157.5,1.0759583
2050-01-01T12:00:00Z,-48.75,159.375,1.0787048
2050-01-01T12:00:00Z,-48.75,161.25,1.083313
2050-01-01T12:00:00Z,-48.75,163.125,1.1047974
2050-01-01T12:00:00Z,-48.75,165.0,1.1783752
2050-01-01T12:00:00Z,-48.75,166.875,1.2354736
2050-01-01T12:00:00Z,-48.75,168.75,1.1927795
2050-01-01T12:00:00Z,-48.75,170.625,1.1321411
2050-01-01T12:00:00Z,-48.75,172.5,1.126709
2050-01-01T12:00:00Z,-48.75,174.375,1.1138916
2050-01-01T12:00:00Z,-48.75,176.25,1.1097107
2050-01-01T12:00:00Z,-48.75,178.125,1.0987549
2050-01-01T12:00:00Z,-48.75,180.0,1.0843201
2050-01-01T12:00:00Z,-47.5,90.0,1.254303
2050-01-01T12:00:00Z,-47.5,91.875,1.2711487
2050-01-01T12:00:00Z,-47.5,93.75,1.301117
2050-01-01T12:00:00Z,-47.5,95.625,1.3278809
2050-01-01T12:00:00Z,-47.5,97.5,1.3395386
2050-01-01T12:00:00Z,-47.5,99.375,1.3356018
2050-01-01T12:00:00Z,-47.5,101.25,1.3232422
2050-01-01T12:00:00Z,-47.5,103.125,1.2975769
2050-01-01T12:00:00Z,-47.5,105.0,1.2713013
2050-01-01T12:00:00Z,-47.5,106.875,1.2394104
2050-01-01T12:00:00Z,-47.5,108.75,1.1937866
2050-01-01T12:00:00Z,-47.5,110.625,1.1309509
2050-01-01T12:00:00Z,-47.5,112.5,1.0741882
2050-01-01T12:00:00Z,-47.5,114.375,1.0351562
2050-01-01T12:00:00Z,-47.5,116.25,1.0041504
2050-01-01T12:00:00Z,-47.5,118.125,0.9750061
2050-01-01T12:00:00Z,-47.5,120.0,0.93963623
2050-01-01T12:00:00Z,-47.5,121.875,0.90164185
2050-01-01T12:00:00Z,-47.5,123.75,0.87164307
2050-01-01T12:00:00Z,-47.5,125.625,0.84680176
2050-01-01T12:00:00Z,-47.5,127.5,0.8262329
2050-01-01T12:00:00Z,-47.5,129.375,0.8088074
2050-01-01T12:00:00Z,-47.5,131.25,0.80352783
2050-01-01T12:00:00Z,-47.5,133.125,0.8062744
2050-01-01T12:00:00Z,-47.5,135.0,0.80618286
2050-01-01T12:00:00Z,-47.5,136.875,0.8024597
2050-01-01T12:00:00Z,-47.5,138.75,0.8074341
2050-01-01T12:00:00Z,-47.5,140.625,0.8433533
2050-01-01T12:00:00Z,-47.5,142.5,0.9501953
2050-01-01T12:00:00Z,-47.5,144.375,1.1121216
2050-01-01T12:00:00Z,-47.5,146.25,1.2576294
2050-01-01T12:00:00Z,-47.5,148.125,1.3243408
2050-01-01T12:00:00Z,-47.5,150.0,1.3216553
2050-01-01T12:00:00Z,-47.5,151.875,1.2783203
2050-01-01T12:00:00Z,-47.5,153.75,1.2294312
2050-01-01T12:00:00Z,-47.5,155.625,1.1949158
2050-01-01T12:00:00Z,-47.5,157.5,1.1776733
2050-01-01T12:00:00Z,-47.5,159.375,1.1689148
2050-01-01T12:00:00Z,-47.5,161.25,1.1702881
2050-01-01T12:00:00Z,-47.5,163.125,1.2071838
2050-01-01T12:00:00Z,-47.5,165.0,1.3114319
2050-01-01T12:00:00Z,-47.5,166.875,1.3713684
2050-01-01T12:00:00Z,-47.5,168.75,1.3240356
2050-01-01T12:00:00Z,-47.5,170.625,1.2548523
2050-01-01T12:00:00Z,-47.5,172.5,1.2312012
2050-01-01T12:00:00Z,-47.5,174.375,1.2041016
2050-01-01T12:00:00Z,-47.5,176.25,1.1973267
2050-01-01T12:00:00Z,-47.5,178.125,1.1985779
2050-01-01T12:00:00Z,-47.5,180.0,1.1937256
2050-01-01T12:00:00Z,-46.25,90.0,1.2697449
2050-01-01T12:00:00Z,-46.25,91.875,1.2827759
2050-01-01T12:00:00Z,-46.25,93.75,1.3036194
2050-01-01T12:00:00Z,-46.25,95.625,1.3155823
2050-01-01T12:00:00Z,-46.25,97.5,1.3126221
2050-01-01T12:00:00Z,-46.25,99.375,1.2954712
2050-01-01T12:00:00Z,-46.25,101.25,1.2717285
2050-01-01T12:00:00Z,-46.25,103.125,1.2348938
2050-01-01T12:00:00Z,-46.25,105.0,1.1951599
2050-01-01T12:00:00Z,-46.25,106.875,1.157135
2050-01-01T12:00:00Z,-46.25,108.75,1.1117554
2050-01-01T12:00:00Z,-46.25,110.625,1.0566711
2050-01-01T12:00:00Z,-46.25,112.5,1.0102234
2050-01-01T12:00:00Z,-46.25,114.375,0.98046875
2050-01-01T12:00:00Z,-46.25,116.25,0.9543762
2050-01-01T12:00:00Z,-46.25,118.125,0.9265137
2050-01-01T12:00:00Z,-46.25,120.0,0.8937378
2050-01-01T12:00:00Z,-46.25,121.875,0.8612366
2050-01-01T12:00:00Z,-46.25,123.75,0.8400879
2050-01-01T12:00:00Z,-46.25,125.625,0.8220825
2050-01-01T12:00:00Z,-46.25,127.5,0.80752563
2050-01-01T12:00:00Z,-46.25,129.375,0.79599
2050-01-01T12:00:00Z,-46.25,131.25,0.79434204
2050-01-01T12:00:00Z,-46.25,133.125,0.7963562
2050-01-01T12:00:00Z,-46.25,135.0,0.798584
2050-01-01T12:00:00Z,-46.25,136.875,0.8028259
2050-01-01T12:00:00Z,-46.25,138.75,0.8222656
2050-01-01T12:00:00Z,-46.25,140.625,0.90682983
2050-01-01T12:00:00Z,-46.25,142.5,1.0960388
2050-01-01T12:00:00Z,-46.25,144.375,1.3065186
2050-01-01T12:00:00Z,-46.25,146.25,1.4849854
2050-01-01T12:00:00Z,-46.25,148.125,1.6118164
2050-01-01T12:00:00Z,-46.25,150.0,1.6254272
2050-01-01T12:00:00Z,-46.25,151.875,1.5180054
2050-01-01T12:00:00Z,-46.25,153.75,1.3929443
2050-01-01T12:00:00Z,-46.25,155.625,1.3242798
2050-01-01T12:00:00Z,-46.25,157.5,1.2970276
2050-01-01T12:00:00Z,-46.25,159.375,1.2797546
2050-01-01T12:00:00Z,-46.25,161.25,1.2722778
2050-01-01T12:00:00Z,-46.25,163.125,1.302185
2050-01-01T12:00:00Z,-46.25,165.0,1.3983154
2050-01-01T12:00:00Z,-46.25,166.875,1.5062866
2050-01-01T12:00:00Z,-46.25,168.75,1.5936584
2050-01-01T12:00:00Z,-46.25,170.625,1.3954773
2050-01-01T12:00:00Z,-46.25,172.5,1.3208923
2050-01-01T12:00:00Z,-46.25,174.375,1.2884521
2050-01-01T12:00:00Z,-46.25,176.25,1.2667542
2050-01-01T12:00:00Z,-46.25,178.125,1.2709961
2050-01-01T12:00:00Z,-46.25,180.0,1.2772217
2050-01-01T12:00:00Z,-45.0,90.0,1.2434692
2050-01-01T12:00:00Z,-45.0,91.875,1.2513428
2050-01-01T12:00:00Z,-45.0,93.75,1.2548218
2050-01-01T12:00:00Z,-45.0,95.625,1.2439575
2050-01-01T12:00:00Z,-45.0,97.5,1.2198181
2050-01-01T12:00:00Z,-45.0,99.375,1.1942139
2050-01-01T12:00:00Z,-45.0,101.25,1.1685181
2050-01-01T12:00:00Z,-45.0,103.125,1.1349792
2050-01-01T12:00:00Z,-45.0,105.0,1.1018982
2050-01-01T12:00:00Z,-45.0,106.875,1.0709534
2050-01-01T12:00:00Z,-45.0,108.75,1.0368652
2050-01-01T12:00:00Z,-45.0,110.625,0.99868774
2050-01-01T12:00:00Z,-45.0,112.5,0.9654541
2050-01-01T12:00:00Z,-45.0,114.375,0.9394226
2050-01-01T12:00:00Z,-45.0,116.25,0.913208
2050-01-01T12:00:00Z,-45.0,118.125,0.8861084
2050-01-01T12:00:00Z,-45.0,120.0,0.85928345
2050-01-01T12:00:00Z,-45.0,121.875,0.83654785
2050-01-01T12:00:00Z,-45.0,123.75,0.82369995
2050-01-01T12:00:00Z,-45.0,125.625,0.81411743
2050-01-01T12:00:00Z,-45.0,127.5,0.80789185
2050-01-01T12:00:00Z,-45.0,129.375,0.8040161
2050-01-01T12:00:00Z,-45.0,131.25,0.8079529
2050-01-01T12:00:00Z,-45.0,133.125,0.81689453
2050-01-01T12:00:00Z,-45.0,135.0,0.82662964
2050-01-01T12:00:00Z,-45.0,136.875,0.82092285
2050-01-01T12:00:00Z,-45.0,138.75,0.83966064
2050-01-01T12:00:00Z,-45.0,140.625,0.9790039
2050-01-01T12:00:00Z,-45.0,142.5,1.1878967
2050-01-01T12:00:00Z,-45.0,144.375,1.3474121
2050-01-01T12:00:00Z,-45.0,146.25,1.5450134
2050-01-01T12:00:00Z,-45.0,148.125,1.7892456
2050-01-01T12:00:00Z,-45.0,150.0,1.9147949
2050-01-01T12:00:00Z,-45.0,151.875,1.8110046
2050-01-01T12:00:00Z,-45.0,153.75,1.5903931
2050-01-01T12:00:00Z,-45.0,155.625,1.4708557
2050-01-01T12:00:00Z,-45.0,157.5,1.4418945
2050-01-01T12:00:00Z,-45.0,159.375,1.416626
2050-01-01T12:00:00Z,-45.0,161.25,1.3851013
2050-01-01T12:00:00Z,-45.0,163.125,1.3916016
2050-01-01T12:00:00Z,-45.0,165.0,1.468811
2050-01-01T12:00:00Z,-45.0,166.875,1.594635
2050-01-01T12:00:00Z,-45.0,168.75,1.7434387
2050-01-01T12:00:00Z,-45.0,170.625,1.7041321
2050-01-01T12:00:00Z,-45.0,172.5,1.4499207
2050-01-01T12:00:00Z,-45.0,174.375,1.3851013
2050-01-01T12:00:00Z,-45.0,176.25,1.3623352
2050-01-01T12:00:00Z,-45.0,178.125,1.3565674
2050-01-01T12:00:00Z,-45.0,180.0,1.3580017
2050-01-01T12:00:00Z,-43.75,90.0,1.1894226
2050-01-01T12:00:00Z,-43.75,91.875,1.1855774
2050-01-01T12:00:00Z,-43.75,93.75,1.171875
2050-01-01T12:00:00Z,-43.75,95.625,1.1482849
2050-01-01T12:00:00Z,-43.75,97.5,1.1198425
2050-01-01T12:00:00Z,-43.75,99.375,1.0994263
2050-01-01T12:00:00Z,-43.75,101.25,1.0754089
2050-01-01T12:00:00Z,-43.75,103.125,1.0527344
2050-01-01T12:00:00Z,-43.75,105.0,1.0319214
2050-01-01T12:00:00Z,-43.75,106.875,1.0080261
2050-01-01T12:00:00Z,-43.75,108.75,0.98202515
2050-01-01T12:00:00Z,-43.75,110.625,0.9526062
2050-01-01T12:00:00Z,-43.75,112.5,0.92678833
2050-01-01T12:00:00Z,-43.75,114.375,0.90774536
2050-01-01T12:00:00Z,-43.75,116.25,0.88842773
2050-01-01T12:00:00Z,-43.75,118.125,0.8640137
2050-01-01T12:00:00Z,-43.75,120.0,0.84317017
2050-01-01T12:00:00Z,-43.75,121.875,0.8293457
2050-01-01T12:00:00Z,-43.75,123.75,0.8208313
2050-01-01T12:00:00Z,-43.75,125.625,0.8201599
2050-01-01T12:00:00Z,-43.75,127.5,0.8250122
2050-01-01T12:00:00Z,-43.75,129.375,0.83465576
2050-01-01T12:00:00Z,-43.75,131.25,0.84991455
2050-01-01T12:00:00Z,-43.75,133.125,0.86553955
2050-01-01T12:00:00Z,-43.75,135.0,0.850647
2050-01-01T12:00:00Z,-43.75,136.875,0.79159546
2050-01-01T12:00:00Z,-43.75,138.75,0.81277466
2050-01-01T12:00:00Z,-43.75,140.625,0.9606018
2050-01-01T12:00:00Z,-43.75,142.5,1.1182556
2050-01-01T12:00:00Z,-43.75,144.375,1.2188416
2050-01-01T12:00:00Z,-43.75,146.25,1.4302979
2050-01-01T12:00:00Z,-43.75,148.125,1.7485657
2050-01-01T12:00:00Z,-43.75,150.0,2.0023499
2050-01-01T12:00:00Z,-43.75,151.875,2.012024
2050-01-01T12:00:00Z,-43.75,153.75,1.76651
2050-01-01T12:00:00Z,-43.75,155.625,1.5894775
2050-01-01T12:00:00Z,-43.75,157.5,1.5516663
2050-01-01T12:00:00Z,-43.75,159.375,1.5247192
2050-01-01T12:00:00Z,-43.75,161.25,1.4707031
2050-01-01T12:00:00Z,-43.75,163.125,1.4481506
2050-01-01T12:00:00Z,-43.75,165.0,1.5075378
2050-01-01T12:00:00Z,-43.75,166.875,1.5942078
2050-01-01T12:00:00Z,-43.75,168.75,1.7444763
2050-01-01T12:00:00Z,-43.75,170.625,1.8317871
2050-01-01T12:00:00Z,-43.75,172.5,1.697815
2050-01-01T12:00:00Z,-43.75,174.375,1.4645386
2050-01-01T12:00:00Z,-43.75,176.25,1.4305725
2050-01-01T12:00:00Z,-43.75,178.125,1.434906
2050-01-01T12:00:00Z,-43.75,180.0,1.4420471
2050-01-01T12:00:00Z,-42.5,90.0,1.1212158
2050-01-01T12:00:00Z,-42.5,91.875,1.1095276
2050-01-01T12:00:00Z,-42.5,93.75,1.0915222
2050-01-01T12:00:00Z,-42.5,95.625,1.0683289
2050-01-01T12:00:00Z,-42.5,97.5,1.0478821
2050-01-01T12:00:00Z,-42.5,99.375,1.0358582
2050-01-01T12:00:00Z,-42.5,101.25,1.0219116
2050-01-01T12:00:00Z,-42.5,103.125,1.0049744
2050-01-01T12:00:00Z,-42.5,105.0,0.98999023
2050-01-01T12:00:00Z,-42.5,106.875,0.9720154
2050-01-01T12:00:00Z,-42.5,108.75,0.95251465
2050-01-01T12:00:00Z,-42.5,110.625,0.9312439
2050-01-01T12:00:00Z,-42.5,112.5,0.9130249
2050-01-01T12:00:00Z,-42.5,114.375,0.8989258
2050-01-01T12:00:00Z,-42.5,116.25,0.88446045
2050-01-01T12:00:00Z,-42.5,118.125,0.8651123
2050-01-01T12:00:00Z,-42.5,120.0,0.85128784
2050-01-01T12:00:00Z,-42.5,121.875,0.8447876
2050-01-01T12:00:00Z,-42.5,123.75,0.8459778
2050-01-01T12:00:00Z,-42.5,125.625,0.8577881
2050-01-01T12:00:00Z,-42.5,127.5,0.8764343
2050-01-01T12:00:00Z,-42.5,129.375,0.89349365
2050-01-01T12:00:00Z,-42.5,131.25,0.9105835
2050-01-01T12:00:00Z,-42.5,133.125,0.90979004
2050-01-01T12:00:00Z,-42.5,135.0,0.8407898
2050-01-01T12:00:00Z,-42.5,136.875,0.74838257
2050-01-01T12:00:00Z,-42.5,138.75,0.7785034
2050-01-01T12:00:00Z,-42.5,140.625,0.8985901
2050-01-01T12:00:00Z,-42.5,142.5,1.015564
2050-01-01T12:00:00Z,-42.5,144.375,1.1218872
2050-01-01T12:00:00Z,-42.5,146.25,1.4179688
2050-01-01T12:00:00Z,-42.5,148.125,1.6642151
2050-01-01T12:00:00Z,-42.5,150.0,1.9563599
2050-01-01T12:00:00Z,-42.5,151.875,2.0943604
2050-01-01T12:00:00Z,-42.5,153.75,1.8807678
2050-01-01T12:00:00Z,-42.5,155.625,1.6643677
2050-01-01T12:00:00Z,-42.5,157.5,1.618927
2050-01-01T12:00:00Z,-42.5,159.375,1.6014404
2050-01-01T12:00:00Z,-42.5,161.25,1.5490723
2050-01-01T12:00:00Z,-42.5,163.125,1.513092
2050-01-01T12:00:00Z,-42.5,165.0,1.5483093
2050-01-01T12:00:00Z,-42.5,166.875,1.6200256
2050-01-01T12:00:00Z,-42.5,168.75,1.7182312
2050-01-01T12:00:00Z,-42.5,170.625,1.8426208
2050-01-01T12:00:00Z,-42.5,172.5,1.9674072
2050-01-01T12:00:00Z,-42.5,174.375,1.6017761
2050-01-01T12:00:00Z,-42.5,176.25,1.4927063
2050-01-01T12:00:00Z,-42.5,178.125,1.5102844
2050-01-01T12:00:00Z,-42.5,180.0,1.5296631
2050-01-01T12:00:00Z,-41.25,90.0,1.0570984
2050-01-01T12:00:00Z,-41.25,91.875,1.046814
2050-01-01T12:00:00Z,-41.25,93.75,1.0367126
2050-01-01T12:00:00Z,-41.25,95.625,1.0259094
2050-01-01T12:00:00Z,-41.25,97.5,1.0172119
2050-01-01T12:00:00Z,-41.25,99.375,1.0155029
2050-01-01T12:00:00Z,-41.25,101.25,1.0088196
2050-01-01T12:00:00Z,-41.25,103.125,0.9963074
2050-01-01T12:00:00Z,-41.25,105.0,0.98617554
2050-01-01T12:00:00Z,-41.25,106.875,0.97442627
2050-01-01T12:00:00Z,-41.25,108.75,0.96066284
2050-01-01T12:00:00Z,-41.25,110.625,0.9457092
2050-01-01T12:00:00Z,-41.25,112.5,0.93167114
2050-01-01T12:00:00Z,-41.25,114.375,0.92196655
2050-01-01T12:00:00Z,-41.25,116.25,0.9107971
2050-01-01T12:00:00Z,-41.25,118.125,0.9024353
2050-01-01T12:00:00Z,-41.25,120.0,0.902771
2050-01-01T12:00:00Z,-41.25,121.875,0.91015625
2050-01-01T12:00:00Z,-41.25,123.75,0.9223633
2050-01-01T12:00:00Z,-41.25,125.625,0.9436035
2050-01-01T12:00:00Z,-41.25,127.5,0.96325684
2050-01-01T12:00:00Z,-41.25,129.375,0.96276855
2050-01-01T12:00:00Z,-41.25,131.25,0.9520874
2050-01-01T12:00:00Z,-41.25,133.125,0.9156494
2050-01-01T12:00:00Z,-41.25,135.0,0.8249512
2050-01-01T12:00:00Z,-41.25,136.875,0.7572937
2050-01-01T12:00:00Z,-41.25,138.75,0.79415894
2050-01-01T12:00:00Z,-41.25,140.625,0.8786621
2050-01-01T12:00:00Z,-41.25,142.5,0.9925842
2050-01-01T12:00:00Z,-41.25,144.375,1.1340332
2050-01-01T12:00:00Z,-41.25,146.25,1.5323486
2050-01-01T12:00:00Z,-41.25,148.125,1.5852051
2050-01-01T12:00:00Z,-41.25,150.0,1.9061584
2050-01-01T12:00:00Z,-41.25,151.875,2.0936584
2050-01-01T12:00:00Z,-41.25,153.75,1.9108276
2050-01-01T12:00:00Z,-41.25,155.625,1.6921082
2050-01-01T12:00:00Z,-41.25,157.5,1.6472778
2050-01-01T12:00:00Z,-41.25,159.375,1.6444092
2050-01-01T12:00:00Z,-41.25,161.25,1.6034241
2050-01-01T12:00:00Z,-41.25,163.125,1.5646667
2050-01-01T12:00:00Z,-41.25,165.0,1.5814514
2050-01-01T12:00:00Z,-41.25,166.875,1.6330566
2050-01-01T12:00:00Z,-41.25,168.75,1.7267151
2050-01-01T12:00:00Z,-41.25,170.625,1.8135986
2050-01-01T12:00:00Z,-41.25,172.5,1.9168701
2050-01-01T12:00:00Z,-41.25,174.375,1.9573364
2050-01-01T12:00:00Z,-41.25,176.25,1.7415161
2050-01-01T12:00:00Z,-41.25,178.125,1.5802002
2050-01-01T12:00:00Z,-41.25,180.0,1.5873718
2050-01-01T12:00:00Z,-40.0,90.0,1.0218811
2050-01-01T12:00:00Z,-40.0,91.875,1.0191956
2050-01-01T12:00:00Z,-40.0,93.75,1.0192261
2050-01-01T12:00:00Z,-40.0,95.625,1.0249329
2050-01-01T12:00:00Z,-40.0,97.5,1.0293579
2050-01-01T12:00:00Z,-40.0,99.375,1.0342407
2050-01-01T12:00:00Z,-40.0,101.25,1.033905
2050-01-01T12:00:00Z,-40.0,103.125,1.026123
2050-01-01T12:00:00Z,-40.0,105.0,1.0219727
2050-01-01T12:00:00Z,-40.0,106.875,1.01474
2050-01-01T12:00:00Z,-40.0,108.75,1.0045471
2050-01-01T12:00:00Z,-40.0,110.625,0.98831177
2050-01-01T12:00:00Z,-40.0,112.5,0.97216797
2050-01-01T12:00:00Z,-40.0,114.375,0.96206665
2050-01-01T12:00:00Z,-40.0,116.25,0.95654297
2050-01-01T12:00:00Z,-40.0,118.125,0.95983887
2050-01-01T12:00:00Z,-40.0,120.0,0.97720337
2050-01-01T12:00:00Z,-40.0,121.875,0.99560547
2050-01-01T12:00:00Z,-40.0,123.75,1.0147705
2050-01-01T12:00:00Z,-40.0,125.625,1.0332031
2050-01-01T12:00:00Z,-40.0,127.5,1.0282593
2050-01-01T12:00:00Z,-40.0,129.375,0.9946289
2050-01-01T12:00:00Z,-40.0,131.25,0.9564209
2050-01-01T12:00:00Z,-40.0,133.125,0.9087219
2050-01-01T12:00:00Z,-40.0,135.0,0.85147095
2050-01-01T12:00:00Z,-40.0,136.875,0.8312073
2050-01-01T12:00:00Z,-40.0,138.75,0.8703003
2050-01-01T12:00:00Z,-40.0,140.625,0.9268799
2050-01-01T12:00:00Z,-40.0,142.5,1.0040588
2050-01-01T12:00:00Z,-40.0,144.375,1.0716248
2050-01-01T12:00:00Z,-40.0,146.25,1.2182312
2050-01-01T12:00:00Z,-40.0,148.125,1.4503174
2050-01-01T12:00:00Z,-40.0,150.0,1.917511
2050-01-01T12:00:00Z,-40.0,151.875,2.1081848
2050-01-01T12:00:00Z,-40.0,153.75,1.906189
2050-01-01T12:00:00Z,-40.0,155.625,1.7027893
2050-01-01T12:00:00Z,-40.0,157.5,1.6599426
2050-01-01T12:00:00Z,-40.0,159.375,1.6564636
2050-01-01T12:00:00Z,-40.0,161.25,1.6254272
2050-01-01T12:00:00Z,-40.0,163.125,1.5939636
2050-01-01T12:00:00Z,-40.0,165.0,1.6054993
2050-01-01T12:00:00Z,-40.0,166.875,1.649292
2050-01-01T12:00:00Z,-40.0,168.75,1.7335205
2050-01-01T12:00:00Z,-40.0,170.625,1.8206787
2050-01-01T12:00:00Z,-40.0,172.5,1.8430176
2050-01-01T12:00:00Z,-40.0,174.375,1.9014282
2050-01-01T12:00:00Z,-40.0,176.25,1.9884949
2050-01-01T12:00:00Z,-40.0,178.125,1.6371765
2050-01-01T12:00:00Z,-40.0,180.0,1.6240234
2050-01-01T12:00:00Z,-38.75,90.0,1.0388184
2050-01-01T12:00:00Z,-38.75,91.875,1.0505066
2050-01-01T12:00:00Z,-38.75,93.75,1.0671387
2050-01-01T12:00:00Z,-38.75,95.625,1.0861816
2050-01-01T12:00:00Z,-38.75,97.5,1.0943909
2050-01-01T12:00:00Z,-38.75,99.375,1.09552
2050-01-01T12:00:00Z,-38.75,101.25,1.0960388
2050-01-01T12:00:00Z,-38.75,103.125,1.0923462
2050-01-01T12:00:00Z,-38.75,105.0,1.08844
2050-01-01T12:00:00Z,-38.75,106.875,1.079956
2050-01-01T12:00:00Z,-38.75,108.75,1.0604553
2050-01-01T12:00:00Z,-38.75,110.625,1.0310364
2050-01-01T12:00:00Z,-38.75,112.5,1.0046082
2050-01-01T12:00:00Z,-38.75,114.375,0.99554443
2050-01-01T12:00:00Z,-38.75,116.25,1.0069275
2050-01-01T12:00:00Z,-38.75,118.125,1.0273438
2050-01-01T12:00:00Z,-38.75,120.0,1.0569153
2050-01-01T12:00:00Z,-38.75,121.875,1.076416
2050-01-01T12:00:00Z,-38.75,123.75,1.0967712
2050-01-01T12:00:00Z,-38.75,125.625,1.1010742
2050-01-01T12:00:00Z,-38.75,127.5,1.0635681
2050-01-01T12:00:00Z,-38.75,129.375,1.0054932
2050-01-01T12:00:00Z,-38.75,131.25,0.9639282
2050-01-01T12:00:00Z,-38.75,133.125,0.9382019
2050-01-01T12:00:00Z,-38.75,135.0,0.92126465
