time,latitude,longitude,tasmin_annual
2090-01-01T12:00:00Z,-47.5,114.375,2.5177307
2090-01-01T12:00:00Z,-47.5,116.25,2.4768982
2090-01-01T12:00:00Z,-47.5,118.125,2.4402466
2090-01-01T12:00:00Z,-47.5,120.0,2.3868103
2090-01-01T12:00:00Z,-47.5,121.875,2.3276978
2090-01-01T12:00:00Z,-47.5,123.75,2.2680054
2090-01-01T12:00:00Z,-47.5,125.625,2.2131653
2090-01-01T12:00:00Z,-47.5,127.5,2.1667175
2090-01-01T12:00:00Z,-47.5,129.375,2.1287231
2090-01-01T12:00:00Z,-47.5,131.25,2.120636
2090-01-01T12:00:00Z,-47.5,133.125,2.125702
2090-01-01T12:00:00Z,-47.5,135.0,2.1160889
2090-01-01T12:00:00Z,-47.5,136.875,2.1092224
2090-01-01T12:00:00Z,-47.5,138.75,2.1341553
2090-01-01T12:00:00Z,-47.5,140.625,2.2382202
2090-01-01T12:00:00Z,-47.5,142.5,2.449768
2090-01-01T12:00:00Z,-47.5,144.375,2.698761
2090-01-01T12:00:00Z,-47.5,146.25,2.8888245
2090-01-01T12:00:00Z,-47.5,148.125,2.9603271
2090-01-01T12:00:00Z,-47.5,150.0,2.883667
2090-01-01T12:00:00Z,-47.5,151.875,2.7208557
2090-01-01T12:00:00Z,-47.5,153.75,2.6088257
2090-01-01T12:00:00Z,-47.5,155.625,2.5444336
2090-01-01T12:00:00Z,-47.5,157.5,2.5066223
2090-01-01T12:00:00Z,-47.5,159.375,2.4763184
2090-01-01T12:00:00Z,-47.5,161.25,2.4572754
2090-01-01T12:00:00Z,-47.5,163.125,2.4725647
2090-01-01T12:00:00Z,-47.5,165.0,2.6012878
2090-01-01T12:00:00Z,-47.5,166.875,2.671814
2090-01-01T12:00:00Z,-47.5,168.75,2.6310425
2090-01-01T12:00:00Z,-47.5,170.625,2.5186157
2090-01-01T12:00:00Z,-47.5,172.5,2.4377136
2090-01-01T12:00:00Z,-47.5,174.375,2.3692017
2090-01-01T12:00:00Z,-47.5,176.25,2.3570557
2090-01-01T12:00:00Z,-47.5,178.125,2.3554077
2090-01-01T12:00:00Z,-47.5,180.0,2.3426208
2090-01-01T12:00:00Z,-46.25,90.0,2.717041
2090-01-01T12:00:00Z,-46.25,91.875,2.740326
2090-01-01T12:00:00Z,-46.25,93.75,2.7832947
2090-01-01T12:00:00Z,-46.25,95.625,2.8215942
2090-01-01T12:00:00Z,-46.25,97.5,2.8382263
2090-01-01T12:00:00Z,-46.25,99.375,2.8332825
2090-01-01T12:00:00Z,-46.25,101.25,2.8179932
2090-01-01T12:00:00Z,-46.25,103.125,2.7793884
2090-01-01T12:00:00Z,-46.25,105.0,2.727417
2090-01-01T12:00:00Z,-46.25,106.875,2.6841125
2090-01-01T12:00:00Z,-46.25,108.75,2.6245117
2090-01-01T12:00:00Z,-46.25,110.625,2.5456543
2090-01-01T12:00:00Z,-46.25,112.5,2.480072
2090-01-01T12:00:00Z,-46.25,114.375,2.437378
2090-01-01T12:00:00Z,-46.25,116.25,2.3970642
2090-01-01T12:00:00Z,-46.25,118.125,2.3553162
2090-01-01T12:00:00Z,-46.25,120.0,2.301056
2090-01-01T12:00:00Z,-46.25,121.875,2.2409058
2090-01-01T12:00:00Z,-46.25,123.75,2.1869507
2090-01-01T12:00:00Z,-46.25,125.625,2.139618
2090-01-01T12:00:00Z,-46.25,127.5,2.0979004
2090-01-01T12:00:00Z,-46.25,129.375,2.0739746
2090-01-01T12:00:00Z,-46.25,131.25,2.0694275
2090-01-01T12:00:00Z,-46.25,133.125,2.076294
2090-01-01T12:00:00Z,-46.25,135.0,2.082367
2090-01-01T12:00:00Z,-46.25,136.875,2.1042786
2090-01-01T12:00:00Z,-46.25,138.75,2.21167
2090-01-01T12:00:00Z,-46.25,140.625,2.4519958
2090-01-01T12:00:00Z,-46.25,142.5,2.7580566
2090-01-01T12:00:00Z,-46.25,144.375,3.050354
2090-01-01T12:00:00Z,-46.25,146.25,3.308838
2090-01-01T12:00:00Z,-46.25,148.125,3.4749756
2090-01-01T12:00:00Z,-46.25,150.0,3.3823242
2090-01-01T12:00:00Z,-46.25,151.875,3.0553894
2090-01-01T12:00:00Z,-46.25,153.75,2.8301697
2090-01-01T12:00:00Z,-46.25,155.625,2.7655334
2090-01-01T12:00:00Z,-46.25,157.5,2.7419739
2090-01-01T12:00:00Z,-46.25,159.375,2.692566
2090-01-01T12:00:00Z,-46.25,161.25,2.6484985
2090-01-01T12:00:00Z,-46.25,163.125,2.645752
2090-01-01T12:00:00Z,-46.25,165.0,2.7695923
2090-01-01T12:00:00Z,-46.25,166.875,3.010376
2090-01-01T12:00:00Z,-46.25,168.75,3.2210693
2090-01-01T12:00:00Z,-46.25,170.625,2.7703552
2090-01-01T12:00:00Z,-46.25,172.5,2.59552
2090-01-01T12:00:00Z,-46.25,174.375,2.5088196
2090-01-01T12:00:00Z,-46.25,176.25,2.4756165
2090-01-01T12:00:00Z,-46.25,178.125,2.487793
2090-01-01T12:00:00Z,-46.25,180.0,2.4960938
2090-01-01T12:00:00Z,-45.0,90.0,2.6707153
2090-01-01T12:00:00Z,-45.0,91.875,2.7017517
2090-01-01T12:00:00Z,-45.0,93.75,2.7128296
2090-01-01T12:00:00Z,-45.0,95.625,2.7056274
2090-01-01T12:00:00Z,-45.0,97.5,2.6782837
2090-01-01T12:00:00Z,-45.0,99.375,2.659546
2090-01-01T12:00:00Z,-45.0,101.25,2.6351929
2090-01-01T12:00:00Z,-45.0,103.125,2.5994263
2090-01-01T12:00:00Z,-45.0,105.0,2.5601196
2090-01-01T12:00:00Z,-45.0,106.875,2.5280457
2090-01-01T12:00:00Z,-45.0,108.75,2.4776611
2090-01-01T12:00:00Z,-45.0,110.625,2.4247437
2090-01-01T12:00:00Z,-45.0,112.5,2.382141
2090-01-01T12:00:00Z,-45.0,114.375,2.3414612
2090-01-01T12:00:00Z,-45.0,116.25,2.3011475
2090-01-01T12:00:00Z,-45.0,118.125,2.2533875
2090-01-01T12:00:00Z,-45.0,120.0,2.2069092
2090-01-01T12:00:00Z,-45.0,121.875,2.1614075
2090-01-01T12:00:00Z,-45.0,123.75,2.122589
2090-01-01T12:00:00Z,-45.0,125.625,2.0914917
2090-01-01T12:00:00Z,-45.0,127.5,2.0672607
2090-01-01T12:00:00Z,-45.0,129.375,2.0639343
2090-01-01T12:00:00Z,-45.0,131.25,2.0732117
2090-01-01T12:00:00Z,-45.0,133.125,2.08609
2090-01-01T12:00:00Z,-45.0,135.0,2.0904846
2090-01-01T12:00:00Z,-45.0,136.875,2.14563
2090-01-01T12:00:00Z,-45.0,138.75,2.3458252
2090-01-01T12:00:00Z,-45.0,140.625,2.639923
2090-01-01T12:00:00Z,-45.0,142.5,2.9175415
2090-01-01T12:00:00Z,-45.0,144.375,3.1524963
2090-01-01T12:00:00Z,-45.0,146.25,3.463562
2090-01-01T12:00:00Z,-45.0,148.125,3.8085327
2090-01-01T12:00:00Z,-45.0,150.0,3.9438782
2090-01-01T12:00:00Z,-45.0,151.875,3.6557007
2090-01-01T12:00:00Z,-45.0,153.75,3.1837158
2090-01-01T12:00:00Z,-45.0,155.625,3.0247498
2090-01-01T12:00:00Z,-45.0,157.5,3.0210571
2090-01-01T12:00:00Z,-45.0,159.375,2.9620361
2090-01-01T12:00:00Z,-45.0,161.25,2.8688354
2090-01-01T12:00:00Z,-45.0,163.125,2.8087158
2090-01-01T12:00:00Z,-45.0,165.0,2.887207
2090-01-01T12:00:00Z,-45.0,166.875,3.1474915
2090-01-01T12:00:00Z,-45.0,168.75,3.3995667
2090-01-01T12:00:00Z,-45.0,170.625,3.255005
2090-01-01T12:00:00Z,-45.0,172.5,2.7999268
2090-01-01T12:00:00Z,-45.0,174.375,2.6840515
2090-01-01T12:00:00Z,-45.0,176.25,2.649353
2090-01-01T12:00:00Z,-45.0,178.125,2.6478882
2090-01-01T12:00:00Z,-45.0,180.0,2.649292
2090-01-01T12:00:00Z,-43.75,90.0,2.5679932
2090-01-01T12:00:00Z,-43.75,91.875,2.5714417
2090-01-01T12:00:00Z,-43.75,93.75,2.5550232
2090-01-01T12:00:00Z,-43.75,95.625,2.5240479
2090-01-01T12:00:00Z,-43.75,97.5,2.4880981
2090-01-01T12:00:00Z,-43.75,99.375,2.4702148
2090-01-01T12:00:00Z,-43.75,101.25,2.4473267
2090-01-01T12:00:00Z,-43.75,103.125,2.427765
2090-01-01T12:00:00Z,-43.75,105.0,2.406311
2090-01-01T12:00:00Z,-43.75,106.875,2.3824768
2090-01-01T12:00:00Z,-43.75,108.75,2.344513
2090-01-01T12:00:00Z,-43.75,110.625,2.3148499
2090-01-01T12:00:00Z,-43.75,112.5,2.289978
2090-01-01T12:00:00Z,-43.75,114.375,2.2643127
2090-01-01T12:00:00Z,-43.75,116.25,2.225769
2090-01-01T12:00:00Z,-43.75,118.125,2.1864624
2090-01-01T12:00:00Z,-43.75,120.0,2.1499329
2090-01-01T12:00:00Z,-43.75,121.875,2.125702
2090-01-01T12:00:00Z,-43.75,123.75,2.1095886
2090-01-01T12:00:00Z,-43.75,125.625,2.0937805
2090-01-01T12:00:00Z,-43.75,127.5,2.093872
2090-01-01T12:00:00Z,-43.75,129.375,2.1062927
2090-01-01T12:00:00Z,-43.75,131.25,2.1211243
2090-01-01T12:00:00Z,-43.75,133.125,2.1149597
2090-01-01T12:00:00Z,-43.75,135.0,2.0858154
2090-01-01T12:00:00Z,-43.75,136.875,2.1447144
2090-01-01T12:00:00Z,-43.75,138.75,2.3661804
2090-01-01T12:00:00Z,-43.75,140.625,2.630249
2090-01-01T12:00:00Z,-43.75,142.5,2.844757
2090-01-01T12:00:00Z,-43.75,144.375,3.0012512
2090-01-01T12:00:00Z,-43.75,146.25,3.3270264
2090-01-01T12:00:00Z,-43.75,148.125,3.7635803
2090-01-01T12:00:00Z,-43.75,150.0,4.1861877
2090-01-01T12:00:00Z,-43.75,151.875,4.1605835
2090-01-01T12:00:00Z,-43.75,153.75,3.614441
2090-01-01T12:00:00Z,-43.75,155.625,3.2451172
2090-01-01T12:00:00Z,-43.75,157.5,3.2294922
2090-01-01T12:00:00Z,-43.75,159.375,3.1890564
2090-01-01T12:00:00Z,-43.75,161.25,3.052124
2090-01-01T12:00:00Z,-43.75,163.125,2.9394226
2090-01-01T12:00:00Z,-43.75,165.0,2.9610596
2090-01-01T12:00:00Z,-43.75,166.875,3.0854187
2090-01-01T12:00:00Z,-43.75,168.75,3.3938904
2090-01-01T12:00:00Z,-43.75,170.625,3.4970398
2090-01-01T12:00:00Z,-43.75,172.5,3.1985168
2090-01-01T12:00:00Z,-43.75,174.375,2.822815
2090-01-01T12:00:00Z,-43.75,176.25,2.7774353
2090-01-01T12:00:00Z,-43.75,178.125,2.7745972
2090-01-01T12:00:00Z,-43.75,180.0,2.7450256
2090-01-01T12:00:00Z,-42.5,90.0,2.4112854
2090-01-01T12:00:00Z,-42.5,91.875,2.4031067
2090-01-01T12:00:00Z,-42.5,93.75,2.373169
2090-01-01T12:00:00Z,-42.5,95.625,2.3372498
2090-01-01T12:00:00Z,-42.5,97.5,2.3162231
2090-01-01T12:00:00Z,-42.5,99.375,2.3089294
2090-01-01T12:00:00Z,-42.5,101.25,2.297699
2090-01-01T12:00:00Z,-42.5,103.125,2.2872314
2090-01-01T12:00:00Z,-42.5,105.0,2.2809143
2090-01-01T12:00:00Z,-42.5,106.875,2.2720947
2090-01-01T12:00:00Z,-42.5,108.75,2.2585754
2090-01-01T12:00:00Z,-42.5,110.625,2.2497253
2090-01-01T12:00:00Z,-42.5,112.5,2.244049
2090-01-01T12:00:00Z,-42.5,114.375,2.2158203
2090-01-01T12:00:00Z,-42.5,116.25,2.1871643
2090-01-01T12:00:00Z,-42.5,118.125,2.159729
2090-01-01T12:00:00Z,-42.5,120.0,2.1460876
2090-01-01T12:00:00Z,-42.5,121.875,2.1425781
2090-01-01T12:00:00Z,-42.5,123.75,2.1508484
2090-01-01T12:00:00Z,-42.5,125.625,2.1659546
2090-01-01T12:00:00Z,-42.5,127.5,2.1853638
2090-01-01T12:00:00Z,-42.5,129.375,2.2013855
2090-01-01T12:00:00Z,-42.5,131.25,2.193695
2090-01-01T12:00:00Z,-42.5,133.125,2.129242
2090-01-01T12:00:00Z,-42.5,135.0,2.0446472
2090-01-01T12:00:00Z,-42.5,136.875,2.083435
2090-01-01T12:00:00Z,-42.5,138.75,2.2874146
2090-01-01T12:00:00Z,-42.5,140.625,2.507782
2090-01-01T12:00:00Z,-42.5,142.5,2.675171
2090-01-01T12:00:00Z,-42.5,144.375,2.866394
2090-01-01T12:00:00Z,-42.5,146.25,3.1335144
2090-01-01T12:00:00Z,-42.5,148.125,3.639862
2090-01-01T12:00:00Z,-42.5,150.0,4.1655273
2090-01-01T12:00:00Z,-42.5,151.875,4.401825
2090-01-01T12:00:00Z,-42.5,153.75,3.9483643
2090-01-01T12:00:00Z,-42.5,155.625,3.4271545
2090-01-01T12:00:00Z,-42.5,157.5,3.3468933
2090-01-01T12:00:00Z,-42.5,159.375,3.3324585
2090-01-01T12:00:00Z,-42.5,161.25,3.195343
2090-01-01T12:00:00Z,-42.5,163.125,3.0520325
2090-01-01T12:00:00Z,-42.5,165.0,3.0430603
2090-01-01T12:00:00Z,-42.5,166.875,3.1085815
2090-01-01T12:00:00Z,-42.5,168.75,3.2378845
2090-01-01T12:00:00Z,-42.5,170.625,3.4779358
2090-01-01T12:00:00Z,-42.5,172.5,3.6925964
2090-01-01T12:00:00Z,-42.5,174.375,3.0603638
2090-01-01T12:00:00Z,-42.5,176.25,2.8992004
2090-01-01T12:00:00Z,-42.5,178.125,2.8762512
2090-01-01T12:00:00Z,-42.5,180.0,2.8261719
2090-01-01T12:00:00Z,-41.25,90.0,2.249237
2090-01-01T12:00:00Z,-41.25,91.875,2.238922
2090-01-01T12:00:00Z,-41.25,93.75,2.2201538
2090-01-01T12:00:00Z,-41.25,95.625,2.211731
2090-01-01T12:00:00Z,-41.25,97.5,2.2208252
2090-01-01T12:00:00Z,-41.25,99.375,2.2321472
2090-01-01T12:00:00Z,-41.25,101.25,2.2407837
2090-01-01T12:00:00Z,-41.25,103.125,2.2389526
2090-01-01T12:00:00Z,-41.25,105.0,2.2456055
2090-01-01T12:00:00Z,-41.25,106.875,2.2467651
2090-01-01T12:00:00Z,-41.25,108.75,2.2468567
2090-01-01T12:00:00Z,-41.25,110.625,2.2514038
2090-01-01T12:00:00Z,-41.25,112.5,2.249176
2090-01-01T12:00:00Z,-41.25,114.375,2.2364807
2090-01-01T12:00:00Z,-41.25,116.25,2.2218933
2090-01-01T12:00:00Z,-41.25,118.125,2.2168884
2090-01-01T12:00:00Z,-41.25,120.0,2.22818
2090-01-01T12:00:00Z,-41.25,121.875,2.2506409
2090-01-01T12:00:00Z,-41.25,123.75,2.2754517
2090-01-01T12:00:00Z,-41.25,125.625,2.2955627
2090-01-01T12:00:00Z,-41.25,127.5,2.307495
2090-01-01T12:00:00Z,-41.25,129.375,2.2843933
2090-01-01T12:00:00Z,-41.25,131.25,2.2181396
2090-01-01T12:00:00Z,-41.25,133.125,2.1160278
2090-01-01T12:00:00Z,-41.25,135.0,2.008667
2090-01-01T12:00:00Z,-41.25,136.875,2.0230713
2090-01-01T12:00:00Z,-41.25,138.75,2.1757202
2090-01-01T12:00:00Z,-41.25,140.625,2.3555908
2090-01-01T12:00:00Z,-41.25,142.5,2.5602112
2090-01-01T12:00:00Z,-41.25,144.375,2.9136963
2090-01-01T12:00:00Z,-41.25,146.25,3.3785095
2090-01-01T12:00:00Z,-41.25,148.125,3.6309814
2090-01-01T12:00:00Z,-41.25,150.0,4.1708374
2090-01-01T12:00:00Z,-41.25,151.875,4.4822693
2090-01-01T12:00:00Z,-41.25,153.75,4.1154175
2090-01-01T12:00:00Z,-41.25,155.625,3.529541
2090-01-01T12:00:00Z,-41.25,157.5,3.3681335
2090-01-01T12:00:00Z,-41.25,159.375,3.3753357
2090-01-01T12:00:00Z,-41.25,161.25,3.2642822
2090-01-01T12:00:00Z,-41.25,163.125,3.1391907
2090-01-01T12:00:00Z,-41.25,165.0,3.130005
2090-01-01T12:00:00Z,-41.25,166.875,3.1498413
2090-01-01T12:00:00Z,-41.25,168.75,3.2121887
2090-01-01T12:00:00Z,-41.25,170.625,3.3358154
2090-01-01T12:00:00Z,-41.25,172.5,3.638855
2090-01-01T12:00:00Z,-41.25,174.375,3.8046265
2090-01-01T12:00:00Z,-41.25,176.25,3.251709
2090-01-01T12:00:00Z,-41.25,178.125,2.9519348
2090-01-01T12:00:00Z,-41.25,180.0,2.9135742
2090-01-01T12:00:00Z,-40.0,90.0,2.1499023
2090-01-01T12:00:00Z,-40.0,91.875,2.157074
2090-01-01T12:00:00Z,-40.0,93.75,2.1708374
2090-01-01T12:00:00Z,-40.0,95.625,2.1958313
2090-01-01T12:00:00Z,-40.0,97.5,2.227478
2090-01-01T12:00:00Z,-40.0,99.375,2.2550964
2090-01-01T12:00:00Z,-40.0,101.25,2.2742004
2090-01-01T12:00:00Z,-40.0,103.125,2.2808228
2090-01-01T12:00:00Z,-40.0,105.0,2.2865906
2090-01-01T12:00:00Z,-40.0,106.875,2.2926636
2090-01-01T12:00:00Z,-40.0,108.75,2.3041382
2090-01-01T12:00:00Z,-40.0,110.625,2.3139038
2090-01-01T12:00:00Z,-40.0,112.5,2.314331
2090-01-01T12:00:00Z,-40.0,114.375,2.3127441
2090-01-01T12:00:00Z,-40.0,116.25,2.3188782
2090-01-01T12:00:00Z,-40.0,118.125,2.3363647
2090-01-01T12:00:00Z,-40.0,120.0,2.3661194
2090-01-01T12:00:00Z,-40.0,121.875,2.3979187
2090-01-01T12:00:00Z,-40.0,123.75,2.4083557
2090-01-01T12:00:00Z,-40.0,125.625,2.4085693
2090-01-01T12:00:00Z,-40.0,127.5,2.3735352
2090-01-01T12:00:00Z,-40.0,129.375,2.304657
2090-01-01T12:00:00Z,-40.0,131.25,2.2171936
2090-01-01T12:00:00Z,-40.0,133.125,2.118042
2090-01-01T12:00:00Z,-40.0,135.0,2.039917
2090-01-01T12:00:00Z,-40.0,136.875,2.0437622
2090-01-01T12:00:00Z,-40.0,138.75,2.163391
2090-01-01T12:00:00Z,-40.0,140.625,2.322754
2090-01-01T12:00:00Z,-40.0,142.5,2.5524902
2090-01-01T12:00:00Z,-40.0,144.375,2.9023743
2090-01-01T12:00:00Z,-40.0,146.25,3.2030945
2090-01-01T12:00:00Z,-40.0,148.125,3.530426
2090-01-01T12:00:00Z,-40.0,150.0,4.211487
2090-01-01T12:00:00Z,-40.0,151.875,4.5256653
2090-01-01T12:00:00Z,-40.0,153.75,4.157013
2090-01-01T12:00:00Z,-40.0,155.625,3.5677795
2090-01-01T12:00:00Z,-40.0,157.5,3.352295
2090-01-01T12:00:00Z,-40.0,159.375,3.3567505
2090-01-01T12:00:00Z,-40.0,161.25,3.28714
2090-01-01T12:00:00Z,-40.0,163.125,3.2042542
2090-01-01T12:00:00Z,-40.0,165.0,3.2097473
2090-01-01T12:00:00Z,-40.0,166.875,3.2052917
2090-01-01T12:00:00Z,-40.0,168.75,3.2241516
2090-01-01T12:00:00Z,-40.0,170.625,3.3069153
2090-01-01T12:00:00Z,-40.0,172.5,3.3648987
2090-01-01T12:00:00Z,-40.0,174.375,3.629303
2090-01-01T12:00:00Z,-40.0,176.25,3.7461548
2090-01-01T12:00:00Z,-40.0,178.125,3.0446167
2090-01-01T12:00:00Z,-40.0,180.0,3.003479
2090-01-01T12:00:00Z,-38.75,90.0,2.168396
2090-01-01T12:00:00Z,-38.75,91.875,2.198822
2090-01-01T12:00:00Z,-38.75,93.75,2.238556
2090-01-01T12:00:00Z,-38.75,95.625,2.2815552
2090-01-01T12:00:00Z,-38.75,97.5,2.3234863
2090-01-01T12:00:00Z,-38.75,99.375,2.354187
2090-01-01T12:00:00Z,-38.75,101.25,2.3728027
2090-01-01T12:00:00Z,-38.75,103.125,2.3782654
2090-01-01T12:00:00Z,-38.75,105.0,2.3846436
2090-01-01T12:00:00Z,-38.75,106.875,2.394226
2090-01-01T12:00:00Z,-38.75,108.75,2.4020996
2090-01-01T12:00:00Z,-38.75,110.625,2.4012146
2090-01-01T12:00:00Z,-38.75,112.5,2.3977356
2090-01-01T12:00:00Z,-38.75,114.375,2.412445
2090-01-01T12:00:00Z,-38.75,116.25,2.442627
2090-01-01T12:00:00Z,-38.75,118.125,2.473297
2090-01-01T12:00:00Z,-38.75,120.0,2.4997864
2090-01-01T12:00:00Z,-38.75,121.875,2.5056152
2090-01-01T12:00:00Z,-38.75,123.75,2.4957886
2090-01-01T12:00:00Z,-38.75,125.625,2.4658813
2090-01-01T12:00:00Z,-38.75,127.5,2.3863525
2090-01-01T12:00:00Z,-38.75,129.375,2.3007812
2090-01-01T12:00:00Z,-38.75,131.25,2.238556
2090-01-01T12:00:00Z,-38.75,133.125,2.1824036
2090-01-01T12:00:00Z,-38.75,135.0,2.139557
2090-01-01T12:00:00Z,-38.75,136.875,2.15094
2090-01-01T12:00:00Z,-38.75,138.75,2.241516
