time,latitude,longitude,tas_annual
UTC,degrees_north,degrees_east,K
2030-01-01T12:00:00Z,-38.75,131.25,0.5818176
2030-01-01T12:00:00Z,-38.75,133.125,0.59884644
2030-01-01T12:00:00Z,-38.75,135.0,0.61083984
2030-01-01T12:00:00Z,-38.75,136.875,0.6222534
2030-01-01T12:00:00Z,-38.75,138.75,0.6301575
2030-01-01T12:00:00Z,-38.75,140.625,0.6396179
2030-01-01T12:00:00Z,-38.75,142.5,0.6644287
2030-01-01T12:00:00Z,-38.75,144.375,0.6791687
2030-01-01T12:00:00Z,-38.75,146.25,0.7746582
2030-01-01T12:00:00Z,-38.75,148.125,0.7663574
2030-01-01T12:00:00Z,-38.75,150.0,0.90808105
2030-01-01T12:00:00Z,-38.75,151.875,0.93692017
2030-01-01T12:00:00Z,-38.75,153.75,0.836853
2030-01-01T12:00:00Z,-38.75,155.625,0.7999878
2030-01-01T12:00:00Z,-38.75,157.5,0.795105
2030-01-01T12:00:00Z,-38.75,159.375,0.7658081
2030-01-01T12:00:00Z,-38.75,161.25,0.7196045
2030-01-01T12:00:00Z,-38.75,163.125,0.6791992
2030-01-01T12:00:00Z,-38.75,165.0,0.68707275
2030-01-01T12:00:00Z,-38.75,166.875,0.72854614
2030-01-01T12:00:00Z,-38.75,168.75,0.78674316
2030-01-01T12:00:00Z,-38.75,170.625,0.84628296
2030-01-01T12:00:00Z,-38.75,172.5,0.8798523
2030-01-01T12:00:00Z,-38.75,174.375,0.92944336
2030-01-01T12:00:00Z,-38.75,176.25,1.1121826
2030-01-01T12:00:00Z,-38.75,178.125,0.90182495
2030-01-01T12:00:00Z,-38.75,180.0,0.81915283
2030-01-01T12:00:00Z,-37.5,90.0,0.66326904
2030-01-01T12:00:00Z,-37.5,91.875,0.6824646
2030-01-01T12:00:00Z,-37.5,93.75,0.69818115
2030-01-01T12:00:00Z,-37.5,95.625,0.7128906
2030-01-01T12:00:00Z,-37.5,97.5,0.72372437
2030-01-01T12:00:00Z,-37.5,99.375,0.72735596
2030-01-01T12:00:00Z,-37.5,101.25,0.72506714
2030-01-01T12:00:00Z,-37.5,103.125,0.71713257
2030-01-01T12:00:00Z,-37.5,105.0,0.70236206
2030-01-01T12:00:00Z,-37.5,106.875,0.6850586
2030-01-01T12:00:00Z,-37.5,108.75,0.66030884
2030-01-01T12:00:00Z,-37.5,110.625,0.630188
2030-01-01T12:00:00Z,-37.5,112.5,0.60653687
2030-01-01T12:00:00Z,-37.5,114.375,0.61312866
2030-01-01T12:00:00Z,-37.5,116.25,0.63772583
2030-01-01T12:00:00Z,-37.5,118.125,0.6622925
2030-01-01T12:00:00Z,-37.5,120.0,0.6820679
2030-01-01T12:00:00Z,-37.5,121.875,0.69976807
2030-01-01T12:00:00Z,-37.5,123.75,0.71221924
2030-01-01T12:00:00Z,-37.5,125.625,0.69277954
2030-01-01T12:00:00Z,-37.5,127.5,0.6432495
2030-01-01T12:00:00Z,-37.5,129.375,0.6156006
2030-01-01T12:00:00Z,-37.5,131.25,0.62789917
2030-01-01T12:00:00Z,-37.5,133.125,0.64660645
2030-01-01T12:00:00Z,-37.5,135.0,0.6511841
2030-01-01T12:00:00Z,-37.5,136.875,0.6486511
2030-01-01T12:00:00Z,-37.5,138.75,0.65560913
2030-01-01T12:00:00Z,-37.5,140.625,0.84277344
2030-01-01T12:00:00Z,-37.5,142.5,0.8669739
2030-01-01T12:00:00Z,-37.5,144.375,0.89349365
2030-01-01T12:00:00Z,-37.5,146.25,0.9989319
2030-01-01T12:00:00Z,-37.5,148.125,1.0255737
2030-01-01T12:00:00Z,-37.5,150.0,0.9711609
2030-01-01T12:00:00Z,-37.5,151.875,0.89367676
2030-01-01T12:00:00Z,-37.5,153.75,0.7911682
2030-01-01T12:00:00Z,-37.5,155.625,0.7348938
2030-01-01T12:00:00Z,-37.5,157.5,0.7691345
2030-01-01T12:00:00Z,-37.5,159.375,0.7648926
2030-01-01T12:00:00Z,-37.5,161.25,0.7319641
2030-01-01T12:00:00Z,-37.5,163.125,0.69369507
2030-01-01T12:00:00Z,-37.5,165.0,0.69241333
2030-01-01T12:00:00Z,-37.5,166.875,0.7249756
2030-01-01T12:00:00Z,-37.5,168.75,0.7803955
2030-01-01T12:00:00Z,-37.5,170.625,0.8601074
2030-01-01T12:00:00Z,-37.5,172.5,0.90548706
2030-01-01T12:00:00Z,-37.5,174.375,0.9432373
2030-01-01T12:00:00Z,-37.5,176.25,0.9277344
2030-01-01T12:00:00Z,-37.5,178.125,0.84085083
2030-01-01T12:00:00Z,-37.5,180.0,0.79574585
2030-01-01T12:00:00Z,-36.25,90.0,0.7409668
2030-01-01T12:00:00Z,-36.25,91.875,0.757782
2030-01-01T12:00:00Z,-36.25,93.75,0.7709961
2030-01-01T12:00:00Z,-36.25,95.625,0.7789612
2030-01-01T12:00:00Z,-36.25,97.5,0.7807007
2030-01-01T12:00:00Z,-36.25,99.375,0.7741394
2030-01-01T12:00:00Z,-36.25,101.25,0.7642212
2030-01-01T12:00:00Z,-36.25,103.125,0.7477112
2030-01-01T12:00:00Z,-36.25,105.0,0.7288513
2030-01-01T12:00:00Z,-36.25,106.875,0.7123413
2030-01-01T12:00:00Z,-36.25,108.75,0.68670654
2030-01-01T12:00:00Z,-36.25,110.625,0.6645508
2030-01-01T12:00:00Z,-36.25,112.5,0.66778564
2030-01-01T12:00:00Z,-36.25,114.375,0.6970825
2030-01-01T12:00:00Z,-36.25,116.25,0.7121277
2030-01-01T12:00:00Z,-36.25,118.125,0.727478
2030-01-01T12:00:00Z,-36.25,120.0,0.73480225
2030-01-01T12:00:00Z,-36.25,121.875,0.7434387
2030-01-01T12:00:00Z,-36.25,123.75,0.7428894
2030-01-01T12:00:00Z,-36.25,125.625,0.7168274
2030-01-01T12:00:00Z,-36.25,127.5,0.68426514
2030-01-01T12:00:00Z,-36.25,129.375,0.66571045
2030-01-01T12:00:00Z,-36.25,131.25,0.66867065
2030-01-01T12:00:00Z,-36.25,133.125,0.6701355
2030-01-01T12:00:00Z,-36.25,135.0,0.66467285
2030-01-01T12:00:00Z,-36.25,136.875,0.6630554
2030-01-01T12:00:00Z,-36.25,138.75,0.7153015
2030-01-01T12:00:00Z,-36.25,140.625,0.93655396
2030-01-01T12:00:00Z,-36.25,142.5,0.9780884
2030-01-01T12:00:00Z,-36.25,144.375,1.0473328
2030-01-01T12:00:00Z,-36.25,146.25,1.189209
2030-01-01T12:00:00Z,-36.25,148.125,1.1544495
2030-01-01T12:00:00Z,-36.25,150.0,0.98150635
2030-01-01T12:00:00Z,-36.25,151.875,0.8601074
2030-01-01T12:00:00Z,-36.25,153.75,0.77404785
2030-01-01T12:00:00Z,-36.25,155.625,0.65393066
2030-01-01T12:00:00Z,-36.25,157.5,0.67626953
2030-01-01T12:00:00Z,-36.25,159.375,0.7502136
2030-01-01T12:00:00Z,-36.25,161.25,0.76846313
2030-01-01T12:00:00Z,-36.25,163.125,0.74468994
2030-01-01T12:00:00Z,-36.25,165.0,0.7178345
2030-01-01T12:00:00Z,-36.25,166.875,0.72927856
2030-01-01T12:00:00Z,-36.25,168.75,0.78652954
2030-01-01T12:00:00Z,-36.25,170.625,0.8937378
2030-01-01T12:00:00Z,-36.25,172.5,0.9491577
2030-01-01T12:00:00Z,-36.25,174.375,0.9854126
2030-01-01T12:00:00Z,-36.25,176.25,0.84375
2030-01-01T12:00:00Z,-36.25,178.125,0.7863159
2030-01-01T12:00:00Z,-36.25,180.0,0.73605347
2030-01-01T12:00:00Z,-35.0,90.0,0.79815674
2030-01-01T12:00:00Z,-35.0,91.875,0.8087158
2030-01-01T12:00:00Z,-35.0,93.75,0.8143921
2030-01-01T12:00:00Z,-35.0,95.625,0.8149109
2030-01-01T12:00:00Z,-35.0,97.5,0.8136902
2030-01-01T12:00:00Z,-35.0,99.375,0.8015747
2030-01-01T12:00:00Z,-35.0,101.25,0.7816162
2030-01-01T12:00:00Z,-35.0,103.125,0.76257324
2030-01-01T12:00:00Z,-35.0,105.0,0.74679565
2030-01-01T12:00:00Z,-35.0,106.875,0.7337036
2030-01-01T12:00:00Z,-35.0,108.75,0.7229004
2030-01-01T12:00:00Z,-35.0,110.625,0.7250061
2030-01-01T12:00:00Z,-35.0,112.5,0.7436218
2030-01-01T12:00:00Z,-35.0,114.375,0.7871094
2030-01-01T12:00:00Z,-35.0,116.25,0.8526306
2030-01-01T12:00:00Z,-35.0,118.125,0.8621826
2030-01-01T12:00:00Z,-35.0,120.0,0.77557373
2030-01-01T12:00:00Z,-35.0,121.875,0.77523804
2030-01-01T12:00:00Z,-35.0,123.75,0.76278687
2030-01-01T12:00:00Z,-35.0,125.625,0.7310791
2030-01-01T12:00:00Z,-35.0,127.5,0.7095947
2030-01-01T12:00:00Z,-35.0,129.375,0.68844604
2030-01-01T12:00:00Z,-35.0,131.25,0.6765137
2030-01-01T12:00:00Z,-35.0,133.125,0.6719971
2030-01-01T12:00:00Z,-35.0,135.0,0.71087646
2030-01-01T12:00:00Z,-35.0,136.875,0.7018738
2030-01-01T12:00:00Z,-35.0,138.75,1.0048828
2030-01-01T12:00:00Z,-35.0,140.625,1.0861206
2030-01-01T12:00:00Z,-35.0,142.5,1.0699463
2030-01-01T12:00:00Z,-35.0,144.375,1.1349182
2030-01-01T12:00:00Z,-35.0,146.25,1.2313232
2030-01-01T12:00:00Z,-35.0,148.125,1.1678162
2030-01-01T12:00:00Z,-35.0,150.0,1.0375671
2030-01-01T12:00:00Z,-35.0,151.875,0.84713745
2030-01-01T12:00:00Z,-35.0,153.75,0.7651062
2030-01-01T12:00:00Z,-35.0,155.625,0.6510925
2030-01-01T12:00:00Z,-35.0,157.5,0.5811157
2030-01-01T12:00:00Z,-35.0,159.375,0.6479187
2030-01-01T12:00:00Z,-35.0,161.25,0.7384033
2030-01-01T12:00:00Z,-35.0,163.125,0.7722168
2030-01-01T12:00:00Z,-35.0,165.0,0.7525635
2030-01-01T12:00:00Z,-35.0,166.875,0.74798584
2030-01-01T12:00:00Z,-35.0,168.75,0.7959595
2030-01-01T12:00:00Z,-35.0,170.625,0.91033936
2030-01-01T12:00:00Z,-35.0,172.5,0.96725464
2030-01-01T12:00:00Z,-35.0,174.375,0.8836975
2030-01-01T12:00:00Z,-35.0,176.25,0.80163574
2030-01-01T12:00:00Z,-35.0,178.125,0.72055054
2030-01-01T12:00:00Z,-35.0,180.0,0.664917
2030-01-01T12:00:00Z,-33.75,90.0,0.8415222
2030-01-01T12:00:00Z,-33.75,91.875,0.8423767
2030-01-01T12:00:00Z,-33.75,93.75,0.83984375
2030-01-01T12:00:00Z,-33.75,95.625,0.83428955
2030-01-01T12:00:00Z,-33.75,97.5,0.8297119
2030-01-01T12:00:00Z,-33.75,99.375,0.81970215
2030-01-01T12:00:00Z,-33.75,101.25,0.7966919
2030-01-01T12:00:00Z,-33.75,103.125,0.7758789
2030-01-01T12:00:00Z,-33.75,105.0,0.7635803
2030-01-01T12:00:00Z,-33.75,106.875,0.7588806
2030-01-01T12:00:00Z,-33.75,108.75,0.76223755
2030-01-01T12:00:00Z,-33.75,110.625,0.7792053
2030-01-01T12:00:00Z,-33.75,112.5,0.8084717
2030-01-01T12:00:00Z,-33.75,114.375,0.86608887
2030-01-01T12:00:00Z,-33.75,116.25,1.0467834
2030-01-01T12:00:00Z,-33.75,118.125,1.0903015
2030-01-01T12:00:00Z,-33.75,120.0,0.9758606
2030-01-01T12:00:00Z,-33.75,121.875,0.94885254
2030-01-01T12:00:00Z,-33.75,123.75,0.8586731
2030-01-01T12:00:00Z,-33.75,125.625,0.73342896
2030-01-01T12:00:00Z,-33.75,127.5,0.7180481
2030-01-01T12:00:00Z,-33.75,129.375,0.6937866
2030-01-01T12:00:00Z,-33.75,131.25,0.6667175
2030-01-01T12:00:00Z,-33.75,133.125,0.6697693
2030-01-01T12:00:00Z,-33.75,135.0,0.80892944
2030-01-01T12:00:00Z,-33.75,136.875,0.93981934
2030-01-01T12:00:00Z,-33.75,138.75,1.098175
2030-01-01T12:00:00Z,-33.75,140.625,1.0872498
2030-01-01T12:00:00Z,-33.75,142.5,1.0715027
2030-01-01T12:00:00Z,-33.75,144.375,1.1825562
2030-01-01T12:00:00Z,-33.75,146.25,1.2434998
2030-01-01T12:00:00Z,-33.75,148.125,1.1677551
2030-01-01T12:00:00Z,-33.75,150.0,1.1813049
2030-01-01T12:00:00Z,-33.75,151.875,0.85079956
2030-01-01T12:00:00Z,-33.75,153.75,0.7546387
2030-01-01T12:00:00Z,-33.75,155.625,0.66329956
2030-01-01T12:00:00Z,-33.75,157.5,0.58724976
2030-01-01T12:00:00Z,-33.75,159.375,0.5671997
2030-01-01T12:00:00Z,-33.75,161.25,0.6392822
2030-01-01T12:00:00Z,-33.75,163.125,0.710083
2030-01-01T12:00:00Z,-33.75,165.0,0.726593
2030-01-01T12:00:00Z,-33.75,166.875,0.74887085
2030-01-01T12:00:00Z,-33.75,168.75,0.78686523
2030-01-01T12:00:00Z,-33.75,170.625,0.8369751
2030-01-01T12:00:00Z,-33.75,172.5,0.86660767
2030-01-01T12:00:00Z,-33.75,174.375,0.8154297
2030-01-01T12:00:00Z,-33.75,176.25,0.7300415
2030-01-01T12:00:00Z,-33.75,178.125,0.63879395
2030-01-01T12:00:00Z,-33.75,180.0,0.58618164
2030-01-01T12:00:00Z,-32.5,90.0,0.86450195
2030-01-01T12:00:00Z,-32.5,91.875,0.85232544
2030-01-01T12:00:00Z,-32.5,93.75,0.8487549
2030-01-01T12:00:00Z,-32.5,95.625,0.8404541
2030-01-01T12:00:00Z,-32.5,97.5,0.82736206
2030-01-01T12:00:00Z,-32.5,99.375,0.81985474
2030-01-01T12:00:00Z,-32.5,101.25,0.8100586
2030-01-01T12:00:00Z,-32.5,103.125,0.7930603
2030-01-01T12:00:00Z,-32.5,105.0,0.7836914
2030-01-01T12:00:00Z,-32.5,106.875,0.78707886
2030-01-01T12:00:00Z,-32.5,108.75,0.80322266
2030-01-01T12:00:00Z,-32.5,110.625,0.8349304
2030-01-01T12:00:00Z,-32.5,112.5,0.87002563
2030-01-01T12:00:00Z,-32.5,114.375,0.92004395
2030-01-01T12:00:00Z,-32.5,116.25,1.1152039
2030-01-01T12:00:00Z,-32.5,118.125,1.1946716
2030-01-01T12:00:00Z,-32.5,120.0,1.129303
2030-01-01T12:00:00Z,-32.5,121.875,1.1103516
2030-01-01T12:00:00Z,-32.5,123.75,1.029602
2030-01-01T12:00:00Z,-32.5,125.625,0.8908386
2030-01-01T12:00:00Z,-32.5,127.5,0.74087524
2030-01-01T12:00:00Z,-32.5,129.375,0.72839355
2030-01-01T12:00:00Z,-32.5,131.25,0.71310425
2030-01-01T12:00:00Z,-32.5,133.125,0.7279358
2030-01-01T12:00:00Z,-32.5,135.0,1.1042175
2030-01-01T12:00:00Z,-32.5,136.875,1.1208191
2030-01-01T12:00:00Z,-32.5,138.75,1.1531372
2030-01-01T12:00:00Z,-32.5,140.625,1.1131592
2030-01-01T12:00:00Z,-32.5,142.5,1.0887756
2030-01-01T12:00:00Z,-32.5,144.375,1.1972351
2030-01-01T12:00:00Z,-32.5,146.25,1.1947021
2030-01-01T12:00:00Z,-32.5,148.125,1.1492004
2030-01-01T12:00:00Z,-32.5,150.0,1.2020264
2030-01-01T12:00:00Z,-32.5,151.875,1.0008545
2030-01-01T12:00:00Z,-32.5,153.75,0.74050903
2030-01-01T12:00:00Z,-32.5,155.625,0.6473999
2030-01-01T12:00:00Z,-32.5,157.5,0.602417
2030-01-01T12:00:00Z,-32.5,159.375,0.5836792
2030-01-01T12:00:00Z,-32.5,161.25,0.6116333
2030-01-01T12:00:00Z,-32.5,163.125,0.65460205
2030-01-01T12:00:00Z,-32.5,165.0,0.67562866
2030-01-01T12:00:00Z,-32.5,166.875,0.71151733
2030-01-01T12:00:00Z,-32.5,168.75,0.7439575
2030-01-01T12:00:00Z,-32.5,170.625,0.7465515
2030-01-01T12:00:00Z,-32.5,172.5,0.7392578
2030-01-01T12:00:00Z,-32.5,174.375,0.7043762
2030-01-01T12:00:00Z,-32.5,176.25,0.63479614
2030-01-01T12:00:00Z,-32.5,178.125,0.5571289
2030-01-01T12:00:00Z,-32.5,180.0,0.52911377
2030-01-01T12:00:00Z,-31.25,90.0,0.85476685
2030-01-01T12:00:00Z,-31.25,91.875,0.8413391
2030-01-01T12:00:00Z,-31.25,93.75,0.8336792
2030-01-01T12:00:00Z,-31.25,95.625,0.82232666
2030-01-01T12:00:00Z,-31.25,97.5,0.81240845
2030-01-01T12:00:00Z,-31.25,99.375,0.8139038
2030-01-01T12:00:00Z,-31.25,101.25,0.8095093
2030-01-01T12:00:00Z,-31.25,103.125,0.80685425
2030-01-01T12:00:00Z,-31.25,105.0,0.79849243
2030-01-01T12:00:00Z,-31.25,106.875,0.8041687
2030-01-01T12:00:00Z,-31.25,108.75,0.83865356
2030-01-01T12:00:00Z,-31.25,110.625,0.87976074
2030-01-01T12:00:00Z,-31.25,112.5,0.91741943
2030-01-01T12:00:00Z,-31.25,114.375,0.9645691
2030-01-01T12:00:00Z,-31.25,116.25,1.1951294
2030-01-01T12:00:00Z,-31.25,118.125,1.2252502
2030-01-01T12:00:00Z,-31.25,120.0,1.2046814
2030-01-01T12:00:00Z,-31.25,121.875,1.1427307
2030-01-01T12:00:00Z,-31.25,123.75,1.0899963
2030-01-01T12:00:00Z,-31.25,125.625,1.0550537
2030-01-01T12:00:00Z,-31.25,127.5,1.1043701
2030-01-01T12:00:00Z,-31.25,129.375,1.1437073
2030-01-01T12:00:00Z,-31.25,131.25,1.0825806
2030-01-01T12:00:00Z,-31.25,133.125,1.0610352
2030-01-01T12:00:00Z,-31.25,135.0,1.1134949
2030-01-01T12:00:00Z,-31.25,136.875,1.1114197
2030-01-01T12:00:00Z,-31.25,138.75,1.1739502
2030-01-01T12:00:00Z,-31.25,140.625,1.1498108
2030-01-01T12:00:00Z,-31.25,142.5,1.1057739
2030-01-01T12:00:00Z,-31.25,144.375,1.1423035
2030-01-01T12:00:00Z,-31.25,146.25,1.2124634
2030-01-01T12:00:00Z,-31.25,148.125,1.2108154
2030-01-01T12:00:00Z,-31.25,150.0,1.2038574
2030-01-01T12:00:00Z,-31.25,151.875,1.1819458
2030-01-01T12:00:00Z,-31.25,153.75,0.7424927
2030-01-01T12:00:00Z,-31.25,155.625,0.61761475
2030-01-01T12:00:00Z,-31.25,157.5,0.58813477
2030-01-01T12:00:00Z,-31.25,159.375,0.591156
2030-01-01T12:00:00Z,-31.25,161.25,0.61221313
2030-01-01T12:00:00Z,-31.25,163.125,0.6405029
2030-01-01T12:00:00Z,-31.25,165.0,0.6534729
2030-01-01T12:00:00Z,-31.25,166.875,0.67092896
2030-01-01T12:00:00Z,-31.25,168.75,0.68307495
2030-01-01T12:00:00Z,-31.25,170.625,0.6711731
2030-01-01T12:00:00Z,-31.25,172.5,0.64627075
2030-01-01T12:00:00Z,-31.25,174.375,0.5971985
2030-01-01T12:00:00Z,-31.25,176.25,0.5395508
2030-01-01T12:00:00Z,-31.25,178.125,0.51052856
2030-01-01T12:00:00Z,-31.25,180.0,0.5314026
2030-01-01T12:00:00Z,-30.0,90.0,0.8343506
2030-01-01T12:00:00Z,-30.0,91.875,0.8196106
2030-01-01T12:00:00Z,-30.0,93.75,0.81082153
2030-01-01T12:00:00Z,-30.0,95.625,0.804657
2030-01-01T12:00:00Z,-30.0,97.5,0.7999878
2030-01-01T12:00:00Z,-30.0,99.375,0.8044739
2030-01-01T12:00:00Z,-30.0,101.25,0.8007202
2030-01-01T12:00:00Z,-30.0,103.125,0.7993469
2030-01-01T12:00:00Z,-30.0,105.0,0.79211426
2030-01-01T12:00:00Z,-30.0,106.875,0.8077698
2030-01-01T12:00:00Z,-30.0,108.75,0.86328125
2030-01-01T12:00:00Z,-30.0,110.625,0.91189575
2030-01-01T12:00:00Z,-30.0,112.5,0.94607544
2030-01-01T12:00:00Z,-30.0,114.375,0.997345
2030-01-01T12:00:00Z,-30.0,116.25,1.1754761
2030-01-01T12:00:00Z,-30.0,118.125,1.2264404
2030-01-01T12:00:00Z,-30.0,120.0,1.1566467
2030-01-01T12:00:00Z,-30.0,121.875,1.0624695
2030-01-01T12:00:00Z,-30.0,123.75,1.075531
2030-01-01T12:00:00Z,-30.0,125.625,1.012085
2030-01-01T12:00:00Z,-30.0,127.5,1.1152649
2030-01-01T12:00:00Z,-30.0,129.375,1.1157837
2030-01-01T12:00:00Z,-30.0,131.25,1.1230469
2030-01-01T12:00:00Z,-30.0,133.125,1.0845337
2030-01-01T12:00:00Z,-30.0,135.0,1.1676941
2030-01-01T12:00:00Z,-30.0,136.875,1.1690063
2030-01-01T12:00:00Z,-30.0,138.75,1.1309509
2030-01-01T12:00:00Z,-30.0,140.625,1.1062317
2030-01-01T12:00:00Z,-30.0,142.5,1.0689392
2030-01-01T12:00:00Z,-30.0,144.375,1.0447998
2030-01-01T12:00:00Z,-30.0,146.25,1.1992798
2030-01-01T12:00:00Z,-30.0,148.125,1.2089539
2030-01-01T12:00:00Z,-30.0,150.0,1.1910706
2030-01-01T12:00:00Z,-30.0,151.875,1.2067261
2030-01-01T12:00:00Z,-30.0,153.75,0.7177124
2030-01-01T12:00:00Z,-30.0,155.625,0.5878906
2030-01-01T12:00:00Z,-30.0,157.5,0.5675354
2030-01-01T12:00:00Z,-30.0,159.375,0.58395386
2030-01-01T12:00:00Z,-30.0,161.25,0.6052551
2030-01-01T12:00:00Z,-30.0,163.125,0.62887573
2030-01-01T12:00:00Z,-30.0,165.0,0.6365051
2030-01-01T12:00:00Z,-30.0,166.875,0.6355591
2030-01-01T12:00:00Z,-30.0,168.75,0.62667847
2030-01-01T12:00:00Z,-30.0,170.625,0.6025696
2030-01-01T12:00:00Z,-30.0,172.5,0.565094
2030-01-01T12:00:00Z,-30.0,174.375,0.5218506
2030-01-01T12:00:00Z,-30.0,176.25,0.5147705
2030-01-01T12:00:00Z,-30.0,178.125,0.558136
2030-01-01T12:00:00Z,-30.0,180.0,0.627594
2030-01-01T12:00:00Z,-28.75,90.0,0.79803467
2030-01-01T12:00:00Z,-28.75,91.875,0.78982544
2030-01-01T12:00:00Z,-28.75,93.75,0.78549194
2030-01-01T12:00:00Z,-28.75,95.625,0.7826233
2030-01-01T12:00:00Z,-28.75,97.5,0.78323364
2030-01-01T12:00:00Z,-28.75,99.375,0.7803955
2030-01-01T12:00:00Z,-28.75,101.25,0.76660156
2030-01-01T12:00:00Z,-28.75,103.125,0.75823975
2030-01-01T12:00:00Z,-28.75,105.0,0.76937866
2030-01-01T12:00:00Z,-28.75,106.875,0.81951904
2030-01-01T12:00:00Z,-28.75,108.75,0.88238525
2030-01-01T12:00:00Z,-28.75,110.625,0.9281006
2030-01-01T12:00:00Z,-28.75,112.5,0.9624939
2030-01-01T12:00:00Z,-28.75,114.375,1.0171814
2030-01-01T12:00:00Z,-28.75,116.25,1.2563477
2030-01-01T12:00:00Z,-28.75,118.125,1.3255615
2030-01-01T12:00:00Z,-28.75,120.0,1.2539978
2030-01-01T12:00:00Z,-28.75,121.875,1.1635132
2030-01-01T12:00:00Z,-28.75,123.75,1.1501465
2030-01-01T12:00:00Z,-28.75,125.625,1.1513367
2030-01-01T12:00:00Z,-28.75,127.5,1.1247253
2030-01-01T12:00:00Z,-28.75,129.375,1.0289001
2030-01-01T12:00:00Z,-28.75,131.25,1.0500793
2030-01-01T12:00:00Z,-28.75,133.125,1.048584
2030-01-01T12:00:00Z,-28.75,135.0,1.1212769
2030-01-01T12:00:00Z,-28.75,136.875,1.290802
2030-01-01T12:00:00Z,-28.75,138.75,1.1483765
2030-01-01T12:00:00Z,-28.75,140.625,1.1257935
2030-01-01T12:00:00Z,-28.75,142.5,1.1444092
2030-01-01T12:00:00Z,-28.75,144.375,1.1646729
2030-01-01T12:00:00Z,-28.75,146.25,1.2183533
2030-01-01T12:00:00Z,-28.75,148.125,1.2200317
2030-01-01T12:00:00Z,-28.75,150.0,1.1164551
2030-01-01T12:00:00Z,-28.75,151.875,1.1458435
2030-01-01T12:00:00Z,-28.75,153.75,0.78829956
2030-01-01T12:00:00Z,-28.75,155.625,0.5656738
2030-01-01T12:00:00Z,-28.75,157.5,0.55996704
2030-01-01T12:00:00Z,-28.75,159.375,0.57870483
2030-01-01T12:00:00Z,-28.75,161.25,0.5875244
2030-01-01T12:00:00Z,-28.75,163.125,0.59347534
2030-01-01T12:00:00Z,-28.75,165.0,0.59417725
2030-01-01T12:00:00Z,-28.75,166.875,0.58670044
2030-01-01T12:00:00Z,-28.75,168.75,0.5646057
2030-01-01T12:00:00Z,-28.75,170.625,0.5453491
2030-01-01T12:00:00Z,-28.75,172.5,0.5310669
2030-01-01T12:00:00Z,-28.75,174.375,0.5376282
2030-01-01T12:00:00Z,-28.75,176.25,0.59524536
2030-01-01T12:00:00Z,-28.75,178.125,0.6890259
2030-01-01T12:00:00Z,-28.75,180.0,0.7631531
2030-01-01T12:00:00Z,-27.5,90.0,0.75042725
2030-01-01T12:00:00Z,-27.5,91.875,0.7489624
2030-01-01T12:00:00Z,-27.5,93.75,0.74853516
2030-01-01T12:00:00Z,-27.5,95.625,0.7463379
2030-01-01T12:00:00Z,-27.5,97.5,0.73635864
2030-01-01T12:00:00Z,-27.5,99.375,0.7247009
2030-01-01T12:00:00Z,-27.5,101.25,0.7095337
2030-01-01T12:00:00Z,-27.5,103.125,0.7185364
2030-01-01T12:00:00Z,-27.5,105.0,0.75891113
2030-01-01T12:00:00Z,-27.5,106.875,0.82736206
2030-01-01T12:00:00Z,-27.5,108.75,0.886322
2030-01-01T12:00:00Z,-27.5,110.625,0.92807007
2030-01-01T12:00:00Z,-27.5,112.5,0.9569092
2030-01-01T12:00:00Z,-27.5,114.375,1.1156616
2030-01-01T12:00:00Z,-27.5,116.25,1.3265991
2030-01-01T12:00:00Z,-27.5,118.125,1.3517456
2030-01-01T12:00:00Z,-27.5,120.0,1.3634949
2030-01-01T12:00:00Z,-27.5,121.875,1.2408142
2030-01-01T12:00:00Z,-27.5,123.75,1.2301941
2030-01-01T12:00:00Z,-27.5,125.625,1.2720947
2030-01-01T12:00:00Z,-27.5,127.5,1.1596069
2030-01-01T12:00:00Z,-27.5,129.375,1.1392517
2030-01-01T12:00:00Z,-27.5,131.25,1.1034546
2030-01-01T12:00:00Z,-27.5,133.125,1.0996399
2030-01-01T12:00:00Z,-27.5,135.0,1.0887146
2030-01-01T12:00:00Z,-27.5,136.875,1.0544128
2030-01-01T12:00:00Z,-27.5,138.75,1.2024536
2030-01-01T12:00:00Z,-27.5,140.625,1.1934509
2030-01-01T12:00:00Z,-27.5,142.5,1.2158203
2030-01-01T12:00:00Z,-27.5,144.375,1.2482605
2030-01-01T12:00:00Z,-27.5,146.25,1.2353821
2030-01-01T12:00:00Z,-27.5,148.125,1.185791
2030-01-01T12:00:00Z,-27.5,150.0,1.1373291
2030-01-01T12:00:00Z,-27.5,151.875,1.0843811
2030-01-01T12:00:00Z,-27.5,153.75,0.64715576
2030-01-01T12:00:00Z,-27.5,155.625,0.54138184
2030-01-01T12:00:00Z,-27.5,157.5,0.5352478
2030-01-01T12:00:00Z,-27.5,159.375,0.5541992
2030-01-01T12:00:00Z,-27.5,161.25,0.55218506
2030-01-01T12:00:00Z,-27.5,163.125,0.54473877
2030-01-01T12:00:00Z,-27.5,165.0,0.5439148
2030-01-01T12:00:00Z,-27.5,166.875,0.5391846
2030-01-01T12:00:00Z,-27.5,168.75,0.5332031
2030-01-01T12:00:00Z,-27.5,170.625,0.54888916
2030-01-01T12:00:00Z,-27.5,172.5,0.5791931
2030-01-01T12:00:00Z,-27.5,174.375,0.63552856
2030-01-01T12:00:00Z,-27.5,176.25,0.72161865
