time,latitude,longitude,tasmax_annual
UTC,degrees_north,degrees_east,K
2050-01-01T12:00:00Z,-38.75,129.375,0.9793396
2050-01-01T12:00:00Z,-38.75,131.25,0.9403076
2050-01-01T12:00:00Z,-38.75,133.125,0.9166565
2050-01-01T12:00:00Z,-38.75,135.0,0.9038391
2050-01-01T12:00:00Z,-38.75,136.875,0.91845703
2050-01-01T12:00:00Z,-38.75,138.75,0.9507141
2050-01-01T12:00:00Z,-38.75,140.625,0.9923401
2050-01-01T12:00:00Z,-38.75,142.5,1.089447
2050-01-01T12:00:00Z,-38.75,144.375,1.1849976
2050-01-01T12:00:00Z,-38.75,146.25,1.3604431
2050-01-01T12:00:00Z,-38.75,148.125,1.4672241
2050-01-01T12:00:00Z,-38.75,150.0,1.9714355
2050-01-01T12:00:00Z,-38.75,151.875,2.1593018
2050-01-01T12:00:00Z,-38.75,153.75,1.9405823
2050-01-01T12:00:00Z,-38.75,155.625,1.714386
2050-01-01T12:00:00Z,-38.75,157.5,1.6658325
2050-01-01T12:00:00Z,-38.75,159.375,1.6593018
2050-01-01T12:00:00Z,-38.75,161.25,1.6411438
2050-01-01T12:00:00Z,-38.75,163.125,1.6141663
2050-01-01T12:00:00Z,-38.75,165.0,1.6274109
2050-01-01T12:00:00Z,-38.75,166.875,1.671051
2050-01-01T12:00:00Z,-38.75,168.75,1.7495422
2050-01-01T12:00:00Z,-38.75,170.625,1.8443604
2050-01-01T12:00:00Z,-38.75,172.5,1.8572083
2050-01-01T12:00:00Z,-38.75,174.375,1.9389038
2050-01-01T12:00:00Z,-38.75,176.25,2.1211243
2050-01-01T12:00:00Z,-38.75,178.125,1.7976074
2050-01-01T12:00:00Z,-38.75,180.0,1.6346436
2050-01-01T12:00:00Z,-37.5,90.0,1.102356
2050-01-01T12:00:00Z,-37.5,91.875,1.1369324
2050-01-01T12:00:00Z,-37.5,93.75,1.1613464
2050-01-01T12:00:00Z,-37.5,95.625,1.169281
2050-01-01T12:00:00Z,-37.5,97.5,1.1617737
2050-01-01T12:00:00Z,-37.5,99.375,1.1492615
2050-01-01T12:00:00Z,-37.5,101.25,1.1398926
2050-01-01T12:00:00Z,-37.5,103.125,1.1264038
2050-01-01T12:00:00Z,-37.5,105.0,1.1125793
2050-01-01T12:00:00Z,-37.5,106.875,1.0897217
2050-01-01T12:00:00Z,-37.5,108.75,1.036438
2050-01-01T12:00:00Z,-37.5,110.625,0.9653015
2050-01-01T12:00:00Z,-37.5,112.5,0.9036255
2050-01-01T12:00:00Z,-37.5,114.375,0.90200806
2050-01-01T12:00:00Z,-37.5,116.25,0.9675293
2050-01-01T12:00:00Z,-37.5,118.125,1.038147
2050-01-01T12:00:00Z,-37.5,120.0,1.0829773
2050-01-01T12:00:00Z,-37.5,121.875,1.1087341
2050-01-01T12:00:00Z,-37.5,123.75,1.1413879
2050-01-01T12:00:00Z,-37.5,125.625,1.1194458
2050-01-01T12:00:00Z,-37.5,127.5,1.0617065
2050-01-01T12:00:00Z,-37.5,129.375,1.0068359
2050-01-01T12:00:00Z,-37.5,131.25,0.9873352
2050-01-01T12:00:00Z,-37.5,133.125,0.98602295
2050-01-01T12:00:00Z,-37.5,135.0,0.97406006
2050-01-01T12:00:00Z,-37.5,136.875,0.98291016
2050-01-01T12:00:00Z,-37.5,138.75,1.0123291
2050-01-01T12:00:00Z,-37.5,140.625,1.4408875
2050-01-01T12:00:00Z,-37.5,142.5,1.6133118
2050-01-01T12:00:00Z,-37.5,144.375,1.7455444
2050-01-01T12:00:00Z,-37.5,146.25,1.8937683
2050-01-01T12:00:00Z,-37.5,148.125,1.9075928
2050-01-01T12:00:00Z,-37.5,150.0,1.9515686
2050-01-01T12:00:00Z,-37.5,151.875,2.031189
2050-01-01T12:00:00Z,-37.5,153.75,1.9238586
2050-01-01T12:00:00Z,-37.5,155.625,1.7073975
2050-01-01T12:00:00Z,-37.5,157.5,1.6646423
2050-01-01T12:00:00Z,-37.5,159.375,1.675354
2050-01-01T12:00:00Z,-37.5,161.25,1.6694641
2050-01-01T12:00:00Z,-37.5,163.125,1.6450806
2050-01-01T12:00:00Z,-37.5,165.0,1.6497803
2050-01-01T12:00:00Z,-37.5,166.875,1.6826477
2050-01-01T12:00:00Z,-37.5,168.75,1.7555847
2050-01-01T12:00:00Z,-37.5,170.625,1.8476257
2050-01-01T12:00:00Z,-37.5,172.5,1.8655396
2050-01-01T12:00:00Z,-37.5,174.375,1.9247131
2050-01-01T12:00:00Z,-37.5,176.25,1.8913879
2050-01-01T12:00:00Z,-37.5,178.125,1.6994629
2050-01-01T12:00:00Z,-37.5,180.0,1.6019592
2050-01-01T12:00:00Z,-36.25,90.0,1.2236633
2050-01-01T12:00:00Z,-36.25,91.875,1.2450562
2050-01-01T12:00:00Z,-36.25,93.75,1.2500916
2050-01-01T12:00:00Z,-36.25,95.625,1.2425232
2050-01-01T12:00:00Z,-36.25,97.5,1.2199402
2050-01-01T12:00:00Z,-36.25,99.375,1.19281
2050-01-01T12:00:00Z,-36.25,101.25,1.1662598
2050-01-01T12:00:00Z,-36.25,103.125,1.1433411
2050-01-01T12:00:00Z,-36.25,105.0,1.1238708
2050-01-01T12:00:00Z,-36.25,106.875,1.0903625
2050-01-01T12:00:00Z,-36.25,108.75,1.0213928
2050-01-01T12:00:00Z,-36.25,110.625,0.9450073
2050-01-01T12:00:00Z,-36.25,112.5,0.8956909
2050-01-01T12:00:00Z,-36.25,114.375,0.881958
2050-01-01T12:00:00Z,-36.25,116.25,0.9560852
2050-01-01T12:00:00Z,-36.25,118.125,1.0588379
2050-01-01T12:00:00Z,-36.25,120.0,1.1156006
2050-01-01T12:00:00Z,-36.25,121.875,1.1462097
2050-01-01T12:00:00Z,-36.25,123.75,1.1721497
2050-01-01T12:00:00Z,-36.25,125.625,1.1365356
2050-01-01T12:00:00Z,-36.25,127.5,1.0970154
2050-01-01T12:00:00Z,-36.25,129.375,1.066803
2050-01-01T12:00:00Z,-36.25,131.25,1.0475464
2050-01-01T12:00:00Z,-36.25,133.125,1.0350647
2050-01-01T12:00:00Z,-36.25,135.0,1.0136108
2050-01-01T12:00:00Z,-36.25,136.875,1.0281677
2050-01-01T12:00:00Z,-36.25,138.75,1.1966858
2050-01-01T12:00:00Z,-36.25,140.625,1.6540833
2050-01-01T12:00:00Z,-36.25,142.5,1.8291931
2050-01-01T12:00:00Z,-36.25,144.375,2.0169678
2050-01-01T12:00:00Z,-36.25,146.25,2.1567383
2050-01-01T12:00:00Z,-36.25,148.125,2.0083313
2050-01-01T12:00:00Z,-36.25,150.0,1.9133606
2050-01-01T12:00:00Z,-36.25,151.875,1.9277039
2050-01-01T12:00:00Z,-36.25,153.75,1.8984985
2050-01-01T12:00:00Z,-36.25,155.625,1.6882629
2050-01-01T12:00:00Z,-36.25,157.5,1.6091614
2050-01-01T12:00:00Z,-36.25,159.375,1.6694031
2050-01-01T12:00:00Z,-36.25,161.25,1.712616
2050-01-01T12:00:00Z,-36.25,163.125,1.7144165
2050-01-01T12:00:00Z,-36.25,165.0,1.6971741
2050-01-01T12:00:00Z,-36.25,166.875,1.7010498
2050-01-01T12:00:00Z,-36.25,168.75,1.7567139
2050-01-01T12:00:00Z,-36.25,170.625,1.8556824
2050-01-01T12:00:00Z,-36.25,172.5,1.9095764
2050-01-01T12:00:00Z,-36.25,174.375,1.9707031
2050-01-01T12:00:00Z,-36.25,176.25,1.692688
2050-01-01T12:00:00Z,-36.25,178.125,1.6126404
2050-01-01T12:00:00Z,-36.25,180.0,1.5287781
2050-01-01T12:00:00Z,-35.0,90.0,1.2929077
2050-01-01T12:00:00Z,-35.0,91.875,1.2912903
2050-01-01T12:00:00Z,-35.0,93.75,1.2844849
2050-01-01T12:00:00Z,-35.0,95.625,1.268158
2050-01-01T12:00:00Z,-35.0,97.5,1.2437134
2050-01-01T12:00:00Z,-35.0,99.375,1.2102051
2050-01-01T12:00:00Z,-35.0,101.25,1.1774902
2050-01-01T12:00:00Z,-35.0,103.125,1.1430969
2050-01-01T12:00:00Z,-35.0,105.0,1.1124878
2050-01-01T12:00:00Z,-35.0,106.875,1.0733337
2050-01-01T12:00:00Z,-35.0,108.75,1.0264587
2050-01-01T12:00:00Z,-35.0,110.625,0.9978943
2050-01-01T12:00:00Z,-35.0,112.5,0.99472046
2050-01-01T12:00:00Z,-35.0,114.375,1.007782
2050-01-01T12:00:00Z,-35.0,116.25,1.2533264
2050-01-01T12:00:00Z,-35.0,118.125,1.3720703
2050-01-01T12:00:00Z,-35.0,120.0,1.1475525
2050-01-01T12:00:00Z,-35.0,121.875,1.163147
2050-01-01T12:00:00Z,-35.0,123.75,1.1662903
2050-01-01T12:00:00Z,-35.0,125.625,1.1406555
2050-01-01T12:00:00Z,-35.0,127.5,1.126831
2050-01-01T12:00:00Z,-35.0,129.375,1.0996094
2050-01-01T12:00:00Z,-35.0,131.25,1.0734863
2050-01-01T12:00:00Z,-35.0,133.125,1.0433655
2050-01-01T12:00:00Z,-35.0,135.0,1.172699
2050-01-01T12:00:00Z,-35.0,136.875,1.0951233
2050-01-01T12:00:00Z,-35.0,138.75,1.724884
2050-01-01T12:00:00Z,-35.0,140.625,1.8722534
2050-01-01T12:00:00Z,-35.0,142.5,1.9179993
2050-01-01T12:00:00Z,-35.0,144.375,2.0758667
2050-01-01T12:00:00Z,-35.0,146.25,2.135376
2050-01-01T12:00:00Z,-35.0,148.125,2.0702515
2050-01-01T12:00:00Z,-35.0,150.0,1.9462585
2050-01-01T12:00:00Z,-35.0,151.875,1.8595886
2050-01-01T12:00:00Z,-35.0,153.75,1.8175049
2050-01-01T12:00:00Z,-35.0,155.625,1.6699524
2050-01-01T12:00:00Z,-35.0,157.5,1.5193481
2050-01-01T12:00:00Z,-35.0,159.375,1.55896
2050-01-01T12:00:00Z,-35.0,161.25,1.6636047
2050-01-01T12:00:00Z,-35.0,163.125,1.7229004
2050-01-01T12:00:00Z,-35.0,165.0,1.7271729
2050-01-01T12:00:00Z,-35.0,166.875,1.728302
2050-01-01T12:00:00Z,-35.0,168.75,1.7624207
2050-01-01T12:00:00Z,-35.0,170.625,1.8499451
2050-01-01T12:00:00Z,-35.0,172.5,1.8915405
2050-01-01T12:00:00Z,-35.0,174.375,1.7904053
2050-01-01T12:00:00Z,-35.0,176.25,1.6417542
2050-01-01T12:00:00Z,-35.0,178.125,1.5291138
2050-01-01T12:00:00Z,-35.0,180.0,1.4436951
2050-01-01T12:00:00Z,-33.75,90.0,1.3258667
2050-01-01T12:00:00Z,-33.75,91.875,1.3095703
2050-01-01T12:00:00Z,-33.75,93.75,1.2899475
2050-01-01T12:00:00Z,-33.75,95.625,1.2651367
2050-01-01T12:00:00Z,-33.75,97.5,1.2420349
2050-01-01T12:00:00Z,-33.75,99.375,1.217926
2050-01-01T12:00:00Z,-33.75,101.25,1.1784668
2050-01-01T12:00:00Z,-33.75,103.125,1.140625
2050-01-01T12:00:00Z,-33.75,105.0,1.1036987
2050-01-01T12:00:00Z,-33.75,106.875,1.0755005
2050-01-01T12:00:00Z,-33.75,108.75,1.0426636
2050-01-01T12:00:00Z,-33.75,110.625,1.0519409
2050-01-01T12:00:00Z,-33.75,112.5,1.1019287
2050-01-01T12:00:00Z,-33.75,114.375,1.2065125
2050-01-01T12:00:00Z,-33.75,116.25,1.7206116
2050-01-01T12:00:00Z,-33.75,118.125,1.9276733
2050-01-01T12:00:00Z,-33.75,120.0,1.6238403
2050-01-01T12:00:00Z,-33.75,121.875,1.6021118
2050-01-01T12:00:00Z,-33.75,123.75,1.4026794
2050-01-01T12:00:00Z,-33.75,125.625,1.1565552
2050-01-01T12:00:00Z,-33.75,127.5,1.1488953
2050-01-01T12:00:00Z,-33.75,129.375,1.1021729
2050-01-01T12:00:00Z,-33.75,131.25,1.0488586
2050-01-01T12:00:00Z,-33.75,133.125,1.0389099
2050-01-01T12:00:00Z,-33.75,135.0,1.3754272
2050-01-01T12:00:00Z,-33.75,136.875,1.5868225
2050-01-01T12:00:00Z,-33.75,138.75,1.9006348
2050-01-01T12:00:00Z,-33.75,140.625,1.9193115
2050-01-01T12:00:00Z,-33.75,142.5,1.9088745
2050-01-01T12:00:00Z,-33.75,144.375,2.0958252
2050-01-01T12:00:00Z,-33.75,146.25,2.2124329
2050-01-01T12:00:00Z,-33.75,148.125,2.0767212
2050-01-01T12:00:00Z,-33.75,150.0,2.0842896
2050-01-01T12:00:00Z,-33.75,151.875,1.8357544
2050-01-01T12:00:00Z,-33.75,153.75,1.7304077
2050-01-01T12:00:00Z,-33.75,155.625,1.607666
2050-01-01T12:00:00Z,-33.75,157.5,1.4755249
2050-01-01T12:00:00Z,-33.75,159.375,1.4132996
2050-01-01T12:00:00Z,-33.75,161.25,1.5001831
2050-01-01T12:00:00Z,-33.75,163.125,1.5975037
2050-01-01T12:00:00Z,-33.75,165.0,1.6494446
2050-01-01T12:00:00Z,-33.75,166.875,1.6989441
2050-01-01T12:00:00Z,-33.75,168.75,1.7316589
2050-01-01T12:00:00Z,-33.75,170.625,1.7475586
2050-01-01T12:00:00Z,-33.75,172.5,1.7409668
2050-01-01T12:00:00Z,-33.75,174.375,1.664032
2050-01-01T12:00:00Z,-33.75,176.25,1.5597229
2050-01-01T12:00:00Z,-33.75,178.125,1.4333496
2050-01-01T12:00:00Z,-33.75,180.0,1.3683777
2050-01-01T12:00:00Z,-32.5,90.0,1.3326721
2050-01-01T12:00:00Z,-32.5,91.875,1.3103333
2050-01-01T12:00:00Z,-32.5,93.75,1.2805481
2050-01-01T12:00:00Z,-32.5,95.625,1.2502441
2050-01-01T12:00:00Z,-32.5,97.5,1.2242126
2050-01-01T12:00:00Z,-32.5,99.375,1.2020264
2050-01-01T12:00:00Z,-32.5,101.25,1.1765747
2050-01-01T12:00:00Z,-32.5,103.125,1.1433716
2050-01-01T12:00:00Z,-32.5,105.0,1.1111145
2050-01-01T12:00:00Z,-32.5,106.875,1.0952454
2050-01-01T12:00:00Z,-32.5,108.75,1.0804749
2050-01-01T12:00:00Z,-32.5,110.625,1.1096191
2050-01-01T12:00:00Z,-32.5,112.5,1.1983032
2050-01-01T12:00:00Z,-32.5,114.375,1.3319397
2050-01-01T12:00:00Z,-32.5,116.25,1.9060364
2050-01-01T12:00:00Z,-32.5,118.125,2.1343079
2050-01-01T12:00:00Z,-32.5,120.0,2.1107483
2050-01-01T12:00:00Z,-32.5,121.875,2.0128174
2050-01-01T12:00:00Z,-32.5,123.75,1.8742981
2050-01-01T12:00:00Z,-32.5,125.625,1.5706177
2050-01-01T12:00:00Z,-32.5,127.5,1.2138672
2050-01-01T12:00:00Z,-32.5,129.375,1.1735535
2050-01-01T12:00:00Z,-32.5,131.25,1.1270142
2050-01-01T12:00:00Z,-32.5,133.125,1.142334
2050-01-01T12:00:00Z,-32.5,135.0,1.8929749
2050-01-01T12:00:00Z,-32.5,136.875,1.9721985
2050-01-01T12:00:00Z,-32.5,138.75,1.9857178
2050-01-01T12:00:00Z,-32.5,140.625,1.9741821
2050-01-01T12:00:00Z,-32.5,142.5,1.9437561
2050-01-01T12:00:00Z,-32.5,144.375,2.0554504
2050-01-01T12:00:00Z,-32.5,146.25,2.1433105
2050-01-01T12:00:00Z,-32.5,148.125,2.1723328
2050-01-01T12:00:00Z,-32.5,150.0,2.197174
2050-01-01T12:00:00Z,-32.5,151.875,2.0240173
2050-01-01T12:00:00Z,-32.5,153.75,1.661499
2050-01-01T12:00:00Z,-32.5,155.625,1.520813
2050-01-01T12:00:00Z,-32.5,157.5,1.4364319
2050-01-01T12:00:00Z,-32.5,159.375,1.3664246
2050-01-01T12:00:00Z,-32.5,161.25,1.3916016
2050-01-01T12:00:00Z,-32.5,163.125,1.4796448
2050-01-01T12:00:00Z,-32.5,165.0,1.5306702
2050-01-01T12:00:00Z,-32.5,166.875,1.5947571
2050-01-01T12:00:00Z,-32.5,168.75,1.6408386
2050-01-01T12:00:00Z,-32.5,170.625,1.6231995
2050-01-01T12:00:00Z,-32.5,172.5,1.5896301
2050-01-01T12:00:00Z,-32.5,174.375,1.5329285
2050-01-01T12:00:00Z,-32.5,176.25,1.4517212
2050-01-01T12:00:00Z,-32.5,178.125,1.3691711
2050-01-01T12:00:00Z,-32.5,180.0,1.3665466
2050-01-01T12:00:00Z,-31.25,90.0,1.3126221
2050-01-01T12:00:00Z,-31.25,91.875,1.2872925
2050-01-01T12:00:00Z,-31.25,93.75,1.2605591
2050-01-01T12:00:00Z,-31.25,95.625,1.2298279
2050-01-01T12:00:00Z,-31.25,97.5,1.2060852
2050-01-01T12:00:00Z,-31.25,99.375,1.1882629
2050-01-01T12:00:00Z,-31.25,101.25,1.1697388
2050-01-01T12:00:00Z,-31.25,103.125,1.1469116
2050-01-01T12:00:00Z,-31.25,105.0,1.123291
2050-01-01T12:00:00Z,-31.25,106.875,1.1070862
2050-01-01T12:00:00Z,-31.25,108.75,1.11203
2050-01-01T12:00:00Z,-31.25,110.625,1.1790466
2050-01-01T12:00:00Z,-31.25,112.5,1.2927246
2050-01-01T12:00:00Z,-31.25,114.375,1.4193726
2050-01-01T12:00:00Z,-31.25,116.25,2.133728
2050-01-01T12:00:00Z,-31.25,118.125,2.3339844
2050-01-01T12:00:00Z,-31.25,120.0,2.3327332
2050-01-01T12:00:00Z,-31.25,121.875,2.1767883
2050-01-01T12:00:00Z,-31.25,123.75,2.0800476
2050-01-01T12:00:00Z,-31.25,125.625,2.0668945
2050-01-01T12:00:00Z,-31.25,127.5,1.9587708
2050-01-01T12:00:00Z,-31.25,129.375,1.9026794
2050-01-01T12:00:00Z,-31.25,131.25,1.8643494
2050-01-01T12:00:00Z,-31.25,133.125,1.8826904
2050-01-01T12:00:00Z,-31.25,135.0,2.0259705
2050-01-01T12:00:00Z,-31.25,136.875,2.0343323
2050-01-01T12:00:00Z,-31.25,138.75,2.0309753
2050-01-01T12:00:00Z,-31.25,140.625,2.0135498
2050-01-01T12:00:00Z,-31.25,142.5,1.9747925
2050-01-01T12:00:00Z,-31.25,144.375,2.1001587
2050-01-01T12:00:00Z,-31.25,146.25,2.2313232
2050-01-01T12:00:00Z,-31.25,148.125,2.251068
2050-01-01T12:00:00Z,-31.25,150.0,2.2702942
2050-01-01T12:00:00Z,-31.25,151.875,2.259674
2050-01-01T12:00:00Z,-31.25,153.75,1.6395569
2050-01-01T12:00:00Z,-31.25,155.625,1.466095
2050-01-01T12:00:00Z,-31.25,157.5,1.4058533
2050-01-01T12:00:00Z,-31.25,159.375,1.3713074
2050-01-01T12:00:00Z,-31.25,161.25,1.3973389
2050-01-01T12:00:00Z,-31.25,163.125,1.4558716
2050-01-01T12:00:00Z,-31.25,165.0,1.4852905
2050-01-01T12:00:00Z,-31.25,166.875,1.5230713
2050-01-01T12:00:00Z,-31.25,168.75,1.5431519
2050-01-01T12:00:00Z,-31.25,170.625,1.5291138
2050-01-01T12:00:00Z,-31.25,172.5,1.4927979
2050-01-01T12:00:00Z,-31.25,174.375,1.4383545
2050-01-01T12:00:00Z,-31.25,176.25,1.3911133
2050-01-01T12:00:00Z,-31.25,178.125,1.3836365
2050-01-01T12:00:00Z,-31.25,180.0,1.449585
2050-01-01T12:00:00Z,-30.0,90.0,1.2966309
2050-01-01T12:00:00Z,-30.0,91.875,1.2724915
2050-01-01T12:00:00Z,-30.0,93.75,1.24469
2050-01-01T12:00:00Z,-30.0,95.625,1.2190552
2050-01-01T12:00:00Z,-30.0,97.5,1.1987
2050-01-01T12:00:00Z,-30.0,99.375,1.1775818
2050-01-01T12:00:00Z,-30.0,101.25,1.1486816
2050-01-01T12:00:00Z,-30.0,103.125,1.1219788
2050-01-01T12:00:00Z,-30.0,105.0,1.0890808
2050-01-01T12:00:00Z,-30.0,106.875,1.0783081
2050-01-01T12:00:00Z,-30.0,108.75,1.1288452
2050-01-01T12:00:00Z,-30.0,110.625,1.2495117
2050-01-01T12:00:00Z,-30.0,112.5,1.3720093
2050-01-01T12:00:00Z,-30.0,114.375,1.5810242
2050-01-01T12:00:00Z,-30.0,116.25,2.4933472
2050-01-01T12:00:00Z,-30.0,118.125,2.4702759
2050-01-01T12:00:00Z,-30.0,120.0,2.4033508
2050-01-01T12:00:00Z,-30.0,121.875,2.2779236
2050-01-01T12:00:00Z,-30.0,123.75,2.2259521
2050-01-01T12:00:00Z,-30.0,125.625,2.2451477
2050-01-01T12:00:00Z,-30.0,127.5,2.1619263
2050-01-01T12:00:00Z,-30.0,129.375,2.1010437
2050-01-01T12:00:00Z,-30.0,131.25,2.022461
2050-01-01T12:00:00Z,-30.0,133.125,2.0682983
2050-01-01T12:00:00Z,-30.0,135.0,2.1027222
2050-01-01T12:00:00Z,-30.0,136.875,2.1044006
2050-01-01T12:00:00Z,-30.0,138.75,2.051422
2050-01-01T12:00:00Z,-30.0,140.625,1.9955139
2050-01-01T12:00:00Z,-30.0,142.5,2.05661
2050-01-01T12:00:00Z,-30.0,144.375,2.130951
2050-01-01T12:00:00Z,-30.0,146.25,2.2268677
2050-01-01T12:00:00Z,-30.0,148.125,2.3250427
2050-01-01T12:00:00Z,-30.0,150.0,2.4259338
2050-01-01T12:00:00Z,-30.0,151.875,2.276703
2050-01-01T12:00:00Z,-30.0,153.75,1.6289673
2050-01-01T12:00:00Z,-30.0,155.625,1.4277039
2050-01-01T12:00:00Z,-30.0,157.5,1.4037781
2050-01-01T12:00:00Z,-30.0,159.375,1.4031067
2050-01-01T12:00:00Z,-30.0,161.25,1.4319458
2050-01-01T12:00:00Z,-30.0,163.125,1.477478
2050-01-01T12:00:00Z,-30.0,165.0,1.4880371
2050-01-01T12:00:00Z,-30.0,166.875,1.4945068
2050-01-01T12:00:00Z,-30.0,168.75,1.4977417
2050-01-01T12:00:00Z,-30.0,170.625,1.4758606
2050-01-01T12:00:00Z,-30.0,172.5,1.4461365
2050-01-01T12:00:00Z,-30.0,174.375,1.4247437
2050-01-01T12:00:00Z,-30.0,176.25,1.4419861
2050-01-01T12:00:00Z,-30.0,178.125,1.5167236
2050-01-01T12:00:00Z,-30.0,180.0,1.612854
2050-01-01T12:00:00Z,-28.75,90.0,1.2695618
2050-01-01T12:00:00Z,-28.75,91.875,1.2552795
2050-01-01T12:00:00Z,-28.75,93.75,1.236145
2050-01-01T12:00:00Z,-28.75,95.625,1.2090759
2050-01-01T12:00:00Z,-28.75,97.5,1.1777039
2050-01-01T12:00:00Z,-28.75,99.375,1.1335144
2050-01-01T12:00:00Z,-28.75,101.25,1.085907
2050-01-01T12:00:00Z,-28.75,103.125,1.0479126
2050-01-01T12:00:00Z,-28.75,105.0,1.0255127
2050-01-01T12:00:00Z,-28.75,106.875,1.0628052
2050-01-01T12:00:00Z,-28.75,108.75,1.176178
2050-01-01T12:00:00Z,-28.75,110.625,1.3094788
2050-01-01T12:00:00Z,-28.75,112.5,1.4220886
2050-01-01T12:00:00Z,-28.75,114.375,1.6302795
2050-01-01T12:00:00Z,-28.75,116.25,2.5724792
2050-01-01T12:00:00Z,-28.75,118.125,2.6271057
2050-01-01T12:00:00Z,-28.75,120.0,2.5542603
2050-01-01T12:00:00Z,-28.75,121.875,2.472168
2050-01-01T12:00:00Z,-28.75,123.75,2.4355469
2050-01-01T12:00:00Z,-28.75,125.625,2.4251099
2050-01-01T12:00:00Z,-28.75,127.5,2.33432
2050-01-01T12:00:00Z,-28.75,129.375,2.2411194
2050-01-01T12:00:00Z,-28.75,131.25,2.1717834
2050-01-01T12:00:00Z,-28.75,133.125,2.1706543
2050-01-01T12:00:00Z,-28.75,135.0,2.1506042
2050-01-01T12:00:00Z,-28.75,136.875,2.1397095
2050-01-01T12:00:00Z,-28.75,138.75,2.1192017
2050-01-01T12:00:00Z,-28.75,140.625,2.0783386
2050-01-01T12:00:00Z,-28.75,142.5,2.116394
2050-01-01T12:00:00Z,-28.75,144.375,2.1954346
2050-01-01T12:00:00Z,-28.75,146.25,2.2131348
2050-01-01T12:00:00Z,-28.75,148.125,2.3114624
2050-01-01T12:00:00Z,-28.75,150.0,2.2382202
2050-01-01T12:00:00Z,-28.75,151.875,2.2018738
2050-01-01T12:00:00Z,-28.75,153.75,1.711792
2050-01-01T12:00:00Z,-28.75,155.625,1.4020386
2050-01-01T12:00:00Z,-28.75,157.5,1.4197388
2050-01-01T12:00:00Z,-28.75,159.375,1.4405823
2050-01-01T12:00:00Z,-28.75,161.25,1.4658813
2050-01-01T12:00:00Z,-28.75,163.125,1.4935608
2050-01-01T12:00:00Z,-28.75,165.0,1.4943848
2050-01-01T12:00:00Z,-28.75,166.875,1.4978943
2050-01-01T12:00:00Z,-28.75,168.75,1.4837036
2050-01-01T12:00:00Z,-28.75,170.625,1.4639893
2050-01-01T12:00:00Z,-28.75,172.5,1.4662781
2050-01-01T12:00:00Z,-28.75,174.375,1.4989014
2050-01-01T12:00:00Z,-28.75,176.25,1.578125
2050-01-01T12:00:00Z,-28.75,178.125,1.6846313
2050-01-01T12:00:00Z,-28.75,180.0,1.7589722
2050-01-01T12:00:00Z,-27.5,90.0,1.2090759
2050-01-01T12:00:00Z,-27.5,91.875,1.1985474
2050-01-01T12:00:00Z,-27.5,93.75,1.179779
2050-01-01T12:00:00Z,-27.5,95.625,1.1462402
2050-01-01T12:00:00Z,-27.5,97.5,1.0892639
2050-01-01T12:00:00Z,-27.5,99.375,1.0275879
2050-01-01T12:00:00Z,-27.5,101.25,0.9866333
2050-01-01T12:00:00Z,-27.5,103.125,0.9789429
2050-01-01T12:00:00Z,-27.5,105.0,1.0170288
2050-01-01T12:00:00Z,-27.5,106.875,1.1130371
2050-01-01T12:00:00Z,-27.5,108.75,1.2356873
2050-01-01T12:00:00Z,-27.5,110.625,1.3464355
2050-01-01T12:00:00Z,-27.5,112.5,1.4524536
2050-01-01T12:00:00Z,-27.5,114.375,2.046112
2050-01-01T12:00:00Z,-27.5,116.25,2.5900269
2050-01-01T12:00:00Z,-27.5,118.125,2.7153015
2050-01-01T12:00:00Z,-27.5,120.0,2.7072144
2050-01-01T12:00:00Z,-27.5,121.875,2.6140747
2050-01-01T12:00:00Z,-27.5,123.75,2.5928955
2050-01-01T12:00:00Z,-27.5,125.625,2.5672913
2050-01-01T12:00:00Z,-27.5,127.5,2.4371643
2050-01-01T12:00:00Z,-27.5,129.375,2.397766
2050-01-01T12:00:00Z,-27.5,131.25,2.2920532
2050-01-01T12:00:00Z,-27.5,133.125,2.198761
2050-01-01T12:00:00Z,-27.5,135.0,2.1269836
2050-01-01T12:00:00Z,-27.5,136.875,1.8591003
2050-01-01T12:00:00Z,-27.5,138.75,2.1315002
2050-01-01T12:00:00Z,-27.5,140.625,2.1105957
2050-01-01T12:00:00Z,-27.5,142.5,2.2058716
2050-01-01T12:00:00Z,-27.5,144.375,2.2164001
2050-01-01T12:00:00Z,-27.5,146.25,2.2304688
2050-01-01T12:00:00Z,-27.5,148.125,2.2245178
2050-01-01T12:00:00Z,-27.5,150.0,2.1466675
2050-01-01T12:00:00Z,-27.5,151.875,2.1372986
2050-01-01T12:00:00Z,-27.5,153.75,1.5405579
2050-01-01T12:00:00Z,-27.5,155.625,1.3877869
2050-01-01T12:00:00Z,-27.5,157.5,1.4204407
2050-01-01T12:00:00Z,-27.5,159.375,1.4577942
2050-01-01T12:00:00Z,-27.5,161.25,1.4837952
2050-01-01T12:00:00Z,-27.5,163.125,1.5015564
2050-01-01T12:00:00Z,-27.5,165.0,1.5143738
2050-01-01T12:00:00Z,-27.5,166.875,1.519165
2050-01-01T12:00:00Z,-27.5,168.75,1.4984436
2050-01-01T12:00:00Z,-27.5,170.625,1.4864807
2050-01-01T12:00:00Z,-27.5,172.5,1.5266418
2050-01-01T12:00:00Z,-27.5,174.375,1.6004944
2050-01-01T12:00:00Z,-27.5,176.25,1.6895142
