time,latitude,longitude,tasmin_annual
UTC,degrees_north,degrees_east,K
2030-01-01T12:00:00Z,-38.75,127.5,0.6354675
2030-01-01T12:00:00Z,-38.75,129.375,0.5979614
2030-01-01T12:00:00Z,-38.75,131.25,0.59088135
2030-01-01T12:00:00Z,-38.75,133.125,0.59576416
2030-01-01T12:00:00Z,-38.75,135.0,0.6029358
2030-01-01T12:00:00Z,-38.75,136.875,0.61138916
2030-01-01T12:00:00Z,-38.75,138.75,0.6114807
2030-01-01T12:00:00Z,-38.75,140.625,0.6211548
2030-01-01T12:00:00Z,-38.75,142.5,0.6486511
2030-01-01T12:00:00Z,-38.75,144.375,0.6541748
2030-01-01T12:00:00Z,-38.75,146.25,0.7527466
2030-01-01T12:00:00Z,-38.75,148.125,0.7552185
2030-01-01T12:00:00Z,-38.75,150.0,0.8848877
2030-01-01T12:00:00Z,-38.75,151.875,0.9339905
2030-01-01T12:00:00Z,-38.75,153.75,0.8362732
2030-01-01T12:00:00Z,-38.75,155.625,0.8059387
2030-01-01T12:00:00Z,-38.75,157.5,0.8027649
2030-01-01T12:00:00Z,-38.75,159.375,0.773407
2030-01-01T12:00:00Z,-38.75,161.25,0.721405
2030-01-01T12:00:00Z,-38.75,163.125,0.67977905
2030-01-01T12:00:00Z,-38.75,165.0,0.6854248
2030-01-01T12:00:00Z,-38.75,166.875,0.7251892
2030-01-01T12:00:00Z,-38.75,168.75,0.780365
2030-01-01T12:00:00Z,-38.75,170.625,0.8397827
2030-01-01T12:00:00Z,-38.75,172.5,0.8718262
2030-01-01T12:00:00Z,-38.75,174.375,0.86846924
2030-01-01T12:00:00Z,-38.75,176.25,0.96743774
2030-01-01T12:00:00Z,-38.75,178.125,0.8663635
2030-01-01T12:00:00Z,-38.75,180.0,0.8345947
2030-01-01T12:00:00Z,-37.5,90.0,0.670105
2030-01-01T12:00:00Z,-37.5,91.875,0.6850586
2030-01-01T12:00:00Z,-37.5,93.75,0.6990051
2030-01-01T12:00:00Z,-37.5,95.625,0.71865845
2030-01-01T12:00:00Z,-37.5,97.5,0.72979736
2030-01-01T12:00:00Z,-37.5,99.375,0.73757935
2030-01-01T12:00:00Z,-37.5,101.25,0.73498535
2030-01-01T12:00:00Z,-37.5,103.125,0.7262573
2030-01-01T12:00:00Z,-37.5,105.0,0.7105408
2030-01-01T12:00:00Z,-37.5,106.875,0.6947632
2030-01-01T12:00:00Z,-37.5,108.75,0.67163086
2030-01-01T12:00:00Z,-37.5,110.625,0.64904785
2030-01-01T12:00:00Z,-37.5,112.5,0.6269531
2030-01-01T12:00:00Z,-37.5,114.375,0.63339233
2030-01-01T12:00:00Z,-37.5,116.25,0.6533203
2030-01-01T12:00:00Z,-37.5,118.125,0.67160034
2030-01-01T12:00:00Z,-37.5,120.0,0.6889343
2030-01-01T12:00:00Z,-37.5,121.875,0.701355
2030-01-01T12:00:00Z,-37.5,123.75,0.708313
2030-01-01T12:00:00Z,-37.5,125.625,0.6948242
2030-01-01T12:00:00Z,-37.5,127.5,0.65023804
2030-01-01T12:00:00Z,-37.5,129.375,0.6157532
2030-01-01T12:00:00Z,-37.5,131.25,0.62158203
2030-01-01T12:00:00Z,-37.5,133.125,0.6371155
2030-01-01T12:00:00Z,-37.5,135.0,0.6404724
2030-01-01T12:00:00Z,-37.5,136.875,0.6317749
2030-01-01T12:00:00Z,-37.5,138.75,0.6314392
2030-01-01T12:00:00Z,-37.5,140.625,0.77090454
2030-01-01T12:00:00Z,-37.5,142.5,0.82632446
2030-01-01T12:00:00Z,-37.5,144.375,0.88067627
2030-01-01T12:00:00Z,-37.5,146.25,0.9546814
2030-01-01T12:00:00Z,-37.5,148.125,0.9821167
2030-01-01T12:00:00Z,-37.5,150.0,0.9725647
2030-01-01T12:00:00Z,-37.5,151.875,0.8899536
2030-01-01T12:00:00Z,-37.5,153.75,0.79229736
2030-01-01T12:00:00Z,-37.5,155.625,0.74609375
2030-01-01T12:00:00Z,-37.5,157.5,0.7784424
2030-01-01T12:00:00Z,-37.5,159.375,0.7721863
2030-01-01T12:00:00Z,-37.5,161.25,0.73321533
2030-01-01T12:00:00Z,-37.5,163.125,0.6925354
2030-01-01T12:00:00Z,-37.5,165.0,0.6946106
2030-01-01T12:00:00Z,-37.5,166.875,0.72351074
2030-01-01T12:00:00Z,-37.5,168.75,0.77633667
2030-01-01T12:00:00Z,-37.5,170.625,0.85476685
2030-01-01T12:00:00Z,-37.5,172.5,0.90301514
2030-01-01T12:00:00Z,-37.5,174.375,0.91116333
2030-01-01T12:00:00Z,-37.5,176.25,0.8458252
2030-01-01T12:00:00Z,-37.5,178.125,0.84625244
2030-01-01T12:00:00Z,-37.5,180.0,0.8119812
2030-01-01T12:00:00Z,-36.25,90.0,0.7390137
2030-01-01T12:00:00Z,-36.25,91.875,0.7495117
2030-01-01T12:00:00Z,-36.25,93.75,0.7685547
2030-01-01T12:00:00Z,-36.25,95.625,0.78131104
2030-01-01T12:00:00Z,-36.25,97.5,0.78967285
2030-01-01T12:00:00Z,-36.25,99.375,0.7812805
2030-01-01T12:00:00Z,-36.25,101.25,0.7728882
2030-01-01T12:00:00Z,-36.25,103.125,0.7592468
2030-01-01T12:00:00Z,-36.25,105.0,0.7430115
2030-01-01T12:00:00Z,-36.25,106.875,0.7302246
2030-01-01T12:00:00Z,-36.25,108.75,0.71188354
2030-01-01T12:00:00Z,-36.25,110.625,0.6875305
2030-01-01T12:00:00Z,-36.25,112.5,0.68814087
2030-01-01T12:00:00Z,-36.25,114.375,0.71899414
2030-01-01T12:00:00Z,-36.25,116.25,0.72509766
2030-01-01T12:00:00Z,-36.25,118.125,0.7319031
2030-01-01T12:00:00Z,-36.25,120.0,0.7394104
2030-01-01T12:00:00Z,-36.25,121.875,0.7449646
2030-01-01T12:00:00Z,-36.25,123.75,0.7407837
2030-01-01T12:00:00Z,-36.25,125.625,0.72314453
2030-01-01T12:00:00Z,-36.25,127.5,0.68444824
2030-01-01T12:00:00Z,-36.25,129.375,0.6581726
2030-01-01T12:00:00Z,-36.25,131.25,0.65615845
2030-01-01T12:00:00Z,-36.25,133.125,0.6574707
2030-01-01T12:00:00Z,-36.25,135.0,0.65460205
2030-01-01T12:00:00Z,-36.25,136.875,0.64660645
2030-01-01T12:00:00Z,-36.25,138.75,0.67126465
2030-01-01T12:00:00Z,-36.25,140.625,0.8697815
2030-01-01T12:00:00Z,-36.25,142.5,0.9610596
2030-01-01T12:00:00Z,-36.25,144.375,1.0184326
2030-01-01T12:00:00Z,-36.25,146.25,1.1143188
2030-01-01T12:00:00Z,-36.25,148.125,1.0791626
2030-01-01T12:00:00Z,-36.25,150.0,0.9550476
2030-01-01T12:00:00Z,-36.25,151.875,0.8560486
2030-01-01T12:00:00Z,-36.25,153.75,0.7713318
2030-01-01T12:00:00Z,-36.25,155.625,0.66922
2030-01-01T12:00:00Z,-36.25,157.5,0.69854736
2030-01-01T12:00:00Z,-36.25,159.375,0.762146
2030-01-01T12:00:00Z,-36.25,161.25,0.76828
2030-01-01T12:00:00Z,-36.25,163.125,0.74209595
2030-01-01T12:00:00Z,-36.25,165.0,0.71969604
2030-01-01T12:00:00Z,-36.25,166.875,0.73101807
2030-01-01T12:00:00Z,-36.25,168.75,0.7854614
2030-01-01T12:00:00Z,-36.25,170.625,0.8940735
2030-01-01T12:00:00Z,-36.25,172.5,0.93414307
2030-01-01T12:00:00Z,-36.25,174.375,0.9034729
2030-01-01T12:00:00Z,-36.25,176.25,0.86343384
2030-01-01T12:00:00Z,-36.25,178.125,0.8088074
2030-01-01T12:00:00Z,-36.25,180.0,0.7546387
2030-01-01T12:00:00Z,-35.0,90.0,0.7927551
2030-01-01T12:00:00Z,-35.0,91.875,0.79977417
2030-01-01T12:00:00Z,-35.0,93.75,0.81295776
2030-01-01T12:00:00Z,-35.0,95.625,0.82369995
2030-01-01T12:00:00Z,-35.0,97.5,0.8251648
2030-01-01T12:00:00Z,-35.0,99.375,0.8120117
2030-01-01T12:00:00Z,-35.0,101.25,0.7944031
2030-01-01T12:00:00Z,-35.0,103.125,0.78115845
2030-01-01T12:00:00Z,-35.0,105.0,0.7702637
2030-01-01T12:00:00Z,-35.0,106.875,0.7601929
2030-01-01T12:00:00Z,-35.0,108.75,0.7473755
2030-01-01T12:00:00Z,-35.0,110.625,0.74554443
2030-01-01T12:00:00Z,-35.0,112.5,0.76416016
2030-01-01T12:00:00Z,-35.0,114.375,0.79776
2030-01-01T12:00:00Z,-35.0,116.25,0.8243103
2030-01-01T12:00:00Z,-35.0,118.125,0.84143066
2030-01-01T12:00:00Z,-35.0,120.0,0.782959
2030-01-01T12:00:00Z,-35.0,121.875,0.7723694
2030-01-01T12:00:00Z,-35.0,123.75,0.7654724
2030-01-01T12:00:00Z,-35.0,125.625,0.7419739
2030-01-01T12:00:00Z,-35.0,127.5,0.7159424
2030-01-01T12:00:00Z,-35.0,129.375,0.6863098
2030-01-01T12:00:00Z,-35.0,131.25,0.67025757
2030-01-01T12:00:00Z,-35.0,133.125,0.65966797
2030-01-01T12:00:00Z,-35.0,135.0,0.67266846
2030-01-01T12:00:00Z,-35.0,136.875,0.6940918
2030-01-01T12:00:00Z,-35.0,138.75,0.8852234
2030-01-01T12:00:00Z,-35.0,140.625,1.0494995
2030-01-01T12:00:00Z,-35.0,142.5,1.0341187
2030-01-01T12:00:00Z,-35.0,144.375,1.1022644
2030-01-01T12:00:00Z,-35.0,146.25,1.1738281
2030-01-01T12:00:00Z,-35.0,148.125,1.1162109
2030-01-01T12:00:00Z,-35.0,150.0,0.9741821
2030-01-01T12:00:00Z,-35.0,151.875,0.84783936
2030-01-01T12:00:00Z,-35.0,153.75,0.7645569
2030-01-01T12:00:00Z,-35.0,155.625,0.653595
2030-01-01T12:00:00Z,-35.0,157.5,0.605896
2030-01-01T12:00:00Z,-35.0,159.375,0.6701355
2030-01-01T12:00:00Z,-35.0,161.25,0.7494507
2030-01-01T12:00:00Z,-35.0,163.125,0.7780762
2030-01-01T12:00:00Z,-35.0,165.0,0.75979614
2030-01-01T12:00:00Z,-35.0,166.875,0.75341797
2030-01-01T12:00:00Z,-35.0,168.75,0.80441284
2030-01-01T12:00:00Z,-35.0,170.625,0.91625977
2030-01-01T12:00:00Z,-35.0,172.5,0.96118164
2030-01-01T12:00:00Z,-35.0,174.375,0.88568115
2030-01-01T12:00:00Z,-35.0,176.25,0.82492065
2030-01-01T12:00:00Z,-35.0,178.125,0.74368286
2030-01-01T12:00:00Z,-35.0,180.0,0.6835022
2030-01-01T12:00:00Z,-33.75,90.0,0.8385925
2030-01-01T12:00:00Z,-33.75,91.875,0.8413086
2030-01-01T12:00:00Z,-33.75,93.75,0.8449402
2030-01-01T12:00:00Z,-33.75,95.625,0.8502197
2030-01-01T12:00:00Z,-33.75,97.5,0.84524536
2030-01-01T12:00:00Z,-33.75,99.375,0.83361816
2030-01-01T12:00:00Z,-33.75,101.25,0.8095093
2030-01-01T12:00:00Z,-33.75,103.125,0.79315186
2030-01-01T12:00:00Z,-33.75,105.0,0.78460693
2030-01-01T12:00:00Z,-33.75,106.875,0.78027344
2030-01-01T12:00:00Z,-33.75,108.75,0.7803955
2030-01-01T12:00:00Z,-33.75,110.625,0.7976074
2030-01-01T12:00:00Z,-33.75,112.5,0.82162476
2030-01-01T12:00:00Z,-33.75,114.375,0.8548279
2030-01-01T12:00:00Z,-33.75,116.25,0.9734497
2030-01-01T12:00:00Z,-33.75,118.125,1.099823
2030-01-01T12:00:00Z,-33.75,120.0,0.9618225
2030-01-01T12:00:00Z,-33.75,121.875,0.9332886
2030-01-01T12:00:00Z,-33.75,123.75,0.8529053
2030-01-01T12:00:00Z,-33.75,125.625,0.7503967
2030-01-01T12:00:00Z,-33.75,127.5,0.72857666
2030-01-01T12:00:00Z,-33.75,129.375,0.6971741
2030-01-01T12:00:00Z,-33.75,131.25,0.67349243
2030-01-01T12:00:00Z,-33.75,133.125,0.6633606
2030-01-01T12:00:00Z,-33.75,135.0,0.74658203
2030-01-01T12:00:00Z,-33.75,136.875,0.88861084
2030-01-01T12:00:00Z,-33.75,138.75,1.0641785
2030-01-01T12:00:00Z,-33.75,140.625,1.1059265
2030-01-01T12:00:00Z,-33.75,142.5,1.0785522
2030-01-01T12:00:00Z,-33.75,144.375,1.1203308
2030-01-01T12:00:00Z,-33.75,146.25,1.1640625
2030-01-01T12:00:00Z,-33.75,148.125,1.093689
2030-01-01T12:00:00Z,-33.75,150.0,1.0431213
2030-01-01T12:00:00Z,-33.75,151.875,0.84832764
2030-01-01T12:00:00Z,-33.75,153.75,0.7527771
2030-01-01T12:00:00Z,-33.75,155.625,0.66696167
2030-01-01T12:00:00Z,-33.75,157.5,0.5995178
2030-01-01T12:00:00Z,-33.75,159.375,0.5908203
2030-01-01T12:00:00Z,-33.75,161.25,0.65896606
2030-01-01T12:00:00Z,-33.75,163.125,0.7296448
2030-01-01T12:00:00Z,-33.75,165.0,0.7431946
2030-01-01T12:00:00Z,-33.75,166.875,0.75927734
2030-01-01T12:00:00Z,-33.75,168.75,0.80163574
2030-01-01T12:00:00Z,-33.75,170.625,0.8557739
2030-01-01T12:00:00Z,-33.75,172.5,0.8857727
2030-01-01T12:00:00Z,-33.75,174.375,0.84140015
2030-01-01T12:00:00Z,-33.75,176.25,0.7585449
2030-01-01T12:00:00Z,-33.75,178.125,0.6602478
2030-01-01T12:00:00Z,-33.75,180.0,0.60543823
2030-01-01T12:00:00Z,-32.5,90.0,0.86990356
2030-01-01T12:00:00Z,-32.5,91.875,0.85580444
2030-01-01T12:00:00Z,-32.5,93.75,0.86209106
2030-01-01T12:00:00Z,-32.5,95.625,0.8588562
2030-01-01T12:00:00Z,-32.5,97.5,0.8417969
2030-01-01T12:00:00Z,-32.5,99.375,0.83547974
2030-01-01T12:00:00Z,-32.5,101.25,0.8258362
2030-01-01T12:00:00Z,-32.5,103.125,0.8054199
2030-01-01T12:00:00Z,-32.5,105.0,0.80352783
2030-01-01T12:00:00Z,-32.5,106.875,0.803833
2030-01-01T12:00:00Z,-32.5,108.75,0.8224182
2030-01-01T12:00:00Z,-32.5,110.625,0.8533325
2030-01-01T12:00:00Z,-32.5,112.5,0.87664795
2030-01-01T12:00:00Z,-32.5,114.375,0.9102783
2030-01-01T12:00:00Z,-32.5,116.25,1.0478821
2030-01-01T12:00:00Z,-32.5,118.125,1.2096558
2030-01-01T12:00:00Z,-32.5,120.0,1.1332397
2030-01-01T12:00:00Z,-32.5,121.875,1.0739441
2030-01-01T12:00:00Z,-32.5,123.75,0.9978943
2030-01-01T12:00:00Z,-32.5,125.625,0.88446045
2030-01-01T12:00:00Z,-32.5,127.5,0.74838257
2030-01-01T12:00:00Z,-32.5,129.375,0.7271118
2030-01-01T12:00:00Z,-32.5,131.25,0.71881104
2030-01-01T12:00:00Z,-32.5,133.125,0.7260437
2030-01-01T12:00:00Z,-32.5,135.0,1.0275269
2030-01-01T12:00:00Z,-32.5,136.875,1.0713806
2030-01-01T12:00:00Z,-32.5,138.75,1.1249084
2030-01-01T12:00:00Z,-32.5,140.625,1.1062927
2030-01-01T12:00:00Z,-32.5,142.5,1.0805664
2030-01-01T12:00:00Z,-32.5,144.375,1.1843872
2030-01-01T12:00:00Z,-32.5,146.25,1.1517029
2030-01-01T12:00:00Z,-32.5,148.125,1.051239
2030-01-01T12:00:00Z,-32.5,150.0,1.0302124
2030-01-01T12:00:00Z,-32.5,151.875,0.923645
2030-01-01T12:00:00Z,-32.5,153.75,0.7453308
2030-01-01T12:00:00Z,-32.5,155.625,0.6618347
2030-01-01T12:00:00Z,-32.5,157.5,0.618103
2030-01-01T12:00:00Z,-32.5,159.375,0.5974426
2030-01-01T12:00:00Z,-32.5,161.25,0.62890625
2030-01-01T12:00:00Z,-32.5,163.125,0.6770935
2030-01-01T12:00:00Z,-32.5,165.0,0.69662476
2030-01-01T12:00:00Z,-32.5,166.875,0.7273865
2030-01-01T12:00:00Z,-32.5,168.75,0.758728
2030-01-01T12:00:00Z,-32.5,170.625,0.7678833
2030-01-01T12:00:00Z,-32.5,172.5,0.76776123
2030-01-01T12:00:00Z,-32.5,174.375,0.73339844
2030-01-01T12:00:00Z,-32.5,176.25,0.6619568
2030-01-01T12:00:00Z,-32.5,178.125,0.5812683
2030-01-01T12:00:00Z,-32.5,180.0,0.5516052
2030-01-01T12:00:00Z,-31.25,90.0,0.8633728
2030-01-01T12:00:00Z,-31.25,91.875,0.8538208
2030-01-01T12:00:00Z,-31.25,93.75,0.84939575
2030-01-01T12:00:00Z,-31.25,95.625,0.8369751
2030-01-01T12:00:00Z,-31.25,97.5,0.8286133
2030-01-01T12:00:00Z,-31.25,99.375,0.82943726
2030-01-01T12:00:00Z,-31.25,101.25,0.8267517
2030-01-01T12:00:00Z,-31.25,103.125,0.82476807
2030-01-01T12:00:00Z,-31.25,105.0,0.8147583
2030-01-01T12:00:00Z,-31.25,106.875,0.8210449
2030-01-01T12:00:00Z,-31.25,108.75,0.8578186
2030-01-01T12:00:00Z,-31.25,110.625,0.8896179
2030-01-01T12:00:00Z,-31.25,112.5,0.9143982
2030-01-01T12:00:00Z,-31.25,114.375,0.9534607
2030-01-01T12:00:00Z,-31.25,116.25,1.173523
2030-01-01T12:00:00Z,-31.25,118.125,1.2647095
2030-01-01T12:00:00Z,-31.25,120.0,1.1958618
2030-01-01T12:00:00Z,-31.25,121.875,1.1533203
2030-01-01T12:00:00Z,-31.25,123.75,1.1134644
2030-01-01T12:00:00Z,-31.25,125.625,1.0571594
2030-01-01T12:00:00Z,-31.25,127.5,1.12146
2030-01-01T12:00:00Z,-31.25,129.375,1.1377563
2030-01-01T12:00:00Z,-31.25,131.25,1.0818787
2030-01-01T12:00:00Z,-31.25,133.125,0.9840088
2030-01-01T12:00:00Z,-31.25,135.0,1.0134583
2030-01-01T12:00:00Z,-31.25,136.875,1.0331726
2030-01-01T12:00:00Z,-31.25,138.75,1.1817017
2030-01-01T12:00:00Z,-31.25,140.625,1.1785583
2030-01-01T12:00:00Z,-31.25,142.5,1.1611938
2030-01-01T12:00:00Z,-31.25,144.375,1.1445312
2030-01-01T12:00:00Z,-31.25,146.25,1.1862793
2030-01-01T12:00:00Z,-31.25,148.125,1.1181641
2030-01-01T12:00:00Z,-31.25,150.0,1.0406494
2030-01-01T12:00:00Z,-31.25,151.875,1.0247803
2030-01-01T12:00:00Z,-31.25,153.75,0.7307739
2030-01-01T12:00:00Z,-31.25,155.625,0.63775635
2030-01-01T12:00:00Z,-31.25,157.5,0.6015625
2030-01-01T12:00:00Z,-31.25,159.375,0.6064148
2030-01-01T12:00:00Z,-31.25,161.25,0.6312561
2030-01-01T12:00:00Z,-31.25,163.125,0.6569824
2030-01-01T12:00:00Z,-31.25,165.0,0.6705322
2030-01-01T12:00:00Z,-31.25,166.875,0.6895447
2030-01-01T12:00:00Z,-31.25,168.75,0.7026062
2030-01-01T12:00:00Z,-31.25,170.625,0.69107056
2030-01-01T12:00:00Z,-31.25,172.5,0.67352295
2030-01-01T12:00:00Z,-31.25,174.375,0.62060547
2030-01-01T12:00:00Z,-31.25,176.25,0.56240845
2030-01-01T12:00:00Z,-31.25,178.125,0.5290222
2030-01-01T12:00:00Z,-31.25,180.0,0.5454712
2030-01-01T12:00:00Z,-30.0,90.0,0.8468933
2030-01-01T12:00:00Z,-30.0,91.875,0.8347168
2030-01-01T12:00:00Z,-30.0,93.75,0.8226929
2030-01-01T12:00:00Z,-30.0,95.625,0.81970215
2030-01-01T12:00:00Z,-30.0,97.5,0.81781006
2030-01-01T12:00:00Z,-30.0,99.375,0.8249817
2030-01-01T12:00:00Z,-30.0,101.25,0.8199463
2030-01-01T12:00:00Z,-30.0,103.125,0.821228
2030-01-01T12:00:00Z,-30.0,105.0,0.8095093
2030-01-01T12:00:00Z,-30.0,106.875,0.82666016
2030-01-01T12:00:00Z,-30.0,108.75,0.8786926
2030-01-01T12:00:00Z,-30.0,110.625,0.92193604
2030-01-01T12:00:00Z,-30.0,112.5,0.94836426
2030-01-01T12:00:00Z,-30.0,114.375,0.9758301
2030-01-01T12:00:00Z,-30.0,116.25,1.0892944
2030-01-01T12:00:00Z,-30.0,118.125,1.2366333
2030-01-01T12:00:00Z,-30.0,120.0,1.188324
2030-01-01T12:00:00Z,-30.0,121.875,1.1081543
2030-01-01T12:00:00Z,-30.0,123.75,1.0740967
2030-01-01T12:00:00Z,-30.0,125.625,0.9085083
2030-01-01T12:00:00Z,-30.0,127.5,1.1057129
2030-01-01T12:00:00Z,-30.0,129.375,1.127655
2030-01-01T12:00:00Z,-30.0,131.25,1.1572876
2030-01-01T12:00:00Z,-30.0,133.125,0.9619446
2030-01-01T12:00:00Z,-30.0,135.0,1.1054688
2030-01-01T12:00:00Z,-30.0,136.875,1.1659241
2030-01-01T12:00:00Z,-30.0,138.75,1.1950378
2030-01-01T12:00:00Z,-30.0,140.625,1.1949768
2030-01-01T12:00:00Z,-30.0,142.5,1.1391907
2030-01-01T12:00:00Z,-30.0,144.375,1.0801697
2030-01-01T12:00:00Z,-30.0,146.25,1.2091064
2030-01-01T12:00:00Z,-30.0,148.125,1.0888977
2030-01-01T12:00:00Z,-30.0,150.0,1.0125122
2030-01-01T12:00:00Z,-30.0,151.875,1.0486145
2030-01-01T12:00:00Z,-30.0,153.75,0.6878357
2030-01-01T12:00:00Z,-30.0,155.625,0.60791016
2030-01-01T12:00:00Z,-30.0,157.5,0.58239746
2030-01-01T12:00:00Z,-30.0,159.375,0.5994873
2030-01-01T12:00:00Z,-30.0,161.25,0.62005615
2030-01-01T12:00:00Z,-30.0,163.125,0.64660645
2030-01-01T12:00:00Z,-30.0,165.0,0.65652466
2030-01-01T12:00:00Z,-30.0,166.875,0.65338135
2030-01-01T12:00:00Z,-30.0,168.75,0.647583
2030-01-01T12:00:00Z,-30.0,170.625,0.6253967
2030-01-01T12:00:00Z,-30.0,172.5,0.5868225
2030-01-01T12:00:00Z,-30.0,174.375,0.5397339
2030-01-01T12:00:00Z,-30.0,176.25,0.53125
2030-01-01T12:00:00Z,-30.0,178.125,0.572052
2030-01-01T12:00:00Z,-30.0,180.0,0.6328125
2030-01-01T12:00:00Z,-28.75,90.0,0.81152344
2030-01-01T12:00:00Z,-28.75,91.875,0.80114746
2030-01-01T12:00:00Z,-28.75,93.75,0.7966919
2030-01-01T12:00:00Z,-28.75,95.625,0.79589844
2030-01-01T12:00:00Z,-28.75,97.5,0.8000183
2030-01-01T12:00:00Z,-28.75,99.375,0.80166626
2030-01-01T12:00:00Z,-28.75,101.25,0.78704834
2030-01-01T12:00:00Z,-28.75,103.125,0.7815552
2030-01-01T12:00:00Z,-28.75,105.0,0.7942505
2030-01-01T12:00:00Z,-28.75,106.875,0.8424072
2030-01-01T12:00:00Z,-28.75,108.75,0.89663696
2030-01-01T12:00:00Z,-28.75,110.625,0.93621826
2030-01-01T12:00:00Z,-28.75,112.5,0.963501
2030-01-01T12:00:00Z,-28.75,114.375,0.989624
2030-01-01T12:00:00Z,-28.75,116.25,1.2762451
2030-01-01T12:00:00Z,-28.75,118.125,1.3974609
2030-01-01T12:00:00Z,-28.75,120.0,1.3713379
2030-01-01T12:00:00Z,-28.75,121.875,1.2288208
2030-01-01T12:00:00Z,-28.75,123.75,1.150116
2030-01-01T12:00:00Z,-28.75,125.625,1.0972595
2030-01-01T12:00:00Z,-28.75,127.5,1.0882263
2030-01-01T12:00:00Z,-28.75,129.375,0.98202515
2030-01-01T12:00:00Z,-28.75,131.25,0.9975891
2030-01-01T12:00:00Z,-28.75,133.125,0.8719177
2030-01-01T12:00:00Z,-28.75,135.0,1.0408936
2030-01-01T12:00:00Z,-28.75,136.875,1.4079285
2030-01-01T12:00:00Z,-28.75,138.75,1.2592163
2030-01-01T12:00:00Z,-28.75,140.625,1.2004089
2030-01-01T12:00:00Z,-28.75,142.5,1.2375793
2030-01-01T12:00:00Z,-28.75,144.375,1.1991882
2030-01-01T12:00:00Z,-28.75,146.25,1.1949768
2030-01-01T12:00:00Z,-28.75,148.125,1.1376953
2030-01-01T12:00:00Z,-28.75,150.0,1.0158081
2030-01-01T12:00:00Z,-28.75,151.875,1.0044556
2030-01-01T12:00:00Z,-28.75,153.75,0.6979675
2030-01-01T12:00:00Z,-28.75,155.625,0.5890808
2030-01-01T12:00:00Z,-28.75,157.5,0.57147217
2030-01-01T12:00:00Z,-28.75,159.375,0.58862305
2030-01-01T12:00:00Z,-28.75,161.25,0.6004944
2030-01-01T12:00:00Z,-28.75,163.125,0.6105957
2030-01-01T12:00:00Z,-28.75,165.0,0.612854
2030-01-01T12:00:00Z,-28.75,166.875,0.60723877
2030-01-01T12:00:00Z,-28.75,168.75,0.58377075
2030-01-01T12:00:00Z,-28.75,170.625,0.56744385
2030-01-01T12:00:00Z,-28.75,172.5,0.55178833
2030-01-01T12:00:00Z,-28.75,174.375,0.55255127
2030-01-01T12:00:00Z,-28.75,176.25,0.60684204
2030-01-01T12:00:00Z,-28.75,178.125,0.6963196
2030-01-01T12:00:00Z,-28.75,180.0,0.7657776
2030-01-01T12:00:00Z,-27.5,90.0,0.7657776
2030-01-01T12:00:00Z,-27.5,91.875,0.76272583
2030-01-01T12:00:00Z,-27.5,93.75,0.7623291
2030-01-01T12:00:00Z,-27.5,95.625,0.76589966
2030-01-01T12:00:00Z,-27.5,97.5,0.7597046
2030-01-01T12:00:00Z,-27.5,99.375,0.7524414
2030-01-01T12:00:00Z,-27.5,101.25,0.7331238
2030-01-01T12:00:00Z,-27.5,103.125,0.7437439
2030-01-01T12:00:00Z,-27.5,105.0,0.7832031
2030-01-01T12:00:00Z,-27.5,106.875,0.84906006
2030-01-01T12:00:00Z,-27.5,108.75,0.90283203
2030-01-01T12:00:00Z,-27.5,110.625,0.9380493
2030-01-01T12:00:00Z,-27.5,112.5,0.960083
2030-01-01T12:00:00Z,-27.5,114.375,1.0903931
2030-01-01T12:00:00Z,-27.5,116.25,1.3998718
2030-01-01T12:00:00Z,-27.5,118.125,1.4647217
2030-01-01T12:00:00Z,-27.5,120.0,1.4734497
2030-01-01T12:00:00Z,-27.5,121.875,1.2752991
2030-01-01T12:00:00Z,-27.5,123.75,1.2217712
2030-01-01T12:00:00Z,-27.5,125.625,1.3130188
2030-01-01T12:00:00Z,-27.5,127.5,1.1343689
2030-01-01T12:00:00Z,-27.5,129.375,1.11026
2030-01-01T12:00:00Z,-27.5,131.25,1.0611572
2030-01-01T12:00:00Z,-27.5,133.125,0.9996643
2030-01-01T12:00:00Z,-27.5,135.0,1.0354309
2030-01-01T12:00:00Z,-27.5,136.875,1.1134033
2030-01-01T12:00:00Z,-27.5,138.75,1.2814941
2030-01-01T12:00:00Z,-27.5,140.625,1.2945251
2030-01-01T12:00:00Z,-27.5,142.5,1.2363892
2030-01-01T12:00:00Z,-27.5,144.375,1.2451172
2030-01-01T12:00:00Z,-27.5,146.25,1.2041626
2030-01-01T12:00:00Z,-27.5,148.125,1.1342468
2030-01-01T12:00:00Z,-27.5,150.0,1.0400391
2030-01-01T12:00:00Z,-27.5,151.875,0.9180603
2030-01-01T12:00:00Z,-27.5,153.75,0.6220703
2030-01-01T12:00:00Z,-27.5,155.625,0.5585327
2030-01-01T12:00:00Z,-27.5,157.5,0.5453186
2030-01-01T12:00:00Z,-27.5,159.375,0.5640564
2030-01-01T12:00:00Z,-27.5,161.25,0.56503296
2030-01-01T12:00:00Z,-27.5,163.125,0.5576477
2030-01-01T12:00:00Z,-27.5,165.0,0.56134033
2030-01-01T12:00:00Z,-27.5,166.875,0.55566406
2030-01-01T12:00:00Z,-27.5,168.75,0.5508728
2030-01-01T12:00:00Z,-27.5,170.625,0.5656128
2030-01-01T12:00:00Z,-27.5,172.5,0.5935974
