time,latitude,longitude,pr_annual
UTC,degrees_north,degrees_east,Percent change
2090-01-01T12:00:00Z,-38.75,133.125,-27.02263
2090-01-01T12:00:00Z,-38.75,135.0,-25.114143
2090-01-01T12:00:00Z,-38.75,136.875,-24.61073
2090-01-01T12:00:00Z,-38.75,138.75,-23.337774
2090-01-01T12:00:00Z,-38.75,140.625,-24.25572
2090-01-01T12:00:00Z,-38.75,142.5,-27.43778
2090-01-01T12:00:00Z,-38.75,144.375,-22.102339
2090-01-01T12:00:00Z,-38.75,146.25,-20.77943
2090-01-01T12:00:00Z,-38.75,148.125,-16.483242
2090-01-01T12:00:00Z,-38.75,150.0,1.1232349
2090-01-01T12:00:00Z,-38.75,151.875,20.206167
2090-01-01T12:00:00Z,-38.75,153.75,14.024884
2090-01-01T12:00:00Z,-38.75,155.625,-0.98777556
2090-01-01T12:00:00Z,-38.75,157.5,4.000574
2090-01-01T12:00:00Z,-38.75,159.375,10.199243
2090-01-01T12:00:00Z,-38.75,161.25,9.018388
2090-01-01T12:00:00Z,-38.75,163.125,4.708583
2090-01-01T12:00:00Z,-38.75,165.0,0.6118065
2090-01-01T12:00:00Z,-38.75,166.875,-5.2503543
2090-01-01T12:00:00Z,-38.75,168.75,-3.4593801
2090-01-01T12:00:00Z,-38.75,170.625,0.39084756
2090-01-01T12:00:00Z,-38.75,172.5,0.80403006
2090-01-01T12:00:00Z,-38.75,174.375,1.2575337
2090-01-01T12:00:00Z,-38.75,176.25,-1.9666187
2090-01-01T12:00:00Z,-38.75,178.125,-13.477383
2090-01-01T12:00:00Z,-38.75,180.0,-12.790239
2090-01-01T12:00:00Z,-37.5,90.0,-0.31707093
2090-01-01T12:00:00Z,-37.5,91.875,-3.0826643
2090-01-01T12:00:00Z,-37.5,93.75,-3.305519
2090-01-01T12:00:00Z,-37.5,95.625,-5.3350015
2090-01-01T12:00:00Z,-37.5,97.5,-8.42468
2090-01-01T12:00:00Z,-37.5,99.375,-9.506048
2090-01-01T12:00:00Z,-37.5,101.25,-11.061132
2090-01-01T12:00:00Z,-37.5,103.125,-14.617388
2090-01-01T12:00:00Z,-37.5,105.0,-15.171581
2090-01-01T12:00:00Z,-37.5,106.875,-14.944752
2090-01-01T12:00:00Z,-37.5,108.75,-17.2059
2090-01-01T12:00:00Z,-37.5,110.625,-20.71672
2090-01-01T12:00:00Z,-37.5,112.5,-25.139643
2090-01-01T12:00:00Z,-37.5,114.375,-24.20199
2090-01-01T12:00:00Z,-37.5,116.25,-20.32577
2090-01-01T12:00:00Z,-37.5,118.125,-19.687304
2090-01-01T12:00:00Z,-37.5,120.0,-18.762766
2090-01-01T12:00:00Z,-37.5,121.875,-20.284008
2090-01-01T12:00:00Z,-37.5,123.75,-20.53865
2090-01-01T12:00:00Z,-37.5,125.625,-24.528685
2090-01-01T12:00:00Z,-37.5,127.5,-28.202486
2090-01-01T12:00:00Z,-37.5,129.375,-26.93039
2090-01-01T12:00:00Z,-37.5,131.25,-25.984898
2090-01-01T12:00:00Z,-37.5,133.125,-23.307753
2090-01-01T12:00:00Z,-37.5,135.0,-23.808374
2090-01-01T12:00:00Z,-37.5,136.875,-24.9709
2090-01-01T12:00:00Z,-37.5,138.75,-23.801529
2090-01-01T12:00:00Z,-37.5,140.625,-25.422457
2090-01-01T12:00:00Z,-37.5,142.5,-21.747852
2090-01-01T12:00:00Z,-37.5,144.375,-18.466646
2090-01-01T12:00:00Z,-37.5,146.25,-18.765448
2090-01-01T12:00:00Z,-37.5,148.125,-18.059643
2090-01-01T12:00:00Z,-37.5,150.0,-11.02532
2090-01-01T12:00:00Z,-37.5,151.875,19.032547
2090-01-01T12:00:00Z,-37.5,153.75,15.263799
2090-01-01T12:00:00Z,-37.5,155.625,4.232345
2090-01-01T12:00:00Z,-37.5,157.5,9.56903
2090-01-01T12:00:00Z,-37.5,159.375,11.489756
2090-01-01T12:00:00Z,-37.5,161.25,8.457613
2090-01-01T12:00:00Z,-37.5,163.125,1.910662
2090-01-01T12:00:00Z,-37.5,165.0,-4.9112716
2090-01-01T12:00:00Z,-37.5,166.875,-6.1449113
2090-01-01T12:00:00Z,-37.5,168.75,-8.980092
2090-01-01T12:00:00Z,-37.5,170.625,-10.149654
2090-01-01T12:00:00Z,-37.5,172.5,-8.102104
2090-01-01T12:00:00Z,-37.5,174.375,-7.332872
2090-01-01T12:00:00Z,-37.5,176.25,-2.4844017
2090-01-01T12:00:00Z,-37.5,178.125,-3.696713
2090-01-01T12:00:00Z,-37.5,180.0,-10.694466
2090-01-01T12:00:00Z,-36.25,90.0,-1.7922893
2090-01-01T12:00:00Z,-36.25,91.875,-7.8665752
2090-01-01T12:00:00Z,-36.25,93.75,-9.636084
2090-01-01T12:00:00Z,-36.25,95.625,-8.887366
2090-01-01T12:00:00Z,-36.25,97.5,-8.3512335
2090-01-01T12:00:00Z,-36.25,99.375,-10.636587
2090-01-01T12:00:00Z,-36.25,101.25,-16.470427
2090-01-01T12:00:00Z,-36.25,103.125,-17.92714
2090-01-01T12:00:00Z,-36.25,105.0,-17.288368
2090-01-01T12:00:00Z,-36.25,106.875,-20.370487
2090-01-01T12:00:00Z,-36.25,108.75,-23.313753
2090-01-01T12:00:00Z,-36.25,110.625,-29.90502
2090-01-01T12:00:00Z,-36.25,112.5,-36.378094
2090-01-01T12:00:00Z,-36.25,114.375,-34.343246
2090-01-01T12:00:00Z,-36.25,116.25,-28.371664
2090-01-01T12:00:00Z,-36.25,118.125,-27.75905
2090-01-01T12:00:00Z,-36.25,120.0,-26.672928
2090-01-01T12:00:00Z,-36.25,121.875,-26.193962
2090-01-01T12:00:00Z,-36.25,123.75,-23.779346
2090-01-01T12:00:00Z,-36.25,125.625,-25.601215
2090-01-01T12:00:00Z,-36.25,127.5,-25.177011
2090-01-01T12:00:00Z,-36.25,129.375,-22.130875
2090-01-01T12:00:00Z,-36.25,131.25,-23.342579
2090-01-01T12:00:00Z,-36.25,133.125,-24.48582
2090-01-01T12:00:00Z,-36.25,135.0,-26.6593
2090-01-01T12:00:00Z,-36.25,136.875,-27.274576
2090-01-01T12:00:00Z,-36.25,138.75,-27.29707
2090-01-01T12:00:00Z,-36.25,140.625,-21.704704
2090-01-01T12:00:00Z,-36.25,142.5,-22.883814
2090-01-01T12:00:00Z,-36.25,144.375,-22.448107
2090-01-01T12:00:00Z,-36.25,146.25,-23.034824
2090-01-01T12:00:00Z,-36.25,148.125,-13.23883
2090-01-01T12:00:00Z,-36.25,150.0,-7.755603
2090-01-01T12:00:00Z,-36.25,151.875,19.436354
2090-01-01T12:00:00Z,-36.25,153.75,18.926401
2090-01-01T12:00:00Z,-36.25,155.625,-1.4874948
2090-01-01T12:00:00Z,-36.25,157.5,7.7908306
2090-01-01T12:00:00Z,-36.25,159.375,8.268873
2090-01-01T12:00:00Z,-36.25,161.25,5.3558955
2090-01-01T12:00:00Z,-36.25,163.125,2.5128539
2090-01-01T12:00:00Z,-36.25,165.0,-4.4223986
2090-01-01T12:00:00Z,-36.25,166.875,-9.489821
2090-01-01T12:00:00Z,-36.25,168.75,-8.205089
2090-01-01T12:00:00Z,-36.25,170.625,-9.263327
2090-01-01T12:00:00Z,-36.25,172.5,-16.19719
2090-01-01T12:00:00Z,-36.25,174.375,-11.113918
2090-01-01T12:00:00Z,-36.25,176.25,1.4223213
2090-01-01T12:00:00Z,-36.25,178.125,-3.3857248
2090-01-01T12:00:00Z,-36.25,180.0,-13.097017
2090-01-01T12:00:00Z,-35.0,90.0,-7.394445
2090-01-01T12:00:00Z,-35.0,91.875,-7.6113424
2090-01-01T12:00:00Z,-35.0,93.75,-6.5919695
2090-01-01T12:00:00Z,-35.0,95.625,-10.498179
2090-01-01T12:00:00Z,-35.0,97.5,-12.796117
2090-01-01T12:00:00Z,-35.0,99.375,-15.213077
2090-01-01T12:00:00Z,-35.0,101.25,-17.831911
2090-01-01T12:00:00Z,-35.0,103.125,-19.402346
2090-01-01T12:00:00Z,-35.0,105.0,-21.499153
2090-01-01T12:00:00Z,-35.0,106.875,-24.743992
2090-01-01T12:00:00Z,-35.0,108.75,-28.29391
2090-01-01T12:00:00Z,-35.0,110.625,-31.683989
2090-01-01T12:00:00Z,-35.0,112.5,-33.792614
2090-01-01T12:00:00Z,-35.0,114.375,-33.191734
2090-01-01T12:00:00Z,-35.0,116.25,-41.140423
2090-01-01T12:00:00Z,-35.0,118.125,-36.66492
2090-01-01T12:00:00Z,-35.0,120.0,-27.387901
2090-01-01T12:00:00Z,-35.0,121.875,-28.537752
2090-01-01T12:00:00Z,-35.0,123.75,-29.492647
2090-01-01T12:00:00Z,-35.0,125.625,-29.184687
2090-01-01T12:00:00Z,-35.0,127.5,-25.111242
2090-01-01T12:00:00Z,-35.0,129.375,-26.989885
2090-01-01T12:00:00Z,-35.0,131.25,-27.294508
2090-01-01T12:00:00Z,-35.0,133.125,-30.247252
2090-01-01T12:00:00Z,-35.0,135.0,-31.55605
2090-01-01T12:00:00Z,-35.0,136.875,-30.26828
2090-01-01T12:00:00Z,-35.0,138.75,-24.66058
2090-01-01T12:00:00Z,-35.0,140.625,-24.359941
2090-01-01T12:00:00Z,-35.0,142.5,-23.49615
2090-01-01T12:00:00Z,-35.0,144.375,-20.03695
2090-01-01T12:00:00Z,-35.0,146.25,-22.844357
2090-01-01T12:00:00Z,-35.0,148.125,-18.061129
2090-01-01T12:00:00Z,-35.0,150.0,-5.4736037
2090-01-01T12:00:00Z,-35.0,151.875,3.1060193
2090-01-01T12:00:00Z,-35.0,153.75,15.932473
2090-01-01T12:00:00Z,-35.0,155.625,7.7174034
2090-01-01T12:00:00Z,-35.0,157.5,-4.5764637
2090-01-01T12:00:00Z,-35.0,159.375,-0.81954664
2090-01-01T12:00:00Z,-35.0,161.25,-2.6831188
2090-01-01T12:00:00Z,-35.0,163.125,-3.969623
2090-01-01T12:00:00Z,-35.0,165.0,-3.0219283
2090-01-01T12:00:00Z,-35.0,166.875,-7.381315
2090-01-01T12:00:00Z,-35.0,168.75,-8.949971
2090-01-01T12:00:00Z,-35.0,170.625,-13.2522335
2090-01-01T12:00:00Z,-35.0,172.5,-15.495692
2090-01-01T12:00:00Z,-35.0,174.375,-12.130644
2090-01-01T12:00:00Z,-35.0,176.25,-5.9905534
2090-01-01T12:00:00Z,-35.0,178.125,-14.631041
2090-01-01T12:00:00Z,-35.0,180.0,-22.187248
2090-01-01T12:00:00Z,-33.75,90.0,-6.6796927
2090-01-01T12:00:00Z,-33.75,91.875,-5.1017585
2090-01-01T12:00:00Z,-33.75,93.75,-13.342334
2090-01-01T12:00:00Z,-33.75,95.625,-17.07507
2090-01-01T12:00:00Z,-33.75,97.5,-15.678648
2090-01-01T12:00:00Z,-33.75,99.375,-20.332909
2090-01-01T12:00:00Z,-33.75,101.25,-23.422468
2090-01-01T12:00:00Z,-33.75,103.125,-22.199606
2090-01-01T12:00:00Z,-33.75,105.0,-25.586327
2090-01-01T12:00:00Z,-33.75,106.875,-27.744236
2090-01-01T12:00:00Z,-33.75,108.75,-30.24342
2090-01-01T12:00:00Z,-33.75,110.625,-30.500849
2090-01-01T12:00:00Z,-33.75,112.5,-31.046743
2090-01-01T12:00:00Z,-33.75,114.375,-33.983273
2090-01-01T12:00:00Z,-33.75,116.25,-39.599957
2090-01-01T12:00:00Z,-33.75,118.125,-27.557669
2090-01-01T12:00:00Z,-33.75,120.0,-28.312077
2090-01-01T12:00:00Z,-33.75,121.875,-27.873796
2090-01-01T12:00:00Z,-33.75,123.75,-26.851418
2090-01-01T12:00:00Z,-33.75,125.625,-25.189547
2090-01-01T12:00:00Z,-33.75,127.5,-29.947302
2090-01-01T12:00:00Z,-33.75,129.375,-29.27678
2090-01-01T12:00:00Z,-33.75,131.25,-30.724953
2090-01-01T12:00:00Z,-33.75,133.125,-31.967987
2090-01-01T12:00:00Z,-33.75,135.0,-23.778872
2090-01-01T12:00:00Z,-33.75,136.875,-20.17822
2090-01-01T12:00:00Z,-33.75,138.75,-20.05793
2090-01-01T12:00:00Z,-33.75,140.625,-22.8104
2090-01-01T12:00:00Z,-33.75,142.5,-16.303303
2090-01-01T12:00:00Z,-33.75,144.375,-18.038654
2090-01-01T12:00:00Z,-33.75,146.25,-23.833387
2090-01-01T12:00:00Z,-33.75,148.125,-13.971137
2090-01-01T12:00:00Z,-33.75,150.0,-3.504342
2090-01-01T12:00:00Z,-33.75,151.875,2.182949
2090-01-01T12:00:00Z,-33.75,153.75,12.237026
2090-01-01T12:00:00Z,-33.75,155.625,5.9493303
2090-01-01T12:00:00Z,-33.75,157.5,-4.3612266
2090-01-01T12:00:00Z,-33.75,159.375,-11.660326
2090-01-01T12:00:00Z,-33.75,161.25,-14.2526245
2090-01-01T12:00:00Z,-33.75,163.125,-15.841871
2090-01-01T12:00:00Z,-33.75,165.0,-14.077296
2090-01-01T12:00:00Z,-33.75,166.875,-10.63123
2090-01-01T12:00:00Z,-33.75,168.75,-7.9083056
2090-01-01T12:00:00Z,-33.75,170.625,-15.397779
2090-01-01T12:00:00Z,-33.75,172.5,-12.519613
2090-01-01T12:00:00Z,-33.75,174.375,-9.553511
2090-01-01T12:00:00Z,-33.75,176.25,-14.809839
2090-01-01T12:00:00Z,-33.75,178.125,-24.432573
2090-01-01T12:00:00Z,-33.75,180.0,-28.467999
2090-01-01T12:00:00Z,-32.5,90.0,-9.919453
2090-01-01T12:00:00Z,-32.5,91.875,-16.76612
2090-01-01T12:00:00Z,-32.5,93.75,-21.881626
2090-01-01T12:00:00Z,-32.5,95.625,-19.276867
2090-01-01T12:00:00Z,-32.5,97.5,-21.817654
2090-01-01T12:00:00Z,-32.5,99.375,-22.120344
2090-01-01T12:00:00Z,-32.5,101.25,-22.862267
2090-01-01T12:00:00Z,-32.5,103.125,-24.029186
2090-01-01T12:00:00Z,-32.5,105.0,-23.424458
2090-01-01T12:00:00Z,-32.5,106.875,-27.11975
2090-01-01T12:00:00Z,-32.5,108.75,-29.278
2090-01-01T12:00:00Z,-32.5,110.625,-30.596441
2090-01-01T12:00:00Z,-32.5,112.5,-31.35878
2090-01-01T12:00:00Z,-32.5,114.375,-37.312836
2090-01-01T12:00:00Z,-32.5,116.25,-40.525326
2090-01-01T12:00:00Z,-32.5,118.125,-31.766155
2090-01-01T12:00:00Z,-32.5,120.0,-24.577656
2090-01-01T12:00:00Z,-32.5,121.875,-19.786602
2090-01-01T12:00:00Z,-32.5,123.75,-18.640173
2090-01-01T12:00:00Z,-32.5,125.625,-22.172354
2090-01-01T12:00:00Z,-32.5,127.5,-25.333666
2090-01-01T12:00:00Z,-32.5,129.375,-26.482195
2090-01-01T12:00:00Z,-32.5,131.25,-30.867798
2090-01-01T12:00:00Z,-32.5,133.125,-32.88465
2090-01-01T12:00:00Z,-32.5,135.0,-20.219019
2090-01-01T12:00:00Z,-32.5,136.875,-19.062988
2090-01-01T12:00:00Z,-32.5,138.75,-22.863077
2090-01-01T12:00:00Z,-32.5,140.625,-20.162304
2090-01-01T12:00:00Z,-32.5,142.5,-8.81492
2090-01-01T12:00:00Z,-32.5,144.375,-15.959847
2090-01-01T12:00:00Z,-32.5,146.25,-19.01716
2090-01-01T12:00:00Z,-32.5,148.125,-17.231096
2090-01-01T12:00:00Z,-32.5,150.0,-4.8605614
2090-01-01T12:00:00Z,-32.5,151.875,2.2099776
2090-01-01T12:00:00Z,-32.5,153.75,5.4175944
2090-01-01T12:00:00Z,-32.5,155.625,0.6035569
2090-01-01T12:00:00Z,-32.5,157.5,0.80808985
2090-01-01T12:00:00Z,-32.5,159.375,-18.47775
2090-01-01T12:00:00Z,-32.5,161.25,-24.383657
2090-01-01T12:00:00Z,-32.5,163.125,-24.759377
2090-01-01T12:00:00Z,-32.5,165.0,-23.770555
2090-01-01T12:00:00Z,-32.5,166.875,-21.564585
2090-01-01T12:00:00Z,-32.5,168.75,-19.854424
2090-01-01T12:00:00Z,-32.5,170.625,-23.007616
2090-01-01T12:00:00Z,-32.5,172.5,-21.392006
2090-01-01T12:00:00Z,-32.5,174.375,-20.621958
2090-01-01T12:00:00Z,-32.5,176.25,-27.466576
2090-01-01T12:00:00Z,-32.5,178.125,-31.404984
2090-01-01T12:00:00Z,-32.5,180.0,-28.342274
2090-01-01T12:00:00Z,-31.25,90.0,-11.497736
2090-01-01T12:00:00Z,-31.25,91.875,-16.891626
2090-01-01T12:00:00Z,-31.25,93.75,-19.40407
2090-01-01T12:00:00Z,-31.25,95.625,-18.00491
2090-01-01T12:00:00Z,-31.25,97.5,-25.180984
2090-01-01T12:00:00Z,-31.25,99.375,-26.305994
2090-01-01T12:00:00Z,-31.25,101.25,-24.560236
2090-01-01T12:00:00Z,-31.25,103.125,-23.534872
2090-01-01T12:00:00Z,-31.25,105.0,-23.286825
2090-01-01T12:00:00Z,-31.25,106.875,-24.336035
2090-01-01T12:00:00Z,-31.25,108.75,-24.017933
2090-01-01T12:00:00Z,-31.25,110.625,-27.050282
2090-01-01T12:00:00Z,-31.25,112.5,-33.144962
2090-01-01T12:00:00Z,-31.25,114.375,-45.281918
2090-01-01T12:00:00Z,-31.25,116.25,-38.357254
2090-01-01T12:00:00Z,-31.25,118.125,-26.23082
2090-01-01T12:00:00Z,-31.25,120.0,-26.341297
2090-01-01T12:00:00Z,-31.25,121.875,-21.12497
2090-01-01T12:00:00Z,-31.25,123.75,-11.209598
2090-01-01T12:00:00Z,-31.25,125.625,-6.792897
2090-01-01T12:00:00Z,-31.25,127.5,-8.251798
2090-01-01T12:00:00Z,-31.25,129.375,-15.375746
2090-01-01T12:00:00Z,-31.25,131.25,-16.399899
2090-01-01T12:00:00Z,-31.25,133.125,-18.119219
2090-01-01T12:00:00Z,-31.25,135.0,-17.758076
2090-01-01T12:00:00Z,-31.25,136.875,-14.257355
2090-01-01T12:00:00Z,-31.25,138.75,-19.934277
2090-01-01T12:00:00Z,-31.25,140.625,-17.63885
2090-01-01T12:00:00Z,-31.25,142.5,-7.0748196
2090-01-01T12:00:00Z,-31.25,144.375,-13.982787
2090-01-01T12:00:00Z,-31.25,146.25,-20.598244
2090-01-01T12:00:00Z,-31.25,148.125,-15.161368
2090-01-01T12:00:00Z,-31.25,150.0,-7.9249806
2090-01-01T12:00:00Z,-31.25,151.875,2.5786417
2090-01-01T12:00:00Z,-31.25,153.75,-4.5075955
2090-01-01T12:00:00Z,-31.25,155.625,-0.93835485
2090-01-01T12:00:00Z,-31.25,157.5,0.42114094
2090-01-01T12:00:00Z,-31.25,159.375,-14.968892
2090-01-01T12:00:00Z,-31.25,161.25,-24.65111
2090-01-01T12:00:00Z,-31.25,163.125,-21.63204
2090-01-01T12:00:00Z,-31.25,165.0,-25.812336
2090-01-01T12:00:00Z,-31.25,166.875,-22.280731
2090-01-01T12:00:00Z,-31.25,168.75,-20.847378
2090-01-01T12:00:00Z,-31.25,170.625,-24.042143
2090-01-01T12:00:00Z,-31.25,172.5,-26.552757
2090-01-01T12:00:00Z,-31.25,174.375,-28.704351
2090-01-01T12:00:00Z,-31.25,176.25,-32.457497
2090-01-01T12:00:00Z,-31.25,178.125,-28.392912
2090-01-01T12:00:00Z,-31.25,180.0,-20.065323
2090-01-01T12:00:00Z,-30.0,90.0,-16.352535
2090-01-01T12:00:00Z,-30.0,91.875,-17.840828
2090-01-01T12:00:00Z,-30.0,93.75,-17.434881
2090-01-01T12:00:00Z,-30.0,95.625,-19.377522
2090-01-01T12:00:00Z,-30.0,97.5,-24.174131
2090-01-01T12:00:00Z,-30.0,99.375,-21.312435
2090-01-01T12:00:00Z,-30.0,101.25,-24.427935
2090-01-01T12:00:00Z,-30.0,103.125,-20.090933
2090-01-01T12:00:00Z,-30.0,105.0,-22.766516
2090-01-01T12:00:00Z,-30.0,106.875,-21.627731
2090-01-01T12:00:00Z,-30.0,108.75,-21.68934
2090-01-01T12:00:00Z,-30.0,110.625,-26.465956
2090-01-01T12:00:00Z,-30.0,112.5,-28.108904
2090-01-01T12:00:00Z,-30.0,114.375,-43.244812
2090-01-01T12:00:00Z,-30.0,116.25,-29.152563
2090-01-01T12:00:00Z,-30.0,118.125,-13.554957
2090-01-01T12:00:00Z,-30.0,120.0,-19.213081
2090-01-01T12:00:00Z,-30.0,121.875,-7.698471
2090-01-01T12:00:00Z,-30.0,123.75,-4.1724935
2090-01-01T12:00:00Z,-30.0,125.625,-2.8242486
2090-01-01T12:00:00Z,-30.0,127.5,-3.151749
2090-01-01T12:00:00Z,-30.0,129.375,-4.858049
2090-01-01T12:00:00Z,-30.0,131.25,-9.269266
2090-01-01T12:00:00Z,-30.0,133.125,-17.312067
2090-01-01T12:00:00Z,-30.0,135.0,-18.326073
2090-01-01T12:00:00Z,-30.0,136.875,-10.591082
2090-01-01T12:00:00Z,-30.0,138.75,-12.434506
2090-01-01T12:00:00Z,-30.0,140.625,-5.259415
2090-01-01T12:00:00Z,-30.0,142.5,-7.332143
2090-01-01T12:00:00Z,-30.0,144.375,-11.931064
2090-01-01T12:00:00Z,-30.0,146.25,-19.39669
2090-01-01T12:00:00Z,-30.0,148.125,-14.882117
2090-01-01T12:00:00Z,-30.0,150.0,-16.801676
2090-01-01T12:00:00Z,-30.0,151.875,-7.3917274
2090-01-01T12:00:00Z,-30.0,153.75,-5.139883
2090-01-01T12:00:00Z,-30.0,155.625,-4.4042335
2090-01-01T12:00:00Z,-30.0,157.5,-0.5103512
2090-01-01T12:00:00Z,-30.0,159.375,-11.197619
2090-01-01T12:00:00Z,-30.0,161.25,-17.998327
2090-01-01T12:00:00Z,-30.0,163.125,-16.609003
2090-01-01T12:00:00Z,-30.0,165.0,-17.477453
2090-01-01T12:00:00Z,-30.0,166.875,-19.384583
2090-01-01T12:00:00Z,-30.0,168.75,-18.763968
2090-01-01T12:00:00Z,-30.0,170.625,-26.985678
2090-01-01T12:00:00Z,-30.0,172.5,-32.226196
2090-01-01T12:00:00Z,-30.0,174.375,-26.778051
2090-01-01T12:00:00Z,-30.0,176.25,-28.389093
2090-01-01T12:00:00Z,-30.0,178.125,-18.93969
2090-01-01T12:00:00Z,-30.0,180.0,-17.004385
2090-01-01T12:00:00Z,-28.75,90.0,-8.632556
2090-01-01T12:00:00Z,-28.75,91.875,-14.141038
2090-01-01T12:00:00Z,-28.75,93.75,-18.030313
2090-01-01T12:00:00Z,-28.75,95.625,-18.547894
2090-01-01T12:00:00Z,-28.75,97.5,-18.32254
2090-01-01T12:00:00Z,-28.75,99.375,-21.321032
2090-01-01T12:00:00Z,-28.75,101.25,-23.2961
2090-01-01T12:00:00Z,-28.75,103.125,-22.17583
2090-01-01T12:00:00Z,-28.75,105.0,-22.33692
2090-01-01T12:00:00Z,-28.75,106.875,-23.920534
2090-01-01T12:00:00Z,-28.75,108.75,-19.575275
2090-01-01T12:00:00Z,-28.75,110.625,-26.65768
2090-01-01T12:00:00Z,-28.75,112.5,-33.27259
2090-01-01T12:00:00Z,-28.75,114.375,-42.78796
2090-01-01T12:00:00Z,-28.75,116.25,-23.66307
2090-01-01T12:00:00Z,-28.75,118.125,-22.577414
2090-01-01T12:00:00Z,-28.75,120.0,-14.413442
2090-01-01T12:00:00Z,-28.75,121.875,-11.968165
2090-01-01T12:00:00Z,-28.75,123.75,-8.282846
2090-01-01T12:00:00Z,-28.75,125.625,-14.367542
2090-01-01T12:00:00Z,-28.75,127.5,-11.179434
2090-01-01T12:00:00Z,-28.75,129.375,-7.2657485
2090-01-01T12:00:00Z,-28.75,131.25,-13.286094
2090-01-01T12:00:00Z,-28.75,133.125,-19.5992
2090-01-01T12:00:00Z,-28.75,135.0,-10.929842
2090-01-01T12:00:00Z,-28.75,136.875,-7.6031394
2090-01-01T12:00:00Z,-28.75,138.75,-9.551913
2090-01-01T12:00:00Z,-28.75,140.625,-8.220785
2090-01-01T12:00:00Z,-28.75,142.5,-10.0067005
2090-01-01T12:00:00Z,-28.75,144.375,-15.0744095
2090-01-01T12:00:00Z,-28.75,146.25,-13.892798
2090-01-01T12:00:00Z,-28.75,148.125,-14.495298
2090-01-01T12:00:00Z,-28.75,150.0,-17.383602
2090-01-01T12:00:00Z,-28.75,151.875,-11.26288
2090-01-01T12:00:00Z,-28.75,153.75,-6.0547605
2090-01-01T12:00:00Z,-28.75,155.625,-8.103624
2090-01-01T12:00:00Z,-28.75,157.5,2.9831936
2090-01-01T12:00:00Z,-28.75,159.375,-6.671689
2090-01-01T12:00:00Z,-28.75,161.25,-14.367532
2090-01-01T12:00:00Z,-28.75,163.125,-11.389128
2090-01-01T12:00:00Z,-28.75,165.0,-12.1743
2090-01-01T12:00:00Z,-28.75,166.875,-15.838871
2090-01-01T12:00:00Z,-28.75,168.75,-19.160362
2090-01-01T12:00:00Z,-28.75,170.625,-27.289309
2090-01-01T12:00:00Z,-28.75,172.5,-26.717323
2090-01-01T12:00:00Z,-28.75,174.375,-20.547127
2090-01-01T12:00:00Z,-28.75,176.25,-18.988628
2090-01-01T12:00:00Z,-28.75,178.125,-12.492676
2090-01-01T12:00:00Z,-28.75,180.0,-9.715299
2090-01-01T12:00:00Z,-27.5,90.0,-12.134784
2090-01-01T12:00:00Z,-27.5,91.875,-17.097347
2090-01-01T12:00:00Z,-27.5,93.75,-14.826945
2090-01-01T12:00:00Z,-27.5,95.625,-17.985037
2090-01-01T12:00:00Z,-27.5,97.5,-25.986324
2090-01-01T12:00:00Z,-27.5,99.375,-28.566147
2090-01-01T12:00:00Z,-27.5,101.25,-32.733604
2090-01-01T12:00:00Z,-27.5,103.125,-25.20495
2090-01-01T12:00:00Z,-27.5,105.0,-28.825438
2090-01-01T12:00:00Z,-27.5,106.875,-26.3406
2090-01-01T12:00:00Z,-27.5,108.75,-22.899302
2090-01-01T12:00:00Z,-27.5,110.625,-29.530125
2090-01-01T12:00:00Z,-27.5,112.5,-39.58174
2090-01-01T12:00:00Z,-27.5,114.375,-37.359753
2090-01-01T12:00:00Z,-27.5,116.25,-22.346987
2090-01-01T12:00:00Z,-27.5,118.125,-24.096664
2090-01-01T12:00:00Z,-27.5,120.0,-17.339025
2090-01-01T12:00:00Z,-27.5,121.875,-11.825062
2090-01-01T12:00:00Z,-27.5,123.75,-8.564327
2090-01-01T12:00:00Z,-27.5,125.625,-10.274011
2090-01-01T12:00:00Z,-27.5,127.5,-12.10019
2090-01-01T12:00:00Z,-27.5,129.375,-12.219392
2090-01-01T12:00:00Z,-27.5,131.25,-9.493305
2090-01-01T12:00:00Z,-27.5,133.125,-12.071199
2090-01-01T12:00:00Z,-27.5,135.0,-6.011847
2090-01-01T12:00:00Z,-27.5,136.875,-7.701453
2090-01-01T12:00:00Z,-27.5,138.75,-2.9780312
2090-01-01T12:00:00Z,-27.5,140.625,-5.4137363
2090-01-01T12:00:00Z,-27.5,142.5,-15.716486
2090-01-01T12:00:00Z,-27.5,144.375,-15.835886
2090-01-01T12:00:00Z,-27.5,146.25,-14.563577
2090-01-01T12:00:00Z,-27.5,148.125,-16.953178
2090-01-01T12:00:00Z,-27.5,150.0,-15.269345
2090-01-01T12:00:00Z,-27.5,151.875,-16.140797
2090-01-01T12:00:00Z,-27.5,153.75,-12.024576
2090-01-01T12:00:00Z,-27.5,155.625,-9.383156
2090-01-01T12:00:00Z,-27.5,157.5,1.3051001
2090-01-01T12:00:00Z,-27.5,159.375,-7.825506
2090-01-01T12:00:00Z,-27.5,161.25,-10.3059635
2090-01-01T12:00:00Z,-27.5,163.125,-9.904239
2090-01-01T12:00:00Z,-27.5,165.0,-13.601213
2090-01-01T12:00:00Z,-27.5,166.875,-20.149946
2090-01-01T12:00:00Z,-27.5,168.75,-20.784605
2090-01-01T12:00:00Z,-27.5,170.625,-21.902048
2090-01-01T12:00:00Z,-27.5,172.5,-23.616426
2090-01-01T12:00:00Z,-27.5,174.375,-21.024788
