time,latitude,longitude,rsds_annual
2070-01-01T12:00:00Z,-38.75,118.125,-0.8092529
2070-01-01T12:00:00Z,-38.75,120.0,-0.67666614
2070-01-01T12:00:00Z,-38.75,121.875,-0.35163844
2070-01-01T12:00:00Z,-38.75,123.75,-0.38093877
2070-01-01T12:00:00Z,-38.75,125.625,-0.58393455
2070-01-01T12:00:00Z,-38.75,127.5,-0.19435127
2070-01-01T12:00:00Z,-38.75,129.375,0.08355533
2070-01-01T12:00:00Z,-38.75,131.25,0.6958681
2070-01-01T12:00:00Z,-38.75,133.125,0.7308821
2070-01-01T12:00:00Z,-38.75,135.0,0.9898934
2070-01-01T12:00:00Z,-38.75,136.875,1.1075985
2070-01-01T12:00:00Z,-38.75,138.75,0.75115806
2070-01-01T12:00:00Z,-38.75,140.625,0.39610016
2070-01-01T12:00:00Z,-38.75,142.5,1.0510728
2070-01-01T12:00:00Z,-38.75,144.375,1.6157255
2070-01-01T12:00:00Z,-38.75,146.25,2.620438
2070-01-01T12:00:00Z,-38.75,148.125,2.3567681
2070-01-01T12:00:00Z,-38.75,150.0,1.5358913
2070-01-01T12:00:00Z,-38.75,151.875,1.4942983
2070-01-01T12:00:00Z,-38.75,153.75,2.944181
2070-01-01T12:00:00Z,-38.75,155.625,3.2968261
2070-01-01T12:00:00Z,-38.75,157.5,2.998587
2070-01-01T12:00:00Z,-38.75,159.375,1.8161473
2070-01-01T12:00:00Z,-38.75,161.25,0.8754257
2070-01-01T12:00:00Z,-38.75,163.125,1.1875384
2070-01-01T12:00:00Z,-38.75,165.0,1.3399713
2070-01-01T12:00:00Z,-38.75,166.875,1.4441854
2070-01-01T12:00:00Z,-38.75,168.75,1.9275801
2070-01-01T12:00:00Z,-38.75,170.625,2.09961
2070-01-01T12:00:00Z,-38.75,172.5,2.1421633
2070-01-01T12:00:00Z,-38.75,174.375,3.059979
2070-01-01T12:00:00Z,-38.75,176.25,2.9033492
2070-01-01T12:00:00Z,-38.75,178.125,1.7863135
2070-01-01T12:00:00Z,-38.75,180.0,1.6757232
2070-01-01T12:00:00Z,-37.5,90.0,-1.3137765
2070-01-01T12:00:00Z,-37.5,91.875,-1.1524878
2070-01-01T12:00:00Z,-37.5,93.75,-0.894572
2070-01-01T12:00:00Z,-37.5,95.625,-0.8089344
2070-01-01T12:00:00Z,-37.5,97.5,-1.0902761
2070-01-01T12:00:00Z,-37.5,99.375,-1.194524
2070-01-01T12:00:00Z,-37.5,101.25,-1.415839
2070-01-01T12:00:00Z,-37.5,103.125,-1.5765469
2070-01-01T12:00:00Z,-37.5,105.0,-1.537128
2070-01-01T12:00:00Z,-37.5,106.875,-1.2696857
2070-01-01T12:00:00Z,-37.5,108.75,-1.271223
2070-01-01T12:00:00Z,-37.5,110.625,-1.0987794
2070-01-01T12:00:00Z,-37.5,112.5,-0.8397382
2070-01-01T12:00:00Z,-37.5,114.375,-1.1570097
2070-01-01T12:00:00Z,-37.5,116.25,-1.1414721
2070-01-01T12:00:00Z,-37.5,118.125,-0.84212095
2070-01-01T12:00:00Z,-37.5,120.0,-0.58346176
2070-01-01T12:00:00Z,-37.5,121.875,-0.40562654
2070-01-01T12:00:00Z,-37.5,123.75,-0.4541008
2070-01-01T12:00:00Z,-37.5,125.625,-0.41723073
2070-01-01T12:00:00Z,-37.5,127.5,0.1279534
2070-01-01T12:00:00Z,-37.5,129.375,0.6041676
2070-01-01T12:00:00Z,-37.5,131.25,0.4120436
2070-01-01T12:00:00Z,-37.5,133.125,0.6594758
2070-01-01T12:00:00Z,-37.5,135.0,0.6557749
2070-01-01T12:00:00Z,-37.5,136.875,0.8113119
2070-01-01T12:00:00Z,-37.5,138.75,1.1202462
2070-01-01T12:00:00Z,-37.5,140.625,1.3758483
2070-01-01T12:00:00Z,-37.5,142.5,2.0116992
2070-01-01T12:00:00Z,-37.5,144.375,3.260016
2070-01-01T12:00:00Z,-37.5,146.25,4.200722
2070-01-01T12:00:00Z,-37.5,148.125,3.058012
2070-01-01T12:00:00Z,-37.5,150.0,1.7204621
2070-01-01T12:00:00Z,-37.5,151.875,1.0696942
2070-01-01T12:00:00Z,-37.5,153.75,2.0559356
2070-01-01T12:00:00Z,-37.5,155.625,2.3617113
2070-01-01T12:00:00Z,-37.5,157.5,1.7341594
2070-01-01T12:00:00Z,-37.5,159.375,0.78938645
2070-01-01T12:00:00Z,-37.5,161.25,0.625684
2070-01-01T12:00:00Z,-37.5,163.125,0.8627953
2070-01-01T12:00:00Z,-37.5,165.0,1.2387089
2070-01-01T12:00:00Z,-37.5,166.875,1.7065958
2070-01-01T12:00:00Z,-37.5,168.75,2.2175148
2070-01-01T12:00:00Z,-37.5,170.625,2.659207
2070-01-01T12:00:00Z,-37.5,172.5,2.5453165
2070-01-01T12:00:00Z,-37.5,174.375,3.078794
2070-01-01T12:00:00Z,-37.5,176.25,2.7187748
2070-01-01T12:00:00Z,-37.5,178.125,1.4910153
2070-01-01T12:00:00Z,-37.5,180.0,2.0049262
2070-01-01T12:00:00Z,-36.25,90.0,-1.4487582
2070-01-01T12:00:00Z,-36.25,91.875,-1.4673486
2070-01-01T12:00:00Z,-36.25,93.75,-1.5677973
2070-01-01T12:00:00Z,-36.25,95.625,-1.547235
2070-01-01T12:00:00Z,-36.25,97.5,-1.6240422
2070-01-01T12:00:00Z,-36.25,99.375,-1.7752868
2070-01-01T12:00:00Z,-36.25,101.25,-1.504393
2070-01-01T12:00:00Z,-36.25,103.125,-1.3915471
2070-01-01T12:00:00Z,-36.25,105.0,-1.1941497
2070-01-01T12:00:00Z,-36.25,106.875,-1.2868896
2070-01-01T12:00:00Z,-36.25,108.75,-0.8871792
2070-01-01T12:00:00Z,-36.25,110.625,-0.6297666
2070-01-01T12:00:00Z,-36.25,112.5,-0.24604969
2070-01-01T12:00:00Z,-36.25,114.375,0.11755406
2070-01-01T12:00:00Z,-36.25,116.25,-0.39001155
2070-01-01T12:00:00Z,-36.25,118.125,-0.49859476
2070-01-01T12:00:00Z,-36.25,120.0,-0.4230446
2070-01-01T12:00:00Z,-36.25,121.875,-0.30813825
2070-01-01T12:00:00Z,-36.25,123.75,-0.20586894
2070-01-01T12:00:00Z,-36.25,125.625,-0.056991484
2070-01-01T12:00:00Z,-36.25,127.5,0.008915579
2070-01-01T12:00:00Z,-36.25,129.375,-0.02261791
2070-01-01T12:00:00Z,-36.25,131.25,-0.027563438
2070-01-01T12:00:00Z,-36.25,133.125,-0.02372537
2070-01-01T12:00:00Z,-36.25,135.0,0.21285616
2070-01-01T12:00:00Z,-36.25,136.875,0.52796525
2070-01-01T12:00:00Z,-36.25,138.75,0.57899064
2070-01-01T12:00:00Z,-36.25,140.625,1.1157151
2070-01-01T12:00:00Z,-36.25,142.5,1.5490881
2070-01-01T12:00:00Z,-36.25,144.375,2.276557
2070-01-01T12:00:00Z,-36.25,146.25,2.741559
2070-01-01T12:00:00Z,-36.25,148.125,1.9338583
2070-01-01T12:00:00Z,-36.25,150.0,0.889628
2070-01-01T12:00:00Z,-36.25,151.875,0.3813191
2070-01-01T12:00:00Z,-36.25,153.75,0.7945777
2070-01-01T12:00:00Z,-36.25,155.625,1.754099
2070-01-01T12:00:00Z,-36.25,157.5,1.5162492
2070-01-01T12:00:00Z,-36.25,159.375,0.515009
2070-01-01T12:00:00Z,-36.25,161.25,0.31226248
2070-01-01T12:00:00Z,-36.25,163.125,1.0568751
2070-01-01T12:00:00Z,-36.25,165.0,1.533478
2070-01-01T12:00:00Z,-36.25,166.875,1.9806795
2070-01-01T12:00:00Z,-36.25,168.75,2.5667613
2070-01-01T12:00:00Z,-36.25,170.625,2.964601
2070-01-01T12:00:00Z,-36.25,172.5,2.6335983
2070-01-01T12:00:00Z,-36.25,174.375,3.3233774
2070-01-01T12:00:00Z,-36.25,176.25,2.3004658
2070-01-01T12:00:00Z,-36.25,178.125,2.1656601
2070-01-01T12:00:00Z,-36.25,180.0,3.008306
2070-01-01T12:00:00Z,-35.0,90.0,-1.4573773
2070-01-01T12:00:00Z,-35.0,91.875,-1.5748867
2070-01-01T12:00:00Z,-35.0,93.75,-1.308547
2070-01-01T12:00:00Z,-35.0,95.625,-1.4047226
2070-01-01T12:00:00Z,-35.0,97.5,-1.6054393
2070-01-01T12:00:00Z,-35.0,99.375,-1.6002812
2070-01-01T12:00:00Z,-35.0,101.25,-1.267919
2070-01-01T12:00:00Z,-35.0,103.125,-1.358774
2070-01-01T12:00:00Z,-35.0,105.0,-1.3598692
2070-01-01T12:00:00Z,-35.0,106.875,-1.3000185
2070-01-01T12:00:00Z,-35.0,108.75,-1.0389075
2070-01-01T12:00:00Z,-35.0,110.625,-0.6263231
2070-01-01T12:00:00Z,-35.0,112.5,-0.12677048
2070-01-01T12:00:00Z,-35.0,114.375,0.4469753
2070-01-01T12:00:00Z,-35.0,116.25,1.1689975
2070-01-01T12:00:00Z,-35.0,118.125,0.63199353
2070-01-01T12:00:00Z,-35.0,120.0,-0.92329925
2070-01-01T12:00:00Z,-35.0,121.875,-0.56667876
2070-01-01T12:00:00Z,-35.0,123.75,-0.4335495
2070-01-01T12:00:00Z,-35.0,125.625,-0.5685446
2070-01-01T12:00:00Z,-35.0,127.5,-0.5183265
2070-01-01T12:00:00Z,-35.0,129.375,-0.6081275
2070-01-01T12:00:00Z,-35.0,131.25,-0.75950015
2070-01-01T12:00:00Z,-35.0,133.125,0.23655227
2070-01-01T12:00:00Z,-35.0,135.0,0.33846927
2070-01-01T12:00:00Z,-35.0,136.875,0.50619566
2070-01-01T12:00:00Z,-35.0,138.75,1.7751669
2070-01-01T12:00:00Z,-35.0,140.625,1.0074064
2070-01-01T12:00:00Z,-35.0,142.5,1.0534506
2070-01-01T12:00:00Z,-35.0,144.375,1.347628
2070-01-01T12:00:00Z,-35.0,146.25,1.621889
2070-01-01T12:00:00Z,-35.0,148.125,1.2067027
2070-01-01T12:00:00Z,-35.0,150.0,1.0918936
2070-01-01T12:00:00Z,-35.0,151.875,-0.23525552
2070-01-01T12:00:00Z,-35.0,153.75,0.20665658
2070-01-01T12:00:00Z,-35.0,155.625,1.4482843
2070-01-01T12:00:00Z,-35.0,157.5,2.0833519
2070-01-01T12:00:00Z,-35.0,159.375,1.4455634
2070-01-01T12:00:00Z,-35.0,161.25,0.75225914
2070-01-01T12:00:00Z,-35.0,163.125,1.031784
2070-01-01T12:00:00Z,-35.0,165.0,1.571772
2070-01-01T12:00:00Z,-35.0,166.875,1.9291482
2070-01-01T12:00:00Z,-35.0,168.75,2.624179
2070-01-01T12:00:00Z,-35.0,170.625,2.7354014
2070-01-01T12:00:00Z,-35.0,172.5,2.1180167
2070-01-01T12:00:00Z,-35.0,174.375,2.3590932
2070-01-01T12:00:00Z,-35.0,176.25,2.3072276
2070-01-01T12:00:00Z,-35.0,178.125,3.4824479
2070-01-01T12:00:00Z,-35.0,180.0,3.7384472
2070-01-01T12:00:00Z,-33.75,90.0,-1.5166557
2070-01-01T12:00:00Z,-33.75,91.875,-1.459698
2070-01-01T12:00:00Z,-33.75,93.75,-1.4848388
2070-01-01T12:00:00Z,-33.75,95.625,-1.2719554
2070-01-01T12:00:00Z,-33.75,97.5,-1.210663
2070-01-01T12:00:00Z,-33.75,99.375,-1.0708417
2070-01-01T12:00:00Z,-33.75,101.25,-1.137048
2070-01-01T12:00:00Z,-33.75,103.125,-1.111549
2070-01-01T12:00:00Z,-33.75,105.0,-1.1654596
2070-01-01T12:00:00Z,-33.75,106.875,-0.96427715
2070-01-01T12:00:00Z,-33.75,108.75,-0.5750732
2070-01-01T12:00:00Z,-33.75,110.625,-0.6162397
2070-01-01T12:00:00Z,-33.75,112.5,-0.2823091
2070-01-01T12:00:00Z,-33.75,114.375,0.67996657
2070-01-01T12:00:00Z,-33.75,116.25,1.3855294
2070-01-01T12:00:00Z,-33.75,118.125,0.69225955
2070-01-01T12:00:00Z,-33.75,120.0,0.28163025
2070-01-01T12:00:00Z,-33.75,121.875,-0.105624765
2070-01-01T12:00:00Z,-33.75,123.75,-0.42559725
2070-01-01T12:00:00Z,-33.75,125.625,-1.3100688
2070-01-01T12:00:00Z,-33.75,127.5,-1.0726352
2070-01-01T12:00:00Z,-33.75,129.375,-0.67079103
2070-01-01T12:00:00Z,-33.75,131.25,-0.05684879
2070-01-01T12:00:00Z,-33.75,133.125,0.6194055
2070-01-01T12:00:00Z,-33.75,135.0,0.5025362
2070-01-01T12:00:00Z,-33.75,136.875,0.6725424
2070-01-01T12:00:00Z,-33.75,138.75,0.86668664
2070-01-01T12:00:00Z,-33.75,140.625,0.62505573
2070-01-01T12:00:00Z,-33.75,142.5,0.38736516
2070-01-01T12:00:00Z,-33.75,144.375,0.67331815
2070-01-01T12:00:00Z,-33.75,146.25,0.831287
2070-01-01T12:00:00Z,-33.75,148.125,0.91035396
2070-01-01T12:00:00Z,-33.75,150.0,1.108884
2070-01-01T12:00:00Z,-33.75,151.875,0.92134786
2070-01-01T12:00:00Z,-33.75,153.75,0.28342792
2070-01-01T12:00:00Z,-33.75,155.625,1.1037532
2070-01-01T12:00:00Z,-33.75,157.5,2.3146856
2070-01-01T12:00:00Z,-33.75,159.375,2.8514435
2070-01-01T12:00:00Z,-33.75,161.25,1.8810854
2070-01-01T12:00:00Z,-33.75,163.125,1.7144138
2070-01-01T12:00:00Z,-33.75,165.0,2.272636
2070-01-01T12:00:00Z,-33.75,166.875,2.3081436
2070-01-01T12:00:00Z,-33.75,168.75,2.3555374
2070-01-01T12:00:00Z,-33.75,170.625,2.4880574
2070-01-01T12:00:00Z,-33.75,172.5,2.19653
2070-01-01T12:00:00Z,-33.75,174.375,2.4004686
2070-01-01T12:00:00Z,-33.75,176.25,3.1613357
2070-01-01T12:00:00Z,-33.75,178.125,4.330505
2070-01-01T12:00:00Z,-33.75,180.0,4.536886
2070-01-01T12:00:00Z,-32.5,90.0,-1.3484232
2070-01-01T12:00:00Z,-32.5,91.875,-1.2802801
2070-01-01T12:00:00Z,-32.5,93.75,-1.272323
2070-01-01T12:00:00Z,-32.5,95.625,-0.882154
2070-01-01T12:00:00Z,-32.5,97.5,-0.4273333
2070-01-01T12:00:00Z,-32.5,99.375,-0.4547712
2070-01-01T12:00:00Z,-32.5,101.25,-0.6211691
2070-01-01T12:00:00Z,-32.5,103.125,-0.9377182
2070-01-01T12:00:00Z,-32.5,105.0,-1.2324364
2070-01-01T12:00:00Z,-32.5,106.875,-0.8212697
2070-01-01T12:00:00Z,-32.5,108.75,-0.7931524
2070-01-01T12:00:00Z,-32.5,110.625,-0.5678529
2070-01-01T12:00:00Z,-32.5,112.5,-0.3149617
2070-01-01T12:00:00Z,-32.5,114.375,0.45127788
2070-01-01T12:00:00Z,-32.5,116.25,1.0751976
2070-01-01T12:00:00Z,-32.5,118.125,0.64190507
2070-01-01T12:00:00Z,-32.5,120.0,0.19225442
2070-01-01T12:00:00Z,-32.5,121.875,-0.314311
2070-01-01T12:00:00Z,-32.5,123.75,-0.5822406
2070-01-01T12:00:00Z,-32.5,125.625,-0.60048115
2070-01-01T12:00:00Z,-32.5,127.5,-1.7349455
2070-01-01T12:00:00Z,-32.5,129.375,-1.1406568
2070-01-01T12:00:00Z,-32.5,131.25,-0.23774034
2070-01-01T12:00:00Z,-32.5,133.125,0.29188505
2070-01-01T12:00:00Z,-32.5,135.0,0.3791828
2070-01-01T12:00:00Z,-32.5,136.875,0.37679932
2070-01-01T12:00:00Z,-32.5,138.75,0.11614333
2070-01-01T12:00:00Z,-32.5,140.625,-0.055524606
2070-01-01T12:00:00Z,-32.5,142.5,-0.03354294
2070-01-01T12:00:00Z,-32.5,144.375,0.15885088
2070-01-01T12:00:00Z,-32.5,146.25,0.28633508
2070-01-01T12:00:00Z,-32.5,148.125,0.55021816
2070-01-01T12:00:00Z,-32.5,150.0,0.94711465
2070-01-01T12:00:00Z,-32.5,151.875,0.8355692
2070-01-01T12:00:00Z,-32.5,153.75,0.7169076
2070-01-01T12:00:00Z,-32.5,155.625,1.4601927
2070-01-01T12:00:00Z,-32.5,157.5,1.8910409
2070-01-01T12:00:00Z,-32.5,159.375,2.9303856
2070-01-01T12:00:00Z,-32.5,161.25,2.9808514
2070-01-01T12:00:00Z,-32.5,163.125,2.794002
2070-01-01T12:00:00Z,-32.5,165.0,3.01915
2070-01-01T12:00:00Z,-32.5,166.875,2.8803754
2070-01-01T12:00:00Z,-32.5,168.75,2.558261
2070-01-01T12:00:00Z,-32.5,170.625,2.8170674
2070-01-01T12:00:00Z,-32.5,172.5,2.8181446
2070-01-01T12:00:00Z,-32.5,174.375,3.0241072
2070-01-01T12:00:00Z,-32.5,176.25,3.953136
2070-01-01T12:00:00Z,-32.5,178.125,4.4357905
2070-01-01T12:00:00Z,-32.5,180.0,4.1831484
2070-01-01T12:00:00Z,-31.25,90.0,-0.75440425
2070-01-01T12:00:00Z,-31.25,91.875,-0.97832125
2070-01-01T12:00:00Z,-31.25,93.75,-0.6549705
2070-01-01T12:00:00Z,-31.25,95.625,-0.7624915
2070-01-01T12:00:00Z,-31.25,97.5,-0.44581628
2070-01-01T12:00:00Z,-31.25,99.375,-0.64038265
2070-01-01T12:00:00Z,-31.25,101.25,-0.79878086
2070-01-01T12:00:00Z,-31.25,103.125,-0.9565667
2070-01-01T12:00:00Z,-31.25,105.0,-1.0841379
2070-01-01T12:00:00Z,-31.25,106.875,-0.855611
2070-01-01T12:00:00Z,-31.25,108.75,-0.6114415
2070-01-01T12:00:00Z,-31.25,110.625,-0.47463083
2070-01-01T12:00:00Z,-31.25,112.5,-0.12989217
2070-01-01T12:00:00Z,-31.25,114.375,0.5247974
2070-01-01T12:00:00Z,-31.25,116.25,0.7689436
2070-01-01T12:00:00Z,-31.25,118.125,0.41540706
2070-01-01T12:00:00Z,-31.25,120.0,0.05644052
2070-01-01T12:00:00Z,-31.25,121.875,-0.45414603
2070-01-01T12:00:00Z,-31.25,123.75,-0.5992764
2070-01-01T12:00:00Z,-31.25,125.625,-0.5155415
2070-01-01T12:00:00Z,-31.25,127.5,-0.33151346
2070-01-01T12:00:00Z,-31.25,129.375,-0.28686038
2070-01-01T12:00:00Z,-31.25,131.25,-0.3182312
2070-01-01T12:00:00Z,-31.25,133.125,-0.12428881
2070-01-01T12:00:00Z,-31.25,135.0,-0.24530159
2070-01-01T12:00:00Z,-31.25,136.875,-0.3315789
2070-01-01T12:00:00Z,-31.25,138.75,-0.5168616
2070-01-01T12:00:00Z,-31.25,140.625,-0.53019154
2070-01-01T12:00:00Z,-31.25,142.5,-0.3830358
2070-01-01T12:00:00Z,-31.25,144.375,-0.3168053
2070-01-01T12:00:00Z,-31.25,146.25,0.09933662
2070-01-01T12:00:00Z,-31.25,148.125,0.47991103
2070-01-01T12:00:00Z,-31.25,150.0,0.91204935
2070-01-01T12:00:00Z,-31.25,151.875,1.5896645
2070-01-01T12:00:00Z,-31.25,153.75,0.48346525
2070-01-01T12:00:00Z,-31.25,155.625,1.5470431
2070-01-01T12:00:00Z,-31.25,157.5,1.9937543
2070-01-01T12:00:00Z,-31.25,159.375,2.8319652
2070-01-01T12:00:00Z,-31.25,161.25,2.9502249
2070-01-01T12:00:00Z,-31.25,163.125,3.1439414
2070-01-01T12:00:00Z,-31.25,165.0,3.5122561
2070-01-01T12:00:00Z,-31.25,166.875,3.3193307
2070-01-01T12:00:00Z,-31.25,168.75,3.111009
2070-01-01T12:00:00Z,-31.25,170.625,3.0905435
2070-01-01T12:00:00Z,-31.25,172.5,3.4671793
2070-01-01T12:00:00Z,-31.25,174.375,3.5025597
2070-01-01T12:00:00Z,-31.25,176.25,4.020591
2070-01-01T12:00:00Z,-31.25,178.125,4.069146
2070-01-01T12:00:00Z,-31.25,180.0,3.5628388
2070-01-01T12:00:00Z,-30.0,90.0,-0.41798598
2070-01-01T12:00:00Z,-30.0,91.875,-0.3987646
2070-01-01T12:00:00Z,-30.0,93.75,-0.6587929
2070-01-01T12:00:00Z,-30.0,95.625,-0.8231005
2070-01-01T12:00:00Z,-30.0,97.5,-0.64253664
2070-01-01T12:00:00Z,-30.0,99.375,-0.8503036
2070-01-01T12:00:00Z,-30.0,101.25,-0.8523313
2070-01-01T12:00:00Z,-30.0,103.125,-0.96454
2070-01-01T12:00:00Z,-30.0,105.0,-0.7642179
2070-01-01T12:00:00Z,-30.0,106.875,-0.5801697
2070-01-01T12:00:00Z,-30.0,108.75,-0.24904221
2070-01-01T12:00:00Z,-30.0,110.625,-0.5573177
2070-01-01T12:00:00Z,-30.0,112.5,-0.12906756
2070-01-01T12:00:00Z,-30.0,114.375,0.23159254
2070-01-01T12:00:00Z,-30.0,116.25,0.19633795
2070-01-01T12:00:00Z,-30.0,118.125,0.05451868
2070-01-01T12:00:00Z,-30.0,120.0,-0.3131747
2070-01-01T12:00:00Z,-30.0,121.875,-0.7014516
2070-01-01T12:00:00Z,-30.0,123.75,-0.69356173
2070-01-01T12:00:00Z,-30.0,125.625,-0.4976631
2070-01-01T12:00:00Z,-30.0,127.5,-0.33694023
2070-01-01T12:00:00Z,-30.0,129.375,-0.39471942
2070-01-01T12:00:00Z,-30.0,131.25,-0.52797985
2070-01-01T12:00:00Z,-30.0,133.125,-0.25107175
2070-01-01T12:00:00Z,-30.0,135.0,-0.37200847
2070-01-01T12:00:00Z,-30.0,136.875,-0.5732792
2070-01-01T12:00:00Z,-30.0,138.75,-0.8090632
2070-01-01T12:00:00Z,-30.0,140.625,-0.77128476
2070-01-01T12:00:00Z,-30.0,142.5,-0.6959472
2070-01-01T12:00:00Z,-30.0,144.375,-0.67668
2070-01-01T12:00:00Z,-30.0,146.25,-0.28968093
2070-01-01T12:00:00Z,-30.0,148.125,0.42828804
2070-01-01T12:00:00Z,-30.0,150.0,0.7432396
2070-01-01T12:00:00Z,-30.0,151.875,0.9179322
2070-01-01T12:00:00Z,-30.0,153.75,0.81719035
2070-01-01T12:00:00Z,-30.0,155.625,1.7148519
2070-01-01T12:00:00Z,-30.0,157.5,2.183605
2070-01-01T12:00:00Z,-30.0,159.375,2.729316
2070-01-01T12:00:00Z,-30.0,161.25,3.2592134
2070-01-01T12:00:00Z,-30.0,163.125,3.2760465
2070-01-01T12:00:00Z,-30.0,165.0,3.1742475
2070-01-01T12:00:00Z,-30.0,166.875,3.0223737
2070-01-01T12:00:00Z,-30.0,168.75,3.0764105
2070-01-01T12:00:00Z,-30.0,170.625,3.1758232
2070-01-01T12:00:00Z,-30.0,172.5,3.5058959
2070-01-01T12:00:00Z,-30.0,174.375,3.2648122
2070-01-01T12:00:00Z,-30.0,176.25,3.4067438
2070-01-01T12:00:00Z,-30.0,178.125,2.8340073
2070-01-01T12:00:00Z,-30.0,180.0,2.5660067
2070-01-01T12:00:00Z,-28.75,90.0,-0.8924962
2070-01-01T12:00:00Z,-28.75,91.875,-1.0088115
2070-01-01T12:00:00Z,-28.75,93.75,-0.8920329
2070-01-01T12:00:00Z,-28.75,95.625,-1.2252226
2070-01-01T12:00:00Z,-28.75,97.5,-1.3796741
2070-01-01T12:00:00Z,-28.75,99.375,-0.7765145
2070-01-01T12:00:00Z,-28.75,101.25,-0.48509237
2070-01-01T12:00:00Z,-28.75,103.125,0.05367619
2070-01-01T12:00:00Z,-28.75,105.0,0.33579242
2070-01-01T12:00:00Z,-28.75,106.875,0.262477
2070-01-01T12:00:00Z,-28.75,108.75,-0.26580524
2070-01-01T12:00:00Z,-28.75,110.625,-0.42056388
2070-01-01T12:00:00Z,-28.75,112.5,-0.19464695
2070-01-01T12:00:00Z,-28.75,114.375,-0.018595366
2070-01-01T12:00:00Z,-28.75,116.25,-0.19624789
2070-01-01T12:00:00Z,-28.75,118.125,-0.26472506
2070-01-01T12:00:00Z,-28.75,120.0,-0.45069197
2070-01-01T12:00:00Z,-28.75,121.875,-0.7773138
2070-01-01T12:00:00Z,-28.75,123.75,-0.6194422
2070-01-01T12:00:00Z,-28.75,125.625,-0.61609733
2070-01-01T12:00:00Z,-28.75,127.5,-0.6574134
2070-01-01T12:00:00Z,-28.75,129.375,-0.6505676
2070-01-01T12:00:00Z,-28.75,131.25,-0.6912278
2070-01-01T12:00:00Z,-28.75,133.125,-0.6346777
2070-01-01T12:00:00Z,-28.75,135.0,-0.67394865
2070-01-01T12:00:00Z,-28.75,136.875,-0.64031696
2070-01-01T12:00:00Z,-28.75,138.75,-0.80416936
2070-01-01T12:00:00Z,-28.75,140.625,-0.798656
2070-01-01T12:00:00Z,-28.75,142.5,-0.6565497
2070-01-01T12:00:00Z,-28.75,144.375,-0.62245643
2070-01-01T12:00:00Z,-28.75,146.25,-0.16366206
2070-01-01T12:00:00Z,-28.75,148.125,0.30400515
2070-01-01T12:00:00Z,-28.75,150.0,0.84715515
2070-01-01T12:00:00Z,-28.75,151.875,1.1548779
2070-01-01T12:00:00Z,-28.75,153.75,1.3539425
2070-01-01T12:00:00Z,-28.75,155.625,2.1576042
2070-01-01T12:00:00Z,-28.75,157.5,2.2012904
2070-01-01T12:00:00Z,-28.75,159.375,2.6235518
2070-01-01T12:00:00Z,-28.75,161.25,2.8898826
2070-01-01T12:00:00Z,-28.75,163.125,2.7843368
2070-01-01T12:00:00Z,-28.75,165.0,2.7096505
2070-01-01T12:00:00Z,-28.75,166.875,2.7838306
2070-01-01T12:00:00Z,-28.75,168.75,3.001912
2070-01-01T12:00:00Z,-28.75,170.625,3.0198164
2070-01-01T12:00:00Z,-28.75,172.5,2.7421381
2070-01-01T12:00:00Z,-28.75,174.375,2.471854
2070-01-01T12:00:00Z,-28.75,176.25,2.462812
2070-01-01T12:00:00Z,-28.75,178.125,2.1338634
2070-01-01T12:00:00Z,-28.75,180.0,1.961612
2070-01-01T12:00:00Z,-27.5,90.0,-0.89878386
2070-01-01T12:00:00Z,-27.5,91.875,-0.80044866
2070-01-01T12:00:00Z,-27.5,93.75,-0.9901112
2070-01-01T12:00:00Z,-27.5,95.625,-0.95441586
2070-01-01T12:00:00Z,-27.5,97.5,-0.86054504
2070-01-01T12:00:00Z,-27.5,99.375,-0.28359997
2070-01-01T12:00:00Z,-27.5,101.25,0.14949188
2070-01-01T12:00:00Z,-27.5,103.125,0.642095
2070-01-01T12:00:00Z,-27.5,105.0,0.39352393
2070-01-01T12:00:00Z,-27.5,106.875,-0.19162676
2070-01-01T12:00:00Z,-27.5,108.75,-0.46172544
2070-01-01T12:00:00Z,-27.5,110.625,-0.59380215
2070-01-01T12:00:00Z,-27.5,112.5,-0.18070349
2070-01-01T12:00:00Z,-27.5,114.375,-0.25508723
2070-01-01T12:00:00Z,-27.5,116.25,-0.50861424
2070-01-01T12:00:00Z,-27.5,118.125,-0.51905954
2070-01-01T12:00:00Z,-27.5,120.0,-0.553768
2070-01-01T12:00:00Z,-27.5,121.875,-0.71528757
2070-01-01T12:00:00Z,-27.5,123.75,-0.627125
2070-01-01T12:00:00Z,-27.5,125.625,-0.7954776
2070-01-01T12:00:00Z,-27.5,127.5,-0.7455907
2070-01-01T12:00:00Z,-27.5,129.375,-0.7906532
2070-01-01T12:00:00Z,-27.5,131.25,-0.8674817
2070-01-01T12:00:00Z,-27.5,133.125,-0.8044934
2070-01-01T12:00:00Z,-27.5,135.0,-0.7069685
2070-01-01T12:00:00Z,-27.5,136.875,-0.70527303
2070-01-01T12:00:00Z,-27.5,138.75,-0.744929
2070-01-01T12:00:00Z,-27.5,140.625,-0.54501265
2070-01-01T12:00:00Z,-27.5,142.5,-0.2832896
2070-01-01T12:00:00Z,-27.5,144.375,-0.1301444
2070-01-01T12:00:00Z,-27.5,146.25,0.23420075
2070-01-01T12:00:00Z,-27.5,148.125,0.6038905
2070-01-01T12:00:00Z,-27.5,150.0,1.0445224
2070-01-01T12:00:00Z,-27.5,151.875,1.5590506
2070-01-01T12:00:00Z,-27.5,153.75,1.9387666
