time,latitude,longitude,tasmin_annual
2050-01-01T12:00:00Z,-38.75,136.875,0.9326172
2050-01-01T12:00:00Z,-38.75,138.75,0.9458008
2050-01-01T12:00:00Z,-38.75,140.625,0.9902344
2050-01-01T12:00:00Z,-38.75,142.5,1.0675049
2050-01-01T12:00:00Z,-38.75,144.375,1.1563416
2050-01-01T12:00:00Z,-38.75,146.25,1.300293
2050-01-01T12:00:00Z,-38.75,148.125,1.4274292
2050-01-01T12:00:00Z,-38.75,150.0,1.8442078
2050-01-01T12:00:00Z,-38.75,151.875,2.0693665
2050-01-01T12:00:00Z,-38.75,153.75,1.8982544
2050-01-01T12:00:00Z,-38.75,155.625,1.7195435
2050-01-01T12:00:00Z,-38.75,157.5,1.6856384
2050-01-01T12:00:00Z,-38.75,159.375,1.671875
2050-01-01T12:00:00Z,-38.75,161.25,1.6458435
2050-01-01T12:00:00Z,-38.75,163.125,1.6264954
2050-01-01T12:00:00Z,-38.75,165.0,1.6338806
2050-01-01T12:00:00Z,-38.75,166.875,1.6652832
2050-01-01T12:00:00Z,-38.75,168.75,1.743042
2050-01-01T12:00:00Z,-38.75,170.625,1.8315125
2050-01-01T12:00:00Z,-38.75,172.5,1.8522339
2050-01-01T12:00:00Z,-38.75,174.375,1.8727722
2050-01-01T12:00:00Z,-38.75,176.25,1.9661865
2050-01-01T12:00:00Z,-38.75,178.125,1.7585449
2050-01-01T12:00:00Z,-38.75,180.0,1.6533813
2050-01-01T12:00:00Z,-37.5,90.0,1.1549072
2050-01-01T12:00:00Z,-37.5,91.875,1.1778564
2050-01-01T12:00:00Z,-37.5,93.75,1.1955261
2050-01-01T12:00:00Z,-37.5,95.625,1.2044067
2050-01-01T12:00:00Z,-37.5,97.5,1.1944885
2050-01-01T12:00:00Z,-37.5,99.375,1.1847839
2050-01-01T12:00:00Z,-37.5,101.25,1.1741028
2050-01-01T12:00:00Z,-37.5,103.125,1.1670837
2050-01-01T12:00:00Z,-37.5,105.0,1.1687927
2050-01-01T12:00:00Z,-37.5,106.875,1.1548767
2050-01-01T12:00:00Z,-37.5,108.75,1.1141968
2050-01-01T12:00:00Z,-37.5,110.625,1.0597534
2050-01-01T12:00:00Z,-37.5,112.5,1.0118713
2050-01-01T12:00:00Z,-37.5,114.375,1.0107727
2050-01-01T12:00:00Z,-37.5,116.25,1.0595703
2050-01-01T12:00:00Z,-37.5,118.125,1.0996704
2050-01-01T12:00:00Z,-37.5,120.0,1.1361389
2050-01-01T12:00:00Z,-37.5,121.875,1.1591492
2050-01-01T12:00:00Z,-37.5,123.75,1.1779175
2050-01-01T12:00:00Z,-37.5,125.625,1.164856
2050-01-01T12:00:00Z,-37.5,127.5,1.1141968
2050-01-01T12:00:00Z,-37.5,129.375,1.0569458
2050-01-01T12:00:00Z,-37.5,131.25,1.027771
2050-01-01T12:00:00Z,-37.5,133.125,1.0107422
2050-01-01T12:00:00Z,-37.5,135.0,0.99612427
2050-01-01T12:00:00Z,-37.5,136.875,0.9884033
2050-01-01T12:00:00Z,-37.5,138.75,1.0071106
2050-01-01T12:00:00Z,-37.5,140.625,1.1584778
2050-01-01T12:00:00Z,-37.5,142.5,1.2727661
2050-01-01T12:00:00Z,-37.5,144.375,1.4133606
2050-01-01T12:00:00Z,-37.5,146.25,1.6168213
2050-01-01T12:00:00Z,-37.5,148.125,1.7147827
2050-01-01T12:00:00Z,-37.5,150.0,1.9274292
2050-01-01T12:00:00Z,-37.5,151.875,1.9854431
2050-01-01T12:00:00Z,-37.5,153.75,1.9031677
2050-01-01T12:00:00Z,-37.5,155.625,1.7175293
2050-01-01T12:00:00Z,-37.5,157.5,1.6920776
2050-01-01T12:00:00Z,-37.5,159.375,1.7015991
2050-01-01T12:00:00Z,-37.5,161.25,1.6897888
2050-01-01T12:00:00Z,-37.5,163.125,1.666565
2050-01-01T12:00:00Z,-37.5,165.0,1.6702881
2050-01-01T12:00:00Z,-37.5,166.875,1.6938782
2050-01-01T12:00:00Z,-37.5,168.75,1.764801
2050-01-01T12:00:00Z,-37.5,170.625,1.8573608
2050-01-01T12:00:00Z,-37.5,172.5,1.8726196
2050-01-01T12:00:00Z,-37.5,174.375,1.8705444
2050-01-01T12:00:00Z,-37.5,176.25,1.8084717
2050-01-01T12:00:00Z,-37.5,178.125,1.7267456
2050-01-01T12:00:00Z,-37.5,180.0,1.6489258
2050-01-01T12:00:00Z,-36.25,90.0,1.2578125
2050-01-01T12:00:00Z,-36.25,91.875,1.2684631
2050-01-01T12:00:00Z,-36.25,93.75,1.2779541
2050-01-01T12:00:00Z,-36.25,95.625,1.2687683
2050-01-01T12:00:00Z,-36.25,97.5,1.2473755
2050-01-01T12:00:00Z,-36.25,99.375,1.2214661
2050-01-01T12:00:00Z,-36.25,101.25,1.2073059
2050-01-01T12:00:00Z,-36.25,103.125,1.2028809
2050-01-01T12:00:00Z,-36.25,105.0,1.1881409
2050-01-01T12:00:00Z,-36.25,106.875,1.1651611
2050-01-01T12:00:00Z,-36.25,108.75,1.1089783
2050-01-01T12:00:00Z,-36.25,110.625,1.039978
2050-01-01T12:00:00Z,-36.25,112.5,0.98599243
2050-01-01T12:00:00Z,-36.25,114.375,0.9798279
2050-01-01T12:00:00Z,-36.25,116.25,1.0379944
2050-01-01T12:00:00Z,-36.25,118.125,1.1110535
2050-01-01T12:00:00Z,-36.25,120.0,1.1614075
2050-01-01T12:00:00Z,-36.25,121.875,1.1911926
2050-01-01T12:00:00Z,-36.25,123.75,1.2088013
2050-01-01T12:00:00Z,-36.25,125.625,1.194519
2050-01-01T12:00:00Z,-36.25,127.5,1.1546936
2050-01-01T12:00:00Z,-36.25,129.375,1.1130371
2050-01-01T12:00:00Z,-36.25,131.25,1.085968
2050-01-01T12:00:00Z,-36.25,133.125,1.0516357
2050-01-01T12:00:00Z,-36.25,135.0,1.0387573
2050-01-01T12:00:00Z,-36.25,136.875,1.0271301
2050-01-01T12:00:00Z,-36.25,138.75,1.0791931
2050-01-01T12:00:00Z,-36.25,140.625,1.2735596
2050-01-01T12:00:00Z,-36.25,142.5,1.407135
2050-01-01T12:00:00Z,-36.25,144.375,1.5623169
2050-01-01T12:00:00Z,-36.25,146.25,1.7644958
2050-01-01T12:00:00Z,-36.25,148.125,1.8265381
2050-01-01T12:00:00Z,-36.25,150.0,1.8894348
2050-01-01T12:00:00Z,-36.25,151.875,1.9109497
2050-01-01T12:00:00Z,-36.25,153.75,1.8852844
2050-01-01T12:00:00Z,-36.25,155.625,1.7165222
2050-01-01T12:00:00Z,-36.25,157.5,1.6645508
2050-01-01T12:00:00Z,-36.25,159.375,1.720459
2050-01-01T12:00:00Z,-36.25,161.25,1.7502136
2050-01-01T12:00:00Z,-36.25,163.125,1.7404785
2050-01-01T12:00:00Z,-36.25,165.0,1.7277832
2050-01-01T12:00:00Z,-36.25,166.875,1.730133
2050-01-01T12:00:00Z,-36.25,168.75,1.7875061
2050-01-01T12:00:00Z,-36.25,170.625,1.8875732
2050-01-01T12:00:00Z,-36.25,172.5,1.9002686
2050-01-01T12:00:00Z,-36.25,174.375,1.8495483
2050-01-01T12:00:00Z,-36.25,176.25,1.7528687
2050-01-01T12:00:00Z,-36.25,178.125,1.6803894
2050-01-01T12:00:00Z,-36.25,180.0,1.5906372
2050-01-01T12:00:00Z,-35.0,90.0,1.3162537
2050-01-01T12:00:00Z,-35.0,91.875,1.3128357
2050-01-01T12:00:00Z,-35.0,93.75,1.3139038
2050-01-01T12:00:00Z,-35.0,95.625,1.3016052
2050-01-01T12:00:00Z,-35.0,97.5,1.276947
2050-01-01T12:00:00Z,-35.0,99.375,1.2464905
2050-01-01T12:00:00Z,-35.0,101.25,1.2199097
2050-01-01T12:00:00Z,-35.0,103.125,1.1990662
2050-01-01T12:00:00Z,-35.0,105.0,1.1781311
2050-01-01T12:00:00Z,-35.0,106.875,1.1494751
2050-01-01T12:00:00Z,-35.0,108.75,1.1046753
2050-01-01T12:00:00Z,-35.0,110.625,1.0701599
2050-01-01T12:00:00Z,-35.0,112.5,1.053833
2050-01-01T12:00:00Z,-35.0,114.375,1.0469971
2050-01-01T12:00:00Z,-35.0,116.25,1.0906372
2050-01-01T12:00:00Z,-35.0,118.125,1.207367
2050-01-01T12:00:00Z,-35.0,120.0,1.1858215
2050-01-01T12:00:00Z,-35.0,121.875,1.1983643
2050-01-01T12:00:00Z,-35.0,123.75,1.2181396
2050-01-01T12:00:00Z,-35.0,125.625,1.2058105
2050-01-01T12:00:00Z,-35.0,127.5,1.1869812
2050-01-01T12:00:00Z,-35.0,129.375,1.152832
2050-01-01T12:00:00Z,-35.0,131.25,1.1064758
2050-01-01T12:00:00Z,-35.0,133.125,1.0501099
2050-01-01T12:00:00Z,-35.0,135.0,1.0614624
2050-01-01T12:00:00Z,-35.0,136.875,1.0932922
2050-01-01T12:00:00Z,-35.0,138.75,1.276062
2050-01-01T12:00:00Z,-35.0,140.625,1.4519348
2050-01-01T12:00:00Z,-35.0,142.5,1.5186157
2050-01-01T12:00:00Z,-35.0,144.375,1.6740723
2050-01-01T12:00:00Z,-35.0,146.25,1.7809448
2050-01-01T12:00:00Z,-35.0,148.125,1.8704834
2050-01-01T12:00:00Z,-35.0,150.0,1.9103088
2050-01-01T12:00:00Z,-35.0,151.875,1.8730469
2050-01-01T12:00:00Z,-35.0,153.75,1.8486328
2050-01-01T12:00:00Z,-35.0,155.625,1.717102
2050-01-01T12:00:00Z,-35.0,157.5,1.607666
2050-01-01T12:00:00Z,-35.0,159.375,1.6549683
2050-01-01T12:00:00Z,-35.0,161.25,1.7414551
2050-01-01T12:00:00Z,-35.0,163.125,1.7847595
2050-01-01T12:00:00Z,-35.0,165.0,1.7835693
2050-01-01T12:00:00Z,-35.0,166.875,1.7717285
2050-01-01T12:00:00Z,-35.0,168.75,1.802185
2050-01-01T12:00:00Z,-35.0,170.625,1.895935
2050-01-01T12:00:00Z,-35.0,172.5,1.9050598
2050-01-01T12:00:00Z,-35.0,174.375,1.7981567
2050-01-01T12:00:00Z,-35.0,176.25,1.7237854
2050-01-01T12:00:00Z,-35.0,178.125,1.6073914
2050-01-01T12:00:00Z,-35.0,180.0,1.5154114
2050-01-01T12:00:00Z,-33.75,90.0,1.3495789
2050-01-01T12:00:00Z,-33.75,91.875,1.3411865
2050-01-01T12:00:00Z,-33.75,93.75,1.326416
2050-01-01T12:00:00Z,-33.75,95.625,1.3068542
2050-01-01T12:00:00Z,-33.75,97.5,1.2827759
2050-01-01T12:00:00Z,-33.75,99.375,1.2601318
2050-01-01T12:00:00Z,-33.75,101.25,1.2216187
2050-01-01T12:00:00Z,-33.75,103.125,1.1943665
2050-01-01T12:00:00Z,-33.75,105.0,1.1652222
2050-01-01T12:00:00Z,-33.75,106.875,1.139679
2050-01-01T12:00:00Z,-33.75,108.75,1.1152344
2050-01-01T12:00:00Z,-33.75,110.625,1.1156921
2050-01-01T12:00:00Z,-33.75,112.5,1.1420593
2050-01-01T12:00:00Z,-33.75,114.375,1.1600342
2050-01-01T12:00:00Z,-33.75,116.25,1.3291321
2050-01-01T12:00:00Z,-33.75,118.125,1.5934143
2050-01-01T12:00:00Z,-33.75,120.0,1.3969421
2050-01-01T12:00:00Z,-33.75,121.875,1.4030151
2050-01-01T12:00:00Z,-33.75,123.75,1.3142395
2050-01-01T12:00:00Z,-33.75,125.625,1.2164612
2050-01-01T12:00:00Z,-33.75,127.5,1.1948547
2050-01-01T12:00:00Z,-33.75,129.375,1.1454468
2050-01-01T12:00:00Z,-33.75,131.25,1.0914001
2050-01-01T12:00:00Z,-33.75,133.125,1.0478516
2050-01-01T12:00:00Z,-33.75,135.0,1.1642761
2050-01-01T12:00:00Z,-33.75,136.875,1.289856
2050-01-01T12:00:00Z,-33.75,138.75,1.4503784
2050-01-01T12:00:00Z,-33.75,140.625,1.5312805
2050-01-01T12:00:00Z,-33.75,142.5,1.6125793
2050-01-01T12:00:00Z,-33.75,144.375,1.7375183
2050-01-01T12:00:00Z,-33.75,146.25,1.8388977
2050-01-01T12:00:00Z,-33.75,148.125,1.8395386
2050-01-01T12:00:00Z,-33.75,150.0,1.9157715
2050-01-01T12:00:00Z,-33.75,151.875,1.8518677
2050-01-01T12:00:00Z,-33.75,153.75,1.7816772
2050-01-01T12:00:00Z,-33.75,155.625,1.6718445
2050-01-01T12:00:00Z,-33.75,157.5,1.5636597
2050-01-01T12:00:00Z,-33.75,159.375,1.5338745
2050-01-01T12:00:00Z,-33.75,161.25,1.615387
2050-01-01T12:00:00Z,-33.75,163.125,1.7022095
2050-01-01T12:00:00Z,-33.75,165.0,1.7417603
2050-01-01T12:00:00Z,-33.75,166.875,1.7589111
2050-01-01T12:00:00Z,-33.75,168.75,1.7919922
2050-01-01T12:00:00Z,-33.75,170.625,1.8193665
2050-01-01T12:00:00Z,-33.75,172.5,1.8184814
2050-01-01T12:00:00Z,-33.75,174.375,1.7556152
2050-01-01T12:00:00Z,-33.75,176.25,1.6512146
2050-01-01T12:00:00Z,-33.75,178.125,1.5158997
2050-01-01T12:00:00Z,-33.75,180.0,1.4396362
2050-01-01T12:00:00Z,-32.5,90.0,1.3556824
2050-01-01T12:00:00Z,-32.5,91.875,1.336792
2050-01-01T12:00:00Z,-32.5,93.75,1.3170166
2050-01-01T12:00:00Z,-32.5,95.625,1.2929993
2050-01-01T12:00:00Z,-32.5,97.5,1.2725525
2050-01-01T12:00:00Z,-32.5,99.375,1.2533569
2050-01-01T12:00:00Z,-32.5,101.25,1.2305908
2050-01-01T12:00:00Z,-32.5,103.125,1.2004089
2050-01-01T12:00:00Z,-32.5,105.0,1.1707458
2050-01-01T12:00:00Z,-32.5,106.875,1.1490479
2050-01-01T12:00:00Z,-32.5,108.75,1.1404114
2050-01-01T12:00:00Z,-32.5,110.625,1.162323
2050-01-01T12:00:00Z,-32.5,112.5,1.2175903
2050-01-01T12:00:00Z,-32.5,114.375,1.2646179
2050-01-01T12:00:00Z,-32.5,116.25,1.5130005
2050-01-01T12:00:00Z,-32.5,118.125,1.8118286
2050-01-01T12:00:00Z,-32.5,120.0,1.750885
2050-01-01T12:00:00Z,-32.5,121.875,1.7084045
2050-01-01T12:00:00Z,-32.5,123.75,1.507843
2050-01-01T12:00:00Z,-32.5,125.625,1.3765564
2050-01-01T12:00:00Z,-32.5,127.5,1.2205505
2050-01-01T12:00:00Z,-32.5,129.375,1.1773376
2050-01-01T12:00:00Z,-32.5,131.25,1.1413879
2050-01-01T12:00:00Z,-32.5,133.125,1.127655
2050-01-01T12:00:00Z,-32.5,135.0,1.5100708
2050-01-01T12:00:00Z,-32.5,136.875,1.6178589
2050-01-01T12:00:00Z,-32.5,138.75,1.7044983
2050-01-01T12:00:00Z,-32.5,140.625,1.6765442
2050-01-01T12:00:00Z,-32.5,142.5,1.7242126
2050-01-01T12:00:00Z,-32.5,144.375,1.8543091
2050-01-01T12:00:00Z,-32.5,146.25,1.9176941
2050-01-01T12:00:00Z,-32.5,148.125,1.8947144
2050-01-01T12:00:00Z,-32.5,150.0,1.9672241
2050-01-01T12:00:00Z,-32.5,151.875,1.9620361
2050-01-01T12:00:00Z,-32.5,153.75,1.7185669
2050-01-01T12:00:00Z,-32.5,155.625,1.598114
2050-01-01T12:00:00Z,-32.5,157.5,1.521698
2050-01-01T12:00:00Z,-32.5,159.375,1.4653625
2050-01-01T12:00:00Z,-32.5,161.25,1.5020752
2050-01-01T12:00:00Z,-32.5,163.125,1.5916138
2050-01-01T12:00:00Z,-32.5,165.0,1.631897
2050-01-01T12:00:00Z,-32.5,166.875,1.6736755
2050-01-01T12:00:00Z,-32.5,168.75,1.7105408
2050-01-01T12:00:00Z,-32.5,170.625,1.7043152
2050-01-01T12:00:00Z,-32.5,172.5,1.6839905
2050-01-01T12:00:00Z,-32.5,174.375,1.6302795
2050-01-01T12:00:00Z,-32.5,176.25,1.5361938
2050-01-01T12:00:00Z,-32.5,178.125,1.4405212
2050-01-01T12:00:00Z,-32.5,180.0,1.4228516
2050-01-01T12:00:00Z,-31.25,90.0,1.3442383
2050-01-01T12:00:00Z,-31.25,91.875,1.3238525
2050-01-01T12:00:00Z,-31.25,93.75,1.301239
2050-01-01T12:00:00Z,-31.25,95.625,1.276001
2050-01-01T12:00:00Z,-31.25,97.5,1.2573853
2050-01-01T12:00:00Z,-31.25,99.375,1.2453918
2050-01-01T12:00:00Z,-31.25,101.25,1.2331543
2050-01-01T12:00:00Z,-31.25,103.125,1.2061768
2050-01-01T12:00:00Z,-31.25,105.0,1.1798096
2050-01-01T12:00:00Z,-31.25,106.875,1.1652832
2050-01-01T12:00:00Z,-31.25,108.75,1.1708374
2050-01-01T12:00:00Z,-31.25,110.625,1.216095
2050-01-01T12:00:00Z,-31.25,112.5,1.2887268
2050-01-01T12:00:00Z,-31.25,114.375,1.367096
2050-01-01T12:00:00Z,-31.25,116.25,1.7685852
2050-01-01T12:00:00Z,-31.25,118.125,2.0543518
2050-01-01T12:00:00Z,-31.25,120.0,1.9356384
2050-01-01T12:00:00Z,-31.25,121.875,1.9022827
2050-01-01T12:00:00Z,-31.25,123.75,1.8346558
2050-01-01T12:00:00Z,-31.25,125.625,1.5840759
2050-01-01T12:00:00Z,-31.25,127.5,1.7118225
2050-01-01T12:00:00Z,-31.25,129.375,1.610321
2050-01-01T12:00:00Z,-31.25,131.25,1.6029358
2050-01-01T12:00:00Z,-31.25,133.125,1.5631714
2050-01-01T12:00:00Z,-31.25,135.0,1.5445862
2050-01-01T12:00:00Z,-31.25,136.875,1.664856
2050-01-01T12:00:00Z,-31.25,138.75,1.8753052
2050-01-01T12:00:00Z,-31.25,140.625,1.8460388
2050-01-01T12:00:00Z,-31.25,142.5,1.8849792
2050-01-01T12:00:00Z,-31.25,144.375,1.9237976
2050-01-01T12:00:00Z,-31.25,146.25,2.041626
2050-01-01T12:00:00Z,-31.25,148.125,2.0082703
2050-01-01T12:00:00Z,-31.25,150.0,2.0256653
2050-01-01T12:00:00Z,-31.25,151.875,2.0665588
2050-01-01T12:00:00Z,-31.25,153.75,1.6628113
2050-01-01T12:00:00Z,-31.25,155.625,1.5412903
2050-01-01T12:00:00Z,-31.25,157.5,1.4840088
2050-01-01T12:00:00Z,-31.25,159.375,1.4543762
2050-01-01T12:00:00Z,-31.25,161.25,1.4830933
2050-01-01T12:00:00Z,-31.25,163.125,1.5366211
2050-01-01T12:00:00Z,-31.25,165.0,1.5650024
2050-01-01T12:00:00Z,-31.25,166.875,1.5971069
2050-01-01T12:00:00Z,-31.25,168.75,1.6135559
2050-01-01T12:00:00Z,-31.25,170.625,1.5997009
2050-01-01T12:00:00Z,-31.25,172.5,1.5735779
2050-01-01T12:00:00Z,-31.25,174.375,1.5160217
2050-01-01T12:00:00Z,-31.25,176.25,1.4567566
2050-01-01T12:00:00Z,-31.25,178.125,1.434906
2050-01-01T12:00:00Z,-31.25,180.0,1.4815063
2050-01-01T12:00:00Z,-30.0,90.0,1.3295898
2050-01-01T12:00:00Z,-30.0,91.875,1.3100891
2050-01-01T12:00:00Z,-30.0,93.75,1.288269
2050-01-01T12:00:00Z,-30.0,95.625,1.2713318
2050-01-01T12:00:00Z,-30.0,97.5,1.2501831
2050-01-01T12:00:00Z,-30.0,99.375,1.2391357
2050-01-01T12:00:00Z,-30.0,101.25,1.2182312
2050-01-01T12:00:00Z,-30.0,103.125,1.1897278
2050-01-01T12:00:00Z,-30.0,105.0,1.1565857
2050-01-01T12:00:00Z,-30.0,106.875,1.1477356
2050-01-01T12:00:00Z,-30.0,108.75,1.18219
2050-01-01T12:00:00Z,-30.0,110.625,1.2738953
2050-01-01T12:00:00Z,-30.0,112.5,1.3615417
2050-01-01T12:00:00Z,-30.0,114.375,1.4628906
2050-01-01T12:00:00Z,-30.0,116.25,2.0224
2050-01-01T12:00:00Z,-30.0,118.125,2.1999207
2050-01-01T12:00:00Z,-30.0,120.0,2.1221924
2050-01-01T12:00:00Z,-30.0,121.875,2.0053406
2050-01-01T12:00:00Z,-30.0,123.75,2.006134
2050-01-01T12:00:00Z,-30.0,125.625,1.7385864
2050-01-01T12:00:00Z,-30.0,127.5,1.8982849
2050-01-01T12:00:00Z,-30.0,129.375,1.6190796
2050-01-01T12:00:00Z,-30.0,131.25,1.7225342
2050-01-01T12:00:00Z,-30.0,133.125,1.6462097
2050-01-01T12:00:00Z,-30.0,135.0,1.763977
2050-01-01T12:00:00Z,-30.0,136.875,1.888794
2050-01-01T12:00:00Z,-30.0,138.75,1.9349365
2050-01-01T12:00:00Z,-30.0,140.625,1.9468994
2050-01-01T12:00:00Z,-30.0,142.5,1.890625
2050-01-01T12:00:00Z,-30.0,144.375,1.9391785
2050-01-01T12:00:00Z,-30.0,146.25,2.0795593
2050-01-01T12:00:00Z,-30.0,148.125,2.0862122
2050-01-01T12:00:00Z,-30.0,150.0,2.088379
2050-01-01T12:00:00Z,-30.0,151.875,2.079071
2050-01-01T12:00:00Z,-30.0,153.75,1.6005554
2050-01-01T12:00:00Z,-30.0,155.625,1.4962463
2050-01-01T12:00:00Z,-30.0,157.5,1.4723816
2050-01-01T12:00:00Z,-30.0,159.375,1.4752502
2050-01-01T12:00:00Z,-30.0,161.25,1.4952698
2050-01-01T12:00:00Z,-30.0,163.125,1.5369263
2050-01-01T12:00:00Z,-30.0,165.0,1.5474854
2050-01-01T12:00:00Z,-30.0,166.875,1.5498352
2050-01-01T12:00:00Z,-30.0,168.75,1.558258
2050-01-01T12:00:00Z,-30.0,170.625,1.5352173
2050-01-01T12:00:00Z,-30.0,172.5,1.5054932
2050-01-01T12:00:00Z,-30.0,174.375,1.4755249
2050-01-01T12:00:00Z,-30.0,176.25,1.4842224
2050-01-01T12:00:00Z,-30.0,178.125,1.5470276
2050-01-01T12:00:00Z,-30.0,180.0,1.625
2050-01-01T12:00:00Z,-28.75,90.0,1.308197
2050-01-01T12:00:00Z,-28.75,91.875,1.2936707
2050-01-01T12:00:00Z,-28.75,93.75,1.2769165
2050-01-01T12:00:00Z,-28.75,95.625,1.2576294
2050-01-01T12:00:00Z,-28.75,97.5,1.2344971
2050-01-01T12:00:00Z,-28.75,99.375,1.2021484
2050-01-01T12:00:00Z,-28.75,101.25,1.1577759
2050-01-01T12:00:00Z,-28.75,103.125,1.1261902
2050-01-01T12:00:00Z,-28.75,105.0,1.108551
2050-01-01T12:00:00Z,-28.75,106.875,1.1365051
2050-01-01T12:00:00Z,-28.75,108.75,1.2174683
2050-01-01T12:00:00Z,-28.75,110.625,1.3226929
2050-01-01T12:00:00Z,-28.75,112.5,1.4116211
2050-01-01T12:00:00Z,-28.75,114.375,1.5291748
2050-01-01T12:00:00Z,-28.75,116.25,2.2685852
2050-01-01T12:00:00Z,-28.75,118.125,2.368805
2050-01-01T12:00:00Z,-28.75,120.0,2.3024597
2050-01-01T12:00:00Z,-28.75,121.875,2.2203674
2050-01-01T12:00:00Z,-28.75,123.75,2.1218567
2050-01-01T12:00:00Z,-28.75,125.625,2.0654907
2050-01-01T12:00:00Z,-28.75,127.5,1.9117737
2050-01-01T12:00:00Z,-28.75,129.375,1.8802795
2050-01-01T12:00:00Z,-28.75,131.25,1.8956604
2050-01-01T12:00:00Z,-28.75,133.125,1.7630005
2050-01-01T12:00:00Z,-28.75,135.0,1.758606
2050-01-01T12:00:00Z,-28.75,136.875,1.8247375
2050-01-01T12:00:00Z,-28.75,138.75,2.116394
2050-01-01T12:00:00Z,-28.75,140.625,1.9352722
2050-01-01T12:00:00Z,-28.75,142.5,2.080017
2050-01-01T12:00:00Z,-28.75,144.375,2.097412
2050-01-01T12:00:00Z,-28.75,146.25,2.157257
2050-01-01T12:00:00Z,-28.75,148.125,2.1471252
2050-01-01T12:00:00Z,-28.75,150.0,2.0806885
2050-01-01T12:00:00Z,-28.75,151.875,2.0245972
2050-01-01T12:00:00Z,-28.75,153.75,1.6525269
2050-01-01T12:00:00Z,-28.75,155.625,1.473938
2050-01-01T12:00:00Z,-28.75,157.5,1.4778137
2050-01-01T12:00:00Z,-28.75,159.375,1.4922485
2050-01-01T12:00:00Z,-28.75,161.25,1.5174255
2050-01-01T12:00:00Z,-28.75,163.125,1.5389404
2050-01-01T12:00:00Z,-28.75,165.0,1.5406494
2050-01-01T12:00:00Z,-28.75,166.875,1.5437317
2050-01-01T12:00:00Z,-28.75,168.75,1.532135
2050-01-01T12:00:00Z,-28.75,170.625,1.5128174
2050-01-01T12:00:00Z,-28.75,172.5,1.5141907
2050-01-01T12:00:00Z,-28.75,174.375,1.5388794
2050-01-01T12:00:00Z,-28.75,176.25,1.6103821
2050-01-01T12:00:00Z,-28.75,178.125,1.704956
2050-01-01T12:00:00Z,-28.75,180.0,1.7651062
2050-01-01T12:00:00Z,-27.5,90.0,1.2557983
2050-01-01T12:00:00Z,-27.5,91.875,1.2445068
2050-01-01T12:00:00Z,-27.5,93.75,1.2274475
2050-01-01T12:00:00Z,-27.5,95.625,1.1984253
2050-01-01T12:00:00Z,-27.5,97.5,1.1517944
2050-01-01T12:00:00Z,-27.5,99.375,1.0977173
2050-01-01T12:00:00Z,-27.5,101.25,1.058258
2050-01-01T12:00:00Z,-27.5,103.125,1.0569153
2050-01-01T12:00:00Z,-27.5,105.0,1.0877075
2050-01-01T12:00:00Z,-27.5,106.875,1.1705322
2050-01-01T12:00:00Z,-27.5,108.75,1.2725525
2050-01-01T12:00:00Z,-27.5,110.625,1.3579407
2050-01-01T12:00:00Z,-27.5,112.5,1.4532166
2050-01-01T12:00:00Z,-27.5,114.375,1.7774963
2050-01-01T12:00:00Z,-27.5,116.25,2.475525
2050-01-01T12:00:00Z,-27.5,118.125,2.4979858
2050-01-01T12:00:00Z,-27.5,120.0,2.471527
2050-01-01T12:00:00Z,-27.5,121.875,2.3439636
2050-01-01T12:00:00Z,-27.5,123.75,2.3457947
2050-01-01T12:00:00Z,-27.5,125.625,2.3414917
2050-01-01T12:00:00Z,-27.5,127.5,2.2146606
2050-01-01T12:00:00Z,-27.5,129.375,2.2046814
2050-01-01T12:00:00Z,-27.5,131.25,2.1492615
2050-01-01T12:00:00Z,-27.5,133.125,1.9841614
2050-01-01T12:00:00Z,-27.5,135.0,1.6152954
2050-01-01T12:00:00Z,-27.5,136.875,1.9310303
2050-01-01T12:00:00Z,-27.5,138.75,2.1912231
2050-01-01T12:00:00Z,-27.5,140.625,2.1219177
2050-01-01T12:00:00Z,-27.5,142.5,2.075714
2050-01-01T12:00:00Z,-27.5,144.375,2.2444153
2050-01-01T12:00:00Z,-27.5,146.25,2.2520447
2050-01-01T12:00:00Z,-27.5,148.125,2.2053223
2050-01-01T12:00:00Z,-27.5,150.0,2.099823
2050-01-01T12:00:00Z,-27.5,151.875,1.9555969
2050-01-01T12:00:00Z,-27.5,153.75,1.5079651
2050-01-01T12:00:00Z,-27.5,155.625,1.4512634
2050-01-01T12:00:00Z,-27.5,157.5,1.467804
2050-01-01T12:00:00Z,-27.5,159.375,1.4972534
2050-01-01T12:00:00Z,-27.5,161.25,1.5201721
2050-01-01T12:00:00Z,-27.5,163.125,1.5366516
2050-01-01T12:00:00Z,-27.5,165.0,1.5554504
2050-01-01T12:00:00Z,-27.5,166.875,1.5586243
2050-01-01T12:00:00Z,-27.5,168.75,1.533905
2050-01-01T12:00:00Z,-27.5,170.625,1.5307617
2050-01-01T12:00:00Z,-27.5,172.5,1.5661011
2050-01-01T12:00:00Z,-27.5,174.375,1.6317139
2050-01-01T12:00:00Z,-27.5,176.25,1.7143555
2050-01-01T12:00:00Z,-27.5,178.125,1.7889404
2050-01-01T12:00:00Z,-27.5,180.0,1.8285828
2050-01-01T12:00:00Z,-26.25,90.0,1.1443481
2050-01-01T12:00:00Z,-26.25,91.875,1.1317444
2050-01-01T12:00:00Z,-26.25,93.75,1.1122742
