time,latitude,longitude,tasmax_annual
2070-01-01T12:00:00Z,-38.75,140.625,1.696991
2070-01-01T12:00:00Z,-38.75,142.5,1.9126282
2070-01-01T12:00:00Z,-38.75,144.375,2.115326
2070-01-01T12:00:00Z,-38.75,146.25,2.4055786
2070-01-01T12:00:00Z,-38.75,148.125,2.5056152
2070-01-01T12:00:00Z,-38.75,150.0,3.09729
2070-01-01T12:00:00Z,-38.75,151.875,3.2723389
2070-01-01T12:00:00Z,-38.75,153.75,2.8982544
2070-01-01T12:00:00Z,-38.75,155.625,2.466278
2070-01-01T12:00:00Z,-38.75,157.5,2.3953552
2070-01-01T12:00:00Z,-38.75,159.375,2.4417725
2070-01-01T12:00:00Z,-38.75,161.25,2.401703
2070-01-01T12:00:00Z,-38.75,163.125,2.3146667
2070-01-01T12:00:00Z,-38.75,165.0,2.2870483
2070-01-01T12:00:00Z,-38.75,166.875,2.2635193
2070-01-01T12:00:00Z,-38.75,168.75,2.282135
2070-01-01T12:00:00Z,-38.75,170.625,2.3513794
2070-01-01T12:00:00Z,-38.75,172.5,2.3656616
2070-01-01T12:00:00Z,-38.75,174.375,2.5417175
2070-01-01T12:00:00Z,-38.75,176.25,2.94516
2070-01-01T12:00:00Z,-38.75,178.125,2.3869934
2070-01-01T12:00:00Z,-38.75,180.0,2.0571594
2070-01-01T12:00:00Z,-37.5,90.0,1.5771179
2070-01-01T12:00:00Z,-37.5,91.875,1.6141052
2070-01-01T12:00:00Z,-37.5,93.75,1.6526184
2070-01-01T12:00:00Z,-37.5,95.625,1.6763611
2070-01-01T12:00:00Z,-37.5,97.5,1.6862793
2070-01-01T12:00:00Z,-37.5,99.375,1.680542
2070-01-01T12:00:00Z,-37.5,101.25,1.6813049
2070-01-01T12:00:00Z,-37.5,103.125,1.6742249
2070-01-01T12:00:00Z,-37.5,105.0,1.6538696
2070-01-01T12:00:00Z,-37.5,106.875,1.6322937
2070-01-01T12:00:00Z,-37.5,108.75,1.594696
2070-01-01T12:00:00Z,-37.5,110.625,1.5384827
2070-01-01T12:00:00Z,-37.5,112.5,1.490387
2070-01-01T12:00:00Z,-37.5,114.375,1.50177
2070-01-01T12:00:00Z,-37.5,116.25,1.5873718
2070-01-01T12:00:00Z,-37.5,118.125,1.6614685
2070-01-01T12:00:00Z,-37.5,120.0,1.7239075
2070-01-01T12:00:00Z,-37.5,121.875,1.7673035
2070-01-01T12:00:00Z,-37.5,123.75,1.7918701
2070-01-01T12:00:00Z,-37.5,125.625,1.7502747
2070-01-01T12:00:00Z,-37.5,127.5,1.6647034
2070-01-01T12:00:00Z,-37.5,129.375,1.6156616
2070-01-01T12:00:00Z,-37.5,131.25,1.6219482
2070-01-01T12:00:00Z,-37.5,133.125,1.6376648
2070-01-01T12:00:00Z,-37.5,135.0,1.6385803
2070-01-01T12:00:00Z,-37.5,136.875,1.6615906
2070-01-01T12:00:00Z,-37.5,138.75,1.7157593
2070-01-01T12:00:00Z,-37.5,140.625,2.2850037
2070-01-01T12:00:00Z,-37.5,142.5,2.6009216
2070-01-01T12:00:00Z,-37.5,144.375,2.8764343
2070-01-01T12:00:00Z,-37.5,146.25,3.1947327
2070-01-01T12:00:00Z,-37.5,148.125,3.2270508
2070-01-01T12:00:00Z,-37.5,150.0,3.1147156
2070-01-01T12:00:00Z,-37.5,151.875,3.0778198
2070-01-01T12:00:00Z,-37.5,153.75,2.8548584
2070-01-01T12:00:00Z,-37.5,155.625,2.406372
2070-01-01T12:00:00Z,-37.5,157.5,2.351715
2070-01-01T12:00:00Z,-37.5,159.375,2.4361572
2070-01-01T12:00:00Z,-37.5,161.25,2.4355774
2070-01-01T12:00:00Z,-37.5,163.125,2.3518982
2070-01-01T12:00:00Z,-37.5,165.0,2.3074036
2070-01-01T12:00:00Z,-37.5,166.875,2.2643433
2070-01-01T12:00:00Z,-37.5,168.75,2.265564
2070-01-01T12:00:00Z,-37.5,170.625,2.3415222
2070-01-01T12:00:00Z,-37.5,172.5,2.3700256
2070-01-01T12:00:00Z,-37.5,174.375,2.4883728
2070-01-01T12:00:00Z,-37.5,176.25,2.526062
2070-01-01T12:00:00Z,-37.5,178.125,2.196869
2070-01-01T12:00:00Z,-37.5,180.0,1.9843445
2070-01-01T12:00:00Z,-36.25,90.0,1.7473755
2070-01-01T12:00:00Z,-36.25,91.875,1.772583
2070-01-01T12:00:00Z,-36.25,93.75,1.793396
2070-01-01T12:00:00Z,-36.25,95.625,1.7991333
2070-01-01T12:00:00Z,-36.25,97.5,1.7906799
2070-01-01T12:00:00Z,-36.25,99.375,1.7692261
2070-01-01T12:00:00Z,-36.25,101.25,1.7445984
2070-01-01T12:00:00Z,-36.25,103.125,1.716156
2070-01-01T12:00:00Z,-36.25,105.0,1.6922302
2070-01-01T12:00:00Z,-36.25,106.875,1.657959
2070-01-01T12:00:00Z,-36.25,108.75,1.6017761
2070-01-01T12:00:00Z,-36.25,110.625,1.5295105
2070-01-01T12:00:00Z,-36.25,112.5,1.4919128
2070-01-01T12:00:00Z,-36.25,114.375,1.4857483
2070-01-01T12:00:00Z,-36.25,116.25,1.5789185
2070-01-01T12:00:00Z,-36.25,118.125,1.6858215
2070-01-01T12:00:00Z,-36.25,120.0,1.7563782
2070-01-01T12:00:00Z,-36.25,121.875,1.7944641
2070-01-01T12:00:00Z,-36.25,123.75,1.822052
2070-01-01T12:00:00Z,-36.25,125.625,1.7810974
2070-01-01T12:00:00Z,-36.25,127.5,1.7294922
2070-01-01T12:00:00Z,-36.25,129.375,1.7139893
2070-01-01T12:00:00Z,-36.25,131.25,1.7093811
2070-01-01T12:00:00Z,-36.25,133.125,1.6996155
2070-01-01T12:00:00Z,-36.25,135.0,1.691742
2070-01-01T12:00:00Z,-36.25,136.875,1.7309265
2070-01-01T12:00:00Z,-36.25,138.75,1.960907
2070-01-01T12:00:00Z,-36.25,140.625,2.5216675
2070-01-01T12:00:00Z,-36.25,142.5,2.907013
2070-01-01T12:00:00Z,-36.25,144.375,3.2535095
2070-01-01T12:00:00Z,-36.25,146.25,3.5709229
2070-01-01T12:00:00Z,-36.25,148.125,3.4804688
2070-01-01T12:00:00Z,-36.25,150.0,3.0688477
2070-01-01T12:00:00Z,-36.25,151.875,2.933136
2070-01-01T12:00:00Z,-36.25,153.75,2.8110046
2070-01-01T12:00:00Z,-36.25,155.625,2.3852234
2070-01-01T12:00:00Z,-36.25,157.5,2.22583
2070-01-01T12:00:00Z,-36.25,159.375,2.3797302
2070-01-01T12:00:00Z,-36.25,161.25,2.4562988
2070-01-01T12:00:00Z,-36.25,163.125,2.4135437
2070-01-01T12:00:00Z,-36.25,165.0,2.3478394
2070-01-01T12:00:00Z,-36.25,166.875,2.2870483
2070-01-01T12:00:00Z,-36.25,168.75,2.271637
2070-01-01T12:00:00Z,-36.25,170.625,2.348999
2070-01-01T12:00:00Z,-36.25,172.5,2.447174
2070-01-01T12:00:00Z,-36.25,174.375,2.595581
2070-01-01T12:00:00Z,-36.25,176.25,2.1868896
2070-01-01T12:00:00Z,-36.25,178.125,2.023468
2070-01-01T12:00:00Z,-36.25,180.0,1.8534546
2070-01-01T12:00:00Z,-35.0,90.0,1.8553162
2070-01-01T12:00:00Z,-35.0,91.875,1.8601685
2070-01-01T12:00:00Z,-35.0,93.75,1.860321
2070-01-01T12:00:00Z,-35.0,95.625,1.854248
2070-01-01T12:00:00Z,-35.0,97.5,1.8366394
2070-01-01T12:00:00Z,-35.0,99.375,1.7997131
2070-01-01T12:00:00Z,-35.0,101.25,1.7658081
2070-01-01T12:00:00Z,-35.0,103.125,1.7257385
2070-01-01T12:00:00Z,-35.0,105.0,1.6950989
2070-01-01T12:00:00Z,-35.0,106.875,1.6618652
2070-01-01T12:00:00Z,-35.0,108.75,1.623291
2070-01-01T12:00:00Z,-35.0,110.625,1.591217
2070-01-01T12:00:00Z,-35.0,112.5,1.5848999
2070-01-01T12:00:00Z,-35.0,114.375,1.601593
2070-01-01T12:00:00Z,-35.0,116.25,1.923706
2070-01-01T12:00:00Z,-35.0,118.125,2.077118
2070-01-01T12:00:00Z,-35.0,120.0,1.795166
2070-01-01T12:00:00Z,-35.0,121.875,1.8142395
2070-01-01T12:00:00Z,-35.0,123.75,1.8294373
2070-01-01T12:00:00Z,-35.0,125.625,1.8020935
2070-01-01T12:00:00Z,-35.0,127.5,1.7780762
2070-01-01T12:00:00Z,-35.0,129.375,1.7624207
2070-01-01T12:00:00Z,-35.0,131.25,1.7448425
2070-01-01T12:00:00Z,-35.0,133.125,1.7154541
2070-01-01T12:00:00Z,-35.0,135.0,1.9067993
2070-01-01T12:00:00Z,-35.0,136.875,1.8383789
2070-01-01T12:00:00Z,-35.0,138.75,2.6317139
2070-01-01T12:00:00Z,-35.0,140.625,2.8588257
2070-01-01T12:00:00Z,-35.0,142.5,3.0348206
2070-01-01T12:00:00Z,-35.0,144.375,3.3716736
2070-01-01T12:00:00Z,-35.0,146.25,3.5965881
2070-01-01T12:00:00Z,-35.0,148.125,3.6138916
2070-01-01T12:00:00Z,-35.0,150.0,3.2202454
2070-01-01T12:00:00Z,-35.0,151.875,2.8481445
2070-01-01T12:00:00Z,-35.0,153.75,2.721466
2070-01-01T12:00:00Z,-35.0,155.625,2.406311
2070-01-01T12:00:00Z,-35.0,157.5,2.0662842
2070-01-01T12:00:00Z,-35.0,159.375,2.1333313
2070-01-01T12:00:00Z,-35.0,161.25,2.3170776
2070-01-01T12:00:00Z,-35.0,163.125,2.3703613
2070-01-01T12:00:00Z,-35.0,165.0,2.3359985
2070-01-01T12:00:00Z,-35.0,166.875,2.2989502
2070-01-01T12:00:00Z,-35.0,168.75,2.2872925
2070-01-01T12:00:00Z,-35.0,170.625,2.3329773
2070-01-01T12:00:00Z,-35.0,172.5,2.4004517
2070-01-01T12:00:00Z,-35.0,174.375,2.3099976
2070-01-01T12:00:00Z,-35.0,176.25,2.0840454
2070-01-01T12:00:00Z,-35.0,178.125,1.8778687
2070-01-01T12:00:00Z,-35.0,180.0,1.7252502
2070-01-01T12:00:00Z,-33.75,90.0,1.9199524
2070-01-01T12:00:00Z,-33.75,91.875,1.9089661
2070-01-01T12:00:00Z,-33.75,93.75,1.8884277
2070-01-01T12:00:00Z,-33.75,95.625,1.8702087
2070-01-01T12:00:00Z,-33.75,97.5,1.845398
2070-01-01T12:00:00Z,-33.75,99.375,1.8079529
2070-01-01T12:00:00Z,-33.75,101.25,1.7743225
2070-01-01T12:00:00Z,-33.75,103.125,1.7377014
2070-01-01T12:00:00Z,-33.75,105.0,1.705719
2070-01-01T12:00:00Z,-33.75,106.875,1.6812439
2070-01-01T12:00:00Z,-33.75,108.75,1.6506348
2070-01-01T12:00:00Z,-33.75,110.625,1.6435852
2070-01-01T12:00:00Z,-33.75,112.5,1.6764526
2070-01-01T12:00:00Z,-33.75,114.375,1.7872314
2070-01-01T12:00:00Z,-33.75,116.25,2.5046692
2070-01-01T12:00:00Z,-33.75,118.125,2.78833
2070-01-01T12:00:00Z,-33.75,120.0,2.3880005
2070-01-01T12:00:00Z,-33.75,121.875,2.3182983
2070-01-01T12:00:00Z,-33.75,123.75,2.0739136
2070-01-01T12:00:00Z,-33.75,125.625,1.8026733
2070-01-01T12:00:00Z,-33.75,127.5,1.8058777
2070-01-01T12:00:00Z,-33.75,129.375,1.7721558
2070-01-01T12:00:00Z,-33.75,131.25,1.7249756
2070-01-01T12:00:00Z,-33.75,133.125,1.724823
2070-01-01T12:00:00Z,-33.75,135.0,2.1719055
2070-01-01T12:00:00Z,-33.75,136.875,2.4546204
2070-01-01T12:00:00Z,-33.75,138.75,2.837616
2070-01-01T12:00:00Z,-33.75,140.625,2.961914
2070-01-01T12:00:00Z,-33.75,142.5,3.0870667
2070-01-01T12:00:00Z,-33.75,144.375,3.3637695
2070-01-01T12:00:00Z,-33.75,146.25,3.6504211
2070-01-01T12:00:00Z,-33.75,148.125,3.659851
2070-01-01T12:00:00Z,-33.75,150.0,3.4680786
2070-01-01T12:00:00Z,-33.75,151.875,2.8012085
2070-01-01T12:00:00Z,-33.75,153.75,2.6219177
2070-01-01T12:00:00Z,-33.75,155.625,2.3858948
2070-01-01T12:00:00Z,-33.75,157.5,2.055603
2070-01-01T12:00:00Z,-33.75,159.375,1.8710022
2070-01-01T12:00:00Z,-33.75,161.25,2.020752
2070-01-01T12:00:00Z,-33.75,163.125,2.155487
2070-01-01T12:00:00Z,-33.75,165.0,2.1924133
2070-01-01T12:00:00Z,-33.75,166.875,2.240265
2070-01-01T12:00:00Z,-33.75,168.75,2.2643127
2070-01-01T12:00:00Z,-33.75,170.625,2.2309265
2070-01-01T12:00:00Z,-33.75,172.5,2.2002258
2070-01-01T12:00:00Z,-33.75,174.375,2.1071472
2070-01-01T12:00:00Z,-33.75,176.25,1.9511108
2070-01-01T12:00:00Z,-33.75,178.125,1.748169
2070-01-01T12:00:00Z,-33.75,180.0,1.6506348
2070-01-01T12:00:00Z,-32.5,90.0,1.9483337
2070-01-01T12:00:00Z,-32.5,91.875,1.9239807
2070-01-01T12:00:00Z,-32.5,93.75,1.8948059
2070-01-01T12:00:00Z,-32.5,95.625,1.864563
2070-01-01T12:00:00Z,-32.5,97.5,1.8368835
2070-01-01T12:00:00Z,-32.5,99.375,1.8117065
2070-01-01T12:00:00Z,-32.5,101.25,1.7794495
2070-01-01T12:00:00Z,-32.5,103.125,1.7520447
2070-01-01T12:00:00Z,-32.5,105.0,1.7269592
2070-01-01T12:00:00Z,-32.5,106.875,1.7035828
2070-01-01T12:00:00Z,-32.5,108.75,1.6773071
2070-01-01T12:00:00Z,-32.5,110.625,1.6808472
2070-01-01T12:00:00Z,-32.5,112.5,1.7644043
2070-01-01T12:00:00Z,-32.5,114.375,1.9187622
2070-01-01T12:00:00Z,-32.5,116.25,2.712799
2070-01-01T12:00:00Z,-32.5,118.125,3.137146
2070-01-01T12:00:00Z,-32.5,120.0,2.9916382
2070-01-01T12:00:00Z,-32.5,121.875,2.807434
2070-01-01T12:00:00Z,-32.5,123.75,2.6405334
2070-01-01T12:00:00Z,-32.5,125.625,2.2775574
2070-01-01T12:00:00Z,-32.5,127.5,1.893219
2070-01-01T12:00:00Z,-32.5,129.375,1.8686523
2070-01-01T12:00:00Z,-32.5,131.25,1.8423462
2070-01-01T12:00:00Z,-32.5,133.125,1.8795471
2070-01-01T12:00:00Z,-32.5,135.0,2.8248901
2070-01-01T12:00:00Z,-32.5,136.875,2.9239197
2070-01-01T12:00:00Z,-32.5,138.75,3.0089417
2070-01-01T12:00:00Z,-32.5,140.625,3.075409
2070-01-01T12:00:00Z,-32.5,142.5,3.1558533
2070-01-01T12:00:00Z,-32.5,144.375,3.340973
2070-01-01T12:00:00Z,-32.5,146.25,3.581604
2070-01-01T12:00:00Z,-32.5,148.125,3.7026367
2070-01-01T12:00:00Z,-32.5,150.0,3.6228027
2070-01-01T12:00:00Z,-32.5,151.875,3.0663452
2070-01-01T12:00:00Z,-32.5,153.75,2.5458984
2070-01-01T12:00:00Z,-32.5,155.625,2.3009644
2070-01-01T12:00:00Z,-32.5,157.5,2.0803528
2070-01-01T12:00:00Z,-32.5,159.375,1.8518677
2070-01-01T12:00:00Z,-32.5,161.25,1.872345
2070-01-01T12:00:00Z,-32.5,163.125,2.0032349
2070-01-01T12:00:00Z,-32.5,165.0,2.0617676
2070-01-01T12:00:00Z,-32.5,166.875,2.138153
2070-01-01T12:00:00Z,-32.5,168.75,2.165924
2070-01-01T12:00:00Z,-32.5,170.625,2.1062927
2070-01-01T12:00:00Z,-32.5,172.5,2.0409546
2070-01-01T12:00:00Z,-32.5,174.375,1.9485779
2070-01-01T12:00:00Z,-32.5,176.25,1.8106384
2070-01-01T12:00:00Z,-32.5,178.125,1.6755676
2070-01-01T12:00:00Z,-32.5,180.0,1.6885681
2070-01-01T12:00:00Z,-31.25,90.0,1.9410706
2070-01-01T12:00:00Z,-31.25,91.875,1.9210205
2070-01-01T12:00:00Z,-31.25,93.75,1.8921204
2070-01-01T12:00:00Z,-31.25,95.625,1.8623962
2070-01-01T12:00:00Z,-31.25,97.5,1.8352966
2070-01-01T12:00:00Z,-31.25,99.375,1.8117676
2070-01-01T12:00:00Z,-31.25,101.25,1.7860107
2070-01-01T12:00:00Z,-31.25,103.125,1.7632751
2070-01-01T12:00:00Z,-31.25,105.0,1.7394714
2070-01-01T12:00:00Z,-31.25,106.875,1.7033386
2070-01-01T12:00:00Z,-31.25,108.75,1.6806641
2070-01-01T12:00:00Z,-31.25,110.625,1.7336121
2070-01-01T12:00:00Z,-31.25,112.5,1.8698425
2070-01-01T12:00:00Z,-31.25,114.375,2.0346985
2070-01-01T12:00:00Z,-31.25,116.25,2.9676514
2070-01-01T12:00:00Z,-31.25,118.125,3.3633728
2070-01-01T12:00:00Z,-31.25,120.0,3.237732
2070-01-01T12:00:00Z,-31.25,121.875,3.039093
2070-01-01T12:00:00Z,-31.25,123.75,2.9326782
2070-01-01T12:00:00Z,-31.25,125.625,2.837799
2070-01-01T12:00:00Z,-31.25,127.5,2.7945862
2070-01-01T12:00:00Z,-31.25,129.375,2.784668
2070-01-01T12:00:00Z,-31.25,131.25,2.7684326
2070-01-01T12:00:00Z,-31.25,133.125,2.8298645
2070-01-01T12:00:00Z,-31.25,135.0,2.9742432
2070-01-01T12:00:00Z,-31.25,136.875,3.0148315
2070-01-01T12:00:00Z,-31.25,138.75,3.056366
2070-01-01T12:00:00Z,-31.25,140.625,3.1629944
2070-01-01T12:00:00Z,-31.25,142.5,3.1990051
2070-01-01T12:00:00Z,-31.25,144.375,3.3822021
2070-01-01T12:00:00Z,-31.25,146.25,3.690918
2070-01-01T12:00:00Z,-31.25,148.125,3.8499146
2070-01-01T12:00:00Z,-31.25,150.0,3.7960815
2070-01-01T12:00:00Z,-31.25,151.875,3.4588013
2070-01-01T12:00:00Z,-31.25,153.75,2.5353699
2070-01-01T12:00:00Z,-31.25,155.625,2.2424622
2070-01-01T12:00:00Z,-31.25,157.5,2.1048584
2070-01-01T12:00:00Z,-31.25,159.375,1.9470215
2070-01-01T12:00:00Z,-31.25,161.25,1.9446106
2070-01-01T12:00:00Z,-31.25,163.125,2.0360718
2070-01-01T12:00:00Z,-31.25,165.0,2.0636902
2070-01-01T12:00:00Z,-31.25,166.875,2.0904846
2070-01-01T12:00:00Z,-31.25,168.75,2.0733337
2070-01-01T12:00:00Z,-31.25,170.625,2.0048523
2070-01-01T12:00:00Z,-31.25,172.5,1.9264221
2070-01-01T12:00:00Z,-31.25,174.375,1.8334045
2070-01-01T12:00:00Z,-31.25,176.25,1.745758
2070-01-01T12:00:00Z,-31.25,178.125,1.7303467
2070-01-01T12:00:00Z,-31.25,180.0,1.8358154
2070-01-01T12:00:00Z,-30.0,90.0,1.9399109
2070-01-01T12:00:00Z,-30.0,91.875,1.9252319
2070-01-01T12:00:00Z,-30.0,93.75,1.9000244
2070-01-01T12:00:00Z,-30.0,95.625,1.8677673
2070-01-01T12:00:00Z,-30.0,97.5,1.8402405
2070-01-01T12:00:00Z,-30.0,99.375,1.8127136
2070-01-01T12:00:00Z,-30.0,101.25,1.7713013
2070-01-01T12:00:00Z,-30.0,103.125,1.7416992
2070-01-01T12:00:00Z,-30.0,105.0,1.6965332
2070-01-01T12:00:00Z,-30.0,106.875,1.6591492
2070-01-01T12:00:00Z,-30.0,108.75,1.6827698
2070-01-01T12:00:00Z,-30.0,110.625,1.812561
2070-01-01T12:00:00Z,-30.0,112.5,1.9633484
2070-01-01T12:00:00Z,-30.0,114.375,2.2236023
2070-01-01T12:00:00Z,-30.0,116.25,3.4065857
2070-01-01T12:00:00Z,-30.0,118.125,3.5040588
2070-01-01T12:00:00Z,-30.0,120.0,3.3827515
2070-01-01T12:00:00Z,-30.0,121.875,3.1893005
2070-01-01T12:00:00Z,-30.0,123.75,3.1252136
2070-01-01T12:00:00Z,-30.0,125.625,3.1252136
2070-01-01T12:00:00Z,-30.0,127.5,3.0572815
2070-01-01T12:00:00Z,-30.0,129.375,2.9866333
2070-01-01T12:00:00Z,-30.0,131.25,2.947052
2070-01-01T12:00:00Z,-30.0,133.125,2.9964294
2070-01-01T12:00:00Z,-30.0,135.0,3.0547485
2070-01-01T12:00:00Z,-30.0,136.875,3.0921936
2070-01-01T12:00:00Z,-30.0,138.75,3.118988
2070-01-01T12:00:00Z,-30.0,140.625,3.170288
2070-01-01T12:00:00Z,-30.0,142.5,3.2797852
2070-01-01T12:00:00Z,-30.0,144.375,3.4552307
2070-01-01T12:00:00Z,-30.0,146.25,3.7315063
2070-01-01T12:00:00Z,-30.0,148.125,3.941986
2070-01-01T12:00:00Z,-30.0,150.0,3.9194946
2070-01-01T12:00:00Z,-30.0,151.875,3.5138245
2070-01-01T12:00:00Z,-30.0,153.75,2.522522
2070-01-01T12:00:00Z,-30.0,155.625,2.2032166
2070-01-01T12:00:00Z,-30.0,157.5,2.147644
2070-01-01T12:00:00Z,-30.0,159.375,2.0639954
2070-01-01T12:00:00Z,-30.0,161.25,2.061493
2070-01-01T12:00:00Z,-30.0,163.125,2.1145325
2070-01-01T12:00:00Z,-30.0,165.0,2.1096191
2070-01-01T12:00:00Z,-30.0,166.875,2.078003
2070-01-01T12:00:00Z,-30.0,168.75,2.0230713
2070-01-01T12:00:00Z,-30.0,170.625,1.9462891
2070-01-01T12:00:00Z,-30.0,172.5,1.8824158
2070-01-01T12:00:00Z,-30.0,174.375,1.8439026
2070-01-01T12:00:00Z,-30.0,176.25,1.8494263
2070-01-01T12:00:00Z,-30.0,178.125,1.9267578
2070-01-01T12:00:00Z,-30.0,180.0,2.032837
2070-01-01T12:00:00Z,-28.75,90.0,1.9274902
2070-01-01T12:00:00Z,-28.75,91.875,1.9169006
2070-01-01T12:00:00Z,-28.75,93.75,1.8941345
2070-01-01T12:00:00Z,-28.75,95.625,1.859436
2070-01-01T12:00:00Z,-28.75,97.5,1.8160095
2070-01-01T12:00:00Z,-28.75,99.375,1.7643738
2070-01-01T12:00:00Z,-28.75,101.25,1.7025757
2070-01-01T12:00:00Z,-28.75,103.125,1.6504822
2070-01-01T12:00:00Z,-28.75,105.0,1.6080017
2070-01-01T12:00:00Z,-28.75,106.875,1.6208496
2070-01-01T12:00:00Z,-28.75,108.75,1.7319031
2070-01-01T12:00:00Z,-28.75,110.625,1.8885498
2070-01-01T12:00:00Z,-28.75,112.5,2.0290833
2070-01-01T12:00:00Z,-28.75,114.375,2.2855225
2070-01-01T12:00:00Z,-28.75,116.25,3.5272217
2070-01-01T12:00:00Z,-28.75,118.125,3.7077026
2070-01-01T12:00:00Z,-28.75,120.0,3.6048584
2070-01-01T12:00:00Z,-28.75,121.875,3.4795227
2070-01-01T12:00:00Z,-28.75,123.75,3.4301147
2070-01-01T12:00:00Z,-28.75,125.625,3.3912354
2070-01-01T12:00:00Z,-28.75,127.5,3.2856445
2070-01-01T12:00:00Z,-28.75,129.375,3.1825867
2070-01-01T12:00:00Z,-28.75,131.25,3.1568298
2070-01-01T12:00:00Z,-28.75,133.125,3.1141052
2070-01-01T12:00:00Z,-28.75,135.0,3.0619507
2070-01-01T12:00:00Z,-28.75,136.875,3.1320496
2070-01-01T12:00:00Z,-28.75,138.75,3.194275
2070-01-01T12:00:00Z,-28.75,140.625,3.2618713
2070-01-01T12:00:00Z,-28.75,142.5,3.403839
2070-01-01T12:00:00Z,-28.75,144.375,3.594696
2070-01-01T12:00:00Z,-28.75,146.25,3.7814026
2070-01-01T12:00:00Z,-28.75,148.125,3.9374084
2070-01-01T12:00:00Z,-28.75,150.0,3.769989
2070-01-01T12:00:00Z,-28.75,151.875,3.54776
2070-01-01T12:00:00Z,-28.75,153.75,2.7073364
2070-01-01T12:00:00Z,-28.75,155.625,2.1723328
2070-01-01T12:00:00Z,-28.75,157.5,2.1924133
2070-01-01T12:00:00Z,-28.75,159.375,2.1479492
2070-01-01T12:00:00Z,-28.75,161.25,2.150177
2070-01-01T12:00:00Z,-28.75,163.125,2.156311
2070-01-01T12:00:00Z,-28.75,165.0,2.1260376
2070-01-01T12:00:00Z,-28.75,166.875,2.0722656
2070-01-01T12:00:00Z,-28.75,168.75,2.0105286
2070-01-01T12:00:00Z,-28.75,170.625,1.9632874
2070-01-01T12:00:00Z,-28.75,172.5,1.9567566
2070-01-01T12:00:00Z,-28.75,174.375,1.986969
2070-01-01T12:00:00Z,-28.75,176.25,2.043396
2070-01-01T12:00:00Z,-28.75,178.125,2.1192932
2070-01-01T12:00:00Z,-28.75,180.0,2.1680908
2070-01-01T12:00:00Z,-27.5,90.0,1.8694153
2070-01-01T12:00:00Z,-27.5,91.875,1.8583984
2070-01-01T12:00:00Z,-27.5,93.75,1.8276367
2070-01-01T12:00:00Z,-27.5,95.625,1.7760315
2070-01-01T12:00:00Z,-27.5,97.5,1.7093201
2070-01-01T12:00:00Z,-27.5,99.375,1.6325989
2070-01-01T12:00:00Z,-27.5,101.25,1.5598755
2070-01-01T12:00:00Z,-27.5,103.125,1.5248413
2070-01-01T12:00:00Z,-27.5,105.0,1.5474854
2070-01-01T12:00:00Z,-27.5,106.875,1.6513977
2070-01-01T12:00:00Z,-27.5,108.75,1.8022156
2070-01-01T12:00:00Z,-27.5,110.625,1.9371643
2070-01-01T12:00:00Z,-27.5,112.5,2.0654297
2070-01-01T12:00:00Z,-27.5,114.375,2.8190308
2070-01-01T12:00:00Z,-27.5,116.25,3.6262207
2070-01-01T12:00:00Z,-27.5,118.125,3.832306
2070-01-01T12:00:00Z,-27.5,120.0,3.8074646
2070-01-01T12:00:00Z,-27.5,121.875,3.7020874
2070-01-01T12:00:00Z,-27.5,123.75,3.6551514
2070-01-01T12:00:00Z,-27.5,125.625,3.561432
2070-01-01T12:00:00Z,-27.5,127.5,3.4690857
2070-01-01T12:00:00Z,-27.5,129.375,3.408661
2070-01-01T12:00:00Z,-27.5,131.25,3.2827454
2070-01-01T12:00:00Z,-27.5,133.125,3.1854858
2070-01-01T12:00:00Z,-27.5,135.0,3.13562
2070-01-01T12:00:00Z,-27.5,136.875,3.067688
2070-01-01T12:00:00Z,-27.5,138.75,3.3119812
2070-01-01T12:00:00Z,-27.5,140.625,3.4282837
2070-01-01T12:00:00Z,-27.5,142.5,3.5946655
2070-01-01T12:00:00Z,-27.5,144.375,3.70224
2070-01-01T12:00:00Z,-27.5,146.25,3.7803955
2070-01-01T12:00:00Z,-27.5,148.125,3.8370361
2070-01-01T12:00:00Z,-27.5,150.0,3.637085
2070-01-01T12:00:00Z,-27.5,151.875,3.4451904
2070-01-01T12:00:00Z,-27.5,153.75,2.3344727
2070-01-01T12:00:00Z,-27.5,155.625,2.1515808
2070-01-01T12:00:00Z,-27.5,157.5,2.203247
2070-01-01T12:00:00Z,-27.5,159.375,2.1878052
2070-01-01T12:00:00Z,-27.5,161.25,2.1871338
2070-01-01T12:00:00Z,-27.5,163.125,2.1617432
2070-01-01T12:00:00Z,-27.5,165.0,2.1470642
2070-01-01T12:00:00Z,-27.5,166.875,2.1097717
2070-01-01T12:00:00Z,-27.5,168.75,2.0710754
2070-01-01T12:00:00Z,-27.5,170.625,2.067749
2070-01-01T12:00:00Z,-27.5,172.5,2.0942383
2070-01-01T12:00:00Z,-27.5,174.375,2.1305542
2070-01-01T12:00:00Z,-27.5,176.25,2.1628113
2070-01-01T12:00:00Z,-27.5,178.125,2.1916504
2070-01-01T12:00:00Z,-27.5,180.0,2.213379
2070-01-01T12:00:00Z,-26.25,90.0,1.7376099
2070-01-01T12:00:00Z,-26.25,91.875,1.7111206
2070-01-01T12:00:00Z,-26.25,93.75,1.6682739
2070-01-01T12:00:00Z,-26.25,95.625,1.6076355
2070-01-01T12:00:00Z,-26.25,97.5,1.5422058
2070-01-01T12:00:00Z,-26.25,99.375,1.480072
