time,latitude,longitude,rsds_annual
UTC,degrees_north,degrees_east,Percent change
2030-01-01T12:00:00Z,-38.75,110.625,0.61571896
2030-01-01T12:00:00Z,-38.75,112.5,0.34820297
2030-01-01T12:00:00Z,-38.75,114.375,0.22525997
2030-01-01T12:00:00Z,-38.75,116.25,0.07618488
2030-01-01T12:00:00Z,-38.75,118.125,0.11401927
2030-01-01T12:00:00Z,-38.75,120.0,-0.014109745
2030-01-01T12:00:00Z,-38.75,121.875,0.3024235
2030-01-01T12:00:00Z,-38.75,123.75,0.23140004
2030-01-01T12:00:00Z,-38.75,125.625,0.20774303
2030-01-01T12:00:00Z,-38.75,127.5,0.26193634
2030-01-01T12:00:00Z,-38.75,129.375,0.5421544
2030-01-01T12:00:00Z,-38.75,131.25,1.1422285
2030-01-01T12:00:00Z,-38.75,133.125,1.2810122
2030-01-01T12:00:00Z,-38.75,135.0,1.1205709
2030-01-01T12:00:00Z,-38.75,136.875,1.0430765
2030-01-01T12:00:00Z,-38.75,138.75,0.5964504
2030-01-01T12:00:00Z,-38.75,140.625,0.23454899
2030-01-01T12:00:00Z,-38.75,142.5,0.27055708
2030-01-01T12:00:00Z,-38.75,144.375,0.6373862
2030-01-01T12:00:00Z,-38.75,146.25,0.83956325
2030-01-01T12:00:00Z,-38.75,148.125,0.92371345
2030-01-01T12:00:00Z,-38.75,150.0,0.8394377
2030-01-01T12:00:00Z,-38.75,151.875,0.8694367
2030-01-01T12:00:00Z,-38.75,153.75,1.5694201
2030-01-01T12:00:00Z,-38.75,155.625,1.7433972
2030-01-01T12:00:00Z,-38.75,157.5,1.7259213
2030-01-01T12:00:00Z,-38.75,159.375,0.6858978
2030-01-01T12:00:00Z,-38.75,161.25,0.30010706
2030-01-01T12:00:00Z,-38.75,163.125,0.89792395
2030-01-01T12:00:00Z,-38.75,165.0,1.7144473
2030-01-01T12:00:00Z,-38.75,166.875,1.709092
2030-01-01T12:00:00Z,-38.75,168.75,1.8572139
2030-01-01T12:00:00Z,-38.75,170.625,1.8771207
2030-01-01T12:00:00Z,-38.75,172.5,2.3539548
2030-01-01T12:00:00Z,-38.75,174.375,3.1168044
2030-01-01T12:00:00Z,-38.75,176.25,2.4784565
2030-01-01T12:00:00Z,-38.75,178.125,1.5142094
2030-01-01T12:00:00Z,-38.75,180.0,1.092814
2030-01-01T12:00:00Z,-37.5,90.0,-1.2106582
2030-01-01T12:00:00Z,-37.5,91.875,-0.6565249
2030-01-01T12:00:00Z,-37.5,93.75,-0.45904258
2030-01-01T12:00:00Z,-37.5,95.625,-0.024764845
2030-01-01T12:00:00Z,-37.5,97.5,0.008395101
2030-01-01T12:00:00Z,-37.5,99.375,-0.33067036
2030-01-01T12:00:00Z,-37.5,101.25,-0.5458232
2030-01-01T12:00:00Z,-37.5,103.125,-0.4843776
2030-01-01T12:00:00Z,-37.5,105.0,-0.26233852
2030-01-01T12:00:00Z,-37.5,106.875,-0.003109202
2030-01-01T12:00:00Z,-37.5,108.75,0.14524072
2030-01-01T12:00:00Z,-37.5,110.625,0.28039733
2030-01-01T12:00:00Z,-37.5,112.5,0.24427539
2030-01-01T12:00:00Z,-37.5,114.375,-0.26803187
2030-01-01T12:00:00Z,-37.5,116.25,-0.10893371
2030-01-01T12:00:00Z,-37.5,118.125,-0.089490674
2030-01-01T12:00:00Z,-37.5,120.0,0.014124862
2030-01-01T12:00:00Z,-37.5,121.875,0.26529878
2030-01-01T12:00:00Z,-37.5,123.75,0.5982538
2030-01-01T12:00:00Z,-37.5,125.625,0.30354288
2030-01-01T12:00:00Z,-37.5,127.5,0.49106458
2030-01-01T12:00:00Z,-37.5,129.375,0.8082473
2030-01-01T12:00:00Z,-37.5,131.25,0.8309781
2030-01-01T12:00:00Z,-37.5,133.125,1.2866743
2030-01-01T12:00:00Z,-37.5,135.0,0.755566
2030-01-01T12:00:00Z,-37.5,136.875,0.6675294
2030-01-01T12:00:00Z,-37.5,138.75,0.6772868
2030-01-01T12:00:00Z,-37.5,140.625,0.5853056
2030-01-01T12:00:00Z,-37.5,142.5,0.75781983
2030-01-01T12:00:00Z,-37.5,144.375,1.5447936
2030-01-01T12:00:00Z,-37.5,146.25,1.9557004
2030-01-01T12:00:00Z,-37.5,148.125,1.2700571
2030-01-01T12:00:00Z,-37.5,150.0,0.6326568
2030-01-01T12:00:00Z,-37.5,151.875,0.75015277
2030-01-01T12:00:00Z,-37.5,153.75,1.3375992
2030-01-01T12:00:00Z,-37.5,155.625,1.4158672
2030-01-01T12:00:00Z,-37.5,157.5,0.86042094
2030-01-01T12:00:00Z,-37.5,159.375,0.38204798
2030-01-01T12:00:00Z,-37.5,161.25,0.46115413
2030-01-01T12:00:00Z,-37.5,163.125,1.1475431
2030-01-01T12:00:00Z,-37.5,165.0,1.7654396
2030-01-01T12:00:00Z,-37.5,166.875,1.9160919
2030-01-01T12:00:00Z,-37.5,168.75,1.9338447
2030-01-01T12:00:00Z,-37.5,170.625,2.0695727
2030-01-01T12:00:00Z,-37.5,172.5,2.3303635
2030-01-01T12:00:00Z,-37.5,174.375,2.53332
2030-01-01T12:00:00Z,-37.5,176.25,2.6052685
2030-01-01T12:00:00Z,-37.5,178.125,1.3999407
2030-01-01T12:00:00Z,-37.5,180.0,1.158623
2030-01-01T12:00:00Z,-36.25,90.0,-1.3718228
2030-01-01T12:00:00Z,-36.25,91.875,-1.0330229
2030-01-01T12:00:00Z,-36.25,93.75,-0.7446137
2030-01-01T12:00:00Z,-36.25,95.625,-0.5957421
2030-01-01T12:00:00Z,-36.25,97.5,-0.8247349
2030-01-01T12:00:00Z,-36.25,99.375,-0.8526691
2030-01-01T12:00:00Z,-36.25,101.25,-0.637127
2030-01-01T12:00:00Z,-36.25,103.125,-0.31346244
2030-01-01T12:00:00Z,-36.25,105.0,0.17543092
2030-01-01T12:00:00Z,-36.25,106.875,0.22143818
2030-01-01T12:00:00Z,-36.25,108.75,0.41138354
2030-01-01T12:00:00Z,-36.25,110.625,0.34408194
2030-01-01T12:00:00Z,-36.25,112.5,0.2023466
2030-01-01T12:00:00Z,-36.25,114.375,0.13545701
2030-01-01T12:00:00Z,-36.25,116.25,-0.09264639
2030-01-01T12:00:00Z,-36.25,118.125,0.27930245
2030-01-01T12:00:00Z,-36.25,120.0,0.25688782
2030-01-01T12:00:00Z,-36.25,121.875,0.28877208
2030-01-01T12:00:00Z,-36.25,123.75,0.410603
2030-01-01T12:00:00Z,-36.25,125.625,0.30826423
2030-01-01T12:00:00Z,-36.25,127.5,0.59898776
2030-01-01T12:00:00Z,-36.25,129.375,0.7382015
2030-01-01T12:00:00Z,-36.25,131.25,0.73444057
2030-01-01T12:00:00Z,-36.25,133.125,0.5099087
2030-01-01T12:00:00Z,-36.25,135.0,0.2698331
2030-01-01T12:00:00Z,-36.25,136.875,0.5283617
2030-01-01T12:00:00Z,-36.25,138.75,0.5362157
2030-01-01T12:00:00Z,-36.25,140.625,0.592895
2030-01-01T12:00:00Z,-36.25,142.5,0.5359183
2030-01-01T12:00:00Z,-36.25,144.375,0.7969828
2030-01-01T12:00:00Z,-36.25,146.25,1.2765943
2030-01-01T12:00:00Z,-36.25,148.125,1.0127921
2030-01-01T12:00:00Z,-36.25,150.0,0.7194971
2030-01-01T12:00:00Z,-36.25,151.875,0.24845824
2030-01-01T12:00:00Z,-36.25,153.75,0.8297853
2030-01-01T12:00:00Z,-36.25,155.625,1.4884324
2030-01-01T12:00:00Z,-36.25,157.5,0.8421893
2030-01-01T12:00:00Z,-36.25,159.375,0.3389636
2030-01-01T12:00:00Z,-36.25,161.25,0.5167223
2030-01-01T12:00:00Z,-36.25,163.125,1.2359803
2030-01-01T12:00:00Z,-36.25,165.0,1.1856049
2030-01-01T12:00:00Z,-36.25,166.875,1.5657208
2030-01-01T12:00:00Z,-36.25,168.75,1.9371083
2030-01-01T12:00:00Z,-36.25,170.625,1.8886194
2030-01-01T12:00:00Z,-36.25,172.5,2.1482804
2030-01-01T12:00:00Z,-36.25,174.375,2.5191455
2030-01-01T12:00:00Z,-36.25,176.25,2.3114192
2030-01-01T12:00:00Z,-36.25,178.125,1.5820066
2030-01-01T12:00:00Z,-36.25,180.0,1.2300379
2030-01-01T12:00:00Z,-35.0,90.0,-1.5745753
2030-01-01T12:00:00Z,-35.0,91.875,-1.2668929
2030-01-01T12:00:00Z,-35.0,93.75,-0.73879766
2030-01-01T12:00:00Z,-35.0,95.625,-1.1176531
2030-01-01T12:00:00Z,-35.0,97.5,-1.0633197
2030-01-01T12:00:00Z,-35.0,99.375,-0.79313606
2030-01-01T12:00:00Z,-35.0,101.25,-0.53288317
2030-01-01T12:00:00Z,-35.0,103.125,-0.44140592
2030-01-01T12:00:00Z,-35.0,105.0,-0.10523103
2030-01-01T12:00:00Z,-35.0,106.875,0.27505997
2030-01-01T12:00:00Z,-35.0,108.75,0.23896472
2030-01-01T12:00:00Z,-35.0,110.625,0.16515577
2030-01-01T12:00:00Z,-35.0,112.5,0.08671776
2030-01-01T12:00:00Z,-35.0,114.375,0.20367356
2030-01-01T12:00:00Z,-35.0,116.25,0.45595363
2030-01-01T12:00:00Z,-35.0,118.125,0.3251065
2030-01-01T12:00:00Z,-35.0,120.0,-0.038523257
2030-01-01T12:00:00Z,-35.0,121.875,0.29850852
2030-01-01T12:00:00Z,-35.0,123.75,0.30626217
2030-01-01T12:00:00Z,-35.0,125.625,0.032191277
2030-01-01T12:00:00Z,-35.0,127.5,0.52206326
2030-01-01T12:00:00Z,-35.0,129.375,0.22234224
2030-01-01T12:00:00Z,-35.0,131.25,0.13329773
2030-01-01T12:00:00Z,-35.0,133.125,0.45213628
2030-01-01T12:00:00Z,-35.0,135.0,0.60085756
2030-01-01T12:00:00Z,-35.0,136.875,0.6461048
2030-01-01T12:00:00Z,-35.0,138.75,1.2352593
2030-01-01T12:00:00Z,-35.0,140.625,0.437034
2030-01-01T12:00:00Z,-35.0,142.5,0.23285261
2030-01-01T12:00:00Z,-35.0,144.375,0.21765883
2030-01-01T12:00:00Z,-35.0,146.25,0.57938063
2030-01-01T12:00:00Z,-35.0,148.125,0.661966
2030-01-01T12:00:00Z,-35.0,150.0,1.5372839
2030-01-01T12:00:00Z,-35.0,151.875,0.6017396
2030-01-01T12:00:00Z,-35.0,153.75,0.6664167
2030-01-01T12:00:00Z,-35.0,155.625,1.2185383
2030-01-01T12:00:00Z,-35.0,157.5,1.139924
2030-01-01T12:00:00Z,-35.0,159.375,0.8941642
2030-01-01T12:00:00Z,-35.0,161.25,0.43296003
2030-01-01T12:00:00Z,-35.0,163.125,0.30194494
2030-01-01T12:00:00Z,-35.0,165.0,0.6829184
2030-01-01T12:00:00Z,-35.0,166.875,1.2672621
2030-01-01T12:00:00Z,-35.0,168.75,1.5898798
2030-01-01T12:00:00Z,-35.0,170.625,1.731535
2030-01-01T12:00:00Z,-35.0,172.5,1.5157335
2030-01-01T12:00:00Z,-35.0,174.375,1.9367514
2030-01-01T12:00:00Z,-35.0,176.25,1.6678233
2030-01-01T12:00:00Z,-35.0,178.125,1.6259183
2030-01-01T12:00:00Z,-35.0,180.0,1.2275783
2030-01-01T12:00:00Z,-33.75,90.0,-1.3742492
2030-01-01T12:00:00Z,-33.75,91.875,-0.8502885
2030-01-01T12:00:00Z,-33.75,93.75,-0.7472622
2030-01-01T12:00:00Z,-33.75,95.625,-0.79175174
2030-01-01T12:00:00Z,-33.75,97.5,-0.8348018
2030-01-01T12:00:00Z,-33.75,99.375,-0.48980644
2030-01-01T12:00:00Z,-33.75,101.25,-0.5061247
2030-01-01T12:00:00Z,-33.75,103.125,-0.43675175
2030-01-01T12:00:00Z,-33.75,105.0,-0.33677608
2030-01-01T12:00:00Z,-33.75,106.875,-0.08368122
2030-01-01T12:00:00Z,-33.75,108.75,-0.01929096
2030-01-01T12:00:00Z,-33.75,110.625,0.14015025
2030-01-01T12:00:00Z,-33.75,112.5,0.20465948
2030-01-01T12:00:00Z,-33.75,114.375,0.38309196
2030-01-01T12:00:00Z,-33.75,116.25,0.5715248
2030-01-01T12:00:00Z,-33.75,118.125,0.13332795
2030-01-01T12:00:00Z,-33.75,120.0,0.06495186
2030-01-01T12:00:00Z,-33.75,121.875,0.15396501
2030-01-01T12:00:00Z,-33.75,123.75,0.21402647
2030-01-01T12:00:00Z,-33.75,125.625,-0.31895086
2030-01-01T12:00:00Z,-33.75,127.5,-0.07489936
2030-01-01T12:00:00Z,-33.75,129.375,0.12985758
2030-01-01T12:00:00Z,-33.75,131.25,0.29289097
2030-01-01T12:00:00Z,-33.75,133.125,0.572826
2030-01-01T12:00:00Z,-33.75,135.0,0.57049185
2030-01-01T12:00:00Z,-33.75,136.875,0.54518217
2030-01-01T12:00:00Z,-33.75,138.75,0.45746046
2030-01-01T12:00:00Z,-33.75,140.625,0.023606764
2030-01-01T12:00:00Z,-33.75,142.5,-0.37230152
2030-01-01T12:00:00Z,-33.75,144.375,-0.054347407
2030-01-01T12:00:00Z,-33.75,146.25,0.3068642
2030-01-01T12:00:00Z,-33.75,148.125,0.6867612
2030-01-01T12:00:00Z,-33.75,150.0,1.4752893
2030-01-01T12:00:00Z,-33.75,151.875,1.7639693
2030-01-01T12:00:00Z,-33.75,153.75,0.878302
2030-01-01T12:00:00Z,-33.75,155.625,0.750846
2030-01-01T12:00:00Z,-33.75,157.5,0.90444726
2030-01-01T12:00:00Z,-33.75,159.375,1.2673388
2030-01-01T12:00:00Z,-33.75,161.25,0.71570337
2030-01-01T12:00:00Z,-33.75,163.125,0.24626091
2030-01-01T12:00:00Z,-33.75,165.0,0.89429975
2030-01-01T12:00:00Z,-33.75,166.875,1.1612027
2030-01-01T12:00:00Z,-33.75,168.75,1.412132
2030-01-01T12:00:00Z,-33.75,170.625,1.7023878
2030-01-01T12:00:00Z,-33.75,172.5,1.3519617
2030-01-01T12:00:00Z,-33.75,174.375,1.7016228
2030-01-01T12:00:00Z,-33.75,176.25,1.6781179
2030-01-01T12:00:00Z,-33.75,178.125,1.787253
2030-01-01T12:00:00Z,-33.75,180.0,1.592019
2030-01-01T12:00:00Z,-32.5,90.0,-1.0067272
2030-01-01T12:00:00Z,-32.5,91.875,-0.9277518
2030-01-01T12:00:00Z,-32.5,93.75,-0.8194036
2030-01-01T12:00:00Z,-32.5,95.625,-0.75057983
2030-01-01T12:00:00Z,-32.5,97.5,-0.5406602
2030-01-01T12:00:00Z,-32.5,99.375,-0.29737476
2030-01-01T12:00:00Z,-32.5,101.25,-0.17864493
2030-01-01T12:00:00Z,-32.5,103.125,-0.5289092
2030-01-01T12:00:00Z,-32.5,105.0,-0.6655453
2030-01-01T12:00:00Z,-32.5,106.875,-0.30763882
2030-01-01T12:00:00Z,-32.5,108.75,-0.08057358
2030-01-01T12:00:00Z,-32.5,110.625,0.32366395
2030-01-01T12:00:00Z,-32.5,112.5,0.31269842
2030-01-01T12:00:00Z,-32.5,114.375,0.5530871
2030-01-01T12:00:00Z,-32.5,116.25,0.48988634
2030-01-01T12:00:00Z,-32.5,118.125,0.17883697
2030-01-01T12:00:00Z,-32.5,120.0,0.14811897
2030-01-01T12:00:00Z,-32.5,121.875,0.078543074
2030-01-01T12:00:00Z,-32.5,123.75,0.10233533
2030-01-01T12:00:00Z,-32.5,125.625,0.055808544
2030-01-01T12:00:00Z,-32.5,127.5,-0.2877353
2030-01-01T12:00:00Z,-32.5,129.375,-0.062364332
2030-01-01T12:00:00Z,-32.5,131.25,0.16101825
2030-01-01T12:00:00Z,-32.5,133.125,0.32984573
2030-01-01T12:00:00Z,-32.5,135.0,0.35047278
2030-01-01T12:00:00Z,-32.5,136.875,0.20150657
2030-01-01T12:00:00Z,-32.5,138.75,-0.090179525
2030-01-01T12:00:00Z,-32.5,140.625,-0.4326494
2030-01-01T12:00:00Z,-32.5,142.5,-0.53001225
2030-01-01T12:00:00Z,-32.5,144.375,-0.25573882
2030-01-01T12:00:00Z,-32.5,146.25,-0.014614066
2030-01-01T12:00:00Z,-32.5,148.125,0.3872969
2030-01-01T12:00:00Z,-32.5,150.0,1.2524987
2030-01-01T12:00:00Z,-32.5,151.875,1.4735383
2030-01-01T12:00:00Z,-32.5,153.75,1.1933223
2030-01-01T12:00:00Z,-32.5,155.625,1.1998996
2030-01-01T12:00:00Z,-32.5,157.5,1.0093195
2030-01-01T12:00:00Z,-32.5,159.375,1.1055405
2030-01-01T12:00:00Z,-32.5,161.25,1.0799121
2030-01-01T12:00:00Z,-32.5,163.125,1.050109
2030-01-01T12:00:00Z,-32.5,165.0,1.2344036
2030-01-01T12:00:00Z,-32.5,166.875,1.6132396
2030-01-01T12:00:00Z,-32.5,168.75,1.8324333
2030-01-01T12:00:00Z,-32.5,170.625,2.0399742
2030-01-01T12:00:00Z,-32.5,172.5,2.1862626
2030-01-01T12:00:00Z,-32.5,174.375,2.0448577
2030-01-01T12:00:00Z,-32.5,176.25,2.1618288
2030-01-01T12:00:00Z,-32.5,178.125,2.1461833
2030-01-01T12:00:00Z,-32.5,180.0,1.8382716
2030-01-01T12:00:00Z,-31.25,90.0,-0.84263116
2030-01-01T12:00:00Z,-31.25,91.875,-0.83229446
2030-01-01T12:00:00Z,-31.25,93.75,-0.83854336
2030-01-01T12:00:00Z,-31.25,95.625,-1.0420643
2030-01-01T12:00:00Z,-31.25,97.5,-0.73773295
2030-01-01T12:00:00Z,-31.25,99.375,-0.64362454
2030-01-01T12:00:00Z,-31.25,101.25,-0.64313275
2030-01-01T12:00:00Z,-31.25,103.125,-0.4679837
2030-01-01T12:00:00Z,-31.25,105.0,-0.43947962
2030-01-01T12:00:00Z,-31.25,106.875,-0.39120963
2030-01-01T12:00:00Z,-31.25,108.75,0.11694543
2030-01-01T12:00:00Z,-31.25,110.625,0.1184297
2030-01-01T12:00:00Z,-31.25,112.5,0.4641246
2030-01-01T12:00:00Z,-31.25,114.375,0.3833281
2030-01-01T12:00:00Z,-31.25,116.25,0.20378475
2030-01-01T12:00:00Z,-31.25,118.125,-0.031516936
2030-01-01T12:00:00Z,-31.25,120.0,-0.16217324
2030-01-01T12:00:00Z,-31.25,121.875,-0.2777349
2030-01-01T12:00:00Z,-31.25,123.75,-0.095297925
2030-01-01T12:00:00Z,-31.25,125.625,-0.0074416623
2030-01-01T12:00:00Z,-31.25,127.5,0.03936953
2030-01-01T12:00:00Z,-31.25,129.375,0.15430881
2030-01-01T12:00:00Z,-31.25,131.25,0.12872462
2030-01-01T12:00:00Z,-31.25,133.125,0.14131528
2030-01-01T12:00:00Z,-31.25,135.0,-0.062277205
2030-01-01T12:00:00Z,-31.25,136.875,-0.105928965
2030-01-01T12:00:00Z,-31.25,138.75,-0.41295323
2030-01-01T12:00:00Z,-31.25,140.625,-0.57482505
2030-01-01T12:00:00Z,-31.25,142.5,-0.637444
2030-01-01T12:00:00Z,-31.25,144.375,-0.51755875
2030-01-01T12:00:00Z,-31.25,146.25,-0.19528905
2030-01-01T12:00:00Z,-31.25,148.125,0.36484092
2030-01-01T12:00:00Z,-31.25,150.0,1.1124877
2030-01-01T12:00:00Z,-31.25,151.875,2.0970101
2030-01-01T12:00:00Z,-31.25,153.75,1.264122
2030-01-01T12:00:00Z,-31.25,155.625,1.5303166
2030-01-01T12:00:00Z,-31.25,157.5,1.298098
2030-01-01T12:00:00Z,-31.25,159.375,1.2615561
2030-01-01T12:00:00Z,-31.25,161.25,1.1723428
2030-01-01T12:00:00Z,-31.25,163.125,1.4450349
2030-01-01T12:00:00Z,-31.25,165.0,1.5095642
2030-01-01T12:00:00Z,-31.25,166.875,1.7114165
2030-01-01T12:00:00Z,-31.25,168.75,1.9814854
2030-01-01T12:00:00Z,-31.25,170.625,2.1823747
2030-01-01T12:00:00Z,-31.25,172.5,2.0741136
2030-01-01T12:00:00Z,-31.25,174.375,2.2491393
2030-01-01T12:00:00Z,-31.25,176.25,2.6041222
2030-01-01T12:00:00Z,-31.25,178.125,2.5312624
2030-01-01T12:00:00Z,-31.25,180.0,2.326442
2030-01-01T12:00:00Z,-30.0,90.0,-0.49893704
2030-01-01T12:00:00Z,-30.0,91.875,-0.35232562
2030-01-01T12:00:00Z,-30.0,93.75,-0.9593306
2030-01-01T12:00:00Z,-30.0,95.625,-1.1891505
2030-01-01T12:00:00Z,-30.0,97.5,-0.9117114
2030-01-01T12:00:00Z,-30.0,99.375,-0.7493558
2030-01-01T12:00:00Z,-30.0,101.25,-0.6708078
2030-01-01T12:00:00Z,-30.0,103.125,-0.58007777
2030-01-01T12:00:00Z,-30.0,105.0,-0.37297413
2030-01-01T12:00:00Z,-30.0,106.875,0.12635753
2030-01-01T12:00:00Z,-30.0,108.75,0.03171554
2030-01-01T12:00:00Z,-30.0,110.625,-0.102815576
2030-01-01T12:00:00Z,-30.0,112.5,0.29052424
2030-01-01T12:00:00Z,-30.0,114.375,0.0946171
2030-01-01T12:00:00Z,-30.0,116.25,-0.11681175
2030-01-01T12:00:00Z,-30.0,118.125,-0.47695944
2030-01-01T12:00:00Z,-30.0,120.0,-0.69441545
2030-01-01T12:00:00Z,-30.0,121.875,-0.5849196
2030-01-01T12:00:00Z,-30.0,123.75,-0.40547293
2030-01-01T12:00:00Z,-30.0,125.625,-0.225313
2030-01-01T12:00:00Z,-30.0,127.5,-0.09143175
2030-01-01T12:00:00Z,-30.0,129.375,-0.07683647
2030-01-01T12:00:00Z,-30.0,131.25,-0.17975631
2030-01-01T12:00:00Z,-30.0,133.125,-0.065015994
2030-01-01T12:00:00Z,-30.0,135.0,-0.07298103
2030-01-01T12:00:00Z,-30.0,136.875,-0.16728969
2030-01-01T12:00:00Z,-30.0,138.75,-0.4287646
2030-01-01T12:00:00Z,-30.0,140.625,-0.65328306
2030-01-01T12:00:00Z,-30.0,142.5,-0.8480601
2030-01-01T12:00:00Z,-30.0,144.375,-0.73033917
2030-01-01T12:00:00Z,-30.0,146.25,-0.36499026
2030-01-01T12:00:00Z,-30.0,148.125,0.20998824
2030-01-01T12:00:00Z,-30.0,150.0,0.89035577
2030-01-01T12:00:00Z,-30.0,151.875,1.5358577
2030-01-01T12:00:00Z,-30.0,153.75,1.0116054
2030-01-01T12:00:00Z,-30.0,155.625,1.6370223
2030-01-01T12:00:00Z,-30.0,157.5,1.7188282
2030-01-01T12:00:00Z,-30.0,159.375,1.2045144
2030-01-01T12:00:00Z,-30.0,161.25,1.1938365
2030-01-01T12:00:00Z,-30.0,163.125,1.5548915
2030-01-01T12:00:00Z,-30.0,165.0,1.5663091
2030-01-01T12:00:00Z,-30.0,166.875,1.6572912
2030-01-01T12:00:00Z,-30.0,168.75,1.9947567
2030-01-01T12:00:00Z,-30.0,170.625,2.38702
2030-01-01T12:00:00Z,-30.0,172.5,2.3099675
2030-01-01T12:00:00Z,-30.0,174.375,2.2712452
2030-01-01T12:00:00Z,-30.0,176.25,2.417556
2030-01-01T12:00:00Z,-30.0,178.125,2.0929978
2030-01-01T12:00:00Z,-30.0,180.0,1.975175
2030-01-01T12:00:00Z,-28.75,90.0,-0.82160765
2030-01-01T12:00:00Z,-28.75,91.875,-1.1130483
2030-01-01T12:00:00Z,-28.75,93.75,-1.0328827
2030-01-01T12:00:00Z,-28.75,95.625,-1.22872
2030-01-01T12:00:00Z,-28.75,97.5,-0.87240624
2030-01-01T12:00:00Z,-28.75,99.375,-0.47189346
2030-01-01T12:00:00Z,-28.75,101.25,-0.5936067
2030-01-01T12:00:00Z,-28.75,103.125,0.015454969
2030-01-01T12:00:00Z,-28.75,105.0,0.38971102
2030-01-01T12:00:00Z,-28.75,106.875,0.22040169
2030-01-01T12:00:00Z,-28.75,108.75,-0.06975464
2030-01-01T12:00:00Z,-28.75,110.625,-0.16097596
2030-01-01T12:00:00Z,-28.75,112.5,0.087385856
2030-01-01T12:00:00Z,-28.75,114.375,0.11668756
2030-01-01T12:00:00Z,-28.75,116.25,-0.46390346
2030-01-01T12:00:00Z,-28.75,118.125,-0.6771943
2030-01-01T12:00:00Z,-28.75,120.0,-0.7255719
2030-01-01T12:00:00Z,-28.75,121.875,-0.7418249
2030-01-01T12:00:00Z,-28.75,123.75,-0.4972704
2030-01-01T12:00:00Z,-28.75,125.625,-0.3837437
2030-01-01T12:00:00Z,-28.75,127.5,-0.34385604
2030-01-01T12:00:00Z,-28.75,129.375,-0.42611417
2030-01-01T12:00:00Z,-28.75,131.25,-0.6312403
2030-01-01T12:00:00Z,-28.75,133.125,-0.43215045
2030-01-01T12:00:00Z,-28.75,135.0,-0.26545364
2030-01-01T12:00:00Z,-28.75,136.875,-0.17060806
2030-01-01T12:00:00Z,-28.75,138.75,-0.5172583
2030-01-01T12:00:00Z,-28.75,140.625,-0.84034765
2030-01-01T12:00:00Z,-28.75,142.5,-0.8725091
2030-01-01T12:00:00Z,-28.75,144.375,-0.7290854
2030-01-01T12:00:00Z,-28.75,146.25,-0.2315782
2030-01-01T12:00:00Z,-28.75,148.125,0.14535026
2030-01-01T12:00:00Z,-28.75,150.0,0.8397476
2030-01-01T12:00:00Z,-28.75,151.875,1.4198024
2030-01-01T12:00:00Z,-28.75,153.75,1.2636837
2030-01-01T12:00:00Z,-28.75,155.625,1.9518424
2030-01-01T12:00:00Z,-28.75,157.5,1.5977592
2030-01-01T12:00:00Z,-28.75,159.375,1.1900228
2030-01-01T12:00:00Z,-28.75,161.25,1.1714753
2030-01-01T12:00:00Z,-28.75,163.125,1.6456715
2030-01-01T12:00:00Z,-28.75,165.0,1.4094058
2030-01-01T12:00:00Z,-28.75,166.875,1.8051574
2030-01-01T12:00:00Z,-28.75,168.75,2.1130428
2030-01-01T12:00:00Z,-28.75,170.625,2.1696584
2030-01-01T12:00:00Z,-28.75,172.5,2.2237163
2030-01-01T12:00:00Z,-28.75,174.375,2.2242177
2030-01-01T12:00:00Z,-28.75,176.25,2.3176024
2030-01-01T12:00:00Z,-28.75,178.125,1.804483
2030-01-01T12:00:00Z,-28.75,180.0,1.3980142
2030-01-01T12:00:00Z,-27.5,90.0,-0.8319859
2030-01-01T12:00:00Z,-27.5,91.875,-0.61159354
2030-01-01T12:00:00Z,-27.5,93.75,-1.024465
2030-01-01T12:00:00Z,-27.5,95.625,-0.7867803
2030-01-01T12:00:00Z,-27.5,97.5,-0.4335606
2030-01-01T12:00:00Z,-27.5,99.375,0.25831795
2030-01-01T12:00:00Z,-27.5,101.25,0.33289936
2030-01-01T12:00:00Z,-27.5,103.125,0.5177928
2030-01-01T12:00:00Z,-27.5,105.0,0.59930164
2030-01-01T12:00:00Z,-27.5,106.875,0.03941322
2030-01-01T12:00:00Z,-27.5,108.75,0.0843104
2030-01-01T12:00:00Z,-27.5,110.625,0.007568252
2030-01-01T12:00:00Z,-27.5,112.5,0.10846263
2030-01-01T12:00:00Z,-27.5,114.375,-0.1225108
2030-01-01T12:00:00Z,-27.5,116.25,-0.56946075
2030-01-01T12:00:00Z,-27.5,118.125,-0.84473705
2030-01-01T12:00:00Z,-27.5,120.0,-0.73972446
2030-01-01T12:00:00Z,-27.5,121.875,-0.6698255
2030-01-01T12:00:00Z,-27.5,123.75,-0.4671153
2030-01-01T12:00:00Z,-27.5,125.625,-0.5005249
2030-01-01T12:00:00Z,-27.5,127.5,-0.4664266
2030-01-01T12:00:00Z,-27.5,129.375,-0.67184
2030-01-01T12:00:00Z,-27.5,131.25,-0.8127904
2030-01-01T12:00:00Z,-27.5,133.125,-0.49333084
2030-01-01T12:00:00Z,-27.5,135.0,-0.39832634
2030-01-01T12:00:00Z,-27.5,136.875,-0.30510643
2030-01-01T12:00:00Z,-27.5,138.75,-0.47342348
2030-01-01T12:00:00Z,-27.5,140.625,-0.53340924
2030-01-01T12:00:00Z,-27.5,142.5,-0.35775277
2030-01-01T12:00:00Z,-27.5,144.375,-0.14642662
